"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5070763,5070212,5070380,5070368,5070222,5070137,5070104,5070190,5070010,5070796,5070472,5070537,5069965,5070810,5070017,5066774,5069432,5069580,5069583,5069496,5066947,5069495,5069582,5069245,5066827,5066949,5069365,5069330,5066830,5069356,5069321,5069295,5068868,5067433,5066772,5069497,5069584,5066849,5066721,5069498,5066946,5054642,5054607,5062007,5054590,5054917,5054658,5054697,5054602,5010520,5044962,4983155,4982980,5012346,5012212,4983190,5031471,5031742,5031572,5012323,5031479,5031477,5031468,5031752,5031466,5031421,5032635,5012198,5012364,4982505,4976582,4960704,4958944,4809771,4959268,4959888,4958981,4959389,4959094,4809770,4976417,4958841,4959004,4959919,4959974,4976460,4959976,4959151,4960728,4976680,4959984,4959550,4960729,4959518,4959991,4958630,4960431,4838230,4815525,4960381",2017/05/04 21:01:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Feature Vector Extraction System Based on Adaptive Segmentation of HSV Information Space","M. Riaz; A. Youngeun; P. Jongan","Dept. of Inf. & Commun. Eng., Chosun Univ., Gwangju","2009 11th International Conference on Computer Modelling and Simulation","20090526","2009","","","239","244","Color is a rich and complex experience, usually caused by the vision system responding differently to different wavelengths of light (other causes include pressure on the eyeball and dreams). Color of object can play an important role in recognizing that object from the image. Different kinds of color spaces have been established and studied in the past for image retrieval. In this paper also we have studied hue, saturation and value (HSV) color space. We used a feature extraction technique based on the adaptive segmentation of the image using its color information. By using different ranges of hue, saturation and value, image is first classified into n number of areas, and then each area is partitioned into m number of segments. Our focus is in the domain of photographic images with an essentially unlimited range of topics. We have used a Web-based retrieval system for feature extraction and image retrieval.","","POD:978-1-4244-3771-9","10.1109/UKSIM.2009.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809770","Feature Extraction;HSV Color Space;Image Retrieval;Segmentation","Adaptive systems;Content based retrieval;Data mining;Feature extraction;Histograms;Image databases;Image retrieval;Image segmentation;Information retrieval;Shape","feature extraction;image classification;image colour analysis;image retrieval;image segmentation","HSV information space;Web-based retrieval system;adaptive image segmentation;feature vector extraction;hue-saturation-value color space;image classification;image color;image retrieval;object recognition;photographic image;vision system","","2","","18","","","25-27 March 2009","","IEEE","IEEE Conference Publications"
"Mining the Jazz repository: Challenges and opportunities","K. Herzig; A. Zeller","Saarland University, Saarbr&#252;cken, Germany","2009 6th IEEE International Working Conference on Mining Software Repositories","20090605","2009","","","159","162","By integrating various development and collaboration tools into one single platform, the Jazz environment offers several opportunities for software repository miners. In particular, Jazz offers full traceability from the initial requirements via work packages and work assignments to the final changes and tests; all these features can be easily accessed and leveraged for better prediction and recommendation systems. In this paper, we share our initial experiences from mining the Jazz repository. We also give a short overview of the retrieved data sets and discuss possible problems of the Jazz repository and the platform itself.","2160-1852;21601852","POD:978-1-4244-3493-0","10.1109/MSR.2009.5069495","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5069495","","Collaborative software;Collaborative tools;Collaborative work;Data mining;Information retrieval;Joining processes;Packaging;Programming;Software tools;System testing","data mining;groupware;information retrieval","Jazz environment;Jazz repository mining;collaboration tools;full traceability;recommendation systems;retrieved data sets;software repository miners;work assignments;work packages","","3","","5","","","16-17 May 2009","","IEEE","IEEE Conference Publications"
"FDAC: Toward Fine-Grained Distributed Data Access Control in Wireless Sensor Networks","S. Yu; K. Ren; W. Lou","Dept. of ECE, Worcester Polytech. Inst., Worcester, MA","IEEE INFOCOM 2009","20090602","2009","","","963","971","Distributed sensor data storage and retrieval has gained increasing popularity in recent years for supporting various applications. While distributed architecture enjoys a more robust and fault-tolerant wireless sensor network (WSN), such architecture also poses a number of security challenges especially when applied in mission-critical applications such as battle field and e-healthcare. First, as sensor data are stored and maintained by individual sensors and unattended sensors are easily subject to strong attacks such as physical compromise, it is significantly harder to ensure data security. Second, in many mission-critical applications, fine-grained data access control is a must as illegal access to the sensitive data may cause disastrous result and/or prohibited by the law. Last but not least, sensors usually are resource-scarce, which limits the direct adoption of expensive cryptographic primitives. To address the above challenges, we propose in this paper a distributed data access control scheme that is able to fulfill fine-grained access control over sensor data and is resilient against strong attacks such as sensor compromise and user colluding. The proposed scheme exploits a novel cryptographic primitive called attribute-based encryption (ABE), tailors, and adapts it for WSNs with respect to both performance and security requirements. The feasibility of the scheme is demonstrated by experiments on real sensor platforms. To our best knowledge, this paper is the first to realize distributed fine-grained data access control for WSNs.","0743-166X;0743166X","POD:978-1-4244-3512-8","10.1109/INFCOM.2009.5062007","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5062007","","Access control;Cryptography;Data security;Fault tolerance;Information retrieval;Memory;Mission critical systems;Robustness;Sensor phenomena and characterization;Wireless sensor networks","access control;cryptography;wireless sensor networks","attribute-based encryption;battle field;distributed data access control;e-healthcare;fault tolerance;sensor data;wireless sensor networks","","17","","26","","","19-25 April 2009","","IEEE","IEEE Conference Publications"
"Tomography of well localized ionospheric irregularities (LII) based on P-band spaceborne SAR","Lianlin Li; Hu Zheng; Fang Li","Institute of Electronics, Chinese Academies of Sciences, China","2008 Asia-Pacific Microwave Conference","20090526","2008","","","1","4","In this paper, the tomography of well LII based on spaceborne P-band SAR is investigated. A mandatory requirement of the proposed approach is that the echoes scattered by LII can be well separated from the SAR echoes scattered from the target on the ground. According to this requirement, the lower pulse repetition frequency (PRF) of SAR is required, which is not permitted by traditional P-band spaceborne SAR system; however, the new theory, named as compressive sensing (CS), developed recently by Donoho et al has shown that the data required by traditional SAR can be retrieved from the data sampled by a PRF much smaller than the Nyquist sampling, i.e. the PRF required by traditional SAR system.","2165-4727;21654727","CD-ROM:978-1-4244-2642-3; POD:978-1-4244-2641-6","10.1109/APMC.2008.4958630","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4958630","","Azimuth;Electrons;Extraterrestrial measurements;Frequency;Information retrieval;Ionosphere;Radar polarimetry;Sampling methods;Scattering;Tomography","image sampling;ionospheric electromagnetic wave propagation;radar cross-sections;radar imaging;spaceborne radar;synthetic aperture radar;tomography","LII tomography;P-band spaceborne SAR;PRF;SAR echo scattering;compressive sensing theory;data sampling;pulse repetition frequency;well localized ionospheric irregularities","","0","","5","","","16-20 Dec. 2008","","IEEE","IEEE Conference Publications"
"Detecting web application attacks with use of Gene Expression Programming","J. Skaruz; F. Seredynski","Institute of Computer Science, University of Podlasie, Sienkiewicza 51, 08-110 Siedlce, Poland","2009 IEEE Congress on Evolutionary Computation","20090529","2009","","","2029","2035","In the paper we present a novel approach based on applying a modern metaheuristic Gene Expression Programming (GEP) to detecting web application attacks. This class of attacks relates to malicious activity of an intruder against applications, which use a database for storing data. The application uses SQL to retrieve data from the database and web server mechanisms to put them in a web browser. A poor implementation allows an attacker to modify SQL statements originally developed by a programmer, which leads to stealing or modifying data to which the attacker has not privileges. While the attack consists in modification of SQL queries sent to the database, they are the only one source of information used for detecting attacks. Intrusion detection problem is transformed into classification problem, which the objective is to classify SQL queries between either normal or malicious queries. GEP is used to find a function used for classification of SQL queries. Experimental results are presented on the basis of SQL queries of different length. The findings show that the efficiency of detecting SQL statements representing attacks depends on the length of SQL statements. Additionally we studied the impact of classification threshold on the obtained results.","1089-778X;1089778X","POD:978-1-4244-2958-5","10.1109/CEC.2009.4983190","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4983190","","Application software;Computer science;Data security;Databases;Gene expression;Information retrieval;Information technology;Intrusion detection;Phase detection;Web server","SQL;genetic algorithms;online front-ends;query processing;security of data","SQL;Web application attack detection;Web browser;Web server mechanisms;data retrieval;intrusion detection problem;metaheuristic gene expression programming","","2","","15","","","18-21 May 2009","","IEEE","IEEE Conference Publications"
"An approach for image retrieval based on visual saliency","Shouhong Wan; Peiquan Jin; Lihua Yue","Department of Computer Science and Technology, University of Science and Technology of China, China","2009 International Conference on Image Analysis and Signal Processing","20090602","2009","","","172","175","Considering the gap between low-level image features and the high-level semantic concept in content-based image retrieval (CBIR), a new approach is proposed for image retrieval based on visual saliency, by analyzing the human visual perception process. Visual information is introduced as the new feature which reflects high-level semantic concept objectively. First, the visual saliency model for image retrieval is established. The saliency features of intensity, color and texture are calculated. Second, integrated global saliency map is synthesized and its statistic histogram is used as a new feature in image retrieval. Finally, the similarity of color images is computed by combining the color feature and the histogram of integrated saliency map. Results of experiments show that our approach improves retrieval precision and recall when compared with the classical color feature approach.","2156-0110;21560110","POD:978-1-4244-3987-4","10.1109/IASP.2009.5054642","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5054642","color feature;feature extraction;image retrieval;visual attention;visual saliency","Color;Content based retrieval;Feature extraction;Histograms;Humans;Image analysis;Image databases;Image retrieval;Information retrieval;Visual perception","content-based retrieval;feature extraction;image colour analysis;image retrieval;image texture;statistical analysis","color-texture calculation;content-based image retrieval;high-level semantic concept;human visual perception process;image retrieval;integrated saliency map;low-level image features;visual saliency","","1","","12","","","11-12 April 2009","","IEEE","IEEE Conference Publications"
"Multi-class relevance feedback for collaborative image retrieval","K. Chandramouli; E. Izquierdo","Multimedia and Vision Research Group, School of Electronic Engineering and Computer Science, Queen Mary, University of London, Mile End Road, E1 4NS, UK","2009 10th Workshop on Image Analysis for Multimedia Interactive Services","20090529","2009","","","214","217","In recent years, there is an emerging interest to analyse and exploit the log data recorded from different user interactions for minimising the semantic gap problem from multi-user collaborative environments. These systems are referred as ldquocollaborative image retrieval systemsrdquo. In this paper, we present an approach for collaborative image retrieval using multiclass relevance feedback. The relationship between users and concepts is derived using Lin Semantic similarity measure from WordNet. Subsequently, the particle swarm optimisation classifier based relevance feedback is used to retrieve similar documents. The experimental results are presented on two well-known datasets namely Corel 700 and Flickr Image dataset. Similarly, the performance of the Particle Swarm Optimised retrieval engine is evaluated against the Genetic Algorithm optimised retrieval engine.","2158-5873;21585873","Electronic:978-1-4244-3610-1; POD:978-1-4244-3609-5","10.1109/WIAMIS.2009.5031471","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5031471","","Collaboration;Data engineering;Engines;Feedback;Image databases;Image retrieval;Indexing;Information retrieval;Machine learning;Particle swarm optimization","data handling;genetic algorithms;groupware;image retrieval;particle swarm optimisation;search engines","Lin semantic similarity;collaborative image retrieval;collaborative image retrieval systems;datasets;genetic algorithm;image datasets;log data;multiclass relevance feedback;particle swarm optimisation classifier;semantic gap problem minimisation;user interactions","","0","","11","","","6-8 May 2009","","IEEE","IEEE Conference Publications"
"Filtering web text to match target genres","M. A. Marin; S. Feldman; M. Ostendorf; M. Gupta","University of Washington, Department of Electrical Engineering, Seattle, USA","2009 IEEE International Conference on Acoustics, Speech and Signal Processing","20090526","2009","","","3705","3708","In language modeling for speech recognition, both the amount of training data and the match to the target task impact the goodness of the model, with the trade-off usually favoring more data. For conversational speech, having some genre-matched text is particularly important, but also hard to obtain. This paper proposes a new approach for genre detection and compares different alternatives for filtering Web text for genre to improve language models for use in automatic transcription of broadcast conversations (talk shows).","1520-6149;15206149","POD:978-1-4244-2353-8","10.1109/ICASSP.2009.4960431","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4960431","genre;language modeling;web text filtering","Adaptation model;Information filtering;Information filters;Information retrieval;Matched filters;Natural languages;Search engines;Speech recognition;Statistics;Training data","Internet;information filtering;speech recognition","Web text filtering;genre detection;genre-matched text;language modeling;speech recognition","","2","7","24","","","19-24 April 2009","","IEEE","IEEE Conference Publications"
"Grove data model for efficient representation of XML documents","Y. Anwar; A. Kamel; A. S. Ahmed","Computer Science Department, Faculty of Computers and Information, Mansoura University, Egypt","2009 IFIP International Conference on Wireless and Optical Communications Networks","20090529","2009","","","1","6","Through the recent decades, XML became the most standard method for representing and exchanging information on the Web environments due to its flexibility in textual visualization, information modeling, information retrieval, document exchange, document management, and data mining. XML can provide hierarchal arrangement of data through some major techniques available for accessing and manipulating the XML documents. DOM is a widely used data model for memory representation of the documents, but had shown some shortage in parsing and representing large or very large documents. Wasting resources and processing time overhead are results of applying large XML documents to the DOM parser. SGML is the XML parent. It was using GROVE (graph representation of property value) as its abstract data model to solve the problems that encountered into the SGML family and as a standardized data model that represents the information contained within the SGML document. Grove is defined formally by a data modeling language called property set. In this paper, the grove idea is popularized as a data model that might solve DOM's problems. The grove is being built by a grove builder. Using Grove will provide addressing and enable the messages between sites to specify which nodes are to be affected. Groves also will bring acceptable results of the memory overhead and the time required for processing an xml file.","1811-3923;18113923","POD:978-1-4244-4704-6","10.1109/WOCN.2009.5010520","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5010520","Addressing;DOM;Grove;SGML;XML;XML Processing;data model;property set","Buildings;Computer science;Data mining;Data models;Data visualization;Environmental management;Information retrieval;Management information systems;SGML;XML","Internet;XML;information retrieval","Grove data model;Web;XML document representation;abstract data model;data mining;data modeling language;document exchange;document management;graph representation of property value;information modeling;information retrieval;memory representation;textual visualization","","0","","16","","","28-30 April 2009","","IEEE","IEEE Conference Publications"
"Continuous Flow Wireless Data Broadcasting for High-Speed Environments","P. Nicopolitidis; G. I. Papadimitriou; A. S. Pomportsis","Dept. of Inf., Aristotle Univ. of Thessaloniki, Thessaloniki","IEEE Transactions on Broadcasting","20090526","2009","55","2","260","269","With the increasing popularity of wireless networks and mobile computing, data broadcasting has emerged as an efficient way of delivering data to mobile clients having a high degree of commonality in their demand patterns. This paper proposes an adaptive wireless push system that operates efficiently in environments characterized by high broadcasting speeds and a-priori unknown client demands for data items. The proposed system adapts to the demand pattern of the client population in order to reflect the overall popularity of each data item. We propose a method for feedback collection by the server so that the client population can enjoy a performance increase in proportion to the broadcasting speed used by the server. Simulation results are presented which reveal satisfactory performance in environments with a-priori unknown client demands and under various high broadcasting speeds.","0018-9316;00189316","","10.1109/TBC.2009.2015982","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4838230","Adaptive systems;data broadcasting;high-speed;learning automata","Airports;Broadcasting;Computer networks;Data flow computing;Downlink;Information retrieval;Mobile computing;Network servers;Transmitters;Wireless networks","mobile computing;network servers;radio data systems","adaptive wireless push system;client population;continuous flow wireless data broadcasting;demand patterns;feedback collection;mobile clients;mobile computing","","17","","27","","20090421","June 2009","","IEEE","IEEE Journals & Magazines"
