"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7326158,7326627,7325507,7321236,7321728,7321736,7315167,7315095,7089225,7317909,7317402,7320422,7229269,7152888,7181652,7138580,7214201,7314576,7314566,7314574,7312603,7313421,7312601,7312605,7314179,7312677,7313356,7160759,7312954,7156114,7312148,7307785,7307786,7312136,7312298,7307783,7312151,7312172,7311206,7306596,7306574,7312140,7310915,7299637,7310910,7302516,7301006,7272038,7300976,7301015,7295541,7300999,7300998,7306953,7307038,7303679,7300614,7151827,7303688,7303692,7299420,7299372,7299934,7229324,7300327,7300337,7299404,7299467,7222421,7298036,7297559,7102680,7297748,6953271,7296264,7294983,7294959,7294516,7294276,7292387,7293405,7292757,7018957,7264974,7286596,6980473,7289314,7288736,7285739,7288086,7289207,7289313,7285756,7288173,7287030,7289183,7286264,7287954,6960859,7018034",2017/05/05 21:51:13
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Recognizing academic performance, sleep quality, stress level, and mental health using personality traits, wearable sensors and mobile phones","A. Sano; A. J. Phillips; A. Z. Yu; A. W. McHill; S. Taylor; N. Jaques; C. A. Czeisler; E. B. Klerman; R. W. Picard","Media Lab, Massachusetts Institute of Technology, Cambridge, USA","2015 IEEE 12th International Conference on Wearable and Implantable Body Sensor Networks (BSN)","20151019","2015","","","1","6","What can wearable sensors and usage of smart phones tell us about academic performance, self-reported sleep quality, stress and mental health condition? To answer this question, we collected extensive subjective and objective data using mobile phones, surveys, and wearable sensors worn day and night from 66 participants, for 30 days each, totaling 1,980 days of data. We analyzed daily and monthly behavioral and physiological patterns and identified factors that affect academic performance (GPA), Pittsburg Sleep Quality Index (PSQI) score, perceived stress scale (PSS), and mental health composite score (MCS) from SF-12, using these month-long data. We also examined how accurately the collected data classified the participants into groups of high/low GPA, good/poor sleep quality, high/low self-reported stress, high/low MCS using feature selection and machine learning techniques. We found associations among PSQI, PSS, MCS, and GPA and personality types. Classification accuracies using the objective data from wearable sensors and mobile phones ranged from 67-92%.","2376-8886;23768886","Electronic:978-1-4673-7201-5; POD:978-1-4673-7202-2","10.1109/BSN.2015.7299420","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7299420","SMS;accelerometer;big five personality;machine learning;mental health;mobile phone;personality;phone call;skin conductance;sleep;smart phone;stress;wearable sensor","Accuracy;Electronic mail;Mobile handsets;Skin;Stress;Temperature measurement;Wearable sensors","body sensor networks;feature selection;health care;learning (artificial intelligence);mobile radio;neurophysiology;patient diagnosis;sleep;smart phones;telemedicine","Pittsburg sleep quality index score;academic performance;behavioral pattern analysis;feature selection techniques;machine learning techniques;mental health composite score;mobile phones;perceived stress scale;personality traits;physiological pattern analysis;stress level;time 1980 day;time 30 day;wearable sensors","","2","","36","","","9-12 June 2015","","IEEE","IEEE Conference Publications"
"Analysis of Time-Dependencies in Automatic Security Classification","P. E. Engelstad; H. Hammer; A. Yazidi; A. Bai","Norwegian Defense Res. Establishement, Kjeller & Univ. of Oslo, Oslo, Norway","2015 International Conference on Cyber-Enabled Distributed Computing and Knowledge Discovery","20151029","2015","","","54","61","Research that explores the use of machine learning for automatic security classification of information objects is about to emerge. In this paper we investigate the opportunity to increase the machine learning performance by taking advantage from time information that is ""hidden"" in the documents of the training set. This paper presents a technique to do so, and confirms that this is a promising way to improve performance. Furthermore, various time functions are investigated to prepare the ground for further work into this promising area. To the best of our knowledge there exist no publications using these kind of time dependent interactions to the bag-of-words approach that is commonly used for text analysis of documents.","","Electronic:978-1-4673-9200-6; POD:978-1-4673-9201-3","10.1109/CyberC.2015.104","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7307786","Security;classification;cross-domain information exchange;lasso;machine learning;time-dependent interactions","Accuracy;Organizations;Polynomials;Predictive models;Security;Support vector machines;Training","learning (artificial intelligence);pattern classification;security of data;text analysis","automatic security classification;information object;machine learning performance;text analysis;time-dependency","","3","","8","","","17-19 Sept. 2015","","IEEE","IEEE Conference Publications"
"Effectiveness of Opcode ngrams for Detection of Multi Family Android Malware","G. Canfora; A. D. Lorenzo; E. Medvet; F. Mercaldo; C. A. Visaggio","Dept. of Eng., Univ. of Sannio, Benevento, Italy","2015 10th International Conference on Availability, Reliability and Security","20151019","2015","","","333","340","With the wide diffusion of smartphones and their usage in a plethora of processes and activities, these devices have been handling an increasing variety of sensitive resources. Attackers are hence producing a large number of malware applications for Android (the most spread mobile platform), often by slightly modifying existing applications, which results in malware being organized in families. Some works in the literature showed that opcodes are informative for detecting malware, not only in the Android platform. In this paper, we investigate if frequencies of ngrams of opcodes are effective in detecting Android malware and if there is some significant malware family for which they are more or less effective. To this end, we designed a method based on state-of-the-art classifiers applied to frequencies of opcodes ngrams. Then, we experimentally evaluated it on a recent dataset composed of 11120 applications, 5560 of which are malware belonging to several different families. Results show that an accuracy of 97% can be obtained on the average, whereas perfect detection rate is achieved for more than one malware family.","","Electronic:978-1-4673-6590-1; POD:978-1-4673-6591-8","10.1109/ARES.2015.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7299934","android;machine learning;malware","Androids;Humanoid robots;Malware;Mobile communication;Payloads;Servers;Smart phones","computational linguistics;invasive software;mobile computing","classifiers;multifamily Android malware detection;opcodes ngrams","","11","","41","","","24-27 Aug. 2015","","IEEE","IEEE Conference Publications"
"XSS Vulnerability Detection Using Optimized Attack Vector Repertory","X. Guo; S. Jin; Y. Zhang","Inst. of Comput. Technol., Beijing, China","2015 International Conference on Cyber-Enabled Distributed Computing and Knowledge Discovery","20151029","2015","","","29","36","In order to detect the Cross-Site Script (XSS) vulnerabilities in the web applications, this paper proposes a method of XSS vulnerability detection using optimal attack vector repertory. This method generates an attack vector repertory automatically, optimizes the attack vector repertory using an optimization model, and detects XSS vulnerabilities in web applications dynamically. To optimize the attack vector repertory, an optimization model is built in this paper with a machine learning algorithm, reducing the size of the attack vector repertory and improving the efficiency of XSS vulnerability detection. Based on this method, an XSS vulnerability detector is implemented, which is tested on 50 real-world websites. The testing results show that the detector can detect a total of 848 XSS vulnerabilities effectively in 24 websites.","","Electronic:978-1-4673-9200-6; POD:978-1-4673-9201-3","10.1109/CyberC.2015.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7307783","XSS;attack vector repertory;dynamic analysis;machine learning;web crawler","Grammar;HTML;Optimization;Payloads;Testing;Uniform resource locators;Web servers","Web sites;learning (artificial intelligence);optimisation;security of data","Web applications;XSS vulnerability detection;cross-site script vulnerability detection;machine learning algorithm;optimal attack vector repertory;optimization model;optimized attack vector repertory;real-world Websites","","","","15","","","17-19 Sept. 2015","","IEEE","IEEE Conference Publications"
"Sentiment Analysis for Polish Using Transfer Learning Approach","R. Bartusiak; L. Augustyniak; T. Kajdanowicz; P. Kazienko","Dept. of Comput. Intell., Wroclaw Univ. of Technol., Wroclaw, Poland","2015 Second European Network Intelligence Conference","20151109","2015","","","53","59","A method for sentiment polarity assignment for textual content written in Polish using supervised machine learning approach with transfer learning scheme is proposed in the paper. It has been shown that performing simple natural language processing steps prior to classification, provides inspiring results without redundant computation overhead. The documents containing subjective opinions were classified using N-gram and Bi-gram language model that is able to encode some of complex word phrases. The experiments carried out on two real datasets taken from different domains proved that learning on one dataset and testing on another, which is commonly called transfer learning, can be effective and may result in very high classification quality.","","Electronic:978-1-4673-7592-4; POD:978-1-4673-7593-1","10.1109/ENIC.2015.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7321236","Polish;classification;machine learning;opinions;sentiment analysis;support vector machine;transfer learning","Accuracy;Dictionaries;Feature extraction;Sentiment analysis;Support vector machines;Testing;Training","emotion recognition;learning (artificial intelligence);natural language processing;pattern classification;text analysis","Bi-gram language model;N-gram language model;Polish textual content;classification quality;complex word phrases;natural language processing;sentiment analysis;sentiment polarity assignment;supervised machine learning approach;transfer learning approach","","","","20","","","21-22 Sept. 2015","","IEEE","IEEE Conference Publications"
"Forecasting electricity consumption in Czech Republic","V. Uher; R. Burget; M. K. Dutta; P. Mlynek","Brno University of Technology, Department of Telecommunications, Technicka 12, 612 00 Brno, Czech Republic","2015 38th International Conference on Telecommunications and Signal Processing (TSP)","20151012","2015","","","262","265","Correct prediction of electricity consumption is important for planning its production in the short term, but also in the long term due to the construction of new power plants and mining planning. Accurate prediction is a challenging task because the consumption changes both in the day and during the whole year. The paper describes a method based only on input data for consumption. No additional influences were included such as temperature, wind, GDP (Gross Domestic Product). Five machine learning algorithms were used to create a predictive model. The best results were achieved with a local polynomial regression algorithm. Daily prediction error was 5.77%, weekly 3.49% and monthly 2.41%.","","Electronic:978-1-4799-8498-5; POD:978-1-4799-8499-2; USB:978-1-4799-8497-8","10.1109/TSP.2015.7296264","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7296264","Electricity consumption;forecast;machine learning;optimalization;prediction","Accuracy;Linear regression;Neural networks;Polynomials;Power demand;Prediction algorithms;Predictive models","learning (artificial intelligence);load forecasting;mining industry;power consumption;power system planning;prediction theory;regression analysis","Czech Republic;electricity consumption forecasting;local polynomial regression algorithm;machine learning algorithms;mining planning;power plant planning;prediction error;predictive model","","","","15","","","9-11 July 2015","","IEEE","IEEE Conference Publications"
"Activity detection in uncontrolled free-living conditions using a single accelerometer","S. I. Lee; M. Y. Ozsecen; L. Della Toffola; J. F. Daneault; A. Puiatti; S. Patel; P. Bonato","Department of Physical Medicine & Rehabilitation, Harvard Medical School & Spaulding Rehabilitation Hospital, Cambridge, USA","2015 IEEE 12th International Conference on Wearable and Implantable Body Sensor Networks (BSN)","20151019","2015","","","1","6","Motivated by a need for accurate assessment and monitoring of patients with knee osteoarthritis in an ambulatory setting, a wearable electrogoniometer composed of a knee angular sensor and a three-axis accelerometer placed on the thigh is developed. Accurate assessment of knee kinematics requires accurate detection of walking amongst dynamic, heterogeneous, and individualized activities of daily living. This paper investigates four different machine learning techniques for detecting occurrences of walking in uncontrolled environments based on a dataset collected from a total of 4 healthy subjects. Multi-class classifier (random forest) based detection method showed the best performance, which supports 90% precision and 75% recall. The in-depth analysis and interpretation of the results show that accurate decision boundaries are necessary between 1) fast walking and descending stairs, 2) slow walking and ascending stairs, as well as 3) slow walking and transitional activities. This work provides a systematic approach to detect occurrences of walking in uncontrolled living conditions, which can also be extended to other activities.","2376-8886;23768886","Electronic:978-1-4673-7201-5; POD:978-1-4673-7202-2","10.1109/BSN.2015.7299372","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7299372","accelerometer;activity recognition;machine learning;walking detection;wearable sensor","Accelerometers;Accuracy;Detection algorithms;Kinematics;Knee;Legged locomotion;Osteoarthritis","accelerometers;biomedical measurement;body sensor networks;diseases;gait analysis;learning (artificial intelligence);medical signal processing;patient monitoring;signal classification","ambulatory setting;knee angular sensor;knee kinematic assessment;knee osteoarthritis;machine learning technique;multiclass classifier;patient assessment;patient monitoring;physical activity detection;random forest;single accelerometer;three-axis accelerometer;uncontrolled free-living condition;walking detection;wearable electrogoniometer","","","","15","","","9-12 June 2015","","IEEE","IEEE Conference Publications"
"Analyzing Sparse Dictionaries for Online Learning With Kernels","P. Honeine","Institut Charles Delaunay (CNRS), Universit&#x00E9; de technologie de Troyes, Troyes, France","IEEE Transactions on Signal Processing","20151030","2015","63","23","6343","6353","Many signal processing and machine learning methods share essentially the same linear-in-the-parameter model, with as many parameters as available samples as in kernel-based machines. Sparse approximation is essential in many disciplines, with new challenges emerging in online learning with kernels. To this end, several sparsity measures have been proposed in the literature to quantify sparse dictionaries and constructing relevant ones, the most prolific ones being the distance, the approximation, the coherence and the Babel measures. In this paper, we analyze sparse dictionaries based on these measures. By conducting an eigenvalue analysis, we show that these sparsity measures share many properties, including the linear independence condition and inducing a well-posed optimization problem. Furthermore, we prove that there exists a quasi-isometry between the parameter (i.e., dual) space and the dictionary's induced feature space.","1053-587X;1053587X","","10.1109/TSP.2015.2457396","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7160759","Adaptive filtering;Gram matrix;kernel-based methods;machine learning;pattern recognition;sparse approximation","Atomic measurements;Dictionaries;Kernel;Least squares approximations;Optimization;Signal processing algorithms","approximation theory;eigenvalues and eigenfunctions;learning (artificial intelligence);signal processing","Babel measure;eigenvalue analysis;kernel based-learning;linear independence condition;linear-in-the-parameter model;machine learning method;online learning;quasiisometry;signal processing;sparse approximation;sparse dictionary","","2","","63","","20150716","Dec.1, 2015","","IEEE","IEEE Journals & Magazines"
"A configurable board-level adaptive incremental diagnosis technique based on decision trees","C. Bolchini; L. Cassano","Dipartimento di Elettronica, Informazione e Bioingegneria - Politecnico di Milano, Italy","2015 IEEE International Symposium on Defect and Fault Tolerance in VLSI and Nanotechnology Systems (DFTS)","20151109","2015","","","227","232","Functional diagnosis for complex electronic boards is a time-consuming task that requires big expertise to the diagnosis engineers. In this paper we propose a new engine for board-level adaptive incremental functional diagnosis based on decision trees. The engine incrementally selects the tests that have to be executed and based on the test outcomes it automatically stops the diagnosis as soon as one or more faulty candidates can be identified, thus allowing to reduce the number of executed tests. Moreover, we propose a configurable early stop condition for the engine that allows to further reduce the number of executed tests leveraging the diagnosis accuracy. The effectiveness of the proposed approach has been assessed using a set of synthetic but realistic boards and three industrial boards.","1550-5774;15505774","Electronic:978-1-4799-8606-4; POD:978-1-4799-8631-6; USB:978-1-5090-0312-9","10.1109/DFT.2015.7315167","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7315167","Adaptive Diagnosis;Decision Trees;Functional Diagnosis;Incremental Diagnosis;Machine Learning","Accuracy;Data mining;Decision trees;Engines;Fault diagnosis;Measurement;Nickel","decision trees;printed circuit testing;printed circuits","board-level adaptive incremental diagnosis technique;configurable early stop condition;decision tree;diagnosis accuracy;electronic board","","","","13","","","12-14 Oct. 2015","","IEEE","IEEE Conference Publications"
"Sparse and Spurious: Dictionary Learning With Noise and Outliers","R. Gribonval; R. Jenatton; F. Bach","Institut de Recherche en Syst&#232;mes Al&#233;atoires (Inria & CNRS), Rennes, France","IEEE Transactions on Information Theory","20151016","2015","61","11","6298","6319","A popular approach within the signal processing and machine learning communities consists in modeling signals as sparse linear combinations of atoms selected from a learned dictionary. While this paradigm has led to numerous empirical successes in various fields ranging from image to audio processing, there have only been a few theoretical arguments supporting these evidences. In particular, sparse coding, or sparse dictionary learning, relies on a non-convex procedure whose local minima have not been fully analyzed yet. In this paper, we consider a probabilistic model of sparse signals, and show that, with high probability, sparse coding admits a local minimum around the reference dictionary generating the signals. This paper considers the case of over-complete dictionaries, noisy signals, and possible outliers, thus extending the previous work limited to noiseless settings and/or undercomplete dictionaries. The analysis we conduct is non-asymptotic and makes it possible to understand how the key quantities of the problem, such as the coherence or the level of noise, can scale with respect to the dimension of the signals, the number of atoms, the sparsity, and the number of observations.","0018-9448;00189448","","10.1109/TIT.2015.2472522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7222421","Dictionary learning;dictionaries;machine learning;sample complexity;signal representations;sparse coding;sparse matrices;structured learning","Clustering algorithms;Complexity theory;Encoding;Image coding;Noise measurement","concave programming;learning (artificial intelligence);linear codes;signal processing","audio processing;image processing;machine learning community;nonconvex procedure;signal processing;sparse coding;sparse dictionary learning;sparse signal probabilistic model","","9","","48","","20150825","Nov. 2015","","IEEE","IEEE Journals & Magazines"
