"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6406807,6406656,6406658,6406809,6406657,6406653,6359330,6358953,6359616,6359537,6359694,6359539,6358954,6359538,6359618,6359695,6358955,6359331,6359332,6359617,6349707,6147717,6147035,6147719,6147029,6147034,6147713,6147718,6147033,6064543,6016941,6017043,6016847,6016844,6016750,6017039,6016753,6016944,5708994,5708993,5589193,5589172,5589196,5460705,5460706,5382076,5382081,5382080,5382084,5382085,5306250,5306251,5306252,4724946,4724944,4724945,4685445,4685443,4457189,4457191,4457190,4414268,4414271,4053608,4041460,4041459,4041461,1607421,1607420,1607422,1422948,1422949,1384526,1384527,1383482,1383483,1382262,1382261,1382260,1378174,1380571,1382112,1380345,1378173,1380573,1382113,1380344,1381971,1381972,1378172,7882005,7882006,7882007,7872929,7873030,7872928,7872932,7872933,7860862,7860863",2017/05/05 21:31:39
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Organization Committee","","","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","III","IV","Provides a listing of current committee members.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382262","","","","","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Greetings from the Program Co-Chairs","","","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","II","II","Presents the welcome message from the conference proceedings.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382261","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382261","","","","","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Organizing Committee","","","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","iv","xi","Provides a listing of current committee members and society officers.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016941","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016941","","","","","","0","","","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Greeetings from the conference co-chairs","","","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","I","I","Presents the introductory welcome message from the conference proceedings. May include the conference officer(s) offer(s) congratulations to all involved with the conference event and publication of the proceedings record.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382260","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382260","","","","","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"[Copyright notice]","","","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170223","2016","1","","1","2","","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7860863","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860863","","","","","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Greetings from the conference co-chairs","D. Yeung; Yizhao Wang; Jianbo Su","","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050131","2004","7","","i","i","Presents the welcome message from the conference proceedings.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1384526","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384526","","","","","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"[Front cover]","","","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170223","2016","1","","1","1","The following topics are dealt with: fuzzy PID; compressive sensing; convolutional neural network; support vector classification; image classification; subspace clustering; smart phone; gesture recognition; machine learning; hidden Markov model; decision-theoretic rough set model; Bayesian network; clustering algorithm; differential evolution; Big Data; optimization; feature selection; and expression recognition.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7860862","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860862","","","Big Data;belief networks;compressed sensing;decision theory;emotion recognition;evolutionary computation;feature selection;fuzzy control;fuzzy set theory;gesture recognition;hidden Markov models;image classification;learning (artificial intelligence);neural nets;optimisation;pattern clustering;rough set theory;smart phones;support vector machines;three-term control","Bayesian network;Big Data;clustering algorithm;compressive sensing;convolutional neural network;decision-theoretic rough set model;differential evolution;expression recognition;feature selection;fuzzy PID;gesture recognition;hidden Markov model;image classification;machine learning;optimization;smart phone;subspace clustering;support vector classification","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Preface","","","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","xii","xii","Presents the introductory welcome message from the conference proceedings.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.4","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457189","","","","","","0","","18","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Preface - Volume 2","","","2012 11th International Conference on Machine Learning and Applications","20130110","2012","2","","xv","xvi","Presents the welcome message from the conference proceedings.","","Electronic:978-0-7695-4913-2; POD:978-1-4673-4651-1","10.1109/ICMLA.2012.242","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6406807","","","","","","0","","","","","12-15 Dec. 2012","","IEEE","IEEE Conference Publications"
"MLSP 2009 Organisation Committee","","","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","1","Provides a listing of current committee members.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306250","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306250","","","","","","0","","","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
