"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7822674,7824133,7820689,7824242,7823861,7822012,7818560,7823893,7819675,7821661,7824836,7819134,7823232,7822748,7822289,7822720,7814611,7811562,7816924,7813733,7813651,7816541,7813730,7478419,7817112,7813447,7802746,7814825,7816493,7813749,7815484,7813191,7808102,7807872,7811252,7807785,7807857,7807889,7808014,7804021,7804195,7805862,7807300,7806606,7804998,7805855,7758098,7758096,7802887,7798209,7799873,7797722,7798690,7798968,7799295,7798940,7800528,7801541,7470473,7796165,7795360,7796454,7795321,7796524,7793911,7793838,7793751,7790325,7795833,7793141,7794909,7792490,7792849,7793871,7789485,7790221,7790307,7785327,7790075,7789454,7789906,7785021,7785785,7789481,7785783,7785727,4462545,7783243,7783235,7783208,7784645,7783594,7781850,7782062,7764563,7398015,7373625,7782857,7782754,7778637",2017/05/04 23:23:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Computational prediction of bacterial type IV-B effectors using C-terminal signals and machine learning algorithms","L. Zou; K. Chen","Bioinformatics Center, Department of Microbiology, College of Basic Medical Sciences, Third Military Medical University, Chongqing, China","2016 IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)","20170102","2016","","","1","5","Many species of bacteria inject effector proteins to host cells by their type IV secretion systems(T4SS). Two main kinds of T4SS subtypes, IVA and IVB, are well studied in recent years. IVB effectors have been confirmed to be involved in the pathogenicity of various human pathogens. Discriminating these proteins in bacterial genomes are very helpful for identifying their functional roles in hosts. However, there are few effective computational methods can achieve these goals. In this study, the C-terminal sequence features were analyzed, furthermore, a novel algorithm based on machine learning was developed to predict IVB effectors in genomic proteins. Tests on datasets showed that this method can discriminate IVB effectors from non-effectors with over 94.4% accuracy and 81.6% true positive rate. Genome-wide tests in Coxiella burnetii also showed this algorithm is highly sensitive to recognize effector proteins. As a whole, this method is very helpful for new IVB effector identification and other relevant biological studies.","","Electronic:978-1-4673-9472-7; POD:978-1-5090-0012-8","10.1109/CIBCB.2016.7758098","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7758098","computational prediction;feature calculation;machine learning;type IVB effector","Amino acids;Bioinformatics;Genomics;Hidden Markov models;Machine learning algorithms;Microorganisms;Proteins","genomics;learning (artificial intelligence);medical signal processing;microorganisms;molecular biophysics;proteins","C-terminal sequence feature;C-terminal signal;Coxiella burnetii;bacteria inject effector protein;bacterial genome;bacterial type IV-B effector prediction;genome-wide test;genomic protein;human pathogen;machine learning algorithms;type IV secretion system","","","","","","","5-7 Oct. 2016","","IEEE","IEEE Conference Publications"
"NMF-Based Image Quality Assessment Using Extreme Learning Machine","S. Wang; C. Deng; W. Lin; G. B. Huang; B. Zhao","School of Information and Electronics, Beijing Institute of Technology, Beijing, China","IEEE Transactions on Cybernetics","20161214","2017","47","1","232","243","Numerous state-of-the-art perceptual image quality assessment (IQA) algorithms share a common two-stage process: distortion description followed by distortion effects pooling. As for the first stage, the distortion descriptors or measurements are expected to be effective representatives of human visual variations, while the second stage should well express the relationship among quality descriptors and the perceptual visual quality. However, most of the existing quality descriptors (e.g., luminance, contrast, and gradient) do not seem to be consistent with human perception, and the effects pooling is often done in ad-hoc ways. In this paper, we propose a novel full-reference IQA metric. It applies non-negative matrix factorization (NMF) to measure image degradations by making use of the parts-based representation of NMF. On the other hand, a new machine learning technique [extreme learning machine (ELM)] is employed to address the limitations of the existing pooling techniques. Compared with neural networks and support vector regression, ELM can achieve higher learning accuracy with faster learning speed. Extensive experimental results demonstrate that the proposed metric has better performance and lower computational complexity in comparison with the relevant state-of-the-art approaches.","2168-2267;21682267","","10.1109/TCYB.2015.2512852","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7398015","Extreme learning machine (ELM);human visual system (HVS);image quality assessment (IQA);non-negative matrix factorization (NMF)","Artificial neural networks;Distortion measurement;Image quality;Nonlinear distortion;Visualization","image representation;learning (artificial intelligence);matrix decomposition","ELM;NMF-based image quality assessment algorithm;extreme learning machine;image degradations;machine learning technique;nonnegative matrix factorization;novel full-reference IQA metric;parts-based representations","","1","","","","20160203","Jan. 2017","","IEEE","IEEE Journals & Magazines"
"Multilayer machine learning algorithm to classify diabetic type on knee dataset","L. H. Anjaneya; M. S. Holi","Dept. of Biomedical Engineering, Bapuji Institute of Engineering & Technology, Davangere, Karnataka, India","2016 IEEE International Conference on Recent Trends in Electronics, Information & Communication Technology (RTEICT)","20170109","2016","","","584","587","Since last decade, the diabetes risks are increasing in children and adults. Various approaches have been proposed for early detection of the diabetes and prevention on it. Some methods use EMG signals for diabetes classification, due to motion artifacts in the EMG signals during acquisition of signal, these approaches are not able to classify the signal efficiently. To overcome this we propose anew method by considering time domain and frequency domain features of the EMG signals and to perform the classification we use neural network. This method is executed using MATLAB tool and simulation study shows the accuracy of proposed approach is 97.05%.","","Electronic:978-1-5090-0774-5; POD:978-1-5090-0775-2","10.1109/RTEICT.2016.7807889","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807889","Diabetes;EMG signal;classification;frequency domain;neural network;time domain feature","Biological neural networks;Conferences;Diabetes;Electromyography;Feature extraction;Insulin;Muscles","diseases;electromyography;learning (artificial intelligence);medical signal processing;neural nets;signal classification;signal detection;time-frequency analysis","EMG signals;MATLAB tool;diabetes classification;diabetes detection;diabetes prevention;diabetes risks;diabetic type classification;frequency domain;knee dataset;motion artifacts;multilayer machine learning algorithm;neural network;signal acquisition;signal classification;time domain","","","","","","","20-21 May 2016","","IEEE","IEEE Conference Publications"
"Protein fold identification using machine learning methods on contact maps","K. S. Vani; K. P. Kumar","Department of Computer Science and Engineering, V.R.Siddhartha Engineering College, Andhra Pradesh, India","2016 IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)","20170102","2016","","","1","6","Proteins can be classified among the four structural classes of All-Alpha, All-Beta, Alpha+Beta and Alpha/Beta which are further subdivided into 27 folds. Protein fold classification problem is cited in the literature as a challenging unbalanced classification problem with the accuracy results being as low as 51.1% on the bench mark data set of Ding et al. and highest accuracy at 60.5% using 2500 features. We represent the proteins as 11-length feature vectors and adopt Synthetic Minority Over-sampling Technique (SMOTE) based boosting approach to balance the data to address the 27-way fold classification problem. We build C4.5 decision tree classifier in combination with SMOTE boosting algorithm using the novel contact map features and show that the prediction accuracy is enhanced to 64%. An additional advantage of our approach is the reduced dimensionality of the feature vector which is 11 whereas literature uses more than 100 features on average. Further, we propose an algorithm ExtractPatterns that extracts (non)rectangular 2D regions of contacts from the off-diagonal region in linear time. A feature vector of length 11 is formed using this study constituting diagonal and off-diagonal statistical features.","","Electronic:978-1-4673-9472-7; POD:978-1-5090-0012-8","10.1109/CIBCB.2016.7758096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7758096","Contact map;Decision Tree;Machine Learning;SMOTE","Amino acids;Boosting;Decision trees;Feature extraction;Prediction algorithms;Proteins;Support vector machines","bioinformatics;learning (artificial intelligence);proteins;proteomics","ExtractPattern;SMOTE-based boosting approach;contact map feature;machine learning method;protein fold classification;protein fold identification;synthetic minority over-sampling technique","","","","","","","5-7 Oct. 2016","","IEEE","IEEE Conference Publications"
"Relative entropy normalized Gaussian supervector for speech emotion recognition using kernel extreme learning machine","R. Li; D. Yang; X. Li; R. Wang; M. Xu; T. F. Zheng","School of Computer Science, Beijing Information Science & Technology University, China","2016 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA)","20170119","2016","","","1","5","Speech emotion recognition is a challenging and significant task. On the one hand, the emotion features need to be robust enough to capture the emotion information, and while on the other, machine learning algorithms need to be insensitive to model the utterance. In this paper, we presented a novel framework of speech emotion recognition to address the two above-mentioned challenges. Relative Entropy based Normalization (REN) was proposed to normalize the supervectors of Gaussian Mixture Model-Universal Background Model (GMM-UBM) as the features to emotions. The Kernel Extreme Learning Machine (KELM) was adopted as the classifier to identify the emotion represented by the normalized supervectors. Experimental results on the EMR_1309 corpus showed the proposed framework outperformed the state-of-the-art i-vector based systems.","","Electronic:978-9-8814-7682-1; POD:978-1-5090-2401-8","10.1109/APSIPA.2016.7820689","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7820689","","Covariance matrices;Emotion recognition;Entropy;Feature extraction;Kernel;Speech;Speech recognition","Gaussian processes;emotion recognition;entropy;learning (artificial intelligence);mixture models;operating system kernels;speech recognition","EMR_1309 corpus;GMM-UBM supervector normalization;KELM;REN;emotion information capture;kernel extreme learning machine;relative entropy normalized Gaussian supervector;speech emotion recognition","","","","","","","13-16 Dec. 2016","","IEEE","IEEE Conference Publications"
"Machine learning for predictive modeling in management of operations of EDM equipment product","I. Ghosh; M. K. Sanyal; R. K. Jana; P. K. Dan","Department of Operations Management, Calcutta Business School, Kolkata, India","2016 Second International Conference on Research in Computational Intelligence and Communication Networks (ICRCICN)","20170116","2016","","","169","174","To sustain and excel in competitive global market, organizations often bank on high productivity and world class quality. Endeavor of this research is to comprehend and model the manufacturing process of Electrical Discharge Machining (EDM) equipment product in order to increase productivity. Outcome of EDM operation is strongly influenced by various process parameters. The paper presents a framework based on machine learning algorithms to analyze the relationship between input process parameters and EDM response to build a predictive model of EDM operations. Physical experimentations have conducted considering Discharge Current, Pulse Duration, Duty Cycle and Discharge Voltage as independent variables while Material Removal Rate has been used as target variable. Four different machine learning algorithms namely Random Forest, Support Vector Regression, Elastic Net and Bagging have been adopted as applied predictive modeling tools. Results justify the usage of machine learning methods to deal with the research problem. Statistical analysis has been conducted as well for comparative performance analysis. Further correlation based supervised feature selection methodology has been applied to identify the key predictors.","","CD:978-1-5090-1045-5; Electronic:978-1-5090-1047-9; POD:978-1-5090-1048-6; USB:978-1-5090-1046-2","10.1109/ICRCICN.2016.7813651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7813651","Bagging;Discharge Current;Discharge Voltage;Duty Cycle;Elastic Net;Electrical Discharge Machining;Pulse Duration;Random Forest;Support Vector Regression","Bagging;Discharges (electric);Kernel;Machining;Mathematical model;Predictive models;Radio frequency","electrical discharge machining;feature selection;learning (artificial intelligence);production engineering computing;production equipment;productivity;regression analysis;support vector machines","EDM equipment product;EDM operations management;bagging;competitive global market;discharge current;discharge voltage;duty cycle;elastic net;electrical discharge machining equipment product;machine learning;manufacturing process;material removal rate;organizations;predictive modeling tools;process parameters;productivity;pulse duration;random forest;statistical analysis;supervised feature selection;support vector regression","","","","","","","23-25 Sept. 2016","","IEEE","IEEE Conference Publications"
"BIST-RM: BIST-assisted reliability management of SoCs using on-chip clock sweeping and machine learning","M. Sadi; G. Contreras; D. Tran; J. Chen; L. Winemberg; M. Tehranipoor","Dept. of Electrical & Computer Engineering, University of Florida, Gainesville, USA","2016 IEEE International Test Conference (ITC)","20170105","2016","","","1","10","In this paper, we present a novel methodology, BIST-RM, to accurately predict the degradation due to aging mechanisms in a SoC at run-time by utilizing the existing LBIST hardware and software implemented Machine Learning classifier. Using an innovative method, we convert ATPG-generated transition delay patterns into LBIST patterns, and the corresponding responses are utilized in developing the predictor. A gate-overlap and path delay-aware pattern selection algorithm selects the features for the classier. Using clock sweeping, LBIST is able to capture the aging effect on targeted paths. The result of machine learning is then utilized to activate countermeasures to remedy the degradation in the field. The area and test time overhead are very low. We implemented our proposed flow on SoC benchmark circuits, and the results demonstrated worst-case prediction accuracy of 94% to 97%.","","Electronic:978-1-4673-8773-6; POD:978-1-4673-8774-3","10.1109/TEST.2016.7805862","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7805862","","Aging;Clocks;Degradation;Delays;Instruction sets;Mathematical model","built-in self test;integrated circuit reliability;learning (artificial intelligence);system-on-chip","ATPG-generated transition delay patterns;BIST-RM;LBIST hardware;LBIST software;SoC;aging mechanisms;built-in-self-test-assisted reliability management;gate-overlap;logic-built-in-self-test;machine learning classifier;on-chip clock sweeping;path delay-aware pattern selection algorithm","","","","","","","15-17 Nov. 2016","","IEEE","IEEE Conference Publications"
"Comparative study of machine learning algorithms for breast cancer detection and diagnosis","D. Bazazeh; R. Shubair","Electrical & Computer Engineering Department, Khalifa University, UAE","2016 5th International Conference on Electronic Devices, Systems and Applications (ICEDSA)","20170119","2016","","","1","4","Breast cancer is one of the most widespread diseases among women in the UAE and worldwide. Correct and early diagnosis is an extremely important step in rehabilitation and treatment. However, it is not an easy one due to several uncertainties in detection using mammograms. Machine Learning (ML) techniques can be used to develop tools for physicians that can be used as an effective mechanism for early detection and diagnosis of breast cancer which will greatly enhance the survival rate of patients. This paper compares three of the most popular ML techniques commonly used for breast cancer detection and diagnosis, namely Support Vector Machine (SVM), Random Forest (RF) and Bayesian Networks (BN). The Wisconsin original breast cancer data set was used as a training set to evaluate and compare the performance of the three ML classifiers in terms of key parameters such as accuracy, recall, precision and area of ROC. The results obtained in this paper provide an overview of the state of art ML techniques for breast cancer detection.","","Electronic:978-1-5090-5306-3; POD:978-1-5090-5307-0","10.1109/ICEDSA.2016.7818560","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7818560","","Bayes methods;Breast cancer;Medical diagnostic imaging;Radio frequency;Support vector machines;Training","belief networks;cancer;learning (artificial intelligence);mammography;medical computing;patient diagnosis;pattern classification;random processes;support vector machines","BN;Bayesian Networks;ML classifiers;RF;ROC;SVM;UAE;breast cancer detection;breast cancer diagnosis;diseases;machine learning algorithms;mammograms;random forest;support vector machine","","","","","","","6-8 Dec. 2016","","IEEE","IEEE Conference Publications"
"Experimenting Machine Learning Techniques to Predict Vulnerabilities","H. Alves; B. Fonseca; N. Antunes","Inst. de Comput., Univ. Fed. de Alagoas, Macei&#x03BF;&#x0301;, Brazil","2016 Seventh Latin-American Symposium on Dependable Computing (LADC)","20161215","2016","","","151","156","Software metrics can be used as a indicator of the presence of software vulnerabilities. These metrics have been used with machine learning to predict source code prone to contain vulnerabilities. Although it is not possible to find the exact location of the flaws, the models can show which components require more attention during inspections and testing. Each new technique uses his own evaluation dataset, which many times has limited size and representativeness. In this experience report, we use a large and representative dataset to evaluate several state of the art vulnerability prediction techniques. This dataset was built with information of 2186 vulnerabilities from five widely used open source projects. Results show that the dataset can be used to distinguish which are the best techniques. It is also shown that some of the techniques can predict nearly all of the vulnerabilities present in the dataset, although with very low precisions. Finally, accuracy, precision and recall are not the most effective to characterize the effectiveness of this tools.","","Electronic:978-1-5090-5120-5; POD:978-1-5090-5121-2","10.1109/LADC.2016.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7781850","Machine Learning;Software Metrics;Software Security;Vulnerabilities","Decision trees;Kernel;Predictive models;Security;Software metrics","computer evaluation;learning (artificial intelligence);public domain software;software maintenance;software metrics;source code (software)","art vulnerability prediction techniques;evaluation dataset;machine learning;open source projects;software metrics;software vulnerabilities;source code prediction","","","","","","","19-21 Oct. 2016","","IEEE","IEEE Conference Publications"
"An approach to improve flexible manufacturing systems with machine learning algorithms","Hang Li","Institute of Automation and Information System, Technische Universit&#x00E4;t M&#x00FC;nchen, Garching near Munich, Germany","IECON 2016 - 42nd Annual Conference of the IEEE Industrial Electronics Society","20161222","2016","","","54","59","The electricity consumption in the industry occupies considerable ratio in the gross electricity consumption compared with the consumption in other sectors e.g. residential, agriculture etc. One crucial solution to this problem is to optimize the production structure. The grand plan “Industry 4.0” provides a more adaptable and flexible perspective for the smart factory. The complexity of a manufacturing system, on the other hand, has been enhanced. Machine learning algorithms are a cluster of excellent approaches to control a complex system and to optimize a stochastic process. In order to improve the performance of a production system, it must be formulated to an executive model at first, then the optional control policies can be selected to cope with it. In this paper, the classification algorithm and the Q-learning algorithm have been implemented to reduce the electricity consumption in an automation system. The simulation results prove that they are capable for manipulating the multi routes transporting system and the system can performance better with the implementation of the machine learning algorithms.","","Electronic:978-1-5090-3474-1; POD:978-1-5090-3475-8","10.1109/IECON.2016.7793838","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7793838","Q-learning;electricity consumption reduction;flexible manufacturing system;machine learning algorithm","Belts;Energy consumption;Flexible manufacturing systems;Industries;Machine learning algorithms;Manufacturing systems","flexible manufacturing systems;learning (artificial intelligence);optimisation;production engineering computing;stochastic processes","Q-learning algorithm;electricity consumption reduction;flexible manufacturing systems;machine learning algorithms;optimization;stochastic process","","","","","","","23-26 Oct. 2016","","IEEE","IEEE Conference Publications"
