"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7013086,6742615,7013370,7013371,7014136,7011961,7013025,6999392,7009372,6999159,7008015,6999249,7009452,6999351,7008521,6917033,6869022,7005346,7005910,7005833,7005763,7005887,7005180,7005984,7005208,6994263,7003554,7004482,7004440,7004332,7004446,7000170,7004315,7000038,7004340,6777276,6815978,6616533,6629993,6825822,7000276,7001016,7000305,6996197,6996540,6996092,6996189,6996216,6998282,6996607,6997347,6998242,6996998,6933939,6823733,6993377,6994039,6993144,6993006,6975177,6781632,6858065,6986977,6990344,6775340,6987033,6987036,6990256,6930749,6987857,6987791,6984591,6984746,6984660,6984834,6984825,6981073,6984205,6982531,6984528,6984891,6982637,6984802,6984372,6984803,6515118,6814802,6924767,6980912,6979107,6980259,6914468,6980300,6982189,6981826,6853357,6978204,6975602,6975559,6978218",2017/05/05 21:56:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Performance Prediction Model in Heterogeneous MapReduce Environments","Y. Fan; W. Wu; Y. Xu; Y. Cao; Q. Li; J. Cui; Z. Duan","Dept. of Comput. Sci. & Technol., Xi'an Jiaotong Univ., Xi'an, China","2014 IEEE International Conference on Computer and Information Technology","20141215","2014","","","240","245","Map Reduce has emerged as a popular computing model for parallel processing of cloud computing. Map Reduce performance analysis and modeling is needed to guide performance optimization and job scheduling. However, we observed that it is difficult to build a performance model due to various aspects of workload behavior and heterogeneity among cluster nodes in heterogeneous Map Reduce Environments. To address the above issues, in this paper, we propose a novel performance prediction model for Map Reduce in heterogeneous environments. This model consists of two components: (1) performance prediction model based on machine learning and (2) optimal parameters selection based on immune algorithm. Experiment results show that our model can accurately forecast the performance of Map Reduce jobs that run in heterogeneous Map Reduce systems.","","Electronic:978-1-4799-6239-6; POD:978-1-4799-6240-2","10.1109/CIT.2014.122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6984660","Heterogeneity;MapReduce;cloud computing;machine learning;performance prediction","Analytical models;Cloud computing;Computational modeling;Load modeling;Prediction algorithms;Predictive models;Vectors","cloud computing;learning (artificial intelligence);optimisation;parallel processing;scheduling","MapReduce modeling;MapReduce performance analysis;cloud computing;cluster nodes;computing model;heterogeneous MapReduce environment;heterogeneous environment;immune algorithm;job scheduling;machine learning;optimal parameters selection;parallel processing;performance optimization;performance prediction model;workload behavior","","0","","20","","","11-13 Sept. 2014","","IEEE","IEEE Conference Publications"
"A modular two-layer system for accurate and fast traffic classification","F. Hajikarami; M. Berenjkoub; M. H. Manshaei","Dept. of Electr. & Comput. Eng., Isfahan Univ. of Technol., Isfahan, Iran","2014 11th International ISC Conference on Information Security and Cryptology","20141222","2014","","","149","154","Traffic classification is the basic block of many network management and control operations such as allocating appropriate levels of quality of service to different applications, filtering and intrusion detection. Due to importance of accurately classifying large networks traffic, we have proposed a lightweight two-layer system, which is perfect for today's high-speed links. Considering the trade-off among accuracy and speed, our system is based on a modular architecture and combination of some expert's opinions. Moreover we extract the best features for each application group in order to achieve an accurate system. Experimental results indicates that our proposed system has accuracy comparable to more sophisticated system and its learning cost is 10 times less than these systems. In addition we can customize our proposed system according to the needs and goals of network administrator. Our system is robust and adaptable to network changes such as the appearance of new applications. In such a case, our system labels new flow as “unknown” instead of misclassifying. So the administrator will notice and take necessary actions to improve the classification system.","","Electronic:978-1-4799-5383-7; POD:978-1-4799-5384-4","10.1109/ISCISC.2014.6994039","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6994039","combining methods;machine learning;modular architectur;statistical features;traffic classification","Accuracy;Bagging;Classification algorithms;Machine learning algorithms;Postal services;Training;World Wide Web","cryptography;quality of service;telecommunication network management;telecommunication traffic","control operations;filtering;intrusion detection;modular two-layer system;network management;network traffic;quality of service;traffic classification","","0","","16","","","3-4 Sept. 2014","","IEEE","IEEE Conference Publications"
"Automatic extraction of topics on big data streams through scalable advanced analysis","W. Romsaiyud","Graduate School of Information Technology, Siam University, 38 Phetkasem Rd., Bangkok, 10160, Thailand","2014 International Computer Science and Engineering Conference (ICSEC)","20141206","2014","","","255","260","Extracting words, data patterns and topic models from streaming big data by way of real-time processing is a challenging job. Currently, many of applied machine learning techniques in data mining aim to utilize online feedbacks by making model updates faster and quicker. However, Mahout and Massive Online Analysis (MOA) existing solutions are not supported for streaming machine learning, and consequently, not suitable for scalable multiple machines. In this paper enhanced the machine learning algorithms for extracting the words and generating topic models based on the continuing data which was initially proposed. One of the great advantages of the proposed algorithm was the capability to be scaled into multiple machines, in which made it very suitable for real-time processing of streaming data. In general, the algorithm includes two main methods: (a) the first method introduces a principle approach to pre-process documents in an associated time sequence. It implements a class to detect identical files from input files so as to reduce computation time. (b) The second method suits real time monitoring and control of the process from multiple asynchronous text streams. In the experiment, these two methods were alternatively executed, and subsequently after iterations a monotonic convergence was guaranteed. The study conducts the experiments based on a real-world dataset collected from TREC KBA Stream Corpus in 2012. Finally, the accuracy of the proposed method resulted in greater robustness towards the ability to deal with noise and reduce the computation.","","Electronic:978-1-4799-4963-2; POD:978-1-4799-4962-5","10.1109/ICSEC.2014.6978204","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6978204","Big Data;Data Streaming;Machine Learning;Scalable Advanced Massive Online Analysis (SAMOA)","Analytical models;Computer architecture;Data mining;Data models;Distributed databases;Machine learning algorithms;Real-time systems","data mining;learning (artificial intelligence)","MOA;automatic extraction;big data streams;data mining;data patterns;machine learning algorithms;machine learning streaming;machine learning techniques;massive online analysis;real-time processing;scalable advanced analysis;topic models;word extraction","","3","","27","","","July 30 2014-Aug. 1 2014","","IEEE","IEEE Conference Publications"
"Semantic HMC for big data analysis","T. Hassan; R. Peixoto; C. Cruz; A. Bertaux; N. Silva","Universit de Bourgogne, Dijon, France","2014 IEEE International Conference on Big Data (Big Data)","20150108","2014","","","26","28","Analyzing Big Data can help corporations to improve their efficiency. In this work we present a new vision to derive Value from Big Data using a Semantic Hierarchical Multi-label Classification called Semantic HMC based in a non-supervised Ontology learning process. We also propose a Semantic HMC process, using scalable Machine-Learning techniques and Rule-based reasoning.","","Electronic:978-1-4799-5666-1; POD:978-1-4799-5667-8","10.1109/BigData.2014.7004482","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7004482","Big-Data;classification;machine learning;multi-classify;ontology;semantic technologies","Big data;Cognition;Data mining;Ontologies;Semantics;Taxonomy;Vectors","Big Data;data analysis;inference mechanisms;knowledge based systems;learning (artificial intelligence);ontologies (artificial intelligence);pattern classification","Big Data analysis;machine-learning techniques;nonsupervised ontology learning process;rule-based reasoning;semantic HMC;semantic hierarchical multilabel classification","","2","","18","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"Data mining approach to support the generation of Realistic Scenarios for multi-agent simulation of electricity markets","B. Teixeira; F. Silva; T. Pinto; I. Praça; G. Santos; Z. Vale","GECAD - Knowledge Engineering and Decision Support Research Center, Institute of Engineering - Polytechnic of Porto (ISEP/IPP), Portugal","2014 IEEE Symposium on Intelligent Agents (IA)","20150115","2014","","","8","15","This paper presents the Realistic Scenarios Generator (RealScen), a tool that processes data from real electricity markets to generate realistic scenarios that enable the modeling of electricity market players' characteristics and strategic behavior. The proposed tool provides significant advantages to the decision making process in an electricity market environment, especially when coupled with a multi-agent electricity markets simulator. The generation of realistic scenarios is performed using mechanisms for intelligent data analysis, which are based on artificial intelligence and data mining algorithms. These techniques allow the study of realistic scenarios, adapted to the existing markets, and improve the representation of market entities as software agents, enabling a detailed modeling of their profiles and strategies. This work contributes significantly to the understanding of the interactions between the entities acting in electricity markets by increasing the capability and realism of market simulations.","","Electronic:978-1-4799-4488-0; POD:978-1-4799-4487-3","10.1109/IA.2014.7009452","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009452","Data-Mining;Electricity Markets;Knowledge Discovery in Databases;Machine Learning;Multi-Agent Simulation;Scenarios Generation","Adaptation models;Artificial neural networks;Contracts;Data mining;Data models;Electricity supply industry;Software agents","data analysis;data mining;decision making;multi-agent systems;power markets","RealScen;artificial intelligence;data mining;decision making;electricity markets;intelligent data analysis;multiagent simulation;realistic scenarios generator","","5","","22","","","9-12 Dec. 2014","","IEEE","IEEE Conference Publications"
"Toward Cyber-Enhanced Working Dogs for Search and Rescue","A. Bozkurt; D. L. Roberts; B. L. Sherman; R. Brugarolas; S. Mealin; J. Majikes; P. Yang; R. Loftin","North Carolina State University","IEEE Intelligent Systems","20141211","2014","29","6","32","39","The authors introduce the fundamental building blocks for a cyber-enabled, computer-mediated communication platform to connect human and canine intelligence to achieve a new generation of Cyber-Enhanced Working Dog (CEWD). The use of monitoring technologies provides handlers with real-time information about the behavior and emotional state of their CEWDs and the environments they're working in for a more intelligent canine-human collaboration. From handler to dog, haptic feedback and auditory cues are integrated to provide remote command and feedback delivery. From dog to handler, multiple inertial measurement units strategically located on a harness are used to accurately detect posture and behavior, and concurrent noninvasive photoplethysmogram and electrocardiogram for physiological monitoring. The authors also discuss how CEWDs would be incorporated with a variety of other robotic and autonomous technologies to create next-generation intelligent emergency response systems. Using cyber-physical systems to supplement and augment the two-way information exchange between human handlers and dogs would amplify the remarkable sensory capacities of search and rescue dogs and help them save more lives.","1541-1672;15411672","","10.1109/MIS.2014.77","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6914468","Internet of Things;canine machine interfaces;inertial measurement;intelligent systems;machine learning;physiological sensing","Biomedical monitoring;Dogs;Emergency services;Human machine interaction;Intelligent sensors;Training","artificial intelligence;emergency services","CEWD;canine intelligence;canine-human collaboration;computer-mediated communication platform;cyber-enhanced working dogs;cyber-physical systems;electrocardiogram;human intelligence;intelligent emergency response systems;noninvasive photoplethysmogram;physiological monitoring;search and rescue;two-way information exchange","","9","","12","","20141001","Nov.-Dec. 2014","","IEEE","IEEE Journals & Magazines"
"A Handheld Inertial Pedestrian Navigation System With Accurate Step Modes and Device Poses Recognition","H. Zhang; W. Yuan; Q. Shen; T. Li; H. Chang","Key Laboratory of Micro and Nano Systems for Aerospace, Ministry of Education, Northwestern Polytechnical University, Xi&#x2019;an, China","IEEE Sensors Journal","20141211","2015","15","3","1421","1429","In this paper, a handheld inertial pedestrian navigation system (IPNS) based on low-cost microelectromechanical system sensors is presented. Using the machine learning method of support vector machine, a multiple classifier is developed to recognize human step modes and device poses. The accuracy of the selected classifier is >85%. A novel step detection model is created based on the results of the classifier to eliminate the over-counting and under-counting errors. The accuracy of the presented step detector is >98%. Based on the improvements of the step modes recognition and step detection, the IPNS realized precise tracking using the pedestrian dead reckoning algorithm. The largest location error of the IPNS prototype is ~40 m in an urban area with a 2100-m-long distance.","1530-437X;1530437X","","10.1109/JSEN.2014.2363157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6924767","Pedestrian navigation;dead reckoning;machine learning;microsensors;motion recognition","Band-pass filters;Legged locomotion;Magnetic sensors;Magnetometers;Navigation;Training","computerised instrumentation;inertial navigation;learning (artificial intelligence);microsensors;pattern classification;pedestrians;support vector machines","IPNS;device poses. recognize;distance 2100 m;handheld inertial pedestrian navigation system;human step mode recognition;machine learning method;microelectromechanical system sensor;multiple classifier;overcounting error elimination;pedestrian dead reckoning algorithm;step detection model;support vector machine;undercounting error elimination","","10","","38","","20141015","March 2015","","IEEE","IEEE Journals & Magazines"
"An adaptive image processing system based on incremental learning for industrial applications","Y. Wang; M. Weyrich","Institute of Industrial Automation and Software Engineering, University of Stuttgart, Stuttgart, Germany","Proceedings of the 2014 IEEE Emerging Technology and Factory Automation (ETFA)","20150112","2014","","","1","4","Machine learning has been applied in image processing system for object recognition, inspection and measurement. It assumes that the provided training objects are representative enough to the real objects. However in real application, new (unlearned) objects always emerge over time, which may deviate from the trained (learned) objects. The conventional image processing system using machine learning is not able to learn and then recognize these new objects. In this paper, an incremental learning based image processing system is presented. The overall system consists of three layers: execution, learning and user. The conventional image processing system is constructed in execution layer. In learning layer, adviser and incremental learning are applied to generate a new classifier. The incremental learning is differentiated into different methodologies: data accumulation and ensemble learning. Through the adviser, a proper methodology can be recommended. User is able to interact with the system via user layer. Comparing to the conventional image processing system, the proposed system is robust in industrial applications, since it deals with the classification problems dynamically.","1946-0740;19460740","Electronic:978-1-4799-4845-1; POD:978-1-4799-4844-4","10.1109/ETFA.2014.7005346","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7005346","adaptive image processing;incremental learning;industrial image processing;machine learning","Adaptive systems;Algorithm design and analysis;Classification algorithms;Databases;Image reconstruction;Software","automatic optical inspection;image classification;learning (artificial intelligence);object detection;object recognition;production engineering computing","adaptive image processing system;classification problems;classifier;data accumulation;ensemble learning;execution layer;incremental learning based image processing system;industrial applications;learning layer;machine learning;object recognition;training objects;user layer","","1","","14","","","16-19 Sept. 2014","","IEEE","IEEE Conference Publications"
"Offline handwriting segmentation for writer identification","E. Cermeño; S. Mallor; J. A. Sigüenza","Research Department, Vaelsys, Madrid, Spain","2014 International Symposium on Biometrics and Security Technologies (ISBAST)","20150119","2014","","","13","17","In this paper we present a new technique for off-line text-independent handwriting analysis based on segmentation. Segmentation is a common step used in different research works in order to generate connected components that will be processed to extract features (geometry, concavity etc.). Our work focuses in the segmentation process and the information that can be directly extracted from the way a writer joins or separates ink connected components without need of analyzing the components themselves. The proposed multi-segmentation method shows good results tested on its own with real documents from police corps database and suggest an improved way to apply segmentation to other connected component based systems.","","Electronic:978-1-4799-6444-4; POD:978-1-4799-6445-1","10.1109/ISBAST.2014.7013086","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013086","biometric;handrwritting;image;machine learning;police;security connected components;segmentation","Computers;Databases;Feature extraction;Histograms;Image segmentation;Testing;Training","document image processing;handwriting recognition;image recognition;image segmentation","connected component based systems;documents;ink connected components;multisegmentation method;off-line text-independent handwriting analysis;offline handwriting segmentation;police corps database;writer identification","","1","","13","","","26-27 Aug. 2014","","IEEE","IEEE Conference Publications"
"Optimization of Chemical Fungicide Combinations Targeting the Maize Fungal Pathogen, <italic>Bipolaris maydis</italic>: A Systematic Quantitative Approach","X. Wang; J. Ma; X. Li; X. Zhao; Z. Lin; J. Chen; Z. Shao","Department of Automation, Shanghai Jiao Tong University, Shanghai, China","IEEE Transactions on Biomedical Engineering","20141218","2015","62","1","80","87","To control the southern corn leaf blight, a severe disease of maize around the world, a combination of fungicides is often more potent than using individual fungicides. However, the number of possible combinations increases exponentially with the increase of the number of fungicides combined and their concentrations. It is thus extremely challenging to identify effective fungicide combinations by trial and error from all possible combinations. In this paper, a systematic approach based on a support vector machine, a machine learning algorithm, is proposed to searching for the optimal combinations using only a limited number of measurements. The constructed model also incorporates information related to the inhibition rate (IR) and the cost of each composing fungicide into the optimization process. With this method, we show that only around 130 measurements on a coarse grid of concentrations out of thousands of possible experiments are sufficient to reconstruct the response model and to obtain the optimal fungicide combinations. Experimental results demonstrate that the optimized combinations can achieve an IR greater than 90%, while the required concentrations and the cost of individual fungicides are dramatically reduced. We anticipate that this method should be equally effective in the search for optimal combinations of multiple compounds in other diseases.","0018-9294;00189294","","10.1109/TBME.2014.2339295","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6858065","Bipolaris maydis;data-driven model;fungicide combination;machine learning algorithm;systematic approach","Data models;Mathematical model;Optimization;Pathogens;Predictive models;Support vector machines","biochemistry;biomedical measurement;cellular biophysics;chemical variables measurement;diseases;microorganisms;support vector machines","Bipolaris maydis;chemical fungicide;concentration measurements;diseases;inhibition rate;machine learning algorithm;maize fungal pathogen;southern corn leaf blight;support vector machine;systematic quantitative approach","0","3","","31","","20140717","Jan. 2015","","IEEE","IEEE Journals & Magazines"
