"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5983444,5567086,6162635,6163154,6162597,6158823,6160607,5719616,6157087,5677533,6155951,6154802,6097045,6153228,6132400,6152433,6151518,6151376,6151495,6149155,6147187,6148459,6095289,6146834,6148678,6145983,6142299,6143852,6141661,6035967,5680914,6138189,6138186,5999656,6137371,6137449,6137355,6137454,6137274,6137250,5783332,6133103,6132828,6132533,6132535,6132899,6071268,6074846,6074712,6071558,6071840,6077467,6075704,6006539,6130726,6059820,6059815,6130760,6126594,6126612,6129290,6128278,6128431,6128693,6123334,6123478,6122154,6122184,6122818,6122185,6122799,6123157,6120463,6118358,6118992,6121377,6113180,6113217,6121690,6120868,6120892,6120446,6121712,6121789,6121847,6121822,6121773,6121723,6121644,6121641,6113108,6121761,6120728,6121678,5961630,6113896,6116610,6115801,6112535,6112499",2017/05/05 22:09:07
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A knowledge-based system for measuring the quality of the distribution of salami slices on pizza crusts","M. Mashi; C. Ament","Department of System Analysis. Faculty of Computer, Science and Automation Ilmenau, University of Technology, Ilmenau, Germany","2011 IEEE Jordan Conference on Applied Electrical Engineering and Computing Technologies (AEECT)","20120119","2011","","","1","8","All manufacturing companies have been trying to integrate intelligence-oriented strategies into their workflow. This saves time and money and leads to a better quality of goods. This intelligent strategy is in the subject area of Artificial Intelligence (AI). In our contribution a “Knowledge-Based System” (KBS) for image processing and pattern recognition, machine learning (ML) is used to measure the quality of the distribution of salami slices on pizza crusts. Measuring quality provides the opportunity to correct the position of the salami slices by automated systems (e.g. a robot arm) in the future rather than by employees.","","Electronic:978-1-4577-1084-1; POD:978-1-4577-1083-4","10.1109/AEECT.2011.6132533","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6132533","Artificial intelligence;Knowledge representation;Knowledge-based system;Machine learning;fuzzy logic;neural network","Conferences;Dairy products;Electrical engineering;Expert systems;Image color analysis;Training","food processing industry;food products;image recognition;knowledge based systems;learning (artificial intelligence);production engineering computing","artificial intelligence;automated system;image processing;intelligence-oriented strategy;knowledge-based system;machine learning;pattern recognition;pizza crust;quality measurement;salami slice distribution","","0","","11","","","6-8 Dec. 2011","","IEEE","IEEE Conference Publications"
"Real-Time Robust Automatic Speech Recognition Using Compact Support Vector Machines","R. Solera-Urena; A. I. Garcia-Moral; C. Pelaez-Moreno; M. Martinez-Ramon; F. Diaz-de-Maria","Department of Signal Theory and Communications, Universidad Carlos III de Madrid, Legan&#x00E9;s (Madrid), Spain","IEEE Transactions on Audio, Speech, and Language Processing","20120220","2012","20","4","1347","1361","In the last years, support vector machines (SVMs) have shown excellent performance in many applications, especially in the presence of noise. In particular, SVMs offer several advantages over artificial neural networks (ANNs) that have attracted the attention of the speech processing community. Nevertheless, their high computational requirements prevent them from being used in practice in automatic speech recognition (ASR), where ANNs have proven to be successful. The high complexity of SVMs in this context arises from the use of huge speech training databases with millions of samples and highly overlapped classes. This paper suggests the use of a weighted least squares (WLS) training procedure that facilitates the possibility of imposing a compact semiparametric model on the SVM, which results in a dramatic complexity reduction. Such a complexity reduction with respect to conventional SVMs, which is between two and three orders of magnitude, allows the proposed hybrid WLS-SVC/HMM system to perform real-time speech decoding on a connected-digit recognition task (SpeechDat Spanish database). The experimental evaluation of the proposed system shows encouraging performance levels in clean and noisy conditions, although further improvements are required to reach the maturity level of current context-dependent HMM-based recognizers.","1558-7916;15587916","","10.1109/TASL.2011.2178597","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6097045","Additive noise;SVM/HMM;artificial neural network (ANN)/hidden Markov model (HMM);compact support vector machine (SVM);hybrid automatic speech recognition (ASR);machine learning;real-time ASR;robust ASR","Artificial neural networks;Hidden Markov models;Real-time systems;Speech;Speech recognition;Support vector machines;Training","neural nets;speech coding;speech recognition;support vector machines","SpeechDat Spanish database;artificial neural networks;connected-digit recognition task;real-time robust automatic speech recognition;real-time speech decoding;speech processing community;support vector machines;weighted least squares training procedure","","8","","83","","20111208","May 2012","","IEEE","IEEE Journals & Magazines"
"An evolutionary approach for learning the weight of relations in linked data","J. C. Vidal; M. Lama; E. Otero-García; A. Bugarín","Centro de Investigaci&#x00F3;n en Tecnolox&#x00ED;as da Informaci&#x00F3;n (CITIUS) Universidade de Santiago de Compostela","2011 11th International Conference on Intelligent Systems Design and Applications","20120102","2011","","","1002","1007","In this paper we present an approach for improving a specific class of semantic annotation, that relates a term of the document with a (sub)tree of the ontology, instead of linking a term with a single concept of the ontology. An important part of this class of annotation is filtering the relevant (sub)nodes and relations, because the returned graph should only contain relevant information, that is, nodes that are truly related with the topics of the document. In addition, we consider that the relevance of nodes vary depending on if the node is a branch or a leaf, that is, if the node has links to other nodes or it is a text-based description. This paper focuses on the relevance of branch nodes, which is calculated from the relevance of its links, since leaf nodes relevance is usually estimated by similarity metrics. Specifically, our approach incises in learning (through a genetic algorithm) and assigning the most appropriate weights to these links in order to reduce the precision/recall curve of the annotation process. The results show that our solution is viable and outperforms the state of the art approaches.","2164-7143;21647143","Electronic:978-1-4577-1676-8; POD:978-1-4799-1697-9","10.1109/ISDA.2011.6121789","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6121789","DBpedia;Evolutionary Algorithm;Linked Data;Machine Learning;Semantic Annotation","Context;Evolutionary computation;Genetic algorithms;Intelligent systems;Measurement;Ontologies;Semantics","data mining;genetic algorithms;information filtering;ontologies (artificial intelligence);text analysis","branch node relevance;evolutionary approach;genetic algorithm;leaf node relevance;linked data;ontology;precision curve;recall curve;semantic annotation;similarity metrics;text-based description","","0","","16","","","22-24 Nov. 2011","","IEEE","IEEE Conference Publications"
"Automated News Reading: Stock Price Prediction Based on Financial News Using Context-Specific Features","M. Hagenau; M. Liebmann; M. Hedwig; D. Neumann","","2012 45th Hawaii International Conference on System Sciences","20120209","2012","","","1040","1049","We examine whether stock price effects can be automatically predicted analyzing unstructured textual information in financial news. Accordingly, we enhance existing text mining methods to evaluate the information content of financial news as an instrument for investment decisions. The main contribution of this paper is the usage of more expressive features to represent text and the employment of market feedback as part of our word selection process. In our study, we show that a robust Feature Selection allows lifting classification accuracies significantly above previous approaches when combined with complex feature types. That is because our approach allows selecting semantically relevant features and thus, reduces the problem of over-fitting when applying a machine learning approach. The methodology can be transferred to any other application area providing textual information and corresponding effect data.","1530-1605;15301605","Electronic:978-1-5090-5638-5; POD:978-1-4577-1925-7; USB:978-0-7695-4525-7","10.1109/HICSS.2012.129","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6149155","event study;financial forecasting;machine learning;sentiment;text mining","Accuracy;Dictionaries;Feature extraction;Machine learning;Support vector machines;Text mining;Training","data mining;investment;learning (artificial intelligence);stock markets;text analysis","automated news reading;classification accuracies;context-specific features;feature selection;financial news;information content;investment decision;machine learning;market feedback;stock price prediction;text mining;unstructured textual information","","10","","18","","","4-7 Jan. 2012","","IEEE","IEEE Conference Publications"
"Multiuser detection with sparse spectrum Gaussian process regression","S. Wang; H. Gu","School of Electronic Science & Engineering, Nanjing University, Nanjing, China","IEEE Communications Letters","20120209","2012","16","2","164","167","Multiuser detection in direct-sequence code-division multiple access (DS-CDMA) systems can be implemented by using Gaussian process (GP) for regression in the sense of minimum mean square error criterion. In this Letter we investigate the application of sparse spectrum Gaussian process (SSGP) to the multiuser detection problem. The key point of the SSGP is that the sparsity of spectral representation of Gaussian process leads to an algorithm with much lower complexity than the full GP, while keeping almost the same bit error rate (BER) for DS-CDMA systems. Experimental results validate our proposed SSGP based multiuser detection method. It achieves greater efficiency and good BER performance.","1089-7798;10897798","","10.1109/LCOMM.2011.120211.111508","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6095289","Code-division multiple access;machine learning;multiuser detection;sparse spectrum Gaussian process","Bit error rate;Complexity theory;Gaussian processes;Multiaccess communication;Multiuser detection;Training;Vectors","Gaussian processes;code division multiple access;error statistics;regression analysis;spread spectrum communication","BER;DS-CDMA systems;Gaussian process spectral representation;bit error rate;direct-sequence code-division multiple access;minimum mean square error criterion;multiuser detection problem;regression;sparse spectrum Gaussian process","","2","","17","","20111205","February 2012","","IEEE","IEEE Journals & Magazines"
"On Bregman Distances and Divergences of Probability Measures","W. Stummer; I. Vajda","School of Business and Economics and Department of Mathematics, University of Erlangen&#x2013;N&#x00FC;rnberg, 91058 Erlangen, Germany","IEEE Transactions on Information Theory","20120227","2012","58","3","1277","1288","This paper introduces scaled Bregman distances of probability distributions which admit nonuniform contributions of observed events. They are introduced in a general form covering not only the distances of discrete and continuous stochastic observations, but also the distances of random processes and signals. It is shown that the scaled Bregman distances extend not only the classical ones studied in the previous literature, but also the information divergence and the related wider class of convex divergences of probability measures. An information-processing theorem is established too, but only in the sense of invariance w.r.t. statistically sufficient transformations and not in the sense of universal monotonicity. Pathological situations where coding can increase the classical Bregman distance are illustrated by a concrete example. In addition to the classical areas of application of the Bregman distances and convex divergences such as recognition, classification, learning, and evaluation of proximity of various features and signals, the paper mentions a new application in 3-D exploratory data analysis. Explicit expressions for the scaled Bregman distances are obtained in general exponential families, with concrete applications in the binomial, Poisson, and Rayleigh families, and in the families of exponential processes such as the Poisson and diffusion processes including the classical examples of the Wiener process and geometric Brownian motion.","0018-9448;00189448","","10.1109/TIT.2011.2178139","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6157087","Bregman distances;classification;divergences;exponential distributions;exponential processes;information retrieval;machine learning;statistical decision;sufficiency","Concrete;Context;Convex functions;Information theory;Measurement;Probability;Vectors","convex programming;data analysis;exponential distribution;geometry;signal processing;stochastic processes","3D exploratory data analysis;Poisson families;Poisson processes;Rayleigh families;Wiener process;binomial families;continuous stochastic observations;convex divergences;diffusion processes;discrete stochastic observations;exponential processes;geometric Brownian motion;information divergence;information-processing theorem;nonuniform contributions;probability distributions;probability measure divergences;random processes;random signals;scaled Bregman distances","","7","","47","","","March 2012","","IEEE","IEEE Journals & Magazines"
"A Sketch Interface for Robust and Natural Robot Control","D. Shah; J. Schneider; M. Campbell","Lincoln Laboratory, Massachusetts Institute of Technology (MIT) , Lexington, MA, USA","Proceedings of the IEEE","20120216","2012","100","3","604","622","In this paper, a novel approach for commanding mobile robots using a probabilistic multistroke sketch interface is presented. Drawing from prior work in handwriting recognition, sketches are modeled as a variable duration hidden Markov model, where the distributions on the states and transitions are learned from training data. A forward search algorithm is used to find the most likely sketch given the observations on the strokes, interstrokes, and gestures. A heuristic is implemented to discourage breadth-first search behavior, and is shown to greatly reduce computation time while sacrificing little accuracy. To avoid recognition errors, the recognized sketch is displayed to the user for confirmation; a rejection prompts the algorithm to search for and display the next most likely sketch. Upon confirmation of the recognized sketch, the robot executes the appropriate behaviors. A set of experiments was conducted in which operators controlled a single mobile robot in an indoor search-and-identify mission. Operators performed two missions using the proposed sketch interface and two missions using a more conventional point-and-click interface. On average, missions conducted using sketch control were performed as well as those using the point-and-click interface, and results from user surveys indicate that more operators preferred using sketch control.","0018-9219;00189219","","10.1109/JPROC.2011.2179772","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6132400","Human–machine interfaces;Markov models;human–robot interaction;machine learning;small sketch recognition","Feature extraction;Hidden Markov models;Man machine systems;Probabilistic logic;Robot control;Training data;User interfaces","handwriting recognition;human-robot interaction;mobile robots;probability;robust control;search problems","breadth-first search behavior;commanding mobile robot;computation time reduction;handwriting recognition error;indoor search-and-identify mission;natural robot control;point-and-click interface;probabilistic multistroke sketch interface;robust control;search algorithm;sketch control;variable duration hidden Markov model","","3","","41","","20120116","March 2012","","IEEE","IEEE Journals & Magazines"
"The use of fuzzy decision trees for coffee rust warning in Brazilian crops","M. E. Cintra; C. A. A. Meira; M. C. Monard; H. A. Camargo; L. H. A. Rodrigues","Mathematics and Computer Science Institute - University of Sao Paulo (USP), CEP 13.566-590, Sao Carlos - SP, Brazil","2011 11th International Conference on Intelligent Systems Design and Applications","20120102","2011","","","1347","1352","This paper proposes the use of fuzzy decision trees for coffee rust warning, the most economically important coffee disease in the world. The models were induced using field data collected during 8 years. Using different subsets of attributes from the original data, three distinct datasets were constructed. The class attribute, representing the monthly infection rate, was used to construct six datasets according to two distinct infection rates. Induced models can be used to trigger alerts when estimated monthly disease infection rates reach one of the two thresholds. The first threshold allows applying preventive actions, whereas the second one requires a curative action. The fuzzy decision tree models were compared to the ones induced by a classic decision tree algorithm, taking into account the accuracy and the syntactic complexity of the models, as well as its quality according to an expert opinion. The fuzzy models showed better accuracy power and interpretability.","2164-7143;21647143","Electronic:978-1-4577-1676-8; POD:978-1-4799-1697-9","10.1109/ISDA.2011.6121847","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6121847","coffee rust disease;decision trees;fuzzy decision trees;fuzzy logic;machine learning","Biological system modeling;Decision trees;Diseases;Error analysis;Humidity;IP networks;Mathematical model","crops;decision trees;diseases;fuzzy set theory","Brazilian crops;coffee disease;coffee rust;disease infection rates;expert opinion;fuzzy decision tree models;monthly infection rate;preventive actions;syntactic complexity","","2","","21","","","22-24 Nov. 2011","","IEEE","IEEE Conference Publications"
"Beyond FOAF: Challenges in Characterizing Social Relations","J. Hauffa; G. Bossert; N. Richter; F. Wolf; N. Liesenfeld; G. Groh","Dept. of Inf., Tech. Univ. Munchen, Garching, Germany","2011 IEEE Third International Conference on Privacy, Security, Risk and Trust and 2011 IEEE Third International Conference on Social Computing","20120102","2011","","","790","795","We discuss the results of a study on characterizing interpersonal social relationships in terms of their emotional intensity and valence in the context of several preliminary studies on the representation of social relations and the detection and characterization of individual relationships from online communication. A common aspect of these studies is the conclusion that the in-depth analysis of social relations is a hard problem, which cannot be solved by simple application of methods from the fields of social network analysis, NLP, or machine learning. We attempt to identify the contributing factors to the complexity of the problem, pointing out directions for future research.","","Electronic:978-0-7695-4578-3; POD:978-1-4577-1931-8","10.1109/PASSAT/SocialCom.2011.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113217","Characterizing Social Relations;Folksonomies;Machine Learning;Natural Language Processing;Ontologies;Social Networking","Context;Educational institutions;Electronic mail;Ontologies;Social network services;Tagging;Vocabulary","computational complexity;learning (artificial intelligence);social networking (online)","NLP;beyond FOAF;emotional intensity;in-depth analysis;interpersonal social relationship;machine learning;online communication;social network analysis","","1","","21","","","9-11 Oct. 2011","","IEEE","IEEE Conference Publications"
"Detection of Anomalous Particles from the Deepwater Horizon Oil Spill Using the SIPPER3 Underwater Imaging Platform","S. Fefilatyev; K. Kramer; L. Hall; D. Goldgof; R. Kasturi; A. Remsen; K. Daly","Dept. of Comput. Sci. & Eng., Univ. of South Florida, Tampa, FL, USA","2011 IEEE 11th International Conference on Data Mining Workshops","20120123","2011","","","741","748","The aim of this study is to investigate a data mining approach to help assess consequences of oil spills in the maritime environment. The approach under investigation is based on detecting suspected oil droplets in the water column adjacent to the Deepwater Horizon oil spill. Our method automatically detects particles in the water, classifies them and provides an interface for visual display. The particles can be plankton, marine snow, oil droplets and more. The focus of this approach is to generalize the methodology utilized for plankton classification using SIPPER (Shadow Imaging Particle Profiler and Evaluation Recorder). In this paper, we report on the application of image processing and machine learning techniques to discern suspected oil droplets from plankton and other particles present in the water. We train the classifier on the data obtained during one of the first research cruises to the site of the Deepwater Horizon oil spill. Suspected oil droplets were visually identified in SIPPER images by an expert. The classification accuracy of the suspected oil droplets is reported and analyzed. Our approach reliably finds oil when it is present. It also classifies some particles (air bubbles and some marine snow), up to 3.3%, as oil in clear water. You can reliably find oil by visually looking at the examples put in the oil class ordered by probability, in which case oil is found in the first 10% of images examined.","2375-9232;23759232","Electronic:978-0-7695-4409-0; POD:978-1-4673-0005-6","10.1109/ICDMW.2011.65","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6137454","classification;images;machine learning;oil-droplet detection;oil-spill;plankton;support vector machine","Accuracy;Data mining;Educational institutions;Feature extraction;Ocean temperature;Support vector machines;Training","marine pollution;oceanographic techniques;water pollution measurement","SIPPER3 underwater imaging platform;Shadow Imaging Particle Profiler and Evaluation Recorder;anomalous particle detection;data mining;deepwater horizon oil spill;image processing technique;machine learning technique;marine snow;maritime environment;oil droplets;water column","","2","","18","","","11-11 Dec. 2011","","IEEE","IEEE Conference Publications"
