"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7058308,7056985,7058024,7059020,7058224,7056839,7057227,7056063,7017531,7052775,7053798,7050828,7051329,7048232,7047661,7046782,7047945,7045802,7045674,7044199,7043865,7044697,7044700,7034632,7044847,7001593,7041936,7036627,7037726,7036708,7040154,7037663,7036615,7036589,7036946,7033100,7033154,7032335,7034563,7033609,7034068,7033144,7033131,7033949,7034458,7033336,7033117,7033139,7033152,7033811,7029524,7030968,7030173,6899632,7024781,7022582,7022703,7025853,7025835,7022602,7025557,7024705,7021075,7019260,7020434,7020164,7020084,7020690,7019492,7016641,7015250,7015757,7016638,7016800,7016794,6858016,7016042,7011421,7011537,7012912,7011235,7013047,7013133,6997044,7010434,7009127,7009719,7008097,7008681,7007705,7009123,7010332,6999417,7009813,6998844,7006043,7005202,7004327,7004471,7002866",2017/05/04 23:32:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Communication requirement for distributed statistical machine learning with application in waveform cognition","H. Li; Z. Han","Department of Electrical Engineering and Computer Science, the University of Tennessee, Knoxville, TN","2014 IEEE Global Conference on Signal and Information Processing (GlobalSIP)","20150209","2014","","","1311","1314","Distributed learning is an effective approach to mitigate the data communications in machine learning when the data is stored in a distributed manner, particularly in the era of big data. In the distributed learning procedure, learners can send intermediate computation results instead of raw data, thus reducing the communication cost. In this paper, the communication requirement for distributed learning is studied in the scenario of multiple data storage nodes having the capability of learning and a fusion center. Lower bounds for communications are derived based on VC-entropy of modeling in the machine learning. Numerical results are provided to show the communication requirement for typical learning problems.","","Electronic:978-1-4799-7088-9; POD:978-1-4799-7089-6; USB:978-1-4799-7087-2","10.1109/GlobalSIP.2014.7032335","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7032335","","Big data;Cognitive radio;Data mining;Distributed databases;Entropy;Signal processing;Statistical learning","Big Data;cognition;data mining;entropy;learning (artificial intelligence)","VC-entropy;big data;communication requirement;data communications;distributed learning;distributed statistical machine learning;multiple data storage nodes;waveform cognition","","0","","11","","","3-5 Dec. 2014","","IEEE","IEEE Conference Publications"
"Predicting arousal with machine learning of EEG signals","T. Nagy; D. Tellez; Á. Divák; E. Lógó; M. Köles; B. Hámornik","Synetiq Ltd., Budapest, Hungary","2014 5th IEEE Conference on Cognitive Infocommunications (CogInfoCom)","20150126","2014","","","137","140","The usage of brain-computer interface (BCI) is becoming more and more popular in real life settings. As BCI equipment increases in ubiquity, the potential for application areas also rises. Present utilization of BCI includes - among others - prosthesis control [1], neurofeedback training [2], and neuromarketing [3]. A now popular field of BCI is the automatic identification of emotions using different physiological devices [4], [5]. The following study represents our effort to identify the arousal component of emotion [6] using EEG. Contrary to previous studies - that have mostly used questionnaire responses to assess arousal [4], [7] - our approach involved the use of objective physiological markers to gauge arousal.","","Electronic:978-1-4799-7280-7; POD:978-1-4799-7281-4; USB:978-1-4799-7279-1","10.1109/CogInfoCom.2014.7020434","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7020434","","Electroencephalography;Feature extraction;Machine learning algorithms;Physiology;Skin;Thyristors;Videos","brain-computer interfaces;electroencephalography;emotion recognition;learning (artificial intelligence);physiology;prosthetics","BCI equipment;EEG signals;arousal prediction;automatic emotion identification;brain-computer interface;machine learning;neurofeedback training;neuromarketing;physiological devices;physiological markers;prosthesis control","","1","","18","","","5-7 Nov. 2014","","IEEE","IEEE Conference Publications"
"Overview of machine learning based side-channel analysis methods","D. Jap; J. Breier","School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore","2014 International Symposium on Integrated Circuits (ISIC)","20150205","2014","","","38","41","Recent publications have shown that there is a possibility to apply machine learning methods for side-channel analysis, mostly for profiling based attacks. In this paper, we present a brief overview of those methods, and highlight what are the improvements that might be offered. It is shown that, in most cases, the performance of these methods could outperform the classical attacks. Here, we also discuss what could be the other potential applications of the learning algorithms, for example, as feature selection or for construction of leakage model.","2325-0631;23250631","Electronic:978-1-4799-4833-8; POD:978-1-4799-4832-1; USB:978-1-4799-4834-5","10.1109/ISICIR.2014.7029524","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7029524","","Algorithm design and analysis;Computer science;Cryptography;Hidden Markov models;Machine learning algorithms;Support vector machines;Unsupervised learning","cryptography;learning (artificial intelligence)","leakage model;learning algorithms;machine learning based side-channel analysis methods;profiling based attacks","","0","","38","","","10-12 Dec. 2014","","IEEE","IEEE Conference Publications"
"Analytics, Machine Learning, and the Internet of Things","S. Earley","Earley &amp; Associates","IT Professional","20150204","2015","17","1","10","13","Our increasingly connected world, combined with low-cost sensors and distributed intelligence, will have a transformative impact on industry, producing more data than humans will be able to process. How will businesses adapt and evolve quickly enough to maintain their place in the competitive landscape? How will humans make sense of and benefit from these new sources of information and intelligence embedded in our environment?","1520-9202;15209202","","10.1109/MITP.2015.3","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7030173","Internet of things;big data;data analysis;information technology;machine learning","Big data;Biological system modeling;Computer security;Information technology;Internet of things;Machine learning algorithms;Maintenance engineering;Monitoring","Internet of Things;competitive intelligence;data analysis;learning (artificial intelligence)","Internet of Things;competitive intelligence;machine learning","","0","","7","","","Jan.-Feb. 2015","","IEEE","IEEE Journals & Magazines"
"DaDianNao: A Machine-Learning Supercomputer","Y. Chen; T. Luo; S. Liu; S. Zhang; L. He; J. Wang; L. Li; T. Chen; Z. Xu; N. Sun; O. Temam","SKL of Comput. Archit., ICT, Beijing, China","2014 47th Annual IEEE/ACM International Symposium on Microarchitecture","20150119","2014","","","609","622","Many companies are deploying services, either for consumers or industry, which are largely based on machine-learning algorithms for sophisticated processing of large amounts of data. The state-of-the-art and most popular such machine-learning algorithms are Convolutional and Deep Neural Networks (CNNs and DNNs), which are known to be both computationally and memory intensive. A number of neural network accelerators have been recently proposed which can offer high computational capacity/area ratio, but which remain hampered by memory accesses. However, unlike the memory wall faced by processors on general-purpose workloads, the CNNs and DNNs memory footprint, while large, is not beyond the capability of the on chip storage of a multi-chip system. This property, combined with the CNN/DNN algorithmic characteristics, can lead to high internal bandwidth and low external communications, which can in turn enable high-degree parallelism at a reasonable area cost. In this article, we introduce a custom multi-chip machine-learning architecture along those lines. We show that, on a subset of the largest known neural network layers, it is possible to achieve a speedup of 450.65x over a GPU, and reduce the energy by 150.31x on average for a 64-chip system. We implement the node down to the place and route at 28nm, containing a combination of custom storage and computational units, with industry-grade interconnects.","1072-4451;10724451","Electronic:978-1-4799-6998-2; POD:978-1-4799-6999-9","10.1109/MICRO.2014.58","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7011421","accelerator;computer architecture;machine learning;neural network","Bandwidth;Biological neural networks;Computer architecture;Graphics processing units;Hardware;Kernel;Neurons","learning (artificial intelligence);mainframes;neural nets;parallel machines","CNN-DNN algorithmic characteristics;DaDianNao;GPU;computational capacity-area ratio;computational units;convolutional neural network;custom storage;deep neural network;general-purpose workloads;high-degree parallelism;industry-grade interconnects;machine-learning supercomputer;multichip machine-learning architecture;multichip system;neural network accelerators","","54","","50","","","13-17 Dec. 2014","","IEEE","IEEE Conference Publications"
"Performance comparison of Machine Learning Algorithms for diagnosis of Cardiotocograms with class inequality","I. C. Stylios; V. Vlachos; I. Androulidakis","Department of Informatics & Telecommunications, University of Athens, Campus, Ilisia, 15784, Greece","2014 22nd Telecommunications Forum Telfor (TELFOR)","20150209","2014","","","951","954","The objective of the present paper is to demonstrate the potential of Computational Intelligence in applications pertaining to the automatic identification - categorisation of Cardiotocograms using Machine Learning Algorithms and Artificial Neural Networks whose purpose is to distinguish between healthy or pathological cases leading to mortality during birth or fetal cerebral palsy. Interest is also placed on the performance of the Machine learning algorithms and the comparison of the classifiers' results.","","CD-ROM:978-1-4799-6190-0; Electronic:978-1-4799-6191-7; POD:978-1-4799-6192-4","10.1109/TELFOR.2014.7034563","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7034563","Artificial Neural Networks;Cardiotocograms;Machine Learning Algorithms;WEKA","Accuracy;Classification algorithms;Educational institutions;Embryo;Fetal heart rate;Machine learning algorithms;Training","electrocardiography;learning (artificial intelligence);medical diagnostic computing;medical disorders;neural nets;obstetrics","Artificial Neural Networks;automatic identification;birth;cardiotocogram diagnosis;categorisation;class inequality;computational intelligence;fetal cerebral palsy;healthy cases;machine learning algorithms;mortality;pathological cases;performance comparison","","0","","10","","","25-27 Nov. 2014","","IEEE","IEEE Conference Publications"
"Order estimation of Japanese paragraphs by supervised machine learning","S. Ito; M. Murata; M. Tokuhisa; Q. Ma","Department of Information and Electronics, Tottori University, 4-101 Koyama-Minami, Tottori 680-8552, Japan","2014 Joint 7th International Conference on Soft Computing and Intelligent Systems (SCIS) and 15th International Symposium on Advanced Intelligent Systems (ISIS)","20150219","2014","","","1096","1101","In this paper, we propose a method to estimate the order of paragraphs by supervised machine learning. We use a support vector machine (SVM) for supervised machine learning. The estimation of paragraph order is useful for sentence generation and sentence correction. The proposed method obtained a high accuracy (0.86) in the order estimation experiments of the first two paragraphs of an article and achieved the same accuracy as manual estimation. In addition, it obtained a higher accuracy than the baseline methods in the experiments using two paragraphs of an article. We performed feature analysis and we found that adnominals, conjunctions, and dates were effective for the order estimation of the first two paragraphs, and the ratio of new words and the similarity between the preceding paragraphs and an estimated paragraph were effective for the order estimation of all pairs of paragraphs. Moreover, we compared the order estimation of sentences and paragraphs and clarified differences. For the order estimation of the first two paragraphs, paragraph order estimation would be easier than sentence order estimation because paragraphs have more information than sentences. For the order estimation of all pairs of paragraphs, paragraph order estimation would be more difficult than sentence order estimation because a story may conclude in a paragraph.","","Electronic:978-1-4799-5955-6; POD:978-1-4799-5956-3; USB:978-1-4799-5954-9","10.1109/SCIS-ISIS.2014.7044697","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7044697","","Accuracy;Estimation;Manuals;Speech;Supervised learning;Support vector machines;Training data","learning (artificial intelligence);natural language processing;support vector machines;text analysis;word processing","Japanese paragraphs order estimation;adnominals;conjunctions;dates;feature analysis;sentences order estimation;supervised machine learning;support vector machine;words ratio","","0","","13","","","3-6 Dec. 2014","","IEEE","IEEE Conference Publications"
"Automatic radiography image orientation using machine learning","Đ. Starčević; V. Ostojić; V. Petrović","Department of Power, Electronics and Telecommunications, Faculty of technical sciences, Novi Sad, Serbia","2014 22nd Telecommunications Forum Telfor (TELFOR)","20150209","2014","","","509","512","Mobile digital radiography receptors, known as flat panels, apart from numerous advantages create an issue of proper image orientation. Common orientation of anatomical structures in radiography images is vital in reducing pre-diagnostic processing times. Various features and machine learning methods for determining current orientation of an image are examined with the aim of determining appropriate rotation of radiographic hand images. Obtained results are analyzed and further research directions are proposed.","","CD-ROM:978-1-4799-6190-0; Electronic:978-1-4799-6191-7; POD:978-1-4799-6192-4","10.1109/TELFOR.2014.7034458","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7034458","Digital radiography;Image processing;Machine learning;Medical imaging","Continuous wavelet transforms;Image coding;Support vector machines","diagnostic radiography;learning (artificial intelligence);mammography;medical image processing","anatomical structures;automatic radiography image orientation;flat panels;machine learning;mobile digital radiography receptors;prediagnostic processing times;radiographic hand imaging","","0","","9","","","25-27 Nov. 2014","","IEEE","IEEE Conference Publications"
"Modeling Semantic Heterogeneity in Dataspace: A Machine Learning Approach","M. Singh; S. K. Jain; V. K. Panchal","Comput. Eng. Dept., Nat. Inst. of Technol., Kurukshetra, India","2014 International Conference on Information Technology","20150209","2014","","","275","280","A data space system facilitates a new way for sharing and integrating the information among the various distributed, autonomous and heterogeneous data sources. To provide the best effort answer of a user query, a data space system needs to resolve the semantic heterogeneity in its core. There are many solutions being proposed to address this problem widely. We are exploring the problem of semantic heterogeneity in a data space system as a part of our PhD work. In this paper, we have addressed the semantic heterogeneity in the context of a data space system, and presented an abstract framework to model the semantic heterogeneity in data space. The proposed model is based on machine learning and ontology approaches. The machine learning technique analyzes the semantically equivalent data items (or entities) in data space, and the ontology conceptualizes the structural entities in a data space. This model resolves the semantic heterogeneity of a data space system, and creates a conceptual model using ""from-data-to-schema"" approach. The proposed approach implicitly creates the domain ontology by finding the most similar concepts comming from different data sources and enriches the performance of the system by finding the semantic relationships among them.","","Electronic:978-1-4799-8084-0; POD:978-1-4799-8133-5","10.1109/ICIT.2014.24","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033336","Dataspace;Semantic Heterogeneity;User Feedback;from-data-to-schema;on-the-fly","Data mining;Data models;Distributed databases;Ontologies;Prototypes;Semantics","learning (artificial intelligence);ontologies (artificial intelligence);query processing;relational databases","abstract framework;data sources;dataspace system;distributed-autonomous heterogeneous data sources;domain ontology;from-data-to-schema approach;information integration;information sharing;machine learning approach;ontology approach;semantic heterogeneity modeling;semantic relationships;semantically equivalent data item analysis;structural entity conceptualization;user query answering","","0","","30","","","22-24 Dec. 2014","","IEEE","IEEE Conference Publications"
"Gaussian Process Machine Learning Based ITO Algorithm","M. Chuang; Y. Yongjian; Z. Du; C. Zhang","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","2014 Ninth International Conference on Broadband and Wireless Computing, Communication and Applications","20150122","2014","","","38","41","Taking the Gaussian process (GP) regression model as ITO's fluctuation operator, we propose a new mixed algorithm called GITO in order to overcome the local minima problem. Through learning the particles' mobility models, ITO's capacity of local searching and global searching is strengthened. Meanwhile, we give the proof procedure to verify ITO's fluctuation operator and GP are logically equivalent. Finally, the experiments show GITO's better convergence rate and performance.","","Electronic:978-1-4799-4173-5; POD:978-1-4799-7873-1","10.1109/BWCCA.2014.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7016042","Gaussian process;ITO;category theory;fluctuation ratio;incremental inheritance","Adaptation models;Algorithm design and analysis;Computational modeling;Convergence;Gaussian processes;Heuristic algorithms;Indium tin oxide","Gaussian processes;learning (artificial intelligence);regression analysis;search problems","GITO;GP regression model;Gaussian process machine learning based ITO algorithm;Gaussian process regression model;ITO fluctuation operator;ITO global searching capacity;ITO local searching capacity;local minima problem;mixed algorithm;particle mobility models;proof procedure","","0","","19","","","8-10 Nov. 2014","","IEEE","IEEE Conference Publications"
