"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1527030,1527065,1527223,1527566,1527852,1527121,1527696,1526922,1527769,1526991,1526912,1527779,1527613,1527426,1527933,1527158,1527928,1527311,1527040,1527649,1527389,1527663,1527743,1527558,1527871,1527141,1527793,1527719,1526974,1527153,1527008,1527271,1527177,1527445,1527632,1527354,1526946,1527594,1527026,1527406,1526951,1527363,1527835,1527913,1527839,1527843,1527189,1526984,1527062,1527675,1527753,1527373,1527129,1527504,1527220,1527105,1527510,1527112,1527185,1527536,1527711,1527563,1527450,1527918,1527849,1527117,1527528,1526935,1527020,1527518,1527400,1527545,1527432,1526980,1527693,1527830,1527908,1527349,1527098,1526919,1527581,1527417,1527073,1527303,1527787,1527053,1527246,1527327,1527550,1527733,1527586,1527058,1527953,1527667,1527766,1526988,1527922,1527863,1527859,1527776",2017/05/05 01:15:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-IMC adaptive control system for main steam temperature in the power plant","Xiu-Zhang Jin; Gen-Yuan Wei; Yao-Quan Yang","Fac. of Control Sci. & Eng., North China Electr. Power Univ., Baoding, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","676","681 Vol. 2","A scheme of multi-IMC adaptive control for main steam temperature in the power plant is presented in this paper. The internal forward models consist of a set of fixed models which are preset and an adaptive model whose parameters can be tuned on line by an adaptive mechanism using the error between the output of the real plant and that of the model. The controllers are constructed by the transcription of the parameters of the forward models based on IMC theory. The simulation results show that the presented control system has satisfactory performance.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527030","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527030","Adaptive;IMC;Main steam temperature;Multiple model control;Uncertain","Adaptive control;Control system synthesis;Electrical equipment industry;Power engineering and energy;Power generation;Power system modeling;Process control;Programmable control;Switches;Temperature control","adaptive control;nonlinear control systems;power plants;power system control;steam power stations","internal forward model;main steam temperature;multi-IMC adaptive control system;power plant","","0","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"LMI-based H-infinity control design with regional stability constraint for T-S fuzzy system","Wu-Neng Zhou; Pei-Yuan Meng","Inst. of Math., Zhejiang Univ., Hangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","868","873 Vol. 2","Using the linear matrix inequality method, the problem of H-infinity control design for Takagi-Sugeno fuzzy system with regional stability constraint was studied. A sufficient condition for the existence of state feedback control law was derived under which the closed-loop system is regional stable and possesses H-infinity performance. Based on this sufficient condition and the parallel distributed compensator, a global controller was designed by linear matrix inequality technique which ensures the closed-loop systems to be robust regional stable and possess H-infinity performance. Finally, an example was given to illustrate the obtained results.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527065","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527065","H-infinity performance;Takagi-Sugeno model;linear matrix inequality;regional stability;robust control","Control design;Control systems;Fuzzy systems;H infinity control;Linear matrix inequalities;Robust control;Stability;State feedback;Sufficient conditions;Takagi-Sugeno model","H/sup /spl infin// control;closed loop systems;control system synthesis;fuzzy control;fuzzy systems;linear matrix inequalities;stability;state feedback","H-infinity control design;Takagi-Sugeno fuzzy system;closed-loop system;linear matrix inequality method;parallel distributed compensator;regional stability constraint;state feedback control law","","3","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Feature selection using the hybrid of ant colony optimization and mutual information for the forecaster","Chun-Kai Zhang; Hong Hu","Shenzhen Graduate Sch., Harbin Inst. of Technol., Shenzhen, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","3","","1728","1732 Vol. 3","Feature selection in the forecaster based on artificial neural network is a well-researched problem, which can improve the network performance and speed up the training of the network. In this paper, we proposed an effective feature selection scheme called ACOMI, which utilizes the hybrid of ant colony optimization (ACO) and mutual information (MI). In this method, mutual information between each input and each output of the data set is employed in search process to purposefully guide search direction of every ant in ant system, and the parameter Exploit can adjust the balance between the ability of the cooperation among ants and the inherent ability to exploit. By examining the forecasters at the Australian Bureau of Meteorology, the simulation of three different methods of feature selection shows that ACOMI can reduce the dimensionality of inputs, speed up the training of the network and get better performance. In addition, the performance and cost time can be adjusted by the parameter of Exploit.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527223","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527223","ANNs;Feature selection;ant colony optimization;mutual information","Ant colony optimization;Artificial intelligence;Artificial neural networks;Australia;Demand forecasting;Meteorology;Mutual information;Predictive models;Technology forecasting;Weather forecasting","feature extraction;neural nets;optimisation;set theory","ACOMI;Exploit;ant colony optimization;artificial neural network;data set;mutual information","","6","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A new blind deconvolution algorithm for SIMO channel based on neural network","Zhao-Shui He; Sheng-Li Xie; Yu-Li Fu","Sch. of Electron. & Inf. Eng., South China Univ. of Technol., Guangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3602","3616 Vol. 6","This paper presents a novel approach for blind deconvolution of SIMO channel, and a MISO neural network can easily implement the proposed algorithm. Contrary to gradient-based algorithms, there are no step size parameters to choose. If the number of observed signals is not less than 2, the source signal can usually be separated from the observed mixtures. The new algorithm converges very fast. Furthermore, the extra assumptions proposed in Luengo's and Zhang's algorithms about the source signal are not necessary in this paper. The experiments demonstrate the good performance of our algorithm and show that the proposed algorithm is robust in noise environment.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527566","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527566","Deconvolution;SIMO;Tracking;neural network","Convolution;Deconvolution;Electronic mail;Helium;Least squares approximation;Neural networks;Noise robustness;Signal processing;Signal processing algorithms;Working environment noise","blind source separation;deconvolution;multipath channels;neural nets","Luengo algorithm;MISO neural network;SIMO channel;Zhang algorithm;blind deconvolution algorithm;gradient-based algorithm;noise environment;source signal","","0","","13","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A new point matching method based on position similarity","Jun-Jun Pan; Yan-Ning Zhang","Sch. of Comput. Sci., Northwestern Polytech. Univ., Xi'an, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","5154","5158 Vol. 8","A new corresponding point matching method is presented when studying the feature points matching from X-ray images, which is called ""the regulation of the minimum summation of Euclid distance"". This method is different from the conventional matching approaches based on gray level or based on region geometric feature. It is based on the position similarity of corresponding points. This method derives from the model of sequence matching algorithm. According to the condition that the relative position of any two points in adjacent area from two correlative images are almost constant, this method minimizes the summation of corresponding points distance by adjusting the sequence of points through evolutionary programming searching. The experimental result shows that this method can match the most feature points correctly in low time-consuming, just based on the position similarity of points.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527852","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527852","Corresponding points matching;Euclid Distance;Evolutionary Programming;Position similarity","","X-ray imaging;evolutionary computation;feature extraction;image matching;image sequences;minimisation;search problems","Euclid distance summation;X-ray image;evolutionary programming searching;feature points matching;minimization;point matching;position similarity;sequence matching algorithm","","0","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Intelligent position/force control for uncertain robot using neural network compensation","Hong-Rui Wang; Li Yang; Li-Xin Wei","Hebei Univ., Baoding, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","1175","1179 Vol. 2","The performance of robot force tracking control is affected by the uncertainties in both the robot dynamic model and environment stiffness. The purpose of this paper is to improve the controller robustness by applying the neural network (NN) technique to compensate for the uncertainties of the robot model at input trajectory level rather than at the joint torque level. In addition, a self-adaptive fuzzy controller is introduced for robot manipulator position/force control. Simulation results based on a two-DOF robot show that highly robust position/force tracking can be achieved in the presence of large uncertainties in the robot model.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527121","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527121","neural network control;robot manipulators;self-adaptive fuzzy control;uncertainty","Force control;Fuzzy control;Intelligent networks;Intelligent robots;Manipulators;Neural networks;Robot control;Robust control;Torque control;Uncertainty","","","","0","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Support vector data description with model selection for condition monitoring","Ming-Qing Pan; Su-Xiang Qian; Liang-Yu Lei; Xiao-Jun Zhou","Inst. of Modern Manuf. Eng., Zhejiang Univ., Hangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","7","","4315","4318 Vol. 7","Condition monitoring is very important in machinery engineering study. In most conditions, normal signals are acquired easily but fault samples are difficult to be gained. Because of lacking enough fault samples, the machine diagnosis meets difficulties. Support vector data description (SVDD) is a single classifier and it can distinguish the normal and fault condition just using normal samples. In this paper we first describe the basic algorithm of SVDD. 5-cross validation is used as model selection to optimize the parameter of SVDD. Extracting two-dimension spectrum entropy of signals as the input of the SVDD classifier, we got high classification. Compared neural network (ANN) with SVDD, the experiment result represents that in the environment which lacks of enough fault samples condition monitoring, SVDD has better classification than ANN.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527696","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527696","Condition Monitoring;Feature Extraction;Model Selection;Support Vector Data Description","Artificial intelligence;Artificial neural networks;Condition monitoring;Data engineering;Fault diagnosis;Feature extraction;Machine intelligence;Machinery;Mechanical engineering;Virtual manufacturing","condition monitoring;entropy;fault diagnosis;feature extraction;machine testing;mechanical engineering;signal classification;signal detection;support vector machines","2D spectrum entropy extraction;5-cross validation;condition monitoring;fault condition;fault samples;feature extraction;machine diagnosis;machinery engineering;model selection;parameter optimization;signal acquisition;signal classification;support vector data description","","5","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Query Expansion for Answer Document Retrieval in Chinese Question Answering System","Zheng-Tao Yu; Zhi-Yun Zheng; Shi-Ping Tang; Jian-Yi Guo","The School of Information Engineering and Automation, Kunming University of Science and Technology, Kunming, 650051, P. R. China; Department of Computer Science & Engineering, Beijing Institute of Technology, Beijing, 100081, P. R. China; E-MAIL: ztyu@bit.edu.cn","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","72","77","In document retrieval, query words expansion is normally based on semantic relation of query words. While using natural language questions to retrieve documents, because of more abundant semantic relation of question than that of query words, the precision can be improved by expanding query according to question characteristics. This paper puts forward a query expansion method for answering document retrieval in Chinese question answering system. The related words of question type are got through analyzing the question-answering pair, and the query are expanded with related words of question type. In order to verify the validity of query expansion method, a similarity computation method for question and document based on minimal match span is implemented. The word frequency and position information of query words and expansion words in the document are taken into consideration. The experiment results show that retrieval performance make substantial improvement using query expansion.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526922","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526922","Chinese Question answering system;answer document retrieval;query expansion;question type;related words of question type","Automation;Computer science;Data mining;Educational institutions;Frequency;Information analysis;Information retrieval;Natural languages;Saturn;Search engines","","Chinese Question answering system;answer document retrieval;query expansion;question type;related words of question type","","2","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"An upper bound of input perturbation for RBFNNS sensitivity analysis","Xi-Zhao Wang; Hui Zhang","Fac. of Math. & Comput. Sci., Hebei Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","4704","4709 Vol. 8","According to the existing definition of sensitivity of radial basis function neural networks (RBFNNs), the sensitivity of each feature of RBFNNs can be numerically calculated. Usually features with small value of sensitivity are regarded as redundant ones that may be removed. By sorting the calculated sensitivity magnitudes, a sequence of features can be obtained. This sequence does depend generally on the input perturbation, which seriously affects the application of RBFNNs sensitivity to redundant feature removal. To overcome this defect, this paper gives an upper bound of input perturbation under which the sequence will be independent of the input perturbation. This upper bound keeps the feature sensitivity order unchanged and leads to a new sensitivity definition of RBFNNs. Simulation has been performed to verify the upper bound and the new sensitivity definition and the simulation result is consistent with the theoretical result.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527769","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527769","Input perturbation;RBFNNs;Sensitivity analysis;Upper bound","Computer science;Electronic mail;Function approximation;Interpolation;Mathematics;Neural networks;Radial basis function networks;Sensitivity analysis;Sorting;Upper bound","radial basis function networks;sensitivity analysis","input perturbation upper bound;radial basis function neural network;redundant feature removal;sensitivity analysis","","0","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"On-Line Distribution System of Trial-Sale Production and its Competitive Algorithms","Chun-Lin Xin; Wei-Min Ma; Li-Li Ding; Fan-Lei Yi","School of Management, Xi&#8217;an Jiaotong University, Xi&#8217;an, ShaanXi 710049, China; E-MAIL: xincl@mail.xjtu.edu.cn","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","467","472","In this paper, a distribution system consisting of a single manufacture and many geographically dispersed agents is studied. The manufacture distributes the trial-sale productions to many agents in an online fashion. Namely, without any information in the future, the manufacture will determine how many goods would be transported to the agents during every step. The goal is to minimize total transportation costs. The Greedy Strategy and the Balance Strategy are proposed respectively, and some results are obtained. Furthermore, the degenerated problem P1 of this problem is analyzed. Finally, we compare these two strategies and achieve some results.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526991","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526991","competitive algorithm;competitive ratio;distribution system of trial-sale production;on-line problem","Computer science;Costs;Decision making;Load management;Operations research;Optimized production technology;Production systems;Pulp manufacturing;Transportation;Uncertainty","","competitive algorithm;competitive ratio;distribution system of trial-sale production;on-line problem","","4","","17","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
