"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4410422,4410400,4414304,4414319,4413027,4413033,4413028,4411789,4412485,4406004,4406450,4403141,4402205,4402097,4397216,4396858,4393835,4384852,4379513,4380122,4344400,4375692,4375671,4375582,4375748,4375535,4375601,4375533,4344146,4370855,4371209,4342802,4370758,4368044,4368061,4370625,4370831,4370987,4368046,4371219,4370606,4371263,4353024,4352990,4344015,4344078,4341930,4338973,4303646,4305290,4304324,4312923,4302576,4216510,4216466,4300983,4296621,4296580,4291185,4291969,4291205,4290987,4291925,4288074,4288877,4287270,4286421,4284090,4232931,4281175,4150400,4150396,4150094,4270337,4150347,4268180,4267569,4266287,4262636,4262686,4258682,4233934,4244390,4244686,4233947,4228227,4219020,4223079,4221295,4215535,4209399,4209884,4201366,4178258,4154938,4151073,4061263,4148713,4129229,4144877",2017/05/04 23:46:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Recognition of Electromyographic Signals Using Cascaded Kernel Learning Machine","Y. H. Liu; H. P. Huang; C. H. Weng","Chung Yuan Christian Univ., Chungli","IEEE/ASME Transactions on Mechatronics","20070618","2007","12","3","253","264","Electromyographic (EMG) signals recognition is a complex pattern recognition problem due to its property of large variations in signals and features. This paper proposes a novel EMG classifier called cascaded kernel learning machine (CKLM) to achieve the goal of high-accuracy EMG recognition. First, the EMG signals are acquired by three surface electrodes placed on three different muscles. Second, EMG features are extracted by autoregressive model (ARM) and EMG histogram. After the feature extraction, the CKLM is performed to classify the features. CKLM is composed of two different kinds of kernel learning machines: generalized discriminant analysis (GDA) algorithm and support vector machine (SVM). By using GDA, both the goals of the dimensionality reduction of input features and the selection of discriminating features, named kernel FisherEMG, can be reached. Then, SVM combined with one-against-one strategy is executed to classify the kernel FisherEMG. By cascading SVM with GDA, the input features will be nonlinearly mapped twice by radial-basis function (RBF). As a result, a linear optimal separating hyperplane can be found with the largest margin of separation between each pair of postures' classes in the implicit dot product feature space. In addition, we develop a digital signal processor (DSP)-based EMG classification system for the control of a multi-degrees-of-freedom prosthetic hand for the practical implementation. Based on the clinical experiments, the results show that the proposed CKLM is superior to other frequently used methods, such as k-nearest neighbor algorithm, multilayer neural network, and SVM. The best EMG recognition rate 93.54% is obtained by CKLM.","1083-4435;10834435","","10.1109/TMECH.2007.897253","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4244390","Autoregressive model (ARM);electromyography (EMG);generalized discriminant analysis (GDA);prehensile postures' classification;prosthetic hand;support vector machine (SVM)","Electrodes;Electromyography;Feature extraction;Kernel;Machine learning;Multi-layer neural network;Pattern recognition;Signal processing algorithms;Support vector machine classification;Support vector machines","autoregressive processes;digital control;electromyography;feature extraction;learning (artificial intelligence);medical signal processing;prosthetics;radial basis function networks;signal classification;support vector machines","EMG classifier;EMG histogram;EMG recognition;autoregressive model;cascaded kernel learning machine;electromyographic signals recognition;feature extraction;generalized discriminant analysis;linear optimal separating hyperplane;multidegrees-of-freedom prosthetic hand;pattern recognition;radial-basis function;support vector machine","","56","","33","","","June 2007","","IEEE","IEEE Journals & Magazines"
"Comparison of Machine Learning and Pattern Discovery Algorithms for the Prediction of Human Single Nucleotide Polymorphisms","R. Yan; P. C. Boutros; I. Jurisica; L. Z. Penn","Univ. of Toronto, Toronto","2007 IEEE International Conference on Granular Computing (GRC 2007)","20071217","2007","","","452","452","This paper compares machine learning techniques and pattern discovery algorithms for the prediction of human single nucleotide polymorphisms (SNPs). We selected six pattern discovery algorithms (YMF, Projection, Weeder, MotifSampler, AlignACE and ANN-Spec) and two machine learning techniques (random forests and K-nearest neighbours) and applied them to the DNA sequences flanking non- coding SNPs on human chromosome 21. We compared the pattern similarity amongst the methods and validated the predictions using known SNPs on chromosome 22. Parameterization of both machine learning and pattern discovery algorithms was critical to their performance. Memory usage was broadly constant amongst the pattern discovery algorithms, but the CPU running time varied significantly between deterministic and probabilistic pattern discovery methods, i.e., on average, probabilistic methods run 19 times slower than deterministic methods. This is the first demonstration of SNP prediction, as well as the first comparison of machine learning and pattern discovery algorithms in SNP prediction studies.","","POD:0-7695-3032-X","10.1109/GrC.2007.72","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4403141","","Biological cells;Biophysics;Computer science;DNA;Humans;Machine learning;Machine learning algorithms;Prediction algorithms;Sampling methods;Sequences","biology computing;data mining;learning (artificial intelligence)","DNA sequences;K-nearest neighbours;human single nucleotide polymorphisms;machine learning;pattern discovery;random forests","","2","","13","","","2-4 Nov. 2007","","IEEE","IEEE Conference Publications"
"A Machine Learning Feature Reduction Technique for Feature Based Knowledge Systems","D. Yeung","Professor, The Hong Kong Polytechnic University, Kowloon, Hong Kong. csdaniel@inet.polyu.edu.hk","2007 IEEE International Conference on Information Reuse and Integration","20070904","2007","","","nil13","nil13","Generalization error model provides a theoretical support for a pattern classifier's performance in terms of prediction accuracy. However, existing models give very loose error bounds. This explains why classification systems generally rely on experimental validation for their claims on prediction accuracy. In this talk we will revisit this problem and explore the idea of developing a new generalization error model based on the assumption that only prediction accuracy on unseen points in a neighbourhood of a training point will be considered, since it will be unreasonable to require a pattern classifier to accurately predict unseen points ""far away"" from training samples. The new error model makes use of the concept of sensitivity measure for a multiplayer feedforward neural network (Multilayer Perceptron or Radial Basis Function Neural Network). It could be demonstrated that any knowledgebase system represented by a set of features may be simplified by reducing its feature set using such a model. A number of experimental results using datasets such as the UCI and the 99 KDD Cup will be presented.","","CD-ROM:1-4244-1500-4; POD:1-4244-1499-7","10.1109/IRI.2007.4296580","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4296580","","Accuracy;Chapters;Cybernetics;Knowledge based systems;Machine learning;Mathematics;Predictive models;Sliding mode control;Societies;Speech","","","","0","","","","","13-15 Aug. 2007","","IEEE","IEEE Conference Publications"
"Terrain Modeling Using Machine Learning Methods","C. W. T. Yeu; M. H. Lim; G. B. Huang","School of Electrical and Electronic Engineering, Nanyang Technological University, Nanyang Avenue, Singapore 639798","2006 9th International Conference on Control, Automation, Robotics and Vision","20070716","2006","","","1","4","The problem of terrain modeling is basically a type of function approximation problem. This type of problem has been widely studied in the soft computing community. In recent years, neural networks have been successfully applied to surface reconstruction and classification problems involving scattered data. However, due to the iterative nature of training a neural network, the resulting high cost in computational time limits the implementation of machine learning based methods in many real world applications (for example, navigation applications in unmanned aerial vehicles) that require fast generation of terrain models. A recently proposed machine learning method, the extreme learning machine (ELM), is able to train single-layer feed forward neural networks with excellent speed and good generalization. In this paper, we present terrain modeling using various machine learning methods, and we compare the performances of these methods with ELM. We also present a comparison of terrain modeling performances between ELM and the popular choice of terrain and surface modeling technique, the Delaunay triangulation with linear interpolation. Our results show that machine learning using ELM offers a potential solution to terrain modeling problems with good performances","","CD-ROM:1-4214-042-1; POD:1-4244-0341-3","10.1109/ICARCV.2006.345471","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150400","Back Propagation;Delaunay Triangulation;ELM;Machine Learning;Terrain Modeling","Computational efficiency;Computer networks;Function approximation;Iterative methods;Learning systems;Machine learning;Navigation;Neural networks;Scattering;Surface reconstruction","feedforward neural nets;function approximation;generalisation (artificial intelligence);learning (artificial intelligence);mesh generation;terrain mapping","Delaunay triangulation;extreme learning machine;feedforward neural networks;function approximation;generalization;linear interpolation;machine learning;soft computing;surface classification;surface modeling;surface reconstruction;terrain modeling","","0","","17","","","5-8 Dec. 2006","","IEEE","IEEE Conference Publications"
"An Apporoach to the Learning Curves of an Incremental Support Vector Machines","T. Yamasaki; K. Ikeda; Y. Nomura","Graduate School of Informatics, Kyoto University, Kyoto 606-8501 Japan. Email: tyamasaki@sys.i.kyoto-u.ac.jp","2007 IEEE Symposium on Foundations of Computational Intelligence","20070618","2007","","","466","469","Support vector machines (SVMs) are known to result in a quadratic programming problem, that requires a large computational complexity. To overcome this problem, the authors proposed two incremental SVMs from geometrical point of view in the previous study, both have a linear complexity with respect to the number of examples on average. One method was shown to produce the same solution as an SVM in a batch mode, but the other, which stores the set of support vectors, was known to have a larger generalization error. In this study, we derive learning curves of the latter method, assuming that the probability the set of support vectors is updated is proportional to the current margin and so is the decrease of the margin in the update, too. In the derivation, we employ the disc approximation which is to be justified yet, but the result agrees with the computer simulation","","POD:1-4244-0703-6","10.1109/FOCI.2007.371513","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4233947","","Artificial intelligence;Computational intelligence;Electronic learning;Hoses;Machine learning;Quadratic programming;Support vector machines;TV","computational complexity;quadratic programming;support vector machines","computational complexity;incremental support vector machines;learning curves;quadratic programming problem","","1","","11","","","1-5 April 2007","","IEEE","IEEE Conference Publications"
"Active Learning with Support Vector Machines in the Relevance Feedback Document Retrieval","T. Onoda; H. Murata; S. Yamada","System Engineering Lab., Central Research Institute of Electric Power Industry, 2-11-1, Iwado Kita, Komae-shi, Tokyo 201-8511 JAPAN. onoda@criepi.denken.or.jp","2006 9th International Conference on Control, Automation, Robotics and Vision","20070716","2006","","","1","6","This paper describes an application of SVM (support vector machines) to interactive document retrieval using active document showing. Some works have been done to apply classification learning like SVM to relevance feedback and obtained successful results. However they did not fully utilize characteristic of example distribution in document retrieval. We propose heuristics to bias document showing according to distribution of examples in document retrieval. This heuristic is executed by selecting examples to show a user in neighbors of positive support vectors, and it improves learning efficiency. We implemented a SVM-based interactive document retrieval system using our proposed heuristic, and compare it with conventional systems like Rocchio-based system and a SVM-based system without the heuristic. We conducted systematic experiments using large data sets including over 500,000 paper articles and confirmed our system outperformed other ones","","CD-ROM:1-4214-042-1; POD:1-4244-0341-3","10.1109/ICARCV.2006.345363","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150347","active learning;document retrieval;relevance feedback;support vector machine","Databases;Feedback;Informatics;Information retrieval;Internet;Machine learning;Power engineering and energy;Support vector machine classification;Support vector machines;Systems engineering and theory","content-based retrieval;heuristic programming;interactive systems;learning (artificial intelligence);relevance feedback;support vector machines","Rocchio-based system;active learning;classification learning;interactive document retrieval;relevance feedback;support vector machines","","0","","16","","","5-8 Dec. 2006","","IEEE","IEEE Conference Publications"
"Learning to Select State Machines using Expert Advice on an Autonomous Robot","B. Argall; B. Browning; M. Veloso","The Robotics Institute, Carnegie Mellon University, Pittsburgh, PA 15213. bargall@cs.cmu.edu","Proceedings 2007 IEEE International Conference on Robotics and Automation","20070521","2007","","","2124","2129","Hierarchical state machines have proven to be a powerful tool for controlling autonomous robots due to their flexibility and modularity. For most real robot implementations, however, it is often the case that the control hierarchy is hand-coded. As a result, the development process is often time intensive and error prone. In this paper, we explore the use of an experts learning approach, based on Auer and colleagues' Exp3 (1995), to help overcome some of these limitations. In particular, we develop a modified learning algorithm, which we call rExp3, that exploits the structure provided by a control hierarchy by treating each state machine as an 'expert'. Our experiments validate the performance of rExp3 on a real robot performing a task, and demonstrate that rExp3 is able to quickly learn to select the best state machine expert to execute. Through our investigations in these environments, we identify a need for faster learning recovery when the relative performances of experts reorder, such as in response to a discrete environment change. We introduce a modified learning rule to improve the recovery rate in these situations and demonstrate through simulation experiments that rExp3 performs as well or better than Exp3 under such conditions.","1050-4729;10504729","CD-ROM:1-4244-0602-1; POD:1-4244-0601-3","10.1109/ROBOT.2007.363635","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4209399","","Automata;Computer science;Control systems;Delay;Machine learning;Mobile robots;Robot control;Robotics and automation;Two-term control;Velocity control","finite state machines;learning (artificial intelligence);robots","autonomous robot;control hierarchy;expert advice;hierarchical state machines;learning algorithm;state machine selection learning","","2","","13","","","10-14 April 2007","","IEEE","IEEE Conference Publications"
"Using Machine Learning to Support Debugging with Tarantula","L. C. Briand; Y. Labiche; X. Liu","","The 18th IEEE International Symposium on Software Reliability (ISSRE '07)","20071212","2007","","","137","146","Using a specific machine learning technique, this paper proposes a way to identify suspicious statements during debugging. The technique is based on principles similar to Tarantula but addresses its main flaw: its difficulty to deal with the presence of multiple faults as it assumes that failing test cases execute the same fault(s). The improvement we present in this paper results from the use of C4.5 decision trees to identify various failure conditions based on information regarding the test cases' inputs and outputs. Failing test cases executing under similar conditions are then assumed to fail due to the same fault(s). Statements are then considered suspicious if they are covered by a large proportion of failing test cases that execute under similar conditions. We report on a case study that demonstrates improvement over the original Tarantula technique in terms of statement ranking. Another contribution of this paper is to show that failure conditions as modeled by a C4.5 decision tree accurately predict failures and can therefore be used as well to help debugging.","1071-9458;10719458","POD:0-7695-3024-9","10.1109/ISSRE.2007.31","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4402205","","Debugging;Decision trees;Failure analysis;Laboratories;Machine learning;Machine learning algorithms;Reliability engineering;Software quality;Software reliability;Testing","","","","14","","26","","","5-9 Nov. 2007","","IEEE","IEEE Conference Publications"
"Machine Learning to Boost the Next Generation of Visualization Technology","K. L. Ma","University of California at Davis","IEEE Computer Graphics and Applications","20070917","2007","27","5","6","9","Visualization has become an indispensable tool in many areas of science and engineering. In particular, the advances made in the field of visualization over the past 20 years have turned visualization from a presentation tool to a discovery tool. Machine learning has received great success in both data mining and computer graphics; surprisingly, the study of systematic ways to employ machine learning in making visualization is meager. Like human learning, we can make a computer program learn from previous input data to optimize its performance on processing new data. In the context of visualization, the use of machine learning can potentially free us from manually sifting through all the data. This paper describes intelligent visualization designs for three different applications: (1) volume classification and visualization, (2) 4D flow feature extraction and tracking, (3) network scan characterization.","0272-1716;02721716","","10.1109/MCG.2007.129","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4302576","information visualization;intelligent systems;interface design;machine learning;scientific visualization","Biological neural networks;Data mining;Data visualization;Feature extraction;Intelligent systems;Machine learning;Painting;Paints;Transfer functions;User interfaces","data visualisation;learning (artificial intelligence);rendering (computer graphics)","4D flow feature extraction;4D flow feature tracking;computer graphics;intelligent visualization designs;machine learning;network scan characterization;volume classification;volume rendering;volume visualization","","16","","10","","","Sept.-Oct. 2007","","IEEE","IEEE Journals & Magazines"
"Applications of Machine Learning to Cognitive Radio Networks","C. Clancy; J. Hecker; E. Stuntebeck; T. O'Shea","Dept. of Defense","IEEE Wireless Communications","20070910","2007","14","4","47","52","Cognitive radio offers the promise of intelligent radios that can learn from and adapt to their environment. To date, most cognitive radio research has focused on policy-based radios that are hard-coded with a list of rules on how the radio should behave in certain scenarios. Some work has been done on radios with learning engines tailored for very specific applications. This article describes a concrete model for a generic cognitive radio to utilize a learning engine. The goal is to incorporate the results of the learning engine into a predicate calculus-based reasoning engine so that radios can remember lessons learned in the past and act quickly in the future. We also investigate the differences between reasoning and learning, and the fundamentals of when a particular application requires learning, and when simple reasoning is sufficient. The basic architecture is consistent with cognitive engines seen in AI research. The focus of this article is not to propose new machine learning algorithms, but rather to formalize their application to cognitive radio and develop a framework from within which they can be useful. We describe how our generic cognitive engine can tackle problems such as capacity maximization and dynamic spectrum access.","1536-1284;15361284","","10.1109/MWC.2007.4300983","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4300983","","Artificial intelligence;Cognitive radio;Concrete;Engines;Expert systems;Extrapolation;Logic;Machine learning;Software radio;Strontium","cognitive radio;inference mechanisms;learning (artificial intelligence);radio networks;software radio;telecommunication computing","calculus-based reasoning engine prediction;capacity maximization;concrete model;dynamic spectrum access;generic cognitive radio network;machine learning engine;policy-based radio","","101","5","10","","","August 2007","","IEEE","IEEE Journals & Magazines"
