"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7009098,7009654,7009101,7009150,7009675,7009122,7009712,7009665,7009703,7009111,7009147,7009683,7009134,7009091,7009671,7009687,7009096,7009652,7009118,7009660,7009141,7009694,7009708,7009099,7009151,7009112,7009148,7009092,7009672,7009119,7009661,7009142,7009695,7009709,7009677,7009124,7009113,7009673,7009120,7009662,7009710,7009678,7009125,7009114,7009663,7009126,6958924,6958884,6958889,6958856,6958886,6958885,6958841,6958899,6958934,6958879,6958904,6958902,6958872,6958866,6958918,6958881,6958907,6958906,6958905,6958887,6958862,6958858,6958897,6958851,6958861,6958915,6958857,6958891,6958933,6958896,6958850,6958929,6958865,6958860,6958917,6958867,6958901,6958845,6958914,6958912,6958910,6958890,6958854,6958932,6958870,6958882,6958895,6958849,6958928,6958908,6958864,6958888,6958859,6958898",2017/05/05 00:06:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A non-negative multilinear block tensor decomposition approach to flow cytometry data analysis","D. Brie; S. Miron; P. Becuwe; S. Grandemange","Centre de Recherche en Automatique de Nancy, Universit&#x00E9; de Lorraine, CNRS, Campus Sciences B.P. 70239, F-54506 Vandoeuvre-l&#x00E8;s-Nancy, France","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","The paper presents a novel approach to the processing of flow cytometry data sequences. It consists in decomposing a sequence of multidimensional probability density functions by using multilinear block tensor decomposition approach [1]. The identifiability of the model is also addressed as well as the data processing. To illustrate the effectiveness of the approach, a study of the T47D cell line mitochondrial membrane potential as a function of the CCCP<sup>1</sup> decoupling agent concentration is performed. The cell sorting capacity of the method is significantly improved as compared to classical clustering methods.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958907","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958907","Flow cytometry;Mixture of multivariate probability density functions;non-negative block Candecomp/Parafac decomposition","Approximation methods;Data models;Histograms;Loading;Matrix decomposition;Tensile stress","biocomputing;biomembranes;cellular biophysics;data analysis;probability","CCCP;T47D cell line mitochondrial membrane potential;cell sorting capacity;clustering methods;data processing;decoupling agent concentration;flow cytometry data analysis;flow cytometry data sequences;multidimensional probability density functions;nonnegative multilinear block tensor decomposition approach","","0","","22","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Expectation propagation for nonstationary heteroscedastic Gaussian process regression","V. Tolvanen; P. Jylänki; A. Vehtari","Department of Biomedical Engineering and Computational Science, Aalto University, Finland","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","This paper presents a novel approach for approximate integration over the uncertainty of noise and signal variances in Gaussian process (GP) regression. Our efficient and straightforward approach can also be applied to integration over input dependent noise variance (heteroscedasticity) and input dependent signal variance (non-stationarity) by setting independent GP priors for the noise and signal variances. We use expectation propagation (EP) for inference and compare results to Markov chain Monte Carlo in two simulated data sets and three empirical examples. The results show that EP produces comparable results with less computational burden.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958906","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958906","","Approximation algorithms;Approximation methods;Computational modeling;Convergence;Gaussian processes;Noise;Standards","Gaussian processes;Markov processes;Monte Carlo methods;regression analysis","EP;GP;GP priors;Markov chain Monte Carlo;approximate integration;dependent noise variance;expectation propagation;input dependent signal variance;noise variances;nonstationary heteroscedastic Gaussian process regression;signal variances","","1","","19","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Nonparametric statistical structuring of knowledge systems using binary feature matches","M. Mørup; F. K. Glückstad; T. Herlau; M. N. Schmidt","Technical University of Denmark, Lyngby, Denmark","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","Structuring knowledge systems with binary features is often based on imposing a similarity measure and clustering objects according to this similarity. Unfortunately, such analyses can be heavily influenced by the choice of similarity measure. Furthermore, it is unclear at which level clusters have statistical support and how this approach generalizes to the structuring and alignment of knowledge systems. We propose a non-parametric Bayesian generative model for structuring binary feature data that does not depend on a specific choice of similarity measure. We jointly model all combinations of binary matches and structure the data into groups at the level in which they have statistical support. The model naturally extends to structuring and aligning an arbitrary number of systems. We analyze three datasets on educational concepts and their features and demonstrate how the proposed model can both be used to structure each system separately or to jointly align two or more systems. The proposed method forms a promising new framework for the statistical modeling and alignment of structure across an arbitrary number of systems.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958905","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958905","Bayesian non-parametrics;binary similarity;knowledge structuring;relational modeling","Abstracts;Computers;Market research;Periodic structures","Bayes methods;educational administrative data processing;knowledge representation;pattern clustering;pattern matching","binary feature matches;educational concepts;knowledge systems;nonparametric Bayesian generative model;object clustering;similarity measure","","1","","20","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Tradeoffs for task parallelization in distributed optimization","K. I. Tsianos; A. D. Sarwate; M. G. Rabbat","Department of ECE, McGill University, Montr&#x00E9;al, Qu&#x00E9;bec, Canada","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","We consider the problem of solving multiple optimization tasks on the same data in a distributed setting. We focus on consensus-based and incremental optimization strategies. Consensus-based distributed optimizers converge in fewer iterations, but the multiple tasks must be run serially. Incremental optimization algorithms, where the iterate is passed from node to node, have slower convergence guarantees but they can be parallelized to work on multiple tasks concurrently. When there are many tasks to solve, this approach can suffer from queuing delay. We provide an analysis of this delay which suggests that incremental algorithms may have superior performance for a moderate number of tasks. The main factor that controls this effect is the communication time. We show experimentally that there is a regime in which parallel instances of incremental algorithms can outperform serial instances of consensus-based algorithms.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958904","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958904","consensus algorithms;distributed optimization;machine learning;networks","Accuracy;Algorithm design and analysis;Graph theory;Measurement;Optimization;Program processors;Signal processing algorithms","mathematics computing;optimisation;parallel processing;queueing theory","communication time;consensus-based algorithms;consensus-based distributed optimizers;consensus-based optimization strategy;distributed optimization;incremental algorithms;incremental optimization algorithms;incremental optimization strategy;queuing delay;task parallelization","","0","","18","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"The 10th annual MLSP competition: Second place","A. V. Lebedev","Dept. of Clinical Med., Univ. of Bergen, Bergen, Norway","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","4","The goal of the MLSP 2014 Classification Challenge was to automatically detect subjects with schizophrenia and schizoaffective disorder based on multimodal features derived from the magnetic resonance imaging (MRI) data. The patients with age range of 18-65 years were diagnosed according to DSM-IV criteria. The training data consisted of 46 patients and 40 healthy controls. The test set included 119 748 subjects with unknown labels. In the present solution, we implemented so-called “feature trimming”, consisting of: 1) introducing a random vector into the feature set, 2) calculating feature importance based on mean decrease of the Gini-index derived by running Random Forest classification, and 3) removing the features with importance below the “dummy variable”. Support Vector Machine with Gaussian Kernel was used to run final classification with reduced feature set achieving test set AUC of 0.923.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958887","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958887","Feature Trimming;MRI;Random Forest;Schizophrenia;Support Vector Machines","Feature extraction;Indexes;Magnetic resonance imaging;Radio frequency;Support vector machine classification;Vegetation","Gaussian processes;biomedical MRI;medical disorders;medical image processing;random processes;support vector machines","DSM-IV criteria;Gaussian kernel;Gini-index;MLSP 2014 Classification Challenge;MRI;feature importance;feature trimming;magnetic resonance imaging;multimodal features;random forest classification;random vector;schizoaffective disorder;schizophrenia;support vector machine","","2","","18","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Fast distributed coordinate descent for non-strongly convex losses","O. Fercoq; Z. Qu; P. Richtárik; M. Takáč","School of Mathematics, University of Edinburgh, United Kingdom","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","We propose an efficient distributed randomized coordinate descent method for minimizing regularized non-strongly convex loss functions. The method attains the optimal O(1/k<sup>2</sup>) convergence rate, where k is the iteration counter. The core of the work is the theoretical study of stepsize parameters. We have implemented the method on Archer - the largest super-computer in the UK-and show that the method is capable of solving a (synthetic) LASSO optimization problem with 50 billion variables.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958862","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958862","Coordinate descent;acceleration;distributed algorithms","Acceleration;Big data;Complexity theory;Computers;Convergence;Support vector machines;Upper bound","convergence of numerical methods;convex programming;distributed algorithms;iterative methods;minimisation;randomised algorithms","Archer;LASSO optimization problem;distributed randomized coordinate descent method;fast distributed coordinate descent;optimal O(1/k<sup>2</sup>) convergence rate;optimal iteration counter;regularized non-strongly convex loss function minimization;stepsize parameters;supercomputer","","5","","11","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Dictionary of gray-level 3D patches for action recognition","S. C. W. Tim; M. Rombaut; D. Pellerin","GIPSA-Lab., Univ. of Grenoble, Grenoble, France","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","This paper deals with action recognition in the context of video analysis based on the use of a sparse dictionary defined by the 3D spatio-temporal representation of the actions. A 3D volume can be seen as a set of gray-level 3D patches comprising 2D patches taken in successive frames in order to capture a motion pattern. The goal of our proposal is to recognize human actions within these 3D volumes whose 3D patches are described with the dictionary atoms. To that end, we compute a motion signature by building a histogram based on the use of the atoms of the dictionary. Paired with a SVM, we show that these signatures can be exploited in the context of action recognition. This method has been tested on the KTH database with good results.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958858","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958858","Action recognition;Dictionary learning;K-SVD;Spatio-temporal patches;Videos","Accuracy;Context;Databases;Dictionaries;Histograms;Support vector machines;Three-dimensional displays","gesture recognition;image colour analysis;image motion analysis;video signal processing","3D spatio-temporal representation;3D volume;KTH database;dictionary atom;gray-level 3D patches;human action recognition;motion pattern;motion signature;sparse dictionary;video analysis","","0","","16","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"The 10th annual MLSP competition: First place","A. Solin; S. Särkkä","Aalto University, Department of Biomedical Engineering and Computational Science, Rakentajanaukio 2 C, FI-02150 Espoo, Finland","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","3","The goal of the MLSP 2014 Schizophrenia Classification Challenge was to automatically diagnose subjects with schizophrenia based on multimodal features derived from their magnetic resonance imaging (MRI) brain scans. This challenge took place between June 5 and July 20, 2014, and was organized on Kaggle. We present how this classification problem can be solved in terms of a Bayesian machine learning paradigm known as Gaussian process (GP) classification. The proposed solution achieved an AUC score of 0.928, and it ranked first on the Kaggle private leaderboard.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958886","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958886","Gaussian process classification;Schizophrenia;magnetic resonance imaging","Bayes methods;Brain modeling;Gaussian processes;Lead;Magnetic resonance imaging;Mathematical model","Gaussian processes;biomedical MRI;brain;image classification;medical image processing","AUC score;Bayesian machine learning paradigm;GP classification;Gaussian process classification;Kaggle private leaderboard;MLSP 2014 Schizophrenia Classification Challenge;MRI brain scans;magnetic resonance imaging brain scans","","1","","12","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Predicting subject performance level from EEG signal complexity when engaged in BCI paradigm","Y. Tonoyan; D. Looney; D. P. Mandic; M. M. Van Hulle","Laboratory for Neuro- and Psychophysiology, KU Leuven, Belgium","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","5","The ability to monitor or even to predict the performance level of a subject when engaged in a cognitive task can be useful in various real-life scenarios. In this article we focus on a popular EEG-based Brain Computer Interface (BCI) paradigm and report on the complexity of the EEG signals in relation to the subject's performance level. We estimate signal complexity with a multivariate, multiscale version of Sample Entropy (MMSE) to account for multiple temporal scales as well as within and cross-channel dependencies. Furthermore, we apply Multivariate Empirical Mode Decomposition (MEMD) to render the temporal scales data driven instead of predefined. Our pilot study shows that the multivariate entropy of EEG signals changes during the course of the experiment and that it can be used for predicting the subject's performance level (accuracy).","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958897","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958897","Complexity;MEMD;Multiscale Sample Entropy","Accuracy;Complexity theory;Electrodes;Electroencephalography;Empirical mode decomposition;Entropy;Time series analysis","brain-computer interfaces;electroencephalography;medical signal processing","BCI paradigm;EEG signal complexity;MEMD;MMSE;brain computer interface paradigm;cognitive task;cross-channel dependency;multivariate empirical mode decomposition;multivariate entropy;multivariate multiscale version of sample entropy;subject performance level","","0","","14","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"Bound constrained weighted NMF for industrial source apportionment","A. Limem; M. Puigt; G. Delmaire; G. Roussel; D. Courcot","LISIC, EA 4491, ULCO, Universit&#x00E9; Lille Nord de France, Calais, France, FR-62228","2014 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20141120","2014","","","1","6","In our recent work, we introduced a constrained weighted Non-negative Matrix Factorization (NMF) method using a β-divergence cost function. We assumed that some components of the factorization were known and were used to inform our NMF algorithm. In this paper, we are provided some intervals of possible values for some factorization components. We thus introduce an extended version of our previous work combining an improved divergence expression and some matrix normalizationswhile using the known / bounded information. Some experiments on simulated mixtures of particulate matter sources show the relevance of these approaches.","1551-2541;15512541","Electronic:978-1-4799-3694-6; POD:978-1-4799-3695-3","10.1109/MLSP.2014.6958851","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958851","Beta divergence;Blind source separation;Non-negative matrix factorization;Normalization","Chemicals;Indexes;Linear matrix inequalities;Noise measurement;Signal to noise ratio;Sparse matrices;Vectors","blind source separation;matrix decomposition","β-divergence cost function;bound constrained weighted NMF;factorization components;industrial source apportionment;matrix normalizations;nonnegative matrix factorization;particulate matter sources","","1","","18","","","21-24 Sept. 2014","","IEEE","IEEE Conference Publications"
