"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1383488,1384587,1383510,1383487,1383504,1383511,1383520,1384589,1384567,1383489,1384591,1383503,1384539,1383552,1384594,1383541,1384586,1383506,1383523,1384572,1383540,1383544,1383505,1384570,1383516,1384541,1383515,1383546,1384540,1384550,1384582,1384564,1384568,1383522,1383524,1383502,1383526,1383545,1383498,1384577,1384549,1384581,1384563,1383513,1383521,1383553,1384603,1383501,1384543,1383507,1383549,1384552,1384566,1383525,1383531,1384584,1383543,1384588,1384538,1384536,1383497,1384576,1384548,1384534,1384580,1384562,1383494,1384574,1383548,1384597,1384606,1384546,1383512,1384578,1383538,1384560,1383535,1383550,1383492,1384593,1384557,1384602,1383500,1383517,1384542,1383547,1383508,1384551,1384565,1383527,1383528,1384583,1384595,1384604,1384544,1383509,1383551,1383530,1384553,1383532",2017/05/05 21:13:02
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Univariate time series forecasting with fuzzy CMAC","Da-Ming Shi; Jun-Bin Gao; R. Tilani","Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050131","2004","7","","4166","4170 vol.7","In financial and business areas, forecasting is a necessary tool that enables decision makers to predict changes in demands, plans and sales. This work applies a novel fuzzy cerebellar-model-articulation-controller (FCMAC) into univariate time-series forecasting and investigates its performance in comparison to established techniques such as single exponential smoothing, Holt's linear trend, Holt-Winter's additive and multiplicative methods and the Box-Jenkin's ARIMA model. Experimental results from the M3 competition data reveal that the FCMAC model yielded lower errors for certain data sets. The conditions under which the FCMAC model emerged superior are discussed.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1384570","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384570","","Demand forecasting;Fuzzy logic;Fuzzy sets;Fuzzy systems;Humans;Marketing and sales;Neural networks;Packaging;Predictive models;Smoothing methods","cerebellar model arithmetic computers;decision making;forecasting theory;fuzzy control;fuzzy neural nets;time series","Box-Jenkins model;Holt linear trend;Holt-Winters additive method;Holt-Winters multiplicative method;autoregressive integrated moving average model;decision makers;fuzzy CMAC;fuzzy cerebellar model articulation controller;fuzzy neural nets;single exponential smoothing;univariate time series forecasting","","1","","15","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Obstacle avoidance using image flow in an RT-Linux environment in a PC-104 platform","J. R. Deming; S. Bruder","","2004 International Conference on Machine Learning and Applications, 2004. Proceedings.","20050131","2004","","","215","219","Semi-autonomous to fully autonomous robots rely on some form of data collection to operate in their environment. This has traditionally been accomplished using sonar or infra-red sensors to measure the robot's proximity to nearby objects. The most recent of efforts rely on sophisticated sensors, such as LIDAR and stereo vision, and result in solutions which are both expensive economically and computationally. Furthermore, these approaches often provide an overflow of data requiring a great deal of processing. This paper discusses an alternative method using a single camera sampling images periodically to calculate the flow within an image and provide sufficient information to allow a small autonomous robot to navigate a corridor and react to obstacles. This method was implemented on a small robotic platform within an RT-Linux environment. Image data was collected using a CMUCam.","","POD:0-7803-8823-2","10.1109/ICMLA.2004.1383516","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1383516","","Cameras;Image motion analysis;Image sampling;Intelligent robots;Intelligent systems;Mobile robots;Optical sensors;Robot sensing systems;Robot vision systems;Sonar","","","","2","","8","","","16-18 Dec. 2004","","IEEE","IEEE Conference Publications"
"A novel image content protection method","Xiao-Qing Xia; Wei Feng; Rong-Chun Zhao","Dept. of Comput. Sci. & Eng., Northwestern Polytech. Univ., Xi'an, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050131","2004","7","","4015","4020 vol.7","A novel image content protection (ICP) method is proposed in this paper. To satisfy the fundamental requirement for ICP, i.e. being robust to non-content operations and sensitive to content tampers simultaneously, a pixel-level image content map (PICM) is extracted by dynamic weighted averaging. Then, a regional image content map (RICM) is derived through segmentation of PICM and its invariant moments are converted to watermarking bit stream that is embedded in the source image robustly to achieve protection of the content. Various experiments show that the hierarchical content representation, i.e. P-RICM, and its invariant moments have excellent performance in ICP, and our method meets the fundamental criterion well.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1384541","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384541","","Computer science;Copyright protection;Data mining;Digital images;Image coding;Image converters;Image segmentation;Pixel;Robustness;Watermarking","feature extraction;image representation;image segmentation;watermarking","dynamic weighted averaging method;feature extraction;hierarchical content representation;image content protection method;image segmentation;pixel level image content map;regional image content map;watermarking bit stream","","1","","6","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Emergent representations and reasoning in adaptive agents","J. Broekens; D. DeGroot","","2004 International Conference on Machine Learning and Applications, 2004. Proceedings.","20050131","2004","","","207","214","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01383515.png"" border=""0"">","","POD:0-7803-8823-2","10.1109/ICMLA.2004.1383515","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1383515","","Cognition;Computational modeling;Feedback;Information retrieval;Knowledge representation;Organisms;Robots;Software agents","","","","0","","9","","","16-18 December, 2004","","IEEE","IEEE Conference Publications"
"Scoring systems, classifiers, default probabilities, and kernel methods","B. J. Falkowski","University of Applied Sciences Stralsund, Department of Economics, Zur Schwedenschanze 15, D-18435 Stralsund, Germany","2004 International Conference on Machine Learning and Applications, 2004. Proceedings.","20050131","2004","","","137","142","Perceptron learning is discussed in the context of so-called scoring systems. It is argued that in conjunction with maximum likelihood methods this is particularly suitable for such a banking application. Several practical reasons are given why in this context it should be preferred to support vector machines. The interpretation of the perceptron output as a posteriori probability using a prior from the exponential family is explained. Encouraging experimental results concerning an anonymous but otherwise genuine substantial data set are presented. Finally it is shown that the well-known ""kernel trick"" employed for support vector machines may equally well be utilized for perceptrons.","","POD:0-7803-8823-2","10.1109/ICMLA.2004.1383505","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1383505","","Artificial neural networks;Banking;Computer networks;Distributed computing;Kernel;Neural networks;Pattern recognition;Probability distribution;Statistical analysis;Support vector machines","","","","0","","14","","","16-18 Dec. 2004","","IEEE","IEEE Conference Publications"
"Coping with partially corrupted data","Choh Man Teng","Institute for Human and Machine Cognition, University of West Florida, 40 South Alcaniz Street, Pensacola FL 32502, USA","2004 International Conference on Machine Learning and Applications, 2004. Proceedings.","20050131","2004","","","429","435","One of the obstacles in data analysis tasks is the variable quality of the data. We investigated ways to automatically deal with corruptions in the data. These include robust measures which avoid over fitting, interpolation-based imputation of missing values, and polishing by which the corrupted elements are fitted with more appropriate values. We applied such methods to a data set of vegetation indices and land cover type assembled from NASA's Moderate Resolution Imaging Spectroradiometer (MODIS) data collection. The experimental comparison suggested that straight-forward Interpolation, although a commonly used technique for filling in missing values, may not always yield the best results. Robust algorithms and polishing are both viable alternatives for dealing with partially corrupted data, with polishing performing slightly better in our experiments in terms of classification accuracy.","","POD:0-7803-8823-2","10.1109/ICMLA.2004.1383546","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1383546","","Cognition;Filters;Frequency estimation;Humans;Instruments;MODIS;Robustness;Signal processing;Signal processing algorithms;Vegetation mapping","","","","0","","17","","","16-18 Dec. 2004","","IEEE","IEEE Conference Publications"
"Analyzing fMRI data based on multi-resolution factorial kriging","Xian-Chuan Yu; Chen Yu; Xiao-Chun Cheng; Shao-Chun Zhong; Ting Zhang","Inf. Sci. Coll., Beijing Normal Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050131","2004","7","","4009","4014 vol.7","Functional magnetic resonance imaging (fMRI) is a harmless technology for studying the human brain functions that has been developed recently. Multi-resolution analysis, which is applied to fMRI, is a new dealing method. In statistical analysis, many statistical algorithms identify whether each pixel is activated by counting the serial time of them dependently, or by taking the spatial relativity of pixels into account. Factorial kriging based on multi-resolution analysis count the spatial relativity of pixels by the serial time of each one. The spatial relativity can be approximated using the orthogonal least square method and standard different scale variation structure models. It counts the spatial relativity among pixels and factorialy analyze the spatial relativity of different scales in order to get the contribution to the main factors of slice pixels in different scales and indicate the activated areas of brain by the given threshold. In the paper, the cross-variograms, cross-covariance, standard variogram structure function and cooperating regional matrixes are studied and the regional factors estimation and identifying parts of brain activated by factorial kriging are carried out. The results give a primary conclusion to prove the validity of the methods.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1384540","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384540","","Blood;Cognition;Cybernetics;Data analysis;Educational institutions;Information science;Magnetic field measurement;Magnetic resonance imaging;Statistical analysis;Statistics","biomedical MRI;brain;covariance analysis;image resolution;least mean squares methods;matrix algebra;medical image processing","brain parts identification;cooperating regional matrixes;cross-covariance analysis;cross-variograms;fMRI data analysis;functional magnetic resonance imaging;human brain functions;multiresolution factorial kriging analysis;orthogonal least square method;regional factors estimation;spatial relativity approximation;standard different scale variation structure models;standard variogram structure function;statistical algorithms;statistical analysis","","0","","20","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Multiple instance learning using simple classifiers","A. Cannon; D. Hush","Department of Computer Science, Columbia University","2004 International Conference on Machine Learning and Applications, 2004. Proceedings.","20050131","2004","","","123","128","In this paper we study Multiple Instance Learning, a variant of the standard classification problem. We demonstrate the utility of an empirical risk minimization approach allowing for a straightforward classification treatment of the problem. In addition we consider simple data dependent hypothesis classes that allow efficient minimization of the empirical loss function and the development of bounds on the estimation error. Our empirical results are competitive with those of the most successful previously published methods.","","POD:0-7803-8823-2","10.1109/ICMLA.2004.1383503","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1383503","","Computer science;Drugs;Estimation error;Informatics;Laboratories;Machine learning;Risk management;Support vector machine classification;Support vector machines;Text categorization","","","","0","","12","","","16-18 Dec. 2004","","IEEE","IEEE Conference Publications"
"An edge detector based on parallel quantum-inspired evolutionary algorithm","Ying Li; Yan-Ning Zhang; Rong-Chun Zhao; Li-Cheng Jiao","Sch. of Comput., Northwestern Polytech. Univ., Xi'an, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050131","2004","7","","4062","4066 vol.7","This work proposes a hybrid parallel quantum-inspired evolutionary algorithm (PQEA) based on cost minimization technique for edge detection. Quantum-inspired evolutionary algorithm (QEA) is based on the concepts and principles of quantum computing such as qubits and superposition of states. By adopting qubit chromosome as a representation, QEA can represent a linear superposition of solutions due to its probabilistic representation. QEA is more suitable for parallel structure than the conventional evolutionary algorithms because of rapid convergence and good global search capability. We combine PQEA and the local search technique to solve the problem of edge detection. Experimental results show that the algorithm perform very well in terms of the quality of the final edge image, rate of convergence and robustness to noise.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1384550","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384550","","Biological cells;Concurrent computing;Cost function;Detectors;Evolutionary computation;Image edge detection;Minimization methods;Pixel;Quantum computing;Stochastic processes","convergence;cost reduction;edge detection;evolutionary computation;image enhancement;minimisation;probability;quantum computing;search problems","cost minimization technique;edge detection;image enhancement;local search technique;parallel quantum inspired evolutionary algorithm;probabilistic representation;problem solving;quantum computing;rapid convergence;robustness","","0","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Reactive power pricing in deregulated environments using novel search methods","T. Niknam; H. Arabian; M. Mirjafari","South of Tehran Branch, Azad Univ., Tehran, Iran","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050131","2004","7","","4234","4239 vol.7","In This work two novel search methods for solving optimal power flow (OPF) have been presented and compared. Electricity is undergoing a restructuring process, moving from integrated environment towards deregulation and reduced regulation all around the world. Electrical energy markets are going to be created as a consequence of this process. In order to meet technical issues, system operator need to apply some ancillary services. Reactive power is one of the most important ancillary services, which should be injected to power network in order to decrease the total loss and control the voltage profile. The main goal of this study is to present a method based on a locational marginal price (LMP) concept to obtain the unit price of reactive power in each bus. These methods are tested on 5-bus and 14-bus IEEE standard networks.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1384582","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384582","","Cost function;Genetics;Load flow;Power generation;Pricing;Production;Proposals;Reactive power;Search methods;Testing","IEEE standards;busbars;genetic algorithms;power markets;power system economics;pricing;reactive power;search problems","14-bus IEEE standard networks;5-bus IEEE standard networks;OPF;ancillary services;deregulated environments;electrical energy markets;electricity restructuring process;locational marginal price;optimal power flow;power loss reduction;power network;reactive power pricing;search methods;voltage profile control","","3","","11","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
