"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6975566,6975461,6976945,6977370,6978237,6978239,6857380,6978597,6977295,6977292,6978238,6977350,6974096,6969569,6974532,6970169,6974324,6972942,6972266,6974397,6974825,6970358,6928893,6974391,6970257,6970340,6973889,6972099,6913349,6913316,6968258,6968411,6969024,6967567,6968347,6969782,6911965,6670778,6677603,6965035,6964687,6965000,6962419,6962291,6957296,6953346,6960597,6959942,6957226,6957293,6701396,6963042,6958958,6958448,6956761,6961263,6913001,6898024,6954236,6952698,6952028,6952577,6954239,6952663,6952391,6952509,6952848,6952502,6950737,6875913,6943548,6944424,6875959,6876013,6807760,6946573,6945715,6945483,6943981,6918491,6948867,6876049,6948483,6941337,6939792,6810000,6936976,6938918,6938728,6936978,6936592,6936711,6931452,6931162,6931453,6933005,6931854,6934672,6934138,6934761",2017/05/05 21:57:27
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Applications of expectation maximization algorithm for coherent optical communication","D. Zibar; O. Winther; R. Borkowski; I. T. Monroy; L. Carvalho; J. Oliveira","Technical University of Denmark, DTU Fotonik/Computing, Kgs. Lyngby, Denmark","2014 22nd European Signal Processing Conference (EUSIPCO)","20141113","2014","","","1890","1894","In this invited paper, we present powerful statistical signal processing methods, used by machine learning community, and link them to current problems in optical communication. In particular, we will look into iterative maximum likelihood parameter estimation based on expectation maximization algorithm and its application in coherent optical communication systems for linear and nonlinear impairment mitigation. Furthermore, the estimated parameters are used to build the probabilistic model of the system for the synthetic impairment generation. It is shown numerically and experimentally that iterative parameter estimation based on expectation maximization algorithm is a powerful tool in combating system impairments such as non-linear phase noise, inphase and quadrature (I/Q) modulator imperfections and laser linewidth. We show experimentally that for a dispersion managed polarization multiplexed 16-quadrature amplitude modulation (QAM) system at 14 Gbaud a gain in the nonlinear system tolerance of up to 3 dB can be obtained. For, a dispersion unmanaged system this gain reduces to 0.5 dB. Moreover, we show that joint estimation of carrier frequency, phase, signal means and noise covariance, can be performed iteratively by employing expectation maximization. Using experimental data we show that joint carrier synchronization and detection offers an improvement of 0.5 dB in terms of input power compared to hard decision digital phaselocked loop (PLL) based carrier synchronization and demodulation.","2219-5491;22195491","Electronic:978-0-9928-6261-9; POD:978-1-4799-4603-7; USB:978-0-9928-6262-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6952698","expectation maximization;machine learning;nonlinear impairments;optical communication","Abstracts;Communities;Optical modulation;Optical polarization;Optical sensors","expectation-maximisation algorithm;maximum likelihood estimation;modulators;optical communication;phase locked loops;quadrature amplitude modulation;signal processing;synchronisation","16-quadrature amplitude modulation system;I-Q modulator;PLL based carrier synchronization;PLL based demodulation;carrier frequency estimation;coherent optical communication;digital phase-locked loop;dispersion managed polarization multiplexed QAM system;expectation maximization algorithm;inphase and quadrature modulator imperfections;iterative maximum likelihood parameter estimation;joint carrier detection;joint carrier synchronization;laser linewidth;linear impairment mitigation;machine learning;noise covariance;nonlinear impairment mitigation;nonlinear phase noise;phase signal means estimation;probabilistic model;statistical signal processing method;synthetic impairment generation","","0","","5","","","1-5 Sept. 2014","","IEEE","IEEE Conference Publications"
"Quality assessment of collaborative content with minimal information","D. H. Dalip; H. Lima; M. A. Gonçalves; M. Cristo; P. Calado","Dept of Computer Science - UFMG, Belo Horizonte/MG, Brazil","IEEE/ACM Joint Conference on Digital Libraries","20141204","2014","","","201","210","Content generated by users is one of the most interesting phenomena of published media. However, the possibility of unrestricted edition is a source of doubts about its quality. This issue has motivated many studies on how to automatically assess content quality in collaborative web sites. Generally, these studies use machine learning techniques to combine large number of quality indicators into a single value representing the overall quality of the document. This need for a high number of indicators, however, has detrimental implications both on the efficiency and on the effectiveness of the quality assessment algorithms. In this work, we exploit and extend a feature selection method based on the SPEA2 multi-objective genetic algorithm. Results show that we can reduce the feature set to a fraction of 15% through 25% of the original, while obtaining error rates comparable to the state of the art.","","Electronic:978-1-4799-5569-5; POD:978-1-4799-5570-1","10.1109/JCDL.2014.6970169","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6970169","Feature Selection;Genetic Algorithm;Machine Learning;Quality Assessment;Wikipedia","Electronic publishing;Genetic algorithms;History;Information services;Internet;Quality assessment;Sociology","Web sites;genetic algorithms;information analysis;learning (artificial intelligence)","SPEA2 multiobjective genetic algorithm;collaborative content;collaborative web sites;content quality;feature selection method;machine learning techniques;minimal information;published media;quality assessment;quality assessment algorithms","","0","","26","","","8-12 Sept. 2014","","IEEE","IEEE Conference Publications"
"HERCULES: Strong Patterns towards More Intelligent Predictive Modeling","E. Park; C. Kartsaklis; J. Cavazos","Univ. of Delaware, Newark, DE, USA","2014 43rd International Conference on Parallel Processing","20141120","2014","","","172","181","Recent work has shown that program analysis techniques to select meaningful code features of programs are important in the task of deciding the best compiler optimizations. Although, there are many successful state-of-the-art program analysis techniques, they often do not provide a simple method to extract the most expressive information about loops, especially when a target program is computationally intensive with complex loops and data dependencies. In this paper, we introduce a static technique to characterize a program using a pattern-driven system named HERCULES. This characterization technique not only helps a user to understand programs by searching pattern-of-interests, but also can be used for a predictive model that effectively selects the proper compiler optimizations. We formulated 35 loop patterns, then evaluated our characterization technique by comparing the predictive models constructed using HERCULES to three other state-of-the-art characterization methods. We show that our models outperform three state-of-the-art program characterization techniques on two multicore systems in selecting the best optimization combination from a given loop transformation space. We achieved up to 67% of the best possible speedup achievable with the optimization search space we evaluated.","0190-3918;01903918","Electronic:978-1-4799-5618-0; POD:978-1-4799-7858-8","10.1109/ICPP.2014.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6957226","compiler optimization;machine learning;pattern-based program characterization;predictive modeling","Arrays;Data mining;Feature extraction;Optimization;Pattern matching;Predictive models;Radiation detectors","optimising compilers;program control structures;program diagnostics;search problems","HERCULES;code features;compiler optimization;data dependency;intelligent predictive modeling;loop patterns;multicore systems;optimization combination;optimization search space;pattern-driven system;program analysis technique;program characterization techniques;static technique","","0","","23","","","9-12 Sept. 2014","","IEEE","IEEE Conference Publications"
"Motion estimation for Super-resolution based on recognition of error artifacts","A. Stojkovic; Z. Ivanovski","University Ss Cyril and Methodius, Skopje, Macedonia","2014 22nd European Signal Processing Conference (EUSIPCO)","20141113","2014","","","246","250","The work presents an effective approach for subpixel motion estimation for Super-resolution (SR). The objective is to improve the quality of the estimated SR image by increasing the accuracy of the motion vectors used in the SR procedure. The correction of the motion vectors is based on appearance of error artifacts in the SR image, introduced due to registration errors. First, SR is performed using full pixel accuracy motion vectors obtained using full search block matching algorithm (FS-BMA). Then, machine learning based method is applied on the resulting images in order to detect and classify artifacts introduced due to missing subpixel components of the motion vectors. The outcome of the classification is a subpixel component of the motion vector. In the final step, SR process is repeated using the corrected (subpixel accuracy) motion vectors.","2219-5491;22195491","Electronic:978-0-9928-6261-9; POD:978-1-4799-4603-7; USB:978-0-9928-6262-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6952028","artifacts detection;image registration;machine learning;super-resolution","Accuracy;Feature extraction;Image edge detection;Image resolution;Motion estimation;Support vector machine classification;Vectors","image classification;image matching;image registration;image resolution;learning (artificial intelligence);motion estimation","SR image quality improvement;artifact classification;error artifact recognition;full search block matching algorithm;machine learning based method;motion estimation;motion vector correction;registration error;subpixel component classification;super resolution","","0","","22","","","1-5 Sept. 2014","","IEEE","IEEE Conference Publications"
"Measuring activities and counting steps with the SmartSocks - An unobtrusive and accurate method","J. Lu; T. Zhang; F. Hu; Y. Wu; K. Bao","Department of Electrical and Computer Engineering, University of Alabama, USA","IEEE Global Humanitarian Technology Conference (GHTC 2014)","20141204","2014","","","694","698","Physical inactivity is an important contributor to non-communicable diseases in countries of high income, and increasingly so in those of low and middle income. Physical inactivity is the leading cause of many diseases. It has been estimated that as many as 250,000 deaths per year in the United States, approximately 12% of the total, are attributable to a lack of regular physical activity. Measuring physical activities and counting steps is an effective method to diagnose some diseases. It can also serve as an effective method to encourage people to increase their physical activity. Pedometers have been invented as a convenient way of counting steps. However most of them lack the functionality of differentiating activities. Pressure sensor pads can measure steps and gait, but as the pad has a limited size, it can not meet the need of anytime and anywhere usage. In this study, we made the Sensor Socks for measuring physical activities and counting steps. It is unobtrusive and convenient for everyday usage. Our experimental results show that the system has a high accuracy of the classification of physical activities and counting steps in a home or community environment.","","Electronic:978-1-4799-7193-0; POD:978-1-4799-7194-7","10.1109/GHTC.2014.6970358","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6970358","Biomedicine;Data Mining;Machine Learning;Wearable Sensors","Accuracy;Biomedical measurement;Computers;Diseases;Legged locomotion;Support vector machines;Vectors","biomedical measurement;diseases;gait analysis;medical computing;patient diagnosis;pressure sensors","SmartSocks;accurate method;counting steps;gait analysis;noncommunicable diseases diagnosis;pedometers;physical activity classification;physical inactivity measurement;pressure sensor;regular physical activity;sensor socks;unobtrusive method","","0","","16","","","10-13 Oct. 2014","","IEEE","IEEE Conference Publications"
"Mapping past human activity using low representative site location datasets and elevation data","J. Jasiewicz; I. Sobkowiak-Tabaka","Inst. of Geoecology & Geoinf., Adam Mickiewicz Univ., Poznan, Poland","2014 IEEE Geoscience and Remote Sensing Symposium","20141106","2014","","","910","913","Archaeological maps based on the location of sites are strongly biased by the degree of archaeological recognition and inform little about the real pattern of past human activities, especially on areas poorly covered by surveys. Continuous maps and spatial models, independent of the degree of archaeological recognition of the area, can used as a tool for explanation of the patterns of past human activity [1]. There are several methods (see: [2, 3, 4, 1] for details) which couple information about the location of archaeological remnants and variables derived from natural datasets and social and economic variables. These methods use Geographic Information Science technology and statistical algorithms and result in maps of past human activity. Correct models require the user to know the importance of variables what is difficult to proceed on insensibly contrasted areas like temperate lowlands (Jasiewicz, Hildebrandt-Radke 2009). and requires a large amount of representative data so its application is limited only to well recognized areas where data representativeness is not questionable - which does not occur very often. Furthermore, archaeological remnants tend to be clustered also that some areas were examined more thoroughly than others. This leads to the problem of data imbalance. The term refers to any dataset that exhibits an radically unequal distribution between its classes [5, 6].","2153-6996;21536996","Electronic:978-1-4799-5775-0; POD:978-1-4799-5314-1; USB:978-1-4799-5774-3","10.1109/IGARSS.2014.6946573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6946573","Archaeological datasets;CART;machine learning;predictive modeling","Analytical models;Data models;Educational institutions;Indexes;Lakes;Spatial databases;Standards","archaeology;geographic information systems;terrain mapping","Geographic Information Science technology;archaeological maps;archaeological recognition;continuous maps;economic variables;elevation data;low representative site location datasets;past human activity mapping;social variables;spatial models;statistical algorithms","","0","","15","","","13-18 July 2014","","IEEE","IEEE Conference Publications"
"A single vs. multi-sensor approach to enhanced detection of smartphone placement","J. J. Guiry; C. J. Karr; P. van de Ven; J. Nelson; M. Begale","Department of Electronic and Computer Engineering, University of Limerick, Limerick, Ireland","2014 36th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","20141106","2014","","","3691","3694","In this paper, the authors evaluate the ability to detect on-body device placement of smartphones. A feasibility study is undertaken with N=5 participants to identify nine key locations, including in the hand, thigh and backpack, using a multitude of commonly available smartphone sensors. Sensors examined include the accelerometer, magnetometer, gyroscope, pressure and light sensors. Each sensor is examined independently, to identify the potential contributions it can offer, before a fused approach, using all sensors is adopted. A total of 139 features are generated from these sensors, and used to train five machine learning algorithms, i.e. C4.5, CART, Naïve Bayes, Multilayer Perceptrons, and Support Vector Machines. Ten-fold cross validation is used to validate these models, achieving classification results as high as 99%.","1094-687X;1094687X","Electronic:978-1-4244-7929-0; POD:978-1-4244-7927-6","10.1109/EMBC.2014.6944424","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6944424","Enhanced Contextual Awareness;Machine Learning;Multi-Sensor Fusion;Smartphone Placement","Accelerometers;Breast;Gyroscopes;Hip;Magnetic sensors;Magnetometers","accelerometers;belief networks;gyroscopes;magnetometers;mobile computing;multilayer perceptrons;pressure sensors;sensor fusion;sensor placement;smart phones;support vector machines","C4.5;CART;Naïve Bayes;accelerometer;gyroscope;light sensors;machine learning algorithms;magnetometer;multilayer perceptrons;on-body device placement;pressure sensors;smartphone placement;smartphone sensors;support vector machines","","0","","14","","","26-30 Aug. 2014","","IEEE","IEEE Conference Publications"
"<sc>Lift</sc>: Multi-Label Learning with Label-Specific Features","M. L. Zhang; L. Wu","School of Computer Science and Engineering, Southeast University, Nanjing, China","IEEE Transactions on Pattern Analysis and Machine Intelligence","20141206","2015","37","1","107","120","Multi-label learning deals with the problem where each example is represented by a single instance (feature vector) while associated with a set of class labels. Existing approaches learn from multi-label data by manipulating with identical feature set, i.e. the very instance representation of each example is employed in the discrimination processes of all class labels. However, this popular strategy might be suboptimal as each label is supposed to possess specific characteristics of its own. In this paper, another strategy to learn from multi-label data is studied, where label-specific features are exploited to benefit the discrimination of different class labels. Accordingly, an intuitive yet effective algorithm named LIFT, i.e. multi-label learning with Label specific Features, is proposed. LIFT firstly constructs features specific to each label by conducting clustering analysis on its positive and negative instances, and then performs training and testing by querying the clustering results. Comprehensive experiments on a total of 17 benchmark data sets clearly validate the superiority of LIFT against other well-established multi-label learning algorithms as well as the effectiveness of label-specific features.","0162-8828;01628828","","10.1109/TPAMI.2014.2339815","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6857380","Machine learning;label correlations;label-specific features;multi-label learning","Algorithm design and analysis;Clustering algorithms;Correlation;Measurement;Text categorization;Training;Vectors","learning (artificial intelligence);pattern clustering","LIFT;clustering analysis;multi label learning with label specific feature algorithm","","19","","60","","20140716","Jan. 1 2015","","IEEE","IEEE Journals & Magazines"
"Improving the Recognition Performance of NIALM Algorithms through Technical Labeling","M. Mathis; A. Rumsch; R. Kistler; A. Andrushevich; A. Klapproth","CEESAR-iHomeLab, Univ. of Appl. Sci. & Arts, Horw, Switzerland","2014 12th IEEE International Conference on Embedded and Ubiquitous Computing","20141120","2014","","","227","233","A myriad of different electrical devices populate a typical household nowadays. Non-intrusive appliance load monitoring (NIALM) is an approach to find out how much energy each of them consumes in order to take measures to improve the overall energy efficiency. This article describes the ongoing research on improving electric loads recognition performed by NIALM algorithms within the context of smart homes and intelligent environments. The recognition performance can be significantly improved by decreasing the number of categories to be analyzed. The authors studied several labeling methods to categorize and group loads in order to increase the overall recognition rate. 31 different devices have been measured and labeled in different device states. Their input curves have been compared with 5 different machine learning algorithms. The best results could be reached by dividing all the loads into groups with small divergence in their normalized current curve. This approach has significantly increased the performance of NIALM recognition algorithms.","","Electronic:978-0-7695-5249-1; POD:978-1-4799-7609-6","10.1109/EUC.2014.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6962291","Fourier Transformation;NIALM;NILM;Wavelet;device categorisation;device labeling;intelligent environment;load disaggregation;load recognition;machine learning algorithm;technical labeling","Accuracy;Current measurement;Labeling;Machine learning algorithms;Object recognition;Performance evaluation;Wavelet transforms","domestic appliances;energy conservation;learning (artificial intelligence);load (electric);power aware computing","NIALM recognition algorithm performance;electric load recognition;electrical devices;energy efficiency;input curves;machine learning algorithms;nonintrusive appliance load monitoring;normalized current curve;overall recognition rate;smart homes;technical labeling","","3","","16","","","26-28 Aug. 2014","","IEEE","IEEE Conference Publications"
"Leveraging Formal Concept Analysis with Topic Correlation for Service Clustering and Discovery","M. Aznag; M. Quafafou; Z. Jarir","LSIS, Aix-Marseille Univ., Marseille, France","2014 IEEE International Conference on Web Services","20141204","2014","","","153","160","With a growing number of web services, discovering services that can match with a user's query becomes a challenging task. It's very tedious for a service consumer to select the appropriate one according to her/his needs. In this paper, we propose a non-logic-based matchmaking approach that uses the Correlated Topic Model (CTM) to extract topic from semantic service descriptions and model the correlation between the extracted topics. Based on the topic correlation, service descriptions can be grouped into hierarchical clusters. In our approach, we use the Formal Concept Analysis (FCA) formalism to organize the constructed hierarchical clusters into concept lattices according to their topics. Thus, service discovery may be achieved more easily using the concept lattice. In our approach, topic models are used as efficient dimension reduction techniques, which are able to capture semantic relationships between word-topic and topic-service interpreted in terms of probability distributions. In our experiment, we compared the accuracy of the our hierarchical clustering algorithm with that of a classical hierarchical agglomerative clustering. The comparisons of Precision@n and Normalised Discounted Cumulative Gain (NDCGn) values for our approach, Apache lucene and SAWSDL-MX2 Matchmaker indicate that the method based on CTM presented in this paper outperform all the others matchmakers in terms of ranking of the most relevant services.","","Electronic:978-1-4799-5054-6; POD:978-1-4799-5055-3","10.1109/ICWS.2014.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6928893","Data Representation;Discovery and ranking;Formal Concept Analysis;Hierarchical Clustering;Machine Learning;Topic Models;Web service","Clustering algorithms;Correlation;Lattices;Mathematical model;Power capacitors;Semantics;Web services","Web services;data mining;formal concept analysis;pattern clustering;statistical distributions","Apache lucene;CTM;FCA;NDCGn value;SAWSDL-MX2 Matchmaker;Web services;concept lattices;correlated topic model;dimension reduction techniques;formal concept analysis;hierarchical agglomerative clustering;hierarchical clustering algorithm;nonlogic-based matchmaking approach;normalised discounted cumulative gain;probability distribution;service clustering;service consumer;service descriptions;service discovery;topic correlation;topic-service;word-topic","","8","","19","","","June 27 2014-July 2 2014","","IEEE","IEEE Conference Publications"
