"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1532894,1532887,1532884,1532879,1532924,1532910,1532889,1532881,1532874,1532903,1532870,1532921,1532901,1532897,1532935,1532868,1532919,1532893,1532886,1532912,1532883,1532928,1532905,1532923,1532909,1532899,1532895,1532888,1532880,1532925,1532875,1532873,1532933,1532931,1532902,1532920,1532913,1532929,1532906,1532896,1532934,1532937,1527468,1527478,1527607,1527456,1527476,1527297,1527268,1527593,1527698,1527230,1527618,1527382,1527682,1527673,1527597,1527214,1527226,1527798,1527763,1527241,1527762,1527599,1527372,1527707,1527279,1527514,1527615,1527210,1527290,1527808,1527688,1527690,1527601,1527697,1526985,1527582,1527539,1527236,1527687,1527259,1527444,1527275,1527481,1527716,1527710,1527255,1526943,1527553,1527305,1526926,1527269,1527497,1527335,1527207,1527217,1527577,1527491,1527090",2017/05/05 01:11:51
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An approach for construction of a satisfactory minimal description rules and parallel testing model","Yu-Sheng Cheng; You-Sheng Zhang; Xue-Gang Hu","Coll. of Comput. Sci., Hefei Technol. Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","4","","2128","2132 Vol. 4","In process of machine learning, many rules generated from training objects are stored in the knowledge base, which affect the efficient of machine learning because of matching in large unrelated rules according to learning objects. Therefore it is important to organize the unrelated rules that were generated by rough set. So this paper is focus on how to simulate some classical algorithm of rough set theory by MATLAB and how to construct the satisfactory minimal description rules from given data by partitioning the data according to the discernibility matrix. Then the algorithm of extracting these satisfactory rules is obtained, which can construct the parallel testing model, for replacing the unrelated rules in knowledge base.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527297","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527297","core;discernable;reduction;rough set theory","Computer science;Data analysis;Decision trees;Educational institutions;MATLAB;Machine learning;Mathematical model;Neural networks;Set theory;Testing","inference mechanisms;knowledge based systems;learning (artificial intelligence);matrix algebra;rough set theory","MATLAB;discernibility matrix;knowledge base;machine learning;parallel testing model;rough set theory;satisfactory minimal description rules;unrelated rules","","0","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Automatic text categorization based on angle distribution","Tao Liu; Jun Guo","Sch. of Inf. Eng., Beijing Univ. of Posts & Telecommun., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3797","3801 Vol. 6","In order to improve the performance of Chinese text categorization, a new Chinese text categorization method based on angle distribution is presented. The new method describes the text with a more precise model and proposed a new categorization algorithm by employing angle distribution. Simulation results on open Chinese text collection show that the precision and recall of most classes have been increased with reference to the classical method, and the macro average of precision and recall are both about 72 percents, which certificating the effectiveness and feasibility of the angle distribution-based algorithm.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527601","Text categorization;angle distribution;similarity","Classification tree analysis;Content based retrieval;Distributed computing;Information retrieval;Machine learning;Machine learning algorithms;Nearest neighbor searches;Regression tree analysis;Text categorization;Web sites","indexing;information retrieval;text analysis","angle distribution;automatic Chinese text categorization method;text similarity","","0","","5","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Study of fault diagnosis model based on multi-class wavelet support vector machines","Peng Lu; Da-Ping Xu; Yi-Bing Liu","Sch. of Math. & Phys., North China Electr. Power Univ., Beijing, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","7","","4319","4321 Vol. 7","Compromising wavelet kernel and multi-class least squares support vector machines, this article put forward to a fault diagnosis model based on multi-class wavelet support vector machine. The model heightens auto-adaptive model classification ability by adjustment of scale parameter of wavelet kernel, and make use of remarkable learning ability and generalization ability of small sample of vector machines to improve speed and effectiveness of fault diagnosis. And taking fault diagnosis in heat-recycling system of thermal power plant as an example to analysis.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527697","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527697","fault diagnosis;heat-recycling system;multi-class least squares support vector machines;wavelet kernel","Automation;Fault diagnosis;Kernel;Least squares methods;Machine learning;Mathematical model;Power system modeling;Support vector machine classification;Support vector machines;Wavelet analysis","adaptive systems;fault diagnosis;generalisation (artificial intelligence);heat systems;learning (artificial intelligence);least squares approximations;pattern classification;support vector machines;thermal power stations;wavelet transforms","autoadaptive model classification;fault diagnosis;generalization;heat recycling system;learning;multiclass least squares support vector machine;multiclass wavelet support vector machines;thermal power plant;wavelet kernel","","1","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Construction of low false alarm and high precision RBFNN for detecting flooding based denial of service attacks using stochastic sensitivity measure","W. W. Y. Ng; A. P. F. Chan; D. S. Yeung; E. S. C. Tsang","Dept. of Comput., Hong Kong Polytech. Univ., Kowloon, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","4674","4679 Vol. 8","A good intrusion detection system (IDS) should have high precision on detecting attacks and low false alarm rates. Machine learning techniques for IDS usually yield high false alarm rate. In this work, we propose to construct host-based IDS for flooding-based denial of service (DoS) attacks by minimizing the generalization error bound of the IDS to reduce its false alarm rate and increase its precision. Experiments using artificial datasets support our claims.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527763","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527763","False Alarm Rate;Flooding-Based DoS;Network Intrusion;Radial Basis Function NN;Stochastic Sensitivity Measure","Computer crime;Covariance matrix;Floods;Intrusion detection;Knowledge based systems;Machine learning;Neural networks;Stochastic processes;Stochastic systems;Web and internet services","learning (artificial intelligence);radial basis function networks;security of data;stochastic processes","DoS attacks;artificial datasets;false alarm construction;flooding-based denial of service;generalization error;intrusion detection system;machine learning;precision RBFNN;stochastic sensitivity measure","","1","","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A Novel Content and Style Based Measurement of Web Pages Distance","Q. P. Zhang; M. Liang; L. L. Lai","Dept. of Computer Science and Engineering, Fudan University, Shanghai 200433, China; E-MAIL: qpzhang@fudan.edu.cn","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","429","435","Nowadays, many web-based systems have been using machine learning techniques in order to design more intelligent mechanisms for organizing, indexing, and retrieving web content, and it is necessary for more and more researches and applications to calculate the distance of web pages rationally. Generally proposed methodology is fit for extracting the differences between HTML documents of web pages, results of which cannot be used to tell the actual distance, between the content of web pages and the facade displayed in internet explorers. Based on these above, content distance, style distance, and hybrid distance are proposed in this paper, to make measurement result more practical. The efficiency will be proved through some classical experiments.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526985","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526985","Web mining;Web page;cluster;distance function","Computer science;Content based retrieval;Distance measurement;HTML;Internet;Machine learning;Markup languages;Multimedia databases;Web mining;Web pages","","Web mining;Web page;cluster;distance function","","1","","9","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A kind of hybrid classification algorithm based on rough set and support vector machine","Lai-Sheng Wang; Yi-Tian Xu; Li-San Zhao","Coll. of Sci., China Agric. Univ., Beijing, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","3","","1676","1679 Vol. 3","Support vector machine (SVM) is a new machine learning method and it has greater generalization performance. Rough set theory is a new effective tool in dealing with vagueness and uncertainty information. Integrating the advantages of two approaches, a kind of hybrid classification algorithm to efficiently extract classification rules is proposed in the paper. Moreover, a new kind of attribute reduction algorithm by constructing generalized decision information table is presented in the paper. Finally they are applied into handwritten Chinese recognition, and result shows the validity and feasibility of the algorithm suggested in the paper.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527214","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527214","Attribute Reduction;Generalized Information Table;Rough Set Theory;Support Vector Machine","Classification algorithms;Data mining;Equations;Handwriting recognition;Machine learning;Machine learning algorithms;Set theory;Support vector machine classification;Support vector machines;Uncertainty","character recognition;knowledge engineering;learning (artificial intelligence);pattern classification;rough set theory;support vector machines;table lookup","attribute reduction algorithm;classification rules;generalized information table;handwritten Chinese character recognition;hybrid classification algorithm;rough set theory;support vector machine","","3","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A classification algorithm for TCM syndromes based on P-SVM","Xiao-Bo Yang; Zhao-Hui Liang; Gang Zhang; Yun-Jian Luo; Jian Yin","Guangzhou Univ. of TCM, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3692","3697 Vol. 6","Based on traditional SVM, prior knowledge support vector machine (P-SVM) introduces application-oriented metrics into the training set to express expert knowledge. Developing with SLT theory, it is a new classification and prediction method established on firm mathematical foundation. Also, SVM provides the best solution of classification and prediction of limited sample set. In this paper, we introduce prior knowledge based P-SVM model into the software-developing project: Information Management System of TCM Syndrome, funded by the Guangdong Bureau of Traditional Chinese Medicine (TCM) Administration. After forming the rules from expert knowledge, we at first calculate the confidence values of each sample, and then use the sample set to train P-SVM by using P-SMO algorithm, which is a prior knowledge based improved version out of the traditional ones. Experiments show that our algorithm is effective. And the knowledge derived from TCM syndrome also confirms great accuracy of the classification process.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527582","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527582","Classification;P-SVM;Support Vector Machine;TCM Syndrome","Classification algorithms;Computer architecture;Educational institutions;Hospitals;Machine learning;Machine learning algorithms;Medical diagnostic imaging;Statistical analysis;Support vector machine classification;Support vector machines","learning (artificial intelligence);medical computing;pattern classification;support vector machines","Guangdong Bureau of Traditional Chinese Medicine;P-SMO algorithm;P-SVM;SLT theory;TCM syndromes;application-oriented metrics;classification algorithm;prior knowledge support vector machine","","7","","13","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Managing customer satisfaction in maintenance of software product family via ID3","Bin Xu","Coll. of Comput. Sci. & Inf. Eng., Zhejiang Gongshang Univ., Hangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","3","","1820","1824 Vol. 3","Customer satisfaction becomes more and more important in currently competitive marketplace. Managing the customer satisfaction is important for the software vendors especially those who provide product family. This paper suggests using ID3 to manage customer satisfaction in maintenance of software product family. Factors analysis, attributes choosing, and effort estimation with ID3 are also stated in this paper. The result from the case study showed the great benefit of this method.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527241","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527241","AHP;C4.5;Cost estimation;Customer satisfaction;Decision tree;ID3;machine learning","Companies;Cost function;Customer satisfaction;Customer service;Humans;Machine learning;Programming;Software maintenance;Software tools;State estimation","DP industry;customer satisfaction;decision trees;learning (artificial intelligence);software maintenance","attribute choice;competitive marketplace;cost estimation;customer satisfaction management;decision tree;factor analysis;machine learning;software product family maintenance;software vendors","","0","","18","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Developing an intelligent data discriminating system of anti-money laundering based on SVM","Jun Tang; Jian Yin","Inf. Technol. Sch., Zhongnan Univ. of Econ. & Law, Wuhan, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3453","3457 Vol. 6","Statistical learning theory (SLT) is introduced to improve the embarrassments of anti-money laundering (AML) intelligence collection. A set of unusual behavior detection algorithm is presented in this paper based on support vector machine (SVM) in order to take the place of traditional predefined-rule suspicious transaction data filtering system. It could efficiently surmount the worst forms of suspicious data analyzing and reporting mechanism among bank branches including enormous data volume, dimensionality disorder with massive variances and feature overload.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527539","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527539","Anti-money laundering;SLT;pattern recognition;support vector machine","Cities and towns;Computer science;Computerized monitoring;Information technology;Intelligent systems;Machine learning algorithms;Pattern recognition;Regulators;Statistical learning;Support vector machines","bank data processing;financial management;legislation;radial basis function networks;support vector machines","RBF;SVM;antimoney laundering intelligence collection;bank branches;intelligent data discriminating system;predefined-rule suspicious transaction data filtering system;radial basis function networks;statistical learning theory;support vector machine","","7","1","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Localized generalization error and its application to RBFNN training","W. W. Y. Ng; D. S. Yeung; De-Feng Wang; E. C. W. Tsang; Xi-Zhao Wang","Dept. of Comput., Hong Kong Polytech. Univ., Kowloon, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","4667","4673 Vol. 8","The generalization error bounds for the entire input space found by current error models using the number of effective parameters of a classifier and the number of training samples are usually very loose. But classifiers such as SVM, RBFNN and MLPNN, are really local learning machines used for many application problems, which consider unseen samples close to the training samples more important. In this paper, we propose a localized generalization error model which bounds above the generalization error within a neighborhood of the training samples using stochastic sensitivity measure (expectation of the squared output perturbations). It is then used to develop a model selection technique for a classifier with maximal coverage of unseen samples by specifying a generalization error threshold. Experiments by using eight real world datasets show that, in comparison with cross-validation, sequential learning, and two other ad-hoc methods, our technique consistently yields the best testing classification accuracy with fewer hidden neurons and less training time.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527762","Generalization Error;Model Selection;Network Architecture;Neural Networks;Radial Basis Function NN","Analytical models;Computer errors;Computer science;EMP radiation effects;Machine learning;Mathematics;Neural networks;Pattern classification;Support vector machine classification;Support vector machines","error analysis;generalisation (artificial intelligence);learning (artificial intelligence);pattern classification;radial basis function networks","RBFNN training;ad-hoc method;cross-validation;learning machine;localized generalization error;pattern classification;radial basis function neural networks;selection technique;sequential learning;stochastic sensitivity measure","","12","","17","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
