"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4685469,4685526,4685454,4685518,4685495,4685470,4685527,4685519,4685496,4685528,4685520,4620685,4620434,4620433,4620384,4620695,4620428,4620442,4620684,4620471,4620536,4620421,4621103,4620849,4620458,4620548,4620409,4620860,4620522,4621052,4620645,4620427,4620997,4620544,4621109,4620405,4620949,4620535,4620556,4621108,4620420,4620430,4620700,4620693,4620450,4620852,4620656,4620591,4620927,4620718,4620821,4620394,4620857,4620530,4620792,4620501,4620454,4620675,4621023,4620859,4621079,4621002,4620689,4620901,4621100,4620561,4620714,4620806,4620402,4620778,4620412,4620518,4620416,4620579,4621045,4620870,4620830,4620697,4620545,4620951,4621118,4620557,4620390,4621113,4620640,4621076,4620395,4620840,4621098,4620493,4620569,4621083,4620712,4620782,4620987,4621001,4620615,4620487,4620400,4620539",2017/05/05 00:53:23
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"New progresses and prospect of multi-objective evolutionary algorithm","You-Lian Zheng; De-Ming Lei","School of mathematic and computer science, Hubei University, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","2","","962","968","Solving multi-objective optimization problem using evolutionary algorithm has attracted much attentions and the great progresses have been made in the past decades. The whole history of the research on multi-objective evolutionary algorithm (MOEA) is divided into three periods. After the features of the researches of MOEA and the research achievements are briefly reviewed, the new progresses of MOEA are described in detail since 2003. The various strategies such as co-evolution, parallel implementation and the dynamic evolution have been introduced into MOEA. Finally, the prospects of MOEA in the future are discussed.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620544","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620544","Evolutionary algorithm;Multi-objective optimization","Chaos;Computer science;Evolutionary computation;Genetic algorithms;History;Hybrid power systems;Machine learning;Machine learning algorithms;Mathematics;Power system dynamics","evolutionary computation;optimisation","MOEA;dynamic evolution;multiobjective evolutionary algorithm;parallel implementation","","0","","65","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"Fuzzy rule modeling based on FCM and support vector regression","Ling Wang; Zhi-Chun Mu; Dong-Mei Fu","Information Engineering School, University of Science and Technology Beijing 100083 China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","3","","1789","1794","To design a fuzzy rule-based modeling framework with good generalization ability has been an active research topic for a long time. As a powerful machine learning approach for function approximation and regression estimation problems, support vector regression (SVR) is known to have good generalization ability. In this paper, we adopt the FCM clustering algorithm to group data patterns into clusters, after FCM clustering, the membership grade are applied to generate fuzzy kernel. Then, the support vector learning with fuzzy kernel provides a fuzzy IF-THEN rules architecture. In terms of fuzzy rules, the overall fuzzy inference system can be calculated by weighting the inferred output values from each cluster with their corresponding membership values. Experimental results show that the proposed method can achieve good approximation performance.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620695","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620695","FCM;Fuzzy Inference System;Fuzzy Kernel;Support Vector Regression","Approximation algorithms;Clustering algorithms;Function approximation;Fuzzy sets;Fuzzy systems;Kernel;Machine learning;Machine learning algorithms;Partitioning algorithms;Support vector machines","function approximation;fuzzy reasoning;fuzzy set theory;generalisation (artificial intelligence);pattern clustering;regression analysis;support vector machines","FCM clustering algorithm;data patterns;function approximation;fuzzy IF-THEN rules architecture;fuzzy inference system;fuzzy kernel;fuzzy rule-based modeling;machine learning;membership grade;regression estimation;support vector learning;support vector regression","","0","","25","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"A novel image fusion algorithm based on 2D EMD and IHS","Li-Hong Qiao; Li-Zhong Peng; Wei Guo; Wei-Tao Yuan","College of Mathematics and Information Sciences, Hebei Normal University, Shijiazhuang050016, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","7","","4040","4044","The fusion of multispectral (MS) and panchromatic (PAN) images is a useful technique to enhance the spatial quality of low-resolution MS images. The standard data fusion methods may not be satisfactory because they can alter spectral information content. In this paper, we present a new method by combining 2D EMD (two dimensional empirical mode decomposition) with IHS (Intensity-Hue-Saturation). Empirical mode decomposition (EMD) catches peoplepsilas attention for analyzing the nonstationary signals adaptively. To get better deposition results we present a modified two dimensional EMD algorithm using the Fast Radical Basis Function (FastRBF). Then we illustrate a novel image fusion algorithm based on IHS and two dimensional EMD fusion techniques. This new method combines the high frequency IMFs (intrinsic mode functions) of panchromatic image with the residual component of the intensity image. Experiments show that the new method has improved quality compared with those obtained by standard IHS, Brovey and IHS discrete wavelet transform.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4621109","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4621109","2D EMD;FastRBF;IHS;Image fusion","Cybernetics;Discrete wavelet transforms;Educational institutions;Filter bank;Image color analysis;Image fusion;Machine learning;Machine learning algorithms;Mathematics;Spatial resolution","discrete wavelet transforms;image colour analysis;image fusion;image resolution","2D EMD;IHS;discrete wavelet transform;fast radical basis function;image fusion algorithm;intensity-hue-saturation;intrinsic mode functions;multispectral images;nonstationary signals;panchromatic images;spectral information content;standard data fusion methods;two dimensional empirical mode decomposition","","5","","17","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"An attribute discretization algorithm based on Rough Set and information entropy","He Liu; Da-You Liu; Xiao-Hu Shi; Ying Gao","College of Computer Science and Technology, Jilin University, Changchun 130012, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","1","","206","211","Attribute discretization is one of the key issues for the Rough Set theory. First, a method is proposed to compute an initial cut points set. The indistinguishable relation of decision tables did not change, and the number of elements in the initial cut points set was reduced. Then, the cut point information entropy was defined to measure the importance of a cut point. Finally, an attribute discretization algorithm based on the Rough Set and information entropy was proposed. The consistence of decision tables did not change, and the mixed decision table was considered, which contains continuous and discrete attributes. The experimental results show that this algorithm is effective and is competent for processing the large-scale datasets.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620405","Attribute;Cut Point;Discretization;Information Entropy;Rough Set","Computer science;Educational institutions;Educational technology;Helium;Information entropy;Laboratories;Machine learning;Machine learning algorithms;Minimization methods;Set theory","decision tables;entropy;rough set theory","attribute discretization algorithm;decision tables;information entropy;large-scale datasets;rough set theory","","0","","16","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"An efficient and hardware-implementable systolic algorithm for the longest common subsequence problem","Shu-Hua Hu; Cong-Wei Wang; Hsing-Lung Chen","Department of Computer Science and Information Engineering, Jiwen University of Science and Tech., Taipei, Taiwan","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","6","","3150","3155","The problem of longest common subsequence is defined as finding the longest common subsequence of two input sequences. It can be employed in many fields such as speech and signal processing, data compression, syntactic pattern recognition, string processing, and genetic engineering. Usually, lengths of both input sequences are very long, resulting in long processing time. Many previous algorithms have been proposed to reduce the processing time. Previous systolic algorithms can achieve linear time complexity with linear number of processing elements. However, each processing element needs linear memory-space to store intermediate results and then the system needs too large memory-space in total, resulting in being not suitable for being implemented on VLSI. Hence, to design an efficient and hardware-implementable algorithm is an important issue. This paper proposes a hardware-implementable and efficient systolic algorithm for the longest common subsequence problem. At first, we investigate the property of overlapped-contours. By employing ldquodivide and conquerrdquo technique, we can find a longest common subsequence from the overlapped-contours. It needs a little more time complexity with only linear memory-space in total. Furthermore, the number of physical processing elements can be fixed by employing the concept of virtual processing elements. Therefore, our proposed systolic algorithm is not only hardware-implementable on VLSI but also efficient.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620949","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620949","Longest common subsequence;divide and conquer;systolic algorithm;virtual processing elements","Computer science;Cybernetics;Data compression;Machine learning;Machine learning algorithms;Partitioning algorithms;Phase change random access memory;Signal processing algorithms;Speech processing;Very large scale integration","VLSI;computational complexity;divide and conquer methods;parallel algorithms;sequences","VLSI implementation;divide and conquer technique;hardware-implementable systolic algorithm;linear memory-space;linear time complexity;longest common subsequence problem;virtual processing element","","0","","21","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"An improved particle swarm optimization algorithm for solving 0–1 Knapsack problem","Guo-Li Zhang; Yi Wei","Department of Mathematics and Physics, North China Electric Power University, Baoding 071003, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","2","","915","918","According to the correlation and dependence among items in 0-1 knapsack problem, this paper proposes an mproved PSO based on probability model to solve the problem. The algorithm proposes a new updating equation and operates on the probability vector according to the statistic probability to perform the evolution. The example shows that this algorithm has a faster convergence rate and a higher rate of success to solve the 0-1 knapsack problem.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620535","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620535","Knapsack problem;PSO;Probability statistic","Ant colony optimization;Birds;Cybernetics;Equations;Genetic algorithms;Machine learning;Machine learning algorithms;Mathematical model;Particle swarm optimization;Probability","knapsack problems;particle swarm optimisation;statistical analysis","0-1 knapsack problem;particle swarm optimization algorithm;probability vector;statistic probability","","0","","9","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"Ti time-cost-quality tradeoff optimization in construction project based on modified ant colony algorithm","Yuan-Sheng Huang; Jia-Jia Deng; Yun-Yun Zhang","Department of Economics & Management, North China Electric Power University, Baoding, 071003, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","2","","1031","1035","How to balance time, cost and quality is crucial to construction project management. Tradeoff optimization among them is significant for the improvement of the overall benefits of construction projects. Based on inter-related linear programming functions, a model of multi-attribute utility function is established to study the tradeoff among time, cost and quality. Critical path method (CPM) and ant colony algorithm based on modified selection strategy and global pheromone are applied to obtain the optimal decision result. At last, a case study on heavy repair of instrument control system for hot blast stove is given to verify the feasibility and practicability of the model.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620556","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620556","Ant colony algorithm;Multi-attribute utility function;Time-cost-quality;Tradeoff optimization","Ant colony optimization;Computer crashes;Conference management;Cost function;Cybernetics;Linear programming;Machine learning;Machine learning algorithms;Power generation economics;Project management","construction industry;critical path analysis;optimisation;project management;quality management","construction project management;critical path method;instrument control system;modified ant colony algorithm;multiattribute utility function;time-cost-quality tradeoff optimization","","1","","8","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"A novel car plate verification with adaptive binarization method","Hua-Chun Tan; Hao Chen","Department of Transportation Engineering, Beijing Institute of Technology, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","7","","4034","4039","A novel candidate verification algorithm for plate license localization is proposed in this paper. In the new method, auto-correlation curve, projection properties and character position features based on candidate binary image are combined together to verify the candidates. To improve the performance of verification, Otsupsilas method, Bersen method and Niblack method with post process are adaptive chosen to binarize images in different illumination. Experimental results show the efficiency of proposed method.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4621108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4621108","Auto-Correlation;Candidate verification;Image binarization;License plate extraction;Projection","Autocorrelation;Cybernetics;Frequency;Image segmentation;Intelligent control;Licenses;Lighting;Machine learning;Machine learning algorithms;Road transportation","feature extraction;image recognition","Otsu method;adaptive binarization method;autocorrelation curve;car plate verification;character position features;plate license localization","","1","","12","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"Online data stream Mining of Recent Frequent Itemsets based on Sliding Window model","Jia-dong Ren; Ke Li","College of Information Science and Engineering YanShan University, Qinhuangdao 066004, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","1","","293","298","Online data stream mining is one of the most important issues in data mining. Identifying the recent knowledge can provide valuable information for the analysis of the data stream. In this paper, we proposed an one-pass data stream mining algorithm to mine the recent frequent itemsets in data streams with a sliding window basing on transactions. To reduce the cost of time and memory needed to slide the windows, each items is denoted a bit-sequence representations. Basing on a priori property, this kind of representations can find frequent items in data streams efficiently. We named this method MRFI-SW (mining recent frequent itemsets by sliding window) algorithm. Experiment results show that the proposed algorithm not only attains highly accurate mining result, but also consumes less memory than existing algorithms for mining frequent itemsets over recent data streams.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620420","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620420","Data mining;Online data stream;Sliding windows","Cybernetics;Data analysis;Data engineering;Data mining;Educational institutions;Information science;Itemsets;Machine learning;Machine learning algorithms;Partitioning algorithms","data mining","bit-sequence representations;cost reduction;mining recent frequent itemsets by sliding window;one-pass data stream mining algorithm","","0","","11","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
"Two revised algorithms based on apriori for mining association rules","Wei-min Ma; Zhu-ping Liu","School of Economics and Management, Tongji University, Shanghai 200092, China","2008 International Conference on Machine Learning and Cybernetics","20080905","2008","1","","350","355","Association rule mining is concerned with the discovery of interesting association relationships hidden in databases. Traditional algorithms are only considering the constraints of minimum support and minimum confidence. However, sometimes it is essential to find stronger association rules for decision makers possessing inadequate resources, and sometimes less strong rules are needed. In this paper, we propose two revised algorithms based on Apriori considering the constraints of three factors: minimum support, minimum confidence and minimum interest. In order to reduce the times of scanning a database, we adopt a matrix structure in our algorithms.","2160-133X;2160133X","POD:978-1-4244-2095-7","10.1109/ICMLC.2008.4620430","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620430","Association rule;Data mining;Matrix","Association rules;Conference management;Cybernetics;Data mining;Fuzzy set theory;Itemsets;Machine learning;Machine learning algorithms;Technology management;Transaction databases","data mining;decision making","association rule mining;databases;decision makers;matrix structure;minimum confidence;minimum support","","0","","17","","","12-15 July 2008","","IEEE","IEEE Conference Publications"
