"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6108396,5930374,6072114,6064017,6035989,6035289,6034843,6033229,6010149,6005364,5999339,5999580,6004435,5995724,5980590,5978923,5971898,5953957,5949475,5947700,5940771,5910601,5874946,5783843,5739531,5707794,5706103,5692610,5687215,5679967,5670741,5666055,5650300,5656385,5646525,5647176,5642440,5625590,5615759,5611068,5607576,5596285,5597393,5579726,5580465,5353750,5565929,5564422,5553217,5551780,5543140,5533055,5484614,5491079,5451128,5430100,5384604,5350449,5365024,5365382,5346704,5346708,5332718,5071206,5161346,4804697,4540104,4564457,4650210,4624944,4597415,4483537,4488749,4342303,4274598,4227331,4123392,4117811,1716685,1652690,1505369,1394734,1383317,1253918,1234109,914630,955784,936734,900060,817450,1427783,7882014,7882013,7882009,7882010,7873028,7873029,7872948,7873007,7872944",2017/05/04 23:56:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Sparse Approximation Through Boosting for Learning Large Scale Kernel Machines","P. Sun; X. Yao","Centre of Excellence for Research in Computational Intelligence and Applications (CERCIA), University of Birmingham, Birmingham, U.K.","IEEE Transactions on Neural Networks","20100601","2010","21","6","883","894","Recently, sparse approximation has become a preferred method for learning large scale kernel machines. This technique attempts to represent the solution with only a subset of original data points also known as basis vectors, which are usually chosen one by one with a forward selection procedure based on some selection criteria. The computational complexity of several resultant algorithms scales as O(NM<sup>2</sup>) in time and O(NM) in memory, where N is the number of training points and M is the number of basis vectors as well as the steps of forward selection. For some large scale data sets, to obtain a better solution, we are sometimes required to include more basis vectors, which means that M is not trivial in this situation. However, the limited computational resource (e.g., memory) prevents us from including too many vectors. To handle this dilemma, we propose to add an ensemble of basis vectors instead of only one at each forward step. The proposed method, closely related to gradient boosting, could decrease the required number M of forward steps significantly and thus a large fraction of computational cost is saved. Numerical experiments on three large scale regression tasks and a classification problem demonstrate the effectiveness of the proposed approach.","1045-9227;10459227","","10.1109/TNN.2010.2044244","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5451128","Boosting;forward selection;kernel machines;large scale data mining;large scale problems;sparsification","","approximation theory;computational complexity;gradient methods;learning (artificial intelligence);regression analysis","basis vectors;classification problem;computational complexity;gradient boosting;large scale regression tasks;learning large scale kernel machines;sparse approximation","Algorithms;Artificial Intelligence;Computer Simulation;Data Mining;Humans;Learning;Models, Statistical;Signal Processing, Computer-Assisted","22","","66","","20100419","June 2010","","IEEE","IEEE Journals & Magazines"
"Ensemble Based Extreme Learning Machine","N. Liu; H. Wang","Department of Emergency Medicine, Singapore General Hospital, Singapore","IEEE Signal Processing Letters","20100701","2010","17","8","754","757","Extreme learning machine (ELM) was proposed as a new class of learning algorithm for single-hidden layer feedforward neural network (SLFN). To achieve good generalization performance, ELM minimizes training error on the entire training data set, therefore it might suffer from overfitting as the learning model will approximate all training samples well. In this letter, an ensemble based ELM (EN-ELM) algorithm is proposed where ensemble learning and cross-validation are embedded into the training phase so as to alleviate the overtraining problem and enhance the predictive stability. Experimental results on several benchmark databases demonstrate that EN-ELM is robust and efficient for classification.","1070-9908;10709908","","10.1109/LSP.2010.2053356","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5491079","Cross-validation;ensemble learning;extreme learning machine;neural network","","feedforward neural nets;learning (artificial intelligence)","cross-validation;ensemble based ELM algorithm;extreme learning machine;learning algorithm;single-hidden layer feedforward neural network","","66","","16","","20100621","Aug. 2010","","IEEE","IEEE Journals & Magazines"
"Predicting processor performance with a machine learnt model","A. Beg","College of Information Technology, UAE University, Al-Ain, United Arab Emirates","2007 50th Midwest Symposium on Circuits and Systems","20080415","2007","","","1098","1101","Architectural simulators are traditionally used to study the design trade-offs for processor systems. The simulators are implemented in a high-level programming language or a hardware descriptive language, and are used to estimate the system performance prior to the hardware implementation. The simulations, however, may need to run for long periods of time for even a small set of design variations. In this paper, we propose a machine learnt (neural network/NN) model for estimating the execution performance of a superscalar processor. Multiple runs for the model are finished in less than a few milliseconds as compared to days or weeks required for simulation-based methods. The model is able to predict the execution throughput of a processor system with over 85% accuracy when tested with six SPEC2000 CPU integer benchmarks. The proposed model has possible applications in computer architecture research and teaching.","1548-3746;15483746","CD-ROM:978-1-4244-1176-4; POD:978-1-4244-1175-7","10.1109/MWSCAS.2007.4488749","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4488749","","Benchmark testing;Computational modeling;Computer languages;Hardware;Neural networks;Predictive models;Process design;System performance;System testing;Throughput","hardware description languages;high level languages;learning (artificial intelligence);neural nets","hardware descriptive language;high-level programming language;machine learnt model;processor systems","","4","","11","","","5-8 Aug. 2007","","IEEE","IEEE Conference Publications"
"Enhancement of data clustering using TSS-DBSCAN approach for data mining","C. F. Tsai; Y. Chiang","Department of Management Information Systems, National Pingtung University of Science and Technology, Pingtung 91201, Taiwan","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","535","540","This work develops a new density-based clustering scheme, TSS-DBSCAN, which uses DBSCAN and a new method of applying two-phase screening, to reduce the extent of the meaningless expansion of clustering to improve data clustering for numerous related applications. Experimental results demonstrate that the proposed new TSS-DBSCAN scheme has very high noise filtering rate and clustering accuracy (both close to 100%), and is faster than some prominent density-based clustering methods, including KIDBSCAN, DBSCAN, IDBSCAN, QIDBSCAN, and SPY_DBSCAN. The presented approach may be the best density-based clustering method with low time cost in the world currently.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872944","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872944","Data clustering;Data mining;Density-based clustering","Algorithm design and analysis;Clustering algorithms;Clustering methods;Data mining;Databases;Filtering;Machine learning algorithms","data mining;pattern clustering","KIDBSCAN;QIDBSCAN;SPY_DBSCAN;TSS-DBSCAN;data clustering enhancement;data mining;density-based clustering","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Detecting Epileptic Seizures Using Electroencephalogram: A New and Optimized Method for Seizure Classification Using Hybrid Extreme Learning Machine","G. Geetha; S. N. Geethalakshmi","Dept. of Comput. Sci., Avinashilingam Univ. for Women, Coimbatore, India","2011 International Conference on Process Automation, Control and Computing","20110811","2011","","","1","6","Epilepsy is one of the frequent brain disorder that may consequence in the brain dysfunction and cognitive disorders. Epileptic seizures can occur due to transient and unexpected electrical interruptions of brain. EEG (ElectroEncephaloGram) is one of the non-invasive methods for analyzing the human brain dynamics that affords a direct evaluation of cortical behavior. Seizures are featured by short and episodic neuronal synchronous discharges with considerably enlarged amplitude. This uneven synchrony may happen in the brain accordingly i.e., partial seizures visible only in few channels of the EEG signal or generalized seizures, which are seen in every channel of the EEG signal involving the whole brain. Existing analysis of epilepsy depends on difficult visual screening by extremely trained clinicians. Data recordings create very lengthy data, and therefore the inspection and identification of epilepsy takes more time for diagnosis. At present time computerized systems are usually established to make the diagnosis simpler. This paper discusses an implementation of automated epileptic EEG detection system using neural networks. In this paper, a statistical parameter regarded as Sample Entropy (SampEn), is used as a method for feature extraction for performing the task of classifying EEG signals, which are normal, ictal and interictal. Here the value of SampleEn plays a vital role in the diagnosis of Epileptic seizures. It is been observed that the value of SampEn falls suddenly during an Epileptic Seizure, and hence this information delineates the exact occurrence of Epilepsy. Classification strategies are based on models like Back-propagation Neural Network (BPNN),Support Vector Machine(SVM) and Extreme Learning Machine (ELM). Hybrid ELM (HELM) is the classification method devised in the current paper and is the first of its kind to be implemented for EEG classification. This classification method uses the Analytical Hierarchy Process (AHP) method to select the inp- - ut weights and hidden biases, the ELM algorithm to analytically determine the output weights and the Levenberg-Marquardt (LM) algorithm to learn the network. Experimental results show that automatic epilepsy detection using sample entropy (SampEn) and Hybrid ELM achieves better accuracy in lesser time.","","Electronic:978-1-61284-764-1; POD:978-1-61284-765-8","10.1109/PACC.2011.5978923","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5978923","","Accuracy;Electroencephalography;Entropy;Epilepsy;Feature extraction;Support vector machine classification;Testing","backpropagation;decision making;electroencephalography;feature extraction;medical signal detection;neural nets;signal classification;support vector machines","EEG signal classification;Levenberg-Marquardt algorithm;analytical hierarchy process method;automated epileptic EEG detection system;back-propagation neural network;electroencephalogram;epileptic seizure detection;feature extraction;hybrid extreme learning machine;sample entropy;seizure classification;support vector machine","","1","","21","","","20-22 July 2011","","IEEE","IEEE Conference Publications"
"Online learning ANN-Inversion excitation controller of the multi-machine power system","Qinghong Xu; Xianzhong Dai","Key Laboratory of Measurement and Control of CSE (School of Automation, Southeast University), Ministry of Education, Nanjing, 210096, China","2008 Chinese Control and Decision Conference","20080812","2008","","","758","763","The excitation control of the generator has a great impact on the stability of the terminal voltage and the power grid, but traditional excitation control schemes have shortcomings of the dependency on the accurately mathematical model of the generator and weak robustness. In order to improve the control performance of the system, an online learning ANN-inversion(OLANNI) excitation controller of the multi-machine power system is designed in the paper. Firstly, the reversibility of the multi-machine excitation system is analyzed for the model of synchronous generator sets. Then, an online learning ANNI-inversion excitation controller is designed based on the ANN-inversion excitation controller oftline trained and an online learning algorithm of the ANN-inversion excitation controller is proposed with the idea of basis functions. Finally, simulations are conducted for the typical two-area four-machine power system. Simulation results show that the proposed OLANNI excitation controller is superior to both AVR/PSS and the offline learning ANNI excitation controller in the control performance when the controlled system suffers disturbance.","1948-9439;19489439","CD-ROM:978-1-4244-1734-6; POD:978-1-4244-1733-9","10.1109/CCDC.2008.4597415","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4597415","Excitation Control;Inverse System;Neural Networks;Online Learning","Control system synthesis;Control systems;Mesh generation;Power generation;Power system modeling;Power system simulation;Power system stability;Power systems;Robust stability;Voltage control","electric generators;machine control;neurocontrollers;power grids;power system control;power system stability;synchronous generators","mathematical model;multimachine power system;online learning ANN-inversion excitation controller;power grid;stability;synchronous generator sets;terminal voltage","","1","","12","","","2-4 July 2008","","IEEE","IEEE Conference Publications"
"Support vector machine-based fuzzy self-learning control for induction machines","Zongkai Shao","School of Hydropower & Information Engineering Huazhong University of Science and Technology, Wuhan, China","2010 International Conference on Computer and Communication Technologies in Agriculture Engineering","20100812","2010","3","","12","16","In this paper, because the induction machines are described as the plants of highly nonlinear and parameters time-varying, to obtain excellent control performances and the self-learning of fuzzy inference system (FIS), based on a support vector machine (SVM), a fuzzy self-learning control strategy for induction motors is presented based on the rotor field oriented motion model of induction machines. The fuzzy self-learning controller incorporated into the SVM-FIS, and a fast modified variable metric optimal learning algorithm (MDFP) and a support vector machine identifier (SVMI) for induction motors (IM) adjustable speed system are designed. Simulation results show that the proposed control strategy is of the feasibility, correctness and effectiveness.","2161-1092;21611092","Electronic:978-1-4244-6947-5; POD:978-1-4244-6944-4","10.1109/CCTAE.2010.5543140","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5543140","fuzzy inference system (FIS);induction machine (IM);modified variable metric optimal learning algorithm (MDFP);motor dynamic model;support vector machine (SVM)","Artificial neural networks;Niobium;Robustness","asynchronous machines;fuzzy control;fuzzy reasoning;machine control;motion control;support vector machines;velocity control","adjustable speed system;fuzzy inference system;fuzzy self-learning control;induction machines;rotor field oriented motion model;support vector machine;variable metric optimal learning algorithm","","1","","7","","","12-13 June 2010","","IEEE","IEEE Conference Publications"
"Learning a better representation of speech soundwaves using restricted boltzmann machines","N. Jaitly; G. Hinton","Department of Computer Science, University of Toronto, M5S 3G4, Canada","2011 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20110711","2011","","","5884","5887","State of the art speech recognition systems rely on preprocessed speech features such as Mel cepstrum or linear predictive coding coefficients that collapse high dimensional speech sound waves into low dimensional encodings. While these have been successfully applied in speech recognition systems, such low dimensional encodings may lose some relevant information and express other information in a way that makes it difficult to use for discrimination. Higher dimensional encodings could both improve performance in recognition tasks, and also be applied to speech synthesis by better modeling the statistical structure of the sound waves. In this paper we present a novel approach for modeling speech sound waves using a Restricted Boltzmann machine (RBM) with a novel type of hidden variable and we report initial results demonstrating phoneme recognition performance better than the current state-of-the-art for methods based on Mel cepstrum coefficients.","1520-6149;15206149","Electronic:978-1-4577-0539-7; POD:978-1-4577-0538-0; USB:978-1-4577-0537-3","10.1109/ICASSP.2011.5947700","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5947700","RBM;Restricted Boltzmann Machine;TIMIT;phoneme recognition","Artificial neural networks;Encoding;Hidden Markov models;Mathematical model;Speech;Speech recognition;Training","Boltzmann machines;speech recognition;speech synthesis","Mel cepstrum coefficient;hidden variable;phoneme recognition;restricted Boltzmann machine;speech recognition system;speech sound wave;speech synthesis","","27","","19","","","22-27 May 2011","","IEEE","IEEE Conference Publications"
"Interuniversity task-based cross-disciplinary collaborative learning model a case study of design and implementation of machine translation system","Yan Bai; K. Ma","School of Science, Xi'an University of Architecture & Technology, China","2010 International Conference on Educational and Information Technology","20101025","2010","2","","V2-297","V2-301","This paper attempts to construct an interuniversity task-based collaborative learning model for students from different disciplines - applied mathematics majors from Xi'an University of Architecture & Technology and English majors from Shaanxi Normal University on the theoretical basis of Constructivism and Social Constructivism. The learning model presented here is based on the combination of traditional practice teaching and autonomous learning, complementation of local research and distance collaboration and the use of Internet. In needs for the machine translation system of English proverbs into Chinese, students involved constructed the English proverb corpus and designed and implemented its Web-based machine translation system. Thus, those students' team spirit and cross-disciplinary all round capabilities of practice and innovation were enhanced, which offers the practice teaching with the scientific grounds.","","Electronic:978-1-4244-8035-7; POD:978-1-4244-8033-3","10.1109/ICEIT.2010.5607576","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5607576","Corpus;Machine Translation;Task-based Approach;collaborative learning;network environment","Collaborative work;Education;Encoding;Programming profession;Software;Testing","Internet;educational institutions;groupware;language translation;mobile computing;natural language processing;teaching","English proverbs;Internet;Web-based machine translation system;applied mathematics;autonomous learning;distance collaboration;interuniversity task based cross disciplinary collaborative learning model;practice teaching;social constructivism","","0","","17","","","17-19 Sept. 2010","","IEEE","IEEE Conference Publications"
"Model-Based Personalization within an Adaptable Human-Machine Interface Environment that is Capable of Learning from User Interactions","S. R. Garzon; M. Cebulla","Daimler Center for Automotive IT Innovations, Berlin, Germany","2010 Third International Conference on Advances in Computer-Human Interactions","20100315","2010","","","191","198","The paper describes a multimodal interface architecture that is capable of automatic adaptation to the user by learning from the user's interaction patterns. The introduced architecture consists of a general way to specify multimodal HMI systems based on models with modes, transitions and guards as well as a mechanism to apply adaptations during the runtime process. Adaptations are defined as modifications of models which are specified during the specification process and used during the runtime process to control the program flow. To provide the developer with a flexible but secure way to define personalization uses cases in form of adaption rules we introduce modification boundaries that are defined as an additional model based on the same formalism as the models used for the program flow. The framework will be discussed by means of an example: Analyzing the interaction of the user after a recognition of a yet unknown speech command to infer and apply adequate modifications of the model to connect the unknown speech command with a typical user interaction.","","Electronic:978-1-4244-5694-9; POD:978-1-4244-5693-2","10.1109/ACHI.2010.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5430100","Adaptation;Human-Machine Interface;Learning;Modeling;Personalization","Automotive engineering;Computer interfaces;Displays;Humans;Man machine systems;Runtime;Speech analysis;Speech recognition;Technological innovation;Usability","computer aided instruction;human computer interaction;software architecture","adaptable human-machine interface environment;model-based personalization;multimodal HMI systems;multimodal interface architecture;program flow control;specification process;user interaction patterns","","1","","29","","","10-15 Feb. 2010","","IEEE","IEEE Conference Publications"
