"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6406721,6406574,6406815,6406675,6406624,6406589,6406602,6406586,6407375,6406746,6406765,6406704,6406695,6406594,6406710,6406599,6406635,6406747,6406636,6406748,6406697,6406749,6358896,6358936,6358937,6358971,6359567,6359499,6359568,6358885,6358974,6358976,6359010,6358947,6359013,6358946,6359527,6358943,6358924,6359029,6359566,6358901,6358939,6359687,6358961,6358968,6359524,6358927,6358960,6358906,6359019,6359327,6358942,6358938,6358967,6359483,6359482,6359481,6359015,6359511,6359601,6359480,6359014,6359463,6359668,6359468,6359000,6359533,6359510,6359600,6359479,6359525,6359625,6359462,6359027,6359667,6359467,6359680,6358999,6359532,6359676,6358931,6358990,6358923,6359509,6359655,6359599,6358910,6359613,6359473,6358995,6359478,6359586,6359624,6359012,6358945,6359461,6359026,6358895,6359666",2017/05/05 00:14:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A method of determining the fuzzy measure based on knowledge factors","Fa-Chao Li; Zan Zhang","School of Economy and Management, Hebei University of Science and Technology, Shijiazhuang 050018, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","961","964","This paper presents a method to determine the fuzzy measure based on knowledge factors, in order to solve the problem of interaction among indices in the comprehensive evaluation, and make full use of the knowledge existing in the information system. The method can be used as a strategy for measuring the significance of the attributes. Furthermore, the Choquet integral is an important aggregation operator used in various fields. In combination with the Choquet integral, the method is applied to the assessment of graduate scholarship. The result shows that the method offers good interpretation and operation.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359483","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359483","Choquet integral;Comprehensive evaluation;Fuzzy measure;Information system;Knowledge factor","Abstracts","fuzzy set theory;information systems;integral equations;knowledge acquisition","Choquet integral;aggregation operator;comprehensive evaluation;fuzzy measure;graduate scholarship;information system;knowledge factors","","0","","16","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"A distributed scheduling framework for asymmetric multi-core systems based on gridware","Rui-Zhong Chen; De-Yu Qi","Institute of Computer Systems, South China University of Technology, Guangzhou 510006, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","956","960","Asymmetric multi-core systems represent an increasingly popular class of computer architecture due to their potential performance and power efficiency. Gridware is an innovative and effective computing model used to design asymmetric multi-core systems. However, scheduling of fusions in Asymmetric multi-core systems is still a challenging problem. This work proposes a distributed scheduling framework to solve this problem. It maps the atomic fusion to nodes of corresponding type, and interleaves the execution of fusions to improve the utilization of atomic fusion nodes. The scheduling decision is made asynchronously and independently on each atomic fusion node. Moreover, the state of fusions is subdivided. The experimental result shows that the distributed scheduling framework achieves high utilization of the asymmetric multi-core platform.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359482","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359482","Asymmetric multi-core architecture;Computing model;Fusion;Gridware;Scheduling framework","Abstracts;Materials;Program processors;Sensor phenomena and characterization;Servers;Switches","grid computing;multiprocessing systems;scheduling","asymmetric multicore systems;atomic fusion;computer architecture;distributed scheduling;gridware;power efficiency","","0","","13","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"System identification from small data sets using an output jittering method with application to model estimation of bioethanol production","Jing Yang; Hua-Liang Wei; V. Kadirkamanathan; Xiaofang Lin","Key Lab. of Biofuels, Inst. Bioeng. &amp; Proc Tech, Qingdao, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","949","955","A novel simple approach is presented for solving small sample size problem in nonlinear dynamic system identification where only a very small number of measured input and output data points are available. The technique is built upon an orthogonal least squares algorithm and a new resampling method called output jittering method,. The proposed algorithm is applied to the model identification of bioethanol production and it shows that a robust and reliable model can be obtained with the new system identification approach.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359481","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359481","Bioethanol;Resampling;Small samples;System identification;Thermoanaerobacter sp.","Abstracts;Argon;Biological system modeling;Q measurement","biofuel;biotechnology;least squares approximations;nonlinear dynamical systems;organic compounds;parameter estimation;sampling methods","bioethanol production;model estimation;nonlinear dynamic system identification;orthogonal least squares algorithm;output jittering method;resampling method;small sample size problem","","0","","25","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"A new active learning strategy in nearest neighbor classifier","Wei-Ran Song; Yong-Hua Cai; Bo Wu; Tao Sun","College of Applied Sciences, Beijing University of Technology, 100000, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","2","","729","734","In this paper, we propose an active sample selection algorithm (SSME) based on maximum entropy criterion. By calculating the information entropy of the unlabeled samples, the algorithm can find the most informative samples from unlabeled data set. Comparative experiments with random selection algorithm are conducted on 10 real data sets. The results show the superiority of our proposed algorithm in terms of predictive accuracy and condensing rate.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359015","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359015","Active learning;Instance selection;Maximum entropy criterion;Nearest neighbor classifier","Abstracts;Glass;Heart;Iris","entropy;learning (artificial intelligence);pattern classification","SSME;active learning strategy;active sample selection algorithm;condensing rate;information entropy;maximum entropy criterion;nearest neighbor classifier;predictive accuracy","","1","","20","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Fractal dimension as a symmetry measure in 3D brain MRI analysis","S. A. Jayasuriya; A. W. C. Liew","School of Information and Communication Technology, Griffith University, Southport, QLD, Australia","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","1118","1123","In brain image analysis, the automatic identification of symmetry plane has various applications. This paper presents a new method that uses the concept of fractal dimension as a quantitative measure for identifying symmetry plane in three-dimensional (3D) brain magnetic resonance (MR) images. The method was tested on various 3D MRI datasets. Robust and accurate results were obtained in our experiments.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359511","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359511","Brain symmetry;Fractal Dimension;Magnetic Resonance Imaging;Mid-sagittal plane","Abstracts;Fractals","biomedical MRI;brain;fractals;medical image processing","3D brain MRI analysis;3D brain magnetic resonance image;automatic symmetry plane identification;brain image analysis;fractal dimension;quantitative measure;symmetry measure","","3","","18","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Multi-values neuron with periodic tolerant activation function","Jin-Ping Chen; Shie-Jue Lee","Department of Electrical Engineering, National Sun Yat-Sen University, Kaohsiung 804, Taiwan","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","4","","1583","1588","Multi-valued Neuron with Periodic activation function (MVN-P) was proposed for solving classification problems. However, the boundaries between two distinct categories are rigidly specified, resulting in inflexibility and long training time. We propose a revised model, called Multi-valued Neuron with Periodic Tolerant activation function (MVN-PT), in which a zone is provided between two distinct categories. Furthermore, genetic algorithms are applied to automatically decide the optimal size of each zone. As a result, performance can be improved. Simulation results show that MVN-PT can offer a higher classification accuracy and run faster than MVN-P.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359601","Classification;Complex-valued neuron;Genetic algorithms;Multi-valued neuron with periodic activation function","Abstracts;Classification algorithms","genetic algorithms;neural nets;pattern classification","MVN-PT;classification accuracy;classification problems;genetic algorithms;multivalued neuron with periodic tolerant activation function","","0","","10","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"On the quantitative assessment of the Lane Departure Warning System based on road scenes simulator","Yan Wang; Jing Fu; Xiang-Jing An; Jian Li; Er-Ke Shang","College of Mechatronics and Automation, National University of Defense Technology, Changsha, Hunan, China. 410073","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","941","948","Vision-based Lane Departure Warning Systems (LDWSs) have been studied for over two decays. This paper presents an Objective Evaluation Platform of LDWS (OEP-LDWS). It provides simulated road scenes with the possible data as ground truth, such as the vehicle to road relation, vehicle's states and the real Time-to-Lane-Crossing (TLC) value. In our OEP-LDWS, different kinds of driving maneuver can be simulated with the road model, the vehicle model, the camera model and a vehicle trajectory generator. At the same time, the road scene that may be captured by the on board camera can be generated. Using our OEP-LDWS, one can not only evaluate the warning performance of the LDWS quantitatively, but also assess the whole performance under varying circumstance, such as different road surfaces, different road curvatures and so on. Actually, those assessments can hardly be evaluated through real driving test, and are very important aspects for a LDWS, such as warning strategy selection, system tailor. Using our OEP-LDWS, we assess our LDWS with three different warning strategies, and reach the conclusion that the PTLC is the best under the low false warning criterion.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359480","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359480","Assessment;Lane departure Warning system;Simulated road scenes;Warning strategy","Abstracts;Cameras;Optical sensors;Vehicles","alarm systems;computer vision;road traffic;traffic engineering computing","OEP-LDWS;PTLC;camera model;driving maneuver simulation;low false warning criterion;objective evaluation platform;performance assessment;possible time-to-lane-crossing;quantitative assessment;real time-to-lane-crossing value;road scenes simulator;simulated road scene;vehicle to road relation;vehicle trajectory generator;vision-based lane departure warning system;warning strategy selection","","0","","8","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Segmentation of blood vessels in color fundus images based on optimal multi-threshold method","Fa-Ling Yi; Wen-Hua Xu","Sch. of Med. Inf. Eng., Guangdong Pharm. Univ., GuangZhou 510006, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","2","","725","728","Blood vessels in fundus images contain large number of important diagnosis information, while it is too tedious for clinicians to distinguish. This paper proposes a method to segment blood vessels efficiently. Firstly, non-uniform enhancement was used to balance the non-uniform background induced by light. Then the image was divided into grids. Secondly, optimal threshold was selected for each grid. Finally, blood vessels were segmented in gray images. The experimental results show that the extracted blood vessels have well continuity and accurate center-line which provides useful information support to clinicians.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359014","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359014","Blood vessels;Fundus images;Grid division;Non-uniform enhancement;Optimal multi-threshold","Abstracts;Blood;Diabetes;Image segmentation","blood vessels;image colour analysis;image segmentation;medical image processing","blood vessels segmentation;clinicians;color fundus images;gray images;optimal multi-threshold method","","2","","9","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Collaborative filtering recommender system in adversarial environment","Hui Yu; Fei Zhang","Machine Learning and Cybernetics Research Center, School of Computer Science and Engineering, South China University of Technology, Guangzhou 510006, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","1","","400","405","Collaborative filtering recommender system is wildly used in e-commerce system. According to the profiles of user or items, a collaborative filtering recommender system recommends items to targeted customers according to the preferences of their similar customers. It provides customer useful relevant information. Unfortunately, the recommender system is vulnerable to profile injection attacks. In the profile inject attack, the similar user profiles are manipulated by injecting a large number of fake profiles into the system. In this paper, four new attributes for the injection attack detection are proposed. We also discuss the profile injection attacks in adversarial learning environment. By applying the Localized Generalization Error Model (L-GEM), a more robustness attack profile detection system is proposed. Experimental results show that L-GEM based detection classifier has better robustness.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6358947","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6358947","Collaborative filtering recommender;Localized Generalization Error Model (L-GEM);adversarial leaning;profile injection attack;robustness","Abstracts;Integrated circuits;Robustness;Support vector machines;Training","collaborative filtering;learning (artificial intelligence);recommender systems;security of data","L-GEM based detection classifier;adversarial learning environment;attack protIle detection system;collaborative filtering recommender system;e-commerce system;fake profiles;localized generalization error model;profile injection attacks;user profiles","","0","","15","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"A robust controller based on extension theory for switched reluctance motor drives","Kuei-Hsiang Chao; Pi-Yun Chen","Department of Electrical Engineering, National Chin-Yi University of Technology, Taichung 4 1170, Taiwan","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","845","850","The main purpose of this paper is to design an extension robust speed controller for a switched reluctance motor (SRM) drive. First, a two-degree-of-freedom controller (2DOFC) for an ideal switched reluctance motor (SRM) drive at nominal case is designed. As the variations of system parameters and operations occur, a compensation signal is yielded by an extension robust controller (ERe) to preserve the prescribed speed control response. Effectiveness of the proposed controller is verified by some simulation results.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359463","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359463","Extension robust speed controller;Extension theory;Two-degree-of-freedom controller","Abstracts;Robustness;Switches","compensation;machine control;reluctance motor drives;robust control;velocity control","compensation signal;extension robust speed controller;switched reluctance motor drive;two-degree-of-freedom controller","","0","","9","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
