"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6620085,6622364,6619058,6617402,6616516,6618910,6619103,6616894,6618357,6618316,6617302,6616467,6617390,6616512,6618342,6616488,6619061,6613133,6615099,6614057,6614365,6614047,6614371,6522505,6611745,6612287,6612186,6606652,6612204,6606651,6611715,6606552,6612144,6607330,6606765,6607607,6606778,6609170,6611717,6607445,6331490,6601865,6601881,6602033,6601870,6603577,6601309,6601049,6597663,6515172,6597817,6596395,6597819,6597204,6597218,6597821,6595866,6595393,6595183,6595491,6595396,6555821,6589238,6338362,6525409,6586284,6464273,6583856,6583538,6583855,6338929,6475129,6420841,6515157,6578854,6578830,6577854,6578785,6577848,6580967,6578226,6313586,6575366,6544641,6575523,6545303,6574680,6571670,6573088,6365160,6569076,6570158,6502722,6567205,6567739,6566324,6567342,6567682,6567459,6568370",2017/05/05 22:03:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Virtual Sample Generation Approach for Speculative Multithreading Using Feature Sets and Abstract Syntax Trees","B. Liu; Y. Zhao; M. Li; Y. Liu; B. Feng","Sch. of Electron. & Inf. Eng., Xi'an Jiaotong Univ., Xi'an, China","2012 13th International Conference on Parallel and Distributed Computing, Applications and Technologies","20130909","2012","","","39","44","Speculative multithreading (SpMT) is a thread level automatic parallelization technique to accelerate sequential programs. Since approaches based on heuristic rules only get the local optimal speculative thread solution and have reached their speedup performance limit, machine learning approaches have been introduced into speculative multithreading to avoid the shortcomings of the heuristic rules relied on experience. However, few irregular programs can meet the need for training model of machine learning. To solve this problem, we first build feature sets based on Olden benchmarks and then disturb them into new sets. With the new sets, virtual samples are generated by abstract syntax trees (ASTs). By this means, we effectively resolve the shortage of samples for speculative multithreading based on machine learning. On Prophet, which is a generic SpMT processor to evaluate the performance of multithread programs, the validity of virtual samples is verified and reaches an average speedup of 1.47. Experiments show that the virtual samples can simulate a variety of procedure structures of Olden benchmarks and this sample generation technique can provide sufficient samples for training model.","2379-5352;23795352","Electronic:978-0-7695-4879-1; POD:978-1-4673-5704-3","10.1109/PDCAT.2012.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6589238","Automatic Parallelization;Machine Learning;Program Features;Speculative Multithreading;Virtual Samples","Abstracts;Algorithm design and analysis;Feature extraction;Instruction sets;Multithreading;Partitioning algorithms;Training","computational linguistics;learning (artificial intelligence);multi-threading;set theory;software performance evaluation;trees (mathematics)","AST;Olden benchmarks;Prophet;abstract syntax trees;feature sets;generic SpMT processor;machine learning approach;multithread programs;performance evaluation;sequential programs;speculative multithreading;thread level automatic parallelization technique;training model;virtual sample generation approach;virtual sample verification;virtual samples","","1","","15","","","14-16 Dec. 2012","","IEEE","IEEE Conference Publications"
"Automatic detection of performance deviations in the load testing of Large Scale Systems","H. Malik; H. Hemmati; A. E. Hassan","Software Analysis and Intelligence Lab (SAIL) School of Computing, Queen's University, Kingston, Canada","2013 35th International Conference on Software Engineering (ICSE)","20130926","2013","","","1012","1021","Load testing is one of the means for evaluating the performance of Large Scale Systems (LSS). At the end of a load test, performance analysts must analyze thousands of performance counters from hundreds of machines under test. These performance counters are measures of run-time system properties such as CPU utilization, Disk I/O, memory consumption, and network traffic. Analysts observe counters to find out if the system is meeting its Service Level Agreements (SLAs). In this paper, we present and evaluate one supervised and three unsupervised approaches to help performance analysts to 1) more effectively compare load tests in order to detect performance deviations which may lead to SLA violations, and 2) to provide them with a smaller and manageable set of important performance counters to assist in root-cause analysis of the detected deviations. Our case study is based on load test data obtained from both a large scale industrial system and an open source benchmark application. The case study shows, that our wrapper-based supervised approach, which uses a search-based technique to find the best subset of performance counters and a logistic regression model for deviation prediction, can provide up to 89% reduction in the set of performance counters while detecting performance deviations with few false positives (i.e., 95% average precision). The study also shows that the supervised approach is more stable and effective than the unsupervised approaches but it has more overhead due to its semi-automated training phase.","0270-5257;02705257","Electronic:978-1-4673-3076-3; POD:978-1-4673-3075-6","10.1109/ICSE.2013.6606651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6606651","Machine Learning;Performance;Signature","Control charts;Large-scale systems;Logistics;Monitoring;Principal component analysis;Radiation detectors;Testing","input-output programs;program testing;public domain software;regression analysis;software performance evaluation;unsupervised learning","CPU utilization;LSS;SLA violations;automatic performance deviation detection;deviation prediction;disk I-O;large scale systems;load testing;logistic regression model;machine learning;memory consumption;network traffic;open source benchmark application;performance counters;root-cause analysis;run-time system properties;search-based technique;service level agreements;wrapper-based supervised approach","","17","","18","","","18-26 May 2013","","IEEE","IEEE Conference Publications"
"A Wireless Electronic Training System for Cricket","I. A. Zualkernan; K. Assaleh; S. G. Dabrai; M. H. Hoque; H. Y. Pedhiwala","Comput. Sci. & Eng., AUS, Sharjah, United Arab Emirates","2013 IEEE 13th International Conference on Advanced Learning Technologies","20130919","2013","","","55","57","With the advent of cheap and readily available body-worn sensors, new electronic pedagogical approaches are emerging. This paper describes the design and development of a prototype electronic training system for the game of Cricket. The system is designed to provide real-time feedback to players and coaches to help improve technique and performance in a game. The system uses a watch with a built-in accelerometer that transmits real-time 3-axis acceleration data from a player using a proprietary wireless protocol. Machine learning techniques are used to analyze this data to provide real-time critique to the player. Player's performance data is also recorded in a Learning Management System (LMS) and a coach or the player can view various reports related to their past performance. The system has been implemented using Dynamic Time Warping (DTW) and shows over 93% accuracy.","2161-3761;21613761","Electronic:978-0-7695-5009-1; POD:978-1-4799-0373-3","10.1109/ICALT.2013.22","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6601865","automatic game training;cricket;dynamic time warping;ez430chronos;machine learning","Accelerometers;Cameras;Games;Portable computers;Real-time systems;Watches;Wireless communication","computer based training;computer games;data analysis;learning (artificial intelligence)","Cricket game;DTW;LMS;built-in accelerometer;data analysis;dynamic time warping;learning management system;machine learning technique;proprietary wireless protocol;wireless electronic training system","","0","","13","","","15-18 July 2013","","IEEE","IEEE Conference Publications"
"Near-Optimal Coresets for Least-Squares Regression","C. Boutsidis; P. Drineas; M. Magdon-Ismail","Department of Mathematical Sciences, IBM T. J. Watson Research Center, Yorktown Heights, NY, USA","IEEE Transactions on Information Theory","20130911","2013","59","10","6880","6892","We study the (constrained) least-squares regression as well as multiple response least-squares regression and ask the question of whether a subset of the data, a coreset, suffices to compute a good approximate solution to the regression. We give deterministic, low-order polynomial-time algorithms to construct such coresets with approximation guarantees, together with lower bounds indicating that there is not much room for improvement upon our results.","0018-9448;00189448","","10.1109/TIT.2013.2272457","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6555821","Least mean square algorithms;machine learning algorithms;regression analysis","Approximation algorithms;Approximation methods;Distributed databases;Electronic mail;Linear regression;Time series analysis;Vectors","least squares approximations;regression analysis","approximate solution;least squares regression;near optimal coresets;polynomial time algorithms","","4","","18","","20130709","Oct. 2013","","IEEE","IEEE Journals & Magazines"
"Signature discovery for personalized medicine","K. Y. Yeung","University of Washington, Seattle, 98195 USA","2013 IEEE International Conference on Intelligence and Security Informatics","20130815","2013","","","333","338","Various types of genome-wide data, such as sequence and gene expression data, have been generated and are available from public databases. These genome-wide data present major computational challenges as the number of variables far exceeds the number of observations. Many computational tools have been developed for the analyses of these high dimensional data, and these methods have led to improved understanding of molecular biology. In particular, signature discovery (also known as variable selection or feature selection), a machine learning technique in which subsets of variables are selected to build robust models, are useful in mining these high-dimensional functional genomic data. In this paper, we will review the applications of signature discovery methods in mining these high dimensional data. Specifically, we will focus on two applications, namely, the identification of signature genes predictive of disease phenotypes and the inference of regulatory networks. Signature genes predictive of disease phenotypes can be potentially used in the diagnosis and prognosis of diseases. Regulatory networks that capture the gene-to-gene influences can be used to provide the context of therapeutic intervention.","","Electronic:978-1-4673-6213-9; POD:978-1-4673-6214-6","10.1109/ISI.2013.6578854","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6578854","Bioinformatics;Machine learning;Regression analysis;Systems biology","Bayes methods;Bioinformatics;Cancer;Diseases;Gene expression;Genomics;Robustness","bioinformatics;data mining;diseases;feature extraction;genetics;genomics;learning (artificial intelligence);medical computing;patient diagnosis","computational tools;dimensional functional genomic data mining;disease diagnosis;disease phenotypes;disease prognosis;feature selection;gene expression data;gene-to-gene influences;genome-wide data;high dimensional data analysis;machine learning technique;molecular biology;public databases;regulatory network inference;regulatory networks;signature discovery methods;signature genes;variable selection","","0","","61","","","4-7 June 2013","","IEEE","IEEE Conference Publications"
"A Tour Construction Framework for the Travelling Salesman Problem","B. M. Ahrens","GSCIS, Nova Southeastern University, Fort Lauderdale-Davie, Florida, USA","2013 Proceedings of IEEE Southeastcon","20130725","2013","","","1","8","The Tour Construction Framework (TCF) integrates both global and local heuristics in a complementary framework in order to efficiently solve the Travelling Salesman Problem (TSP). Most tour construction heuristics are strictly local in nature. However, the experimental method presented in this research includes a global heuristic to efficiently solve the TSP. The Global Path (GP) component and Super Node (SN) component comprise the TCF. Each component heuristic is tuned with one or more parameters. The performance of the TCF is evaluated for speed, accuracy, and computational complexity, and it is compared against six mainstream TSP solvers: LinKernighan-Helsgaun (LKH-2), 2-Opt, Greedy, Boruvka, QuickBoruvka, and Nearest Neighbor. The empirical study demonstrates the effectiveness of the TCF in achieving near-optimal solutions for the TSP with reasonable costs.","1091-0050;10910050","Electronic:978-1-4799-0053-4; POD:978-1-4799-0052-7","10.1109/SECON.2013.6567459","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6567459","Combinatorial Optimization;Machine Learning;Scheduling","Cities and towns;Complexity theory;Heuristic algorithms;Measurement;Memory management;Optimization;Tin","travelling salesman problems","GP component;TCF;TSP;computational complexity;global heuristics;global path component;local heuristics;super node component;tour construction framework;travelling salesman problem","","1","","18","","","4-7 April 2013","","IEEE","IEEE Conference Publications"
"Predicting Targets of Human Reaching Motions Using Different Sensing Technologies","D. Novak; X. Omlin; R. Leins-Hess; R. Riener","Sensory-Motor Systems Lab, ETH Zurich, CH-8092 Zurich, Switzerland","IEEE Transactions on Biomedical Engineering","20130816","2013","60","9","2645","2654","Rapid recognition of voluntary motions is crucial in human-computer interaction, but few studies compare the predictive abilities of different sensing technologies. This paper thus compares performances of different technologies when predicting targets of human reaching motions: electroencephalography (EEG), electrooculography, camera-based eye tracking, electromyography (EMG), hand position, and the user's preferences. Supervised machine learning is used to make predictions at different points in time (before and during limb motion) with each individual sensing modality. Different modalities are then combined using an algorithm that takes into account the different times at which modalities provide useful information. Results show that EEG can make predictions before limb motion onset, but requires subject-specific training and exhibits decreased performance as the number of possible targets increases. EMG and hand position give high accuracy, but only once the motion has begun. Eye tracking is robust and exhibits high accuracy at the very onset of limb motion. Several advantages of combining different modalities are also shown, including advantages of combining measurements with contextual data. Finally, some recommendations are given for sensing modalities with regard to different criteria and applications. The information could aid human-computer interaction designers in selecting and evaluating appropriate equipment for their applications.","0018-9294;00189294","","10.1109/TBME.2013.2262455","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6515157","Human–computer interaction;intention detection;machine learning;physiology;sensor fusion","Accuracy;Electroencephalography;Electromyography;Electrooculography;Feature extraction;Sensors;Tracking","biomechanics;cameras;electroencephalography;electromyography;learning (artificial intelligence);man-machine systems;medical signal processing","EEG;EMG;camera-based eye tracking;electroencephalography;electromyography;electrooculography;hand position;human reaching motion;human-computer interaction;limb motion;sensing technology;signal preprocessing;supervised machine learning;user preferences","Adult;Artificial Intelligence;Biomedical Engineering;Electrodiagnosis;Female;Humans;Intention;Male;Man-Machine Systems;Movement;Reproducibility of Results;Signal Processing, Computer-Assisted;Task Performance and Analysis;Upper Extremity","9","","26","","20130513","Sept. 2013","","IEEE","IEEE Journals & Magazines"
"Optimizing 1-Nearest Prototype Classifiers","P. Wohlhart; M. Köstinger; M. Donoser; P. M. Roth; H. Bischof","Inst. for Comput. Vision & Graphics, Graz Univ. of Technol., Graz, Austria","2013 IEEE Conference on Computer Vision and Pattern Recognition","20131003","2013","","","460","467","The development of complex, powerful classifiers and their constant improvement have contributed much to the progress in many fields of computer vision. However, the trend towards large scale datasets revived the interest in simpler classifiers to reduce runtime. Simple nearest neighbor classifiers have several beneficial properties, such as low complexity and inherent multi-class handling, however, they have a runtime linear in the size of the database. Recent related work represents data samples by assigning them to a set of prototypes that partition the input feature space and afterwards applies linear classifiers on top of this representation to approximate decision boundaries locally linear. In this paper, we go a step beyond these approaches and purely focus on 1-nearest prototype classification, where we propose a novel algorithm for deriving optimal prototypes in a discriminative manner from the training samples. Our method is implicitly multi-class capable, parameter free, avoids noise over fitting and, since during testing only comparisons to the derived prototypes are required, highly efficient. Experiments demonstrate that we are able to outperform related locally linear methods, while even getting close to the results of more complex classifiers.","1063-6919;10636919","Electronic:978-0-7695-4989-7; POD:978-1-4673-6410-2","10.1109/CVPR.2013.66","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6618910","Classification;Discriminative Prototype Learning;Machine Learning;Nearest Neighbor Classification;Optimization","Computer vision;Fasteners;Kernel;Measurement;Prototypes;Training;Training data","computational complexity;computer vision;image classification;optimisation","1-nearest prototype classifier optimization;computer vision;large scale datasets;linear classifiers;locally linear methods;low complexity;multiclass handling;training samples","","4","","19","","","23-28 June 2013","","IEEE","IEEE Conference Publications"
"Superpixel Clustering and Planar Fit Segmentation of 3D LIDAR Point Clouds","H. Mahmoudabadi; T. Shoaf; M. J. Olsen","Sch. of Civil & Constr. Eng., Oregon State Univ., Corvallis, OR, USA","2013 Fourth International Conference on Computing for Geospatial Research and Application","20130919","2013","","","1","7","Terrestrial laser scanning (TLS, also called ground based Light Detection and Ranging, LIDAR) is an effective data acquisition method capable of high precision, detailed 3D models for surveying natural environments. However, despite the high density, and quality, of the data itself, the data acquired contains no direct intelligence necessary for further modeling and analysis - merely the 3D geometry (XYZ), 3-component color (RGB), and laser return signal strength (I) for each point. One common task for LIDAR data processing is the selection of an appropriate methodology for the extraction of geometric features from the irregularly distributed point clouds. Such recognition schemes must accomplish both segmentation and classification. Planar (or other geometrically primitive) feature extraction is a common method for point cloud segmentation, however, current algorithms are computationally expensive and often do not utilize color or intensity information. In this paper we present an efficient algorithm, that takes advantage of both colorimetric and geometric data as input and consists of three principal steps to accomplish a more flexible form of feature extraction. First, we employ a Simple Linear Iterative Clustering (SLIC) super pixel algorithm for clustering and dividing the colorimetric data. Second, we use a plane-fitting technique on each significantly smaller cluster to produce a set of normal vectors corresponding to each super pixel. Last, we utilize a Least Squares Multi-class Support Vector Machine (LSMSVM) to classify each cluster as either ""ground"", ""wall"", or ""natural feature"". Despite the challenging problems presented by the occlusion of features during data acquisition, our method effectively generates accurate (>85%) segmentation results by utilizing the color space information, in addition to the standard geometry, during segmentation.","","Electronic:978-0-7695-5012-1; POD:978-1-4799-0301-6","10.1109/COMGEO.2013.2","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6602033","Clustering;LIDAR;Laser Point Cloud;Machine Learning;SVM;Superpixel","Clustering algorithms;Feature extraction;Image color analysis;Laser modes;Support vector machines;Three-dimensional displays;Vectors","feature extraction;image colour analysis;iterative methods;least squares approximations;optical radar;radar computing;support vector machines","3-component color;3D LIDAR point clouds;3D geometry;LIDAR data processing;SLIC super pixel algorithm;classification;color space information;colorimetric data;data acquisition method;feature occlusion;geometric data;geometric feature extraction;ground-based light detection and ranging;high-precision detailed 3D model;irregularly-distributed point clouds;laser return signal strength;least square multiclass support vector machine;planar feature extraction;planar fit segmentation;point cloud segmentation;simple-linear iterative clustering super pixel algorithm;terrestrial laser scanning","","0","","17","","","22-24 July 2013","","IEEE","IEEE Conference Publications"
"Temporally Consistent Probabilistic Detection of New Multiple Sclerosis Lesions in Brain MRI","C. Elliott; D. L. Arnold; D. L. Collins; T. Arbel","Centre for Intelligent Machines, McGill University, Montreal, Canada","IEEE Transactions on Medical Imaging","20130729","2013","32","8","1490","1503","Detection of new Multiple Sclerosis (MS) lesions on magnetic resonance imaging (MRI) is important as a marker of disease activity and as a potential surrogate for relapses. We propose an approach where sequential scans are jointly segmented, to provide a temporally consistent tissue segmentation while remaining sensitive to newly appearing lesions. The method uses a two-stage classification process: 1) a Bayesian classifier provides a probabilistic brain tissue classification at each voxel of reference and follow-up scans, and 2) a random-forest based lesion-level classification provides a final identification of new lesions. Generative models are learned based on 364 scans from 95 subjects from a multi-center clinical trial. The method is evaluated on sequential brain MRI of 160 subjects from a separate multi-center clinical trial, and is compared to 1) semi-automatically generated ground truth segmentations and 2) fully manual identification of new lesions generated independently by nine expert raters on a subset of 60 subjects. For new lesions greater than 0.15 cc in size, the classifier has near perfect performance (99% sensitivity, 2% false detection rate), as compared to ground truth. The proposed method was also shown to exceed the performance of any one of the nine expert manual identifications.","0278-0062;02780062","","10.1109/TMI.2013.2258403","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6502722","Bayesian inference;change detection;machine learning;multiple sclerosis;new lesion segmentation;subtraction imaging","Bayes methods;Image segmentation;Joints;Lesions;Magnetic resonance imaging;Manuals;Probabilistic logic","Bayes methods;biological tissues;biomedical MRI;brain;diseases;image classification;image segmentation;image sequences;learning (artificial intelligence);medical image processing","Bayesian classifier;magnetic resonance imaging;multiple sclerosis lesions;probabilistic brain tissue classification;random-forest based lesion-level classification;sequential brain MRI;temporally consistent probabilistic detection;temporally consistent tissue segmentation","Bayes Theorem;Brain;Databases, Factual;Humans;Image Interpretation, Computer-Assisted;Magnetic Resonance Imaging;Multiple Sclerosis;Reproducibility of Results","11","","37","","20130416","Aug. 2013","","IEEE","IEEE Journals & Magazines"
