"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5212588,5212400,5212641,5212109,5212251,5212379,5212261,5212467,5212157,5212810,5212440,5212308,5212566,5212386,5212145,5212528,5212300,5212768,5212553,5212620,5212537,5212804,5212611,5212775,5212115,5212150,5212390,5212755,5212355,5212345,5212739,5212303,5212556,5212196,5212351,5212097,5212166,5212587,5212399,5212411,5212701,5212163,5212490,5212189,5212584,5212629,5212728,5212108,5212318,5212370,5212341,5212364,5212378,5212794,5212485,5212735,5212269,5212260,5212466,5212123,5212156,5212809,5212439,5212307,5212294,5212565,5212184,5212385,5212506,5212290,5212324,5212217,5212719,5212173,5212211,5212561,5212299,5212767,5212450,5212514,5212552,5212655,5212579,5212666,5212236,5212803,5212477,5212434,5212709,5212180,5212114,5212149,5212743,5212644,5212389,5212778,5212358,5212381,5212738,5212302",2017/05/05 00:37:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Courseware design and assessment methodology by fuzzy theory - A case study of energy saving course","Wang-Kun Chen; Yih-Ruey Juang; Dong-Liang Cai","Department of Environment and Property Management, Jinwen University of Science & Technology, Taipei, Taiwan","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","3042","3048","The purpose of this study is to develop an effective tool for the courseware design and assessment. A case study for the energy saving education was taken as the example for assessment. The model, which combines fuzzy Delphi method and fuzzy analytic hierarchy process, was developed in this research to evaluate the courseware in teaching process. The candidate indexes were selected from the most important factors of the summary of literature review. Fuzzy Delphi method was employed to study the influential factors for evaluation model in every aspect of candidates. Fuzzy analytic hierarchy process was utilized to analyze the weight of each influential factor so as to construct a reasonable and more effective score list, with which a courseware could be evaluated. Based on the given approach, the professional ability on the courseware can be improved and then the teaching quality of the different education field could be upgraded. Besides, the methodology can also be served as a basis for the future development of courseware design.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212588","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212588","Energy education;Fuzzy Delphi method;Fuzzy analytic Hierarchy process","Courseware;Cybernetics;Decision making;Design methodology;Education;Fuzzy set theory;Fuzzy sets;Machine learning;Resource management;Uncertainty","courseware;fuzzy set theory;power engineering education;teaching","courseware assessment methodology;courseware design methodology;energy saving course;energy saving education;fuzzy Delphi method;fuzzy analytic hierarchy process;fuzzy theory;teaching process","","0","","15","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Automatic age estimation based on local feature of face image and regresion","C. H. Ju; Y. H. Wang","School of Computer Science and Engineering, Beihang University, Beijing 100191, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","885","888","With the extensive study on various facial variations, such as illumination, expression gender and age, more and more researchers have realized the importance of the aging effect to a robust face recognition system and engaged in the study on automatic human age estimation based on analysis of human face image. But up to now, most of them focus on the methods based on features extracted from the whole face image. In this paper we develop a framework to estimate human age using the local features from some regions of human face images which are sensitive to aging process. The adaboost algorithm is applied to find the regions we need and LBP features are extracted to model a robust quadratic regression function for age estimation.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212400","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212400","","Cybernetics;Machine learning","face recognition;feature extraction;learning (artificial intelligence);pattern classification;regression analysis","LBP feature;adaboost algorithm;automatic age estimation;expression gender;face image recognition;feature extraction;robust quadratic regression function","","1","","12","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Notice of Retraction<BR>Evaluation of Technologies Research & Development Program's Operation Performance","Wang Lei; Li Ting","Hebei University of Science and Technolgy, Shijiazhuang, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2555","2559","Notice of Retraction<BR><BR>After careful and considered review of the content of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>We hereby retract the content of this paper. Reasonable effort should be made to remove all past references to this paper.<BR><BR>The presenting author of this paper has the option to appeal this decision by contacting TPII@ieee.org.<BR><BR>National Key Technologies Research & Development (R&D) Program has not been formed into a perfect application and supervising system or a complete evaluate quota system since its foundation. Therefore, it is necessary to set up a scientific, simple, practical, and combined the quantitative and qualitative evaluate quota system. This paper analyzed the influential factors of Technologies R&D Program, Evaluate quota system of Technologies R&D Program's Operation Performance and set up a mathematical model of Technologies R&D Program's Operation Performance.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212641","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212641","Evaluate quota system;Evaluation of Performance;National Key Technologies Research & Development (R&D) Program","Cybernetics;Electronic mail;Environmental economics;Humans;Machine learning;Performance analysis;Performance evaluation;Power generation economics;Research and development;Technological innovation","performance evaluation;project management;research and development management;technology management","R&D program operation performance;complete evaluate quota system;qualitative evaluate quota system;quantitative evaluate quota system;supervising system;technologies research & development program","","0","","7","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"The analysis and design of accounting information security system based on AES algorithm","Qing-Xiang Zhu; Lu Li; Jing Liu; Nan Xu","School of Economics and Management, Yanshan University, Qinhuangdao 066004, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2713","2718","AES algorithm is a new generation of the data encryption standard. With its strong security, high-performance and high efficiency, AES can meet the requirements of accounting information security. In this paper, started with the threats of accounting information, using the AES encryption algorithm to solve the security problems of accounting information in the storage, information transmission, security subsystem and the establishment of an independent accounting system, and designing the overall structure of accounting information security system based on AES algorithm.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212109","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212109","AES algorithm;Accounting information;Encryption;Security","Algorithm design and analysis;Computer security;Cryptography;Cybernetics;Data security;Information analysis;Information security;Machine learning;NIST;Niobium","accounting;cryptography","accounting information security system;advanced encryption standard encryption algorithm;data encryption standard;independent accounting system;information transmission;security subsystem","","0","","6","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Existence of solutions for random multivalued integrodifferential periodic systems","G. C. Li; Shao-Fen Yang","Department of Mathematics, Beijing Information Science and Technology University, 100085, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","3","","1737","1742","In this paper we study the existence of solutions for random multi-valued integrodifferendifferential periodic systems. We prove the existence theorems under most common hypotheses for the convex and non-convex problems. An application to random periodic feedback control system is also considered.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212251","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212251","Measurable multifunction;Measurable selector;Random periodic systems;Random solution","Boundary conditions;Cybernetics;Extraterrestrial measurements;Feedback control;Information science;Kernel;Machine learning;Mathematics;Stochastic processes;Terminology","integro-differential equations;multivariable control systems;periodic control;random processes","nonconvex problems;random multivalued integrodifferential periodic systems;random periodic feedback control system","","0","","8","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"A novel learning objective function using localized generalization error bound for RBF network","D. S. Yueng; P. P. K. Chan","School of Computer Science and Engineering, South China University of Technology, Guangzhou 510006, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","936","942","A major issue of pattern classification problems is to train a classifier with good generalization capability. In this paper, a novel training objective function using the localized generalization error model (L-GEM) is proposed for a RBF network. The weight parameter of a RBF network is calculated to minimize its localized generalization error bound. The proposed training objective function is compared with well-known training methods: minimizing training error, Tikhonov regularization and weight decay. Experimental results show that RBF networks trained by minimizing the proposed objective function consistently outperform other methods.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212379","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212379","Learning objective function;Localized generalization error bound;Radial basis function network;Regularization;Sensitivity","Computer errors;Computer networks;Computer science;Cybernetics;Electronic mail;Error correction;Machine learning;Neurons;Pattern classification;Radial basis function networks","generalisation (artificial intelligence);learning (artificial intelligence);pattern classification;radial basis function networks","RBF network;Tikhonov regularization;generalization capability;learning objective function;localized generalization error bound;localized generalization error model;pattern classification problems;training objective function;weight decay","","2","","25","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"On strong Pawlak algebras","Mingfen Wu; Xiangyun Xie; Cungen Cao","School of Information Science, Wuyi University, Jiangmen, 529020, Guangdong, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","3","","1399","1404","The rough top equality between subsets of a finite set was introduced by Novotny and Pawlak. Liu extended Pawlak rough set algebra to lattice form, called Pawlak algebra. In this paper, Strong Pawlak algebra which is more similar to Pawlak rough set algebra is introduced. Furthermore, Characterizations of strong Pawlak algebra by a complete subalgebra of a fuzzy lattice are obtained. The top equality on a fuzzy lattice L is also characterized, which is a generalization of the top equality on Pawlak rough set algebra.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212261","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212261","Pawlak algebra;Pawlak rough set algebra;Rough set;strong Pawlak algebra;top equality","Algebra;Cybernetics;Machine learning","algebra;fuzzy set theory;rough set theory","extended Pawlak rough set algebra;finite set;fuzzy lattice;lattice form;strong Pawlak algebras","","0","","10","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Research on intrusion detection of SVM based on PSO","Tie-Jun Zhou; Yang Li; Jia Li","School of Computer and Communication, Hunan University, Changsha, 410082, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","1205","1209","Intrusion detection plays more important role in network security today. This paper introduces a method, particle swarm optimization and support vector machine, to intrusion detection system, and presents a new design of ID Based on particle swarm optimization and support vector machine. This paper presents an optimal selection approach of the SVM parameters (regulation parameter C and the radial basis function width parameter sigma ) based on particle swarm optimization algorithm. The experiments show that the optimal parameter selection approach based on PSO is available and the research of intrusion detection based on particle swarm optimization and support vector machine is effective in reducing the number of alerts, false positive, false negative better.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212467","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212467","Intrusion detection;Parameter optimization;Particle swarm optimization algorithm;Support vector machine","Computer networks;Computer security;Cybernetics;Decision making;Intrusion detection;Machine learning;Particle swarm optimization;Risk management;Support vector machine classification;Support vector machines","computer networks;particle swarm optimisation;radial basis function networks;security of data;support vector machines;telecommunication security","PSO;SVM;intrusion detection;network security;optimal parameter selection;particle swarm optimization;radial basis function width parameter;regulation parameter;support vector machine","","1","","11","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"The application of multiple model adaptive control to superheated steam temperature","Xiu-Zhang Jin; Qian Li","School of Control Science and Engineering, North China Electric Power University, Baoding 071003, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2006","2009","Considering the characteristics of time delay, large inertia and time-varying in superheated steam temperature system, the internal model control (IMC) method based on multiple models is suggested. Every model of the model family is created by practical tests with different load. Their corresponding internal controllers are designed. The output of the general controllers is gotten by calculating the sum of the product of the output of every sun-controller and its weighted factor. By this way, the adaptive control of the total operating conditions is realized. The simulation results show that the control strategy has better control performance than the conventional internal model control.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212157","Internal model control;Main steam temperature;Multiple model","Adaptive control;Control systems;Cybernetics;Delay effects;Machine learning;Power system modeling;Scheduling algorithm;Stability;Temperature control;Time varying systems","adaptive control;delay systems;temperature control;time-varying systems","internal model control method;large inertia system;multiple model adaptive control;superheated steam temperature system;time delay;time-varying system;weighted factor","","0","1","6","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"The study of service oriented architecture of E-learning resources and personalized service model","Dong-Dai Zhou; Zhuo Zhang; Shao-Chun Zhong; Yi Yao; Hong-Mei Zhang","School of software, Northeast Normal University, China, 130024","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","6","","3591","3594","This paper puts forward the concept of service oriented architecture of learning resources, divides learning resources into three levels that include basic layer, special layer and application layer, and builds service oriented architecture of E-learning resources with a directed graph structure data model to realize the resources dynamic organization for different objects or aims of services. Then on this condition, this paper also presents an e-learning resources personalized service model to improve the performance and flexibility of e-learning resources sharing through the Internet.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212810","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212810","Architecture of E-learning Resources;Personalized Service;Service Oriented","Computer architecture;Concrete;Cybernetics;Data engineering;Educational technology;Electronic learning;Electronic mail;Laboratories;Machine learning;Service oriented architecture","Internet;computer aided instruction;software architecture","Internet;directed graph structure data model;e-learning resources;learning resources;personalized service model;resources dynamic organization;service oriented architecture","","0","","4","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
