"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1527047,1527855,1527772,1527314,1527392,1526954,1527240,1527132,1526938,1527076,1527317,1527320,1527035,1527032,1527264,1527225,1527568,1527930,1527043,1527873,1527795,1527881,1527721,1527155,1527179,1527028,1527064,1527261,1527222,1527538,1527565,1527452,1527851,1527120,1527695,1526921,1527744,1527735,1527768,1526990,1527924,1527778,1527459,1527308,1527612,1527037,1527227,1527932,1527157,1527746,1527927,1527310,1527039,1527824,1527822,1527820,1527388,1527646,1527818,1527654,1527870,1527140,1527792,1527251,1527573,1527878,1527886,1527718,1526973,1526968,1527152,1527761,1527942,1527007,1527147,1527638,1527270,1527644,1527168,1527660,1527894,1527176,1527902,1527816,1527631,1526945,1527671,1527025,1527523,1527405,1527555,1527868,1526950,1527436,1527834,1527912,1526958,1526925,1527409,1527683",2017/05/05 01:16:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Composite sliding mode fuzzy control for double-pendulum-type overhead crane","Dian-Tong Liu; Wei-Ping Guo; Jian-Qiang Yi","Inst. of Comput. Sci. & Technol., Yantai Univ., Shandong, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","767","772 Vol. 2","A composite sliding mode fuzzy control (CSMFC) approach is proposed for the underactuated double-pendulum-type overhead crane (DPTOC). The nonlinear dynamic model of DPTOC is built using Lagrangian method. The composite sliding mode function (CSMF) consists of three sliding mode functions that are used to decouple the complex DPTOC. In the CSMFC, CSMF works as the antecedent and control variable works as the consequent. The proposed control approach greatly reduces the complexity to design a controller for complex underactuated systems. The control system stability is analyzed for DPTOC through variable structure control theory. Simulation results illustrate the validity of proposed control algorithm.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527047","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527047","Double-pendulum-type overhead crane;composite sliding mode fuzzy control;system stability","Algorithm design and analysis;Control systems;Cranes;Fuzzy control;Fuzzy logic;Fuzzy systems;Neural networks;Payloads;Sliding mode control;Stability analysis","cranes;fuzzy control;nonlinear dynamical systems;pendulums;stability;variable structure systems","Lagrangian method;composite sliding mode fuzzy control;control system stability;nonlinear dynamic model;underactuated double-pendulum-type overhead crane;variable structure control theory","","2","","10","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Research and application of a new computational model of human vision system based on ridgelet transform","Liang Xiao; Hui-Zhong Wu; Zhi-Hui Wei; Yong Bao","Dept. of Comput. Sci., Nanjing Univ. of Sci. & Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","5170","5175 Vol. 8","The properties and limitations of the human visual system (HVS) can be utilizing in many image processing, such as image compression, watermarking and image quality assessment. This paper addresses the issue of how to establish the computational model of HVS in image ridgelet transform domain. Utilizing the multi-channel spatial-frequency decomposition, we proposed a new visual model in ridgelet domain by taking into account the local band limited contrast, the frequency sensitivity and masking effecting of HVS. The proposed visual model can exactly evaluate the just noticeable distortion (JND) tolerance of HVS. Finally we demonstrated the performance of our model with the application in the field of image quality evaluation and digital watermarking. A perceptual criterion of image quality evaluation is proposed and a robust watermark in ridgelet domain is presented. Lots of experiments are shown the new computational model of HVS is very useful in such applications.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527855","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527855","HVS model;Wavelet transform;image compression;image quality evaluation;ridgelet transform;watermarking","","computer vision;image coding;optical distortion;visual perception;watermarking;wavelet transforms","digital watermarking;human vision system;image compression;image processing;image quality assessment;just noticeable distortion tolerance;multichannel spatial-frequency decomposition;perceptual criterion;ridgelet transform","","3","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"An improved algorithm for image restoration based on modified Hopfield neural network","Ya-Dong Wu; Yong-Hui Chen; Hong-Ying Zhang","Sch. of Comput. Sci. & Eng., Univ. of Sci. & Technol. of China, Chengdu, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","4720","4723 Vol. 8","The neural network method is widely used in image restoration, since its advantages such as the abilities of parallel computing, nonlinear mapping and self-adaptiveness. In this paper, an improved sequential algorithm is proposed, which uses the modified Hopfield neural network based on continuous state change, and maximal energy descent in the update rule. Experiment results show that the improved sequential algorithm could converge to a stable point with high speed, and give more precise restoration results.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527772","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527772","Image restoration;neural network;sequential algorithm","Atmospheric modeling;Computer science;Degradation;Electronic mail;Hopfield neural networks;Image processing;Image restoration;Neural networks;Neurons;Parallel processing","Hopfield neural nets;image restoration","continuous state change;convergence;image restoration;maximal energy descent;modified Hopfield neural network;sequential algorithm;update rule","","0","","4","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"An algorithm for knowledge integration and refinement","Ping Guo; Li Fan; Lian Ye; Jian-Qiu Cao","Sch. of Comput. Sci., Chongqing Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","4","","2223","2227 Vol. 4","Knowledge base is the foundation of intelligent system. It is very important to insure the consistency and non-redundancy of knowledge in knowledge base. The redundant, inclusive and incompatible knowledge must be processed in knowledge-integration due to variety of knowledge source. In this paper, we research the incompatible knowledge elimination approach in knowledge-integration based on rough set theory, and present a new knowledge integration algorithm KIRRS, which is effective to improve the efficiency of knowledge-integration.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527314","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527314","Rough set (RS);knowledge base;knowledge integration","Computer science;Diagnostic expert systems;Encoding;Expert systems;Genetic algorithms;Humans;Information systems;Intelligent systems;Knowledge based systems;Set theory","knowledge based systems;rough set theory","Knowledge base;Knowledge refinement;intelligent system;knowledge elimination approach;knowledge integration algorithm;rough set theory","","0","","10","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A research on morbidity problem in accumulating method GM(1,1) model","Xiang-Yan Zeng; Xin-Ping Xiao","Coll. of Sci., Wuhan Univ. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","5","","2650","2654 Vol. 5","Accumulating method GM(1,1) model gets a new parameter estimation formula by accumulating method. But there is morbidity problem in it. In order to resolve the morbidity of the model, we analyze it in this paper based on the condition number theory. It proves that it can resolve the morbidity problem in accumulating method GM(1,1) model. With a multiple transformation on the initial data, we can get a new healthier model. Finally, it is proved that the transformation doesn't affect the precision of the model. So the model in the paper have more advantages than the traditional one.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527392","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527392","Accumulating method;GM(1,1) model;morbidity;multiple transformation","Curve fitting;Econometrics;Educational institutions;Electronic mail;Equations;Estimation error;Mathematical model;Mathematics;Parameter estimation;Stability","grey systems;number theory;parameter estimation","accumulating method;condition number theory;morbidity problem;multiple transformation;parameter estimation formula","","1","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Policy-Driven Agent Social to Implement EBBP","Yan-Bin Peng; Ji Gao; Jun Hu; Bei-Shui Liao","Department of Computer Science and Engineering, Zhejiang University, Hangzhou 310027, China; E-MAIL: pnao126@126.com","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","254","259","EbXML is an emerging and ambitious B2B e-commerce standard with the potential to become a significant player in the next few years. Although a lot of projects have been developed to implement ebXML-based business process, no project can solve the problem of autonomic control the whole process of ebXML-based business process. In this paper, we provide a policy-driven agent social, which provide a platform to autonomic control the whole process of ebXML-based business process. The main point of this paper is to propose policy-driven method to autonomic control the agent in agent social. Agent social is composed of agent federation. Agent federation as representation of enterprise trades with other enterprise. In addition, an agent infrastructure to realize this system was developed and a simulated test was conducted successfully.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526954","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526954","Agent social;B2B;EBBP;autonomic;business process;ebXML;policy-driven","Business;Computer science;Feedback;Ontologies;Open source software;Personal digital assistants;Process control;Standards development;Sun;System testing","","Agent social;B2B;EBBP;autonomic;business process;ebXML;policy-driven","","5","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"The customer behavior model of Internet securities dealing based on data mining","Zhong wang; Pi-Lian He; Lan-Shen Guo; Xue-Mei Sun","Sch. of Electron. & Inf., Tianjin Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","3","","1816","1819 Vol. 3","This paper discusses two patterns in data mining: association rules and sequential patterns, and describes the process to find these patterns by mining historical securities trading database. Through the analysis of mining result, this paper presents the concept and realization of customer behavior model, and successfully applies the model to advance the performance of Internet securities dealing system of CITIC Securities Co. Ltd. The customer behavior model presented by this paper is an important improvement of traditional securities trading.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527240","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527240","Association rules;Customer behavior model;Data mining;Internet securities dealing;Sequential patterns","Association rules;Data analysis;Data mining;Data security;Helium;Information security;Internet;Itemsets;Sun;Transaction databases","Internet;consumer behaviour;data mining;pattern recognition;securities trading","CITIC Securities Co. Ltd;Internet securities trading;association rules;customer behavior model;data mining;pattern discovery;securities trading database;sequential patterns","","2","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Optimization algorithms and application in milling machine","Jian-Ping Li; Fu-Bo Zhang; Dong-Shu Wang","State Key Lab of Rolling & Autom., Northeastern Univ., Shenyang, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","1234","1239 Vol. 2","About the calibration of milling machine geometrical parameters, firstly, this paper introduces the principle of pose matching and two optimization algorithms: nonlinear optimization procedure and iterative linearization of the equations, which are used respectively to calibrate the geometrical parameters of a milling machine. Both of the optimization algorithms can reduce the machine pose error to about 1/6 of initial values. Based on analyzing the elements affecting the position error, the algorithms eliminate the parameters those are non-sensitive to position accuracy and whose effects are indistinguishable to others, and repeating the calibration process. The simulation results show that calibration effect is not quite different from the algorithms obtained with the complete parameter set. In some cases, the latter is even better than the former. So it is feasible to calibrate the machine substituting the complete parameter set with reduced set, with an improved accuracy.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527132","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527132","Milling machine;error calibration;iterative linearization of the equations;nonlinear optimization procedure;pose matching","Algorithm design and analysis;Calibration;Force measurement;Iterative algorithms;Kinematics;Metalworking machines;Nonlinear equations;Optimization methods;Robotics and automation;Structural engineering","calibration;iterative methods;milling;milling machines;nonlinear equations;optimisation","calibration process;geometrical parameter;iterative linearization;machine pose error;milling machine;nonlinear optimization;optimization algorithm","","0","","9","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Software/Hardware Partition in Multiple Processors Embedded System","Na Li; Yan-Jun Fang","Department of Electrical and Automation Engineering, Nanjing Normal University, Nanjing, 210042, China; Department of Automation, Wuhan University, Wuhan 430072, China; E-MAIL: ln@mail.nsgk.net","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","165","170","Hardware/Software partitioning is the bottleneck of embedded system design, which is directly related to performance and cost. A lot of works have been done such as the simulated annealing algorithm, greedy algorithm and evaluation algorithm. This paper, apply ant colony search algorithm (ACSA) to hardware/software partitioning. It constructed the partitioning model using petri net and searched the optimization resolve with the constraints of hardware area and software running time. The petri net provides modeling capability for multiple processors and inter-processor communication primitives. The algorithm, which adopts a heuristic approach to system partitioning (it considers moving nodes at the basic block level), is based on selecting blocks based on their potential speedup and extra hardware requirements, using hardware and software execution time estimators. Different partitioning algorithms are given which illustrate the benefits of the approach presented in this paper.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526938","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526938","Ant colony search algorithm (ACSA);Hardware/software partitioning;co-design;embedded system;petri net","Costs;Embedded software;Embedded system;Greedy algorithms;Hardware;Partitioning algorithms;Simulated annealing;Software algorithms;Software performance;Software systems","","Ant colony search algorithm (ACSA);Hardware/software partitioning;co-design;embedded system;petri net","","0","","5","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Modeling and analysis of networked control systems using hidden Markov models","Fu-Chun Liu; Yu Yao","Control & Simulation Center, Harbin Inst. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","928","931 Vol. 2","In this paper, a new method for modeling and analysis of networked control systems with delay using hidden Markov models is presented. Stochastic optimal controllers of networked control systems whose networked-induced delay governed by an underlying Markov chain with unknown probability distribution are designed. The result of simulation also verified the efficiency and correction of our modeling method.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527076","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527076","Hidden Markov models;hybrid system;networked control systems;random delay;stochastic optimal control","Communication system control;Control system analysis;Control systems;Delay systems;Hidden Markov models;Networked control systems;Optimal control;Probability distribution;Stability;Stochastic systems","delays;hidden Markov models;optimal control;probability","hidden Markov model;networked control system;networked-induced delay;probability distribution;stochastic optimal controller","","7","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
