"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6519280,6561817,6560804,6560661,6562044,6558111,6557285,6557780,6553888,6556609,6556808,6529455,6552793,6529515,6553246,6549301,6549982,6415262,6384629,6482575,6548747,6548033,6547974,6546350,6399478,6462006,6531763,6531746,6531394,6522874,6531604,6528195,6531173,6528509,6530430,6528537,6531055,6528222,6531301,6425551,6525518,6526187,6526269,6524475,6526362,6523835,6525213,6477124,6522590,6521975,6522022,6475187,6193424,6198882,6378377,6506104,6365193,6488859,6514345,6514374,6416915,6488709,6513173,6513889,6511881,6511657,6510294,6511338,6511940,6477055,6508369,6485022,6506613,6506158,6505207,6095549,6212515,6313963,6305493,6504533,6428587,6497797,6497818,6471224,6471222,6495111,6495999,6357182,6496000,6495139,6495625,6495068,6495120,6495010,6492887,6488732,6488383,6158636,6486672,6487531",2017/05/05 22:04:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Poster: Collective Tuning: Novel Extensible Methodology, Framework and Public Repository to Collaboratively Address Exascale Challenges","G. Fursin","","2012 SC Companion: High Performance Computing, Networking Storage and Analysis","20130411","2012","","","1403","1403","Designing and optimizing novel computing systems became intolerably complex, ad-hoc, costly and error prone due to an unprecedented number of available tuning choices, and complex interactions between all software and hardware components. I present a novel holistic methodology, extensible infrastructure and public repository (cTuning.org and Collective Mind) to overcome the rising complexity of computer systems by distributing their characterization and optimization among multiple users. This technology effectively combines online auto-tuning, run-time adaptation, data mining and predictive modeling to collaboratively analyze thousands of codelets and datasets, explore large optimization spaces and detect abnormal behavior. It then extrapolates collected knowledge to suggest program optimizations, run-time adaptation scenarios or architecture designs to balance performance, power consumption and other characteristics. This technology has been recently successfully validated and extended in several academic and industrial projects with NCAR, Intel Exascale Lab, IBM and CAPS Entreprise, and we believe that it will be vital for developing future Exascale systems.","","Electronic:978-0-7695-4956-9; POD:978-1-4673-6218-4","10.1109/SC.Companion.2012.217","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6496000","collaborative program optimization;crowdsourcing;machine learning;online auto-tuning;program characterization;run-time adaptation;self-tuning compiler","","","","","0","","","","","10-16 Nov. 2012","","IEEE","IEEE Conference Publications"
"Structure of Indicator Function Classes With Finite Vapnik–Chervonenkis Dimensions","C. Zhang; D. Tao","Center for Evolutionary Medicine and Informatics, Biodesign Institute, Arizona State University, Tempe, AZ, USA","IEEE Transactions on Neural Networks and Learning Systems","20130515","2013","24","7","1156","1160","The Vapnik-Chervonenkis (VC) dimension is used to measure the complexity of a function class and plays an important role in a variety of fields, including artificial neural networks and machine learning. One major concern is the relationship between the VC dimension and inherent characteristics of the corresponding function class. According to Sauer's lemma, if the VC dimension of an indicator function class <i>F</i> is equal to <i>D</i>, the cardinality of the set <i>F</i><sub>S1</sub><sup>N</sup> will not be larger than Σ<sub>d=0</sub><sup>D</sup><i>C</i><sub>N</sub><sup>d</sup>. Therefore, there naturally arises a question about the VC dimension of an indicator function class: what kinds of elements will be contained in the function class <i>F</i> if <i>F</i> has a finite VC dimension? In this brief, we answer the above question. First, we investigate the structure of the function class <i>F</i> when the cardinality of the set <i>FS</i><sub>1</sub><i>N</i> reaches the maximum value Σ<sub>d=0</sub><sup>D</sup><i>C</i><sub>N</sub><sup>d</sup>. Based on the derived result, we then figure out what kinds of elements will be contained in <i>F</i> if <i>F</i> has a finite VC dimension.","2162-237X;2162237X","","10.1109/TNNLS.2013.2251746","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6488859","Indicator function class;Sauer's lemma;Vapnik–Chervonenkis (VC) dimension;machine learning;neural network","","learning (artificial intelligence);neural nets","Sauer's lemma;VC dimension;artificial neural networks;cardinality;finite Vapnik-Chervonenkis dimensions;indicator function classes;machine learning","","2","","25","","20130327","July 2013","","IEEE","IEEE Journals & Magazines"
"Abstract: cTuning.org: Novel Extensible Methodology, Framework and Public Repository to Collaboratively Address Exascale Challenges","G. Fursin","INRIA Saclay, Gif-sur-Yvettes, France","2012 SC Companion: High Performance Computing, Networking Storage and Analysis","20130411","2012","","","1401","1402","Innovation in science and technology is vital for our society and requires faster, more power efficient and reliable computer systems. However, designing and optimizing such systems has become intolerably complex, ad-hoc, costly and error prone due to ever increasing number of available design and optimization choices combined with complex interactions between all software and hardware components, multiple strict requirements placed on characteristics of new computer systems, and a large number of ever-changing and often incompatible analysis and optimization tools. Auto-tuning, run-time adaptation and machine learning based approaches have been demonstrating good promise to address above challenges for more than a decade but are still far from the widespread production use due to unbearably long exploration and training times, lack of a common experimental methodology, and lack of public repositories for unified data collection, analysis and mining.","","Electronic:978-0-7695-4956-9; POD:978-1-4673-6218-4","10.1109/SC.Companion.2012.216","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6495999","collaborative program optimization;crowdsourcing;machine learning;online auto-tuning;program characterization;run-time adaptation;self-tuning compiler","","data acquisition;data analysis;data mining;hardware-software codesign;learning (artificial intelligence);optimisation","autotuning;collaborative address exascale challenge;complex software-hardware component interaction;computer system design;computer system optimization;data analysis;data collection;data mining;error prone;machine learning;public repository;run-time adaptation","","0","","4","","","10-16 Nov. 2012","","IEEE","IEEE Conference Publications"
"An approach to predict software project success by cascading clustering and classification","V. Ramaswamy; V. Suma; T. P. Pushphavathi","Computer Science Department, Bapuji Institute of Technology, Davanagere, India","International Conference on Software Engineering and Mobile Application Modelling and Development (ICSEMA 2012)","20130701","2012","","","1","8","Generation of successful project is the core challenge of the day. Prediction of software project success is therefore one of the vital activities of software engineering community. Data mining techniques enable one to predict the success of the company by estimating the degree of success of their projects. This paper presents an empirical study of several projects developed at various software industries in order to comprehend the effectiveness of data mining technique for efficient project management. The paper provides K-means clustering approach for grouping of projects based on project success as one of the parameters. Subsequently, different classification algorithms are trained on the result set to build the classifier model based on K-fold cross validation. The best accuracy for the given dataset is achieved in Random Forest algorithm compared to other classifiers. This mode of project management using effective data mining techniques on empirical projects ensures accurate prediction of project success rate of the company. It further reflects process maturity leading towards implementation of strategies for improved productivity and sustainability of the company in the industrial market.","","Electronic:978-1-84919-736-6","10.1049/ic.2012.0137","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6549301","Data Mining;Machine learning algorithms;Project management;Software Engineering;Software Quality","","data mining;learning (artificial intelligence);pattern clustering;project management;software development management","company productivity;company sustainability;data mining technique;k-fold cross validation;k-means clustering approach;project generation;project management;project success degree;random forest algorithm;software engineering community;software project success prediction","","0","","","","","19-21 Dec. 2012","","IET","IET Conference Publications"
"Scene Text Detection via Connected Component Clustering and Nontext Filtering","H. I. Koo; D. H. Kim","Division of Electrical and Computer Engineering, Ajou University, Suwon, Korea","IEEE Transactions on Image Processing","20130412","2013","22","6","2296","2305","In this paper, we present a new scene text detection algorithm based on two machine learning classifiers: one allows us to generate candidate word regions and the other filters out nontext ones. To be precise, we extract connected components (CCs) in images by using the maximally stable extremal region algorithm. These extracted CCs are partitioned into clusters so that we can generate candidate regions. Unlike conventional methods relying on heuristic rules in clustering, we train an AdaBoost classifier that determines the adjacency relationship and cluster CCs by using their pairwise relations. Then we normalize candidate word regions and determine whether each region contains text or not. Since the scale, skew, and color of each candidate can be estimated from CCs, we develop a text/nontext classifier for normalized images. This classifier is based on multilayer perceptrons and we can control recall and precision rates with a single free parameter. Finally, we extend our approach to exploit multichannel information. Experimental results on ICDAR 2005 and 2011 robust reading competition datasets show that our method yields the state-of-the-art performance both in speed and accuracy.","1057-7149;10577149","","10.1109/TIP.2013.2249082","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6471224","CC clustering;connected component (CC)-based approach;machine learning classifier;nontext filtering;scene text detection","Algorithm design and analysis;Clustering algorithms;Feature extraction;Image color analysis;Partitioning algorithms;Robustness;Training","heuristic programming;image classification;multilayer perceptrons;text detection","CC;ICDAR 2005;ICDAR 2011;component clustering;heuristic rules;machine learning classifiers;multichannel information;multilayer perceptrons;nontext filtering;normalized images;pairwise relations;scene text detection algorithm;text-nontext classifier","Algorithms;Artificial Intelligence;Cluster Analysis;Databases, Factual;Image Processing, Computer-Assisted;Pattern Recognition, Automated","61","","28","","20130226","June 2013","","IEEE","IEEE Journals & Magazines"
"An empirical study on dimensionality reduction and improvement of classification accuracy using feature subset selection and ranking","D. A. Antony Gnana Singh; S. A. Alias Balamurugan; E. J. Leavline","Department of CSE M.I.E.T Engineering College, Tiruchirappalli - 7, India","2012 International Conference on Emerging Trends in Science, Engineering and Technology (INCOSET)","20130504","2012","","","102","108","Data mining is a part in the process of Knowledge discovery from data (KDD). The performance of data mining algorithms mainly depends on the effectiveness of preprocessing algorithms. Dimensionality reduction plays an important role in preprocessing. By research, many methods have been proposed for dimensionality reduction, beside the feature subset selection and feature-ranking methods show significant achievement in dimensionality reduction by removing irrelevant and redundant features in high-dimensional data. This improves the prediction accuracy of the classifier, reduces the false prediction ratio and reduces the time and space complexity for building the prediction model. This paper presents an empirical study analysis on feature subset evaluators Cfs, Consistency and Filtered, Feature Rankers Chi-squared and Information-gain. The performance of these methods is analyzed with the focus on dimensionality reduction and improvement of classification accuracy using wide range of test datasets and classification algorithms namely probability-based Naive Bayes, tree-based C4.5(J48) and instance-based IBl.","","CD-ROM:978-1-4673-5142-3; DVD:978-1-4673-5143-0; Electronic:978-1-4673-5144-7; POD:978-1-4673-5141-6","10.1109/INCOSET.2012.6513889","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6513889","Classification Accuracy;Classifier;Data mining;Data prepocessing;Dimensionality Reduction;Feature subset selection;Machine learning","","","","","1","","52","","","13-14 Dec. 2012","","IEEE","IEEE Conference Publications"
"Off-line signature verification using Neural Networks","K. V. Lakshmi; S. Nayak","Electronics & Communication Department, Echelon Institute of Technology, Faridabad, India","2013 3rd IEEE International Advance Computing Conference (IACC)","20130513","2013","","","1065","1069","This paper proposes a signature verification system that can authenticate a signature to avoid forgery cases. In the real world environment, it is often very difficult for any verification system to handle a huge collection of data, and to detect the genuine signatures with relatively good accuracy. Consequently, some artificial intelligence technique are used that can learn from the huge data set, in its training phase and can respond accurately, in its application phase without consuming much storage memory space and computational time. In addition, it should also have the ability to continuously update its knowledge from real time experiences. One such adaptive machine learning technique called a Multi-Layered Neural Network Model (NN Model) is implemented for the purpose of this work. Initially, a huge set of data is generated by collecting the images of several genuine and forgery signatures. The quality of the images is improved by using image processing followed by further extracting certain unique standard statistical features in its feature extraction phase. This output is given as the input to the above proposed NN Model to further improve its decision making capabilities. The performance of the proposed model is evaluated by calculating the fault acceptance and rejection rates for a small set of data. Further possible developments of this model are also outlined.","","Electronic:978-1-4673-4529-3; POD:978-1-4673-4527-9","10.1109/IAdCC.2013.6514374","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6514374","Eigen Values;Fault Rejection Rate (FRR) and Fault Acceptance Rate (FAR);Image Dispersion Matrix;Image Processing;Machine Learning Technique;Mean;Multi-Layered Neural Network Model;Rotation Matrix;Standard Deviation;Trend Coeffcients","Artificial neural networks;Feature extraction;Forgery;Image color analysis;Mathematical model;Standards","feature extraction;handwriting recognition;learning (artificial intelligence);multilayer perceptrons","NN model;application phase;artificial intelligence technique;fault acceptance rate;fault rejection rate;feature extraction;forgery signature;image processing;image quality;multilayered neural network model;offline signature verification system;signature authentication;signature detection;statistical feature;training phase","","1","","5","","","22-23 Feb. 2013","","IEEE","IEEE Conference Publications"
"Log-Gabor Filters for Image-Based Vehicle Verification","J. Arróspide; L. Salgado","Altran Spain, Methods & Tools, Madrid, Spain","IEEE Transactions on Image Processing","20130412","2013","22","6","2286","2295","Vehicle detection based on image analysis has attracted increasing attention in recent years due to its low cost, flexibility, and potential toward collision avoidance. In particular, vehicle verification is especially challenging on account of the heterogeneity of vehicles in color, size, pose, etc. Image-based vehicle verification is usually addressed as a supervised classification problem. Specifically, descriptors using Gabor filters have been reported to show good performance in this task. However, Gabor functions have a number of drawbacks relating to their frequency response. The main contribution of this paper is the proposal and evaluation of a new descriptor based on the alternative family of log-Gabor functions for vehicle verification, as opposed to existing Gabor filter-based descriptors. These filters are theoretically superior to Gabor filters as they can better represent the frequency properties of natural images. As a second contribution, and in contrast to existing approaches, which transfer the standard configuration of filters used for other applications to the vehicle classification task, an in-depth analysis of the required filter configuration by both Gabor and log-Gabor descriptors for this particular application is performed for fair comparison. The extensive experiments conducted in this paper confirm that the proposed log-Gabor descriptor significantly outperforms the standard Gabor filter for image-based vehicle verification.","1057-7149;10577149","","10.1109/TIP.2013.2249080","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6471222","Gabor filter;hypothesis verification;intelligent vehicles;log-Gabor filters;machine learning","Accuracy;Bandwidth;Feature extraction;Frequency response;Gabor filters;Standards;Vehicles","Gabor filters;frequency response;object detection;traffic engineering computing;vehicles","collision avoidance;frequency response;image-based vehicle verification;in-depth analysis;log-Gabor descriptors;log-Gabor filters;natural images;standard configuration;supervised classification problem;vehicle classification task;vehicle detection;vehicle heterogeneity","","22","","38","","20130226","June 2013","","IEEE","IEEE Journals & Magazines"
"MPEG-2 to HEVC Video Transcoding With Content-Based Modeling","T. Shanableh; E. Peixoto; E. Izquierdo","Department of Computer Science and Engineering, American University of Sharjah, Sharjah, United Arab Emirates","IEEE Transactions on Circuits and Systems for Video Technology","20130628","2013","23","7","1191","1196","This paper proposes an efficient MPEG-2 to High Efficiency Video Coding (HEVC) video transcoder. The objective of the transcoder is to migrate the abundant MPEG-2 video content to the emerging HEVC video coding standard. The transcoder introduces a content-based machine learning solution to predict the depth of the HEVC coding units. The proposed transcoder utilizes full re-encoding to find a mapping between the incoming MPEG-2 coding information and the outgoing HEVC depths of the coding units. Once the model is built, a switch to transcoding mode occurs. Hence, the model is content based and varies from one video sequence to another. The transcoder is compared against full re-encoding using the default HEVC fast motion estimation. Using HEVC test sequences, it is shown that a speedup factor of up to 3 is achieved, while reducing the bitrate of the incoming video by around 50%. In comparison to full re-encoding, an average of 3.9% excessive bitrate is encountered with an average PSNR drop of 0.1 dB. Since this is the first work to report on MPEG-2 to HEVC video transcoding, the reported results can be used as a benchmark for future transcoding research.","1051-8215;10518215","","10.1109/TCSVT.2013.2241352","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6415262","Codecs;high efficiency video coding (HEVC);machine learning;transcoding video","Bit rate;PSNR;Transcoding;Transform coding;Vectors;Video coding","image sequences;learning (artificial intelligence);motion estimation;video coding","HEVC coding units;HEVC fast motion estimation;HEVC video coding standard;HEVC video transcoding;MPEG-2 video content;MPEG-2 video transcoding;content based machine learning solution;content based modeling;high efficiency video coding;transcoding mode;video sequence","","22","","18","","20130118","July 2013","","IEEE","IEEE Journals & Magazines"
"Restricted Domain Opinion Mining in Compound Sentences","N. Mishra; C. K. Jha","Comput. Sci., Banasthali Vidyapith, Vanasthali, India","2013 International Conference on Communication Systems and Network Technologies","20130610","2013","","","616","620","The growing availability of opinion rich resources like online review sites and blogs arises as people can easily seek out and understand the opinions of others. Users express their views and opinions that could be simple or compound sentence which is related to the products and services. These opinions are subjective information which represents user's sentiments, feelings or appraisal related to the same. With respect to compound sentences there are number of problems in opinion mining such as identification of object features, their individual sentiments and sentiments of overall object as a whole. This paper is an extension to our work on semantic question answering in which we identify the score of the asked feature by deriving it from the question through opinion mining in compound sentences. Our method shows significant improvement on movie-review dataset.","","Electronic:978-1-4673-5603-9; POD:978-1-4799-1710-5","10.1109/CSNT.2013.132","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6524475","Machine learning;Opinion Mining;Polarity;SentiWordNet;Sentiments;semantic","Compounds;Data mining;Feature extraction;Knowledge discovery;Motion pictures;Semantics;Sentiment analysis","Web sites;data mining;natural language processing;question answering (information retrieval)","blog;compound sentence;movie-review dataset;object feature identification;online review site;opinion rich resource;restricted domain opinion mining;semantic question answering","","0","","36","","","6-8 April 2013","","IEEE","IEEE Conference Publications"
