"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6728224,6656874,6722370,6720608,6720316,6723782,6724348,6722030,6724482,6724149,6720685,6724349,6721762,6723347,6717227,6710523,6714627,6712431,6713582,6688522,6706990,6707058,6703770,6587612,6701622,6707066,6701900,6707119,6701804,6698995,6698899,6699035,6692276,6697965,6558520,6612668,6693977,6691741,6691735,6689881,6685427,6687426,6681700,6685716,6568966,6680883,6679697,6479293,6680574,6596491,6678403,6676885,6676916,6676949,6674528,6675404,6676953,6666829,6560028,6576112,6531616,6459569,6531667,6661782,6664359,6661996,6662729,6662617,6657993,6657069,6653999,6649808,6651312,6650454,6649595,6646588,6648103,6642793,6645085,6646079,6635871,6635664,6635727,6632816,6631198,6514914,6633617,6635250,6632375,6632817,6634021,6628330,6630360,6628716,6625268,6625339,6623773,6619525,6627860,6622572",2017/05/04 23:35:35
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Machine Learning Based Knowledge Acquisition on Spectrum Usage for LTE Femtocells","G. Alnwaimi; T. Zahir; S. Vahid; K. Moessner","Centre for Commun. Syst. Res., Univ. of Surrey, Guildford, UK","2013 IEEE 78th Vehicular Technology Conference (VTC Fall)","20140102","2013","","","1","6","The decentralised and ad hoc nature of femtocell deployments calls for distributed learning strategies to mitigate interference. We propose a distributed spectrum awareness scheme for femtocell networks, based on combined payoff and strategy reinforcement learning (RL) models. We present two different learning strategies, based on modifications to the Bush Mosteller (BM) RL and the Roth-Erev RL algorithms. The simulation results show the convergence behaviour of the learning strategies under a dynamic robust game. As compared to the Bush Mosteller (BM) RL, our modified BM (MBM) converges smoothly to a stable satisfactory solution. Moreover, the MBM significantly reduces the interference collision cost during the learning process. Both the MBM and the modified Roth-Erev (MRE) algorithms are stochastic-based learning strategies which require less computation than the gradient follower (GF) learning strategy and have the capability to escape from suboptimal solution.","1090-3038;10903038","Electronic:978-1-4673-6187-3; POD:978-1-4673-6186-6","10.1109/VTCFall.2013.6692276","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6692276","","Convergence;Femtocell networks;Femtocells;Games;Heuristic algorithms;Interference;Macrocell networks","Long Term Evolution;ad hoc networks;femtocellular radio;interference suppression;knowledge acquisition;learning (artificial intelligence)","LTE femtocells;Roth-Erev RL algorithms;ad hoc nature;distributed spectrum awareness;dynamic robust game;femtocell deployments calls;femtocell networks;interference mitigation;knowledge acquisition;machine learning;modified Roth-Erev algorithms;reinforcement learning;spectrum usage","","4","","16","","","2-5 Sept. 2013","","IEEE","IEEE Conference Publications"
"FPGA prototype of machine learning analog-to-feature converter for event-based succinct representation of signals","S. M. del Campo; K. Albertsson; J. Nilsson; J. Eliasson; F. Sandin","SKF Univ. Technol. Center, Lulea Univ. of Technol., Lulea, Sweden","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","Sparse signal models with learned dictionaries of morphological features provide efficient codes in a variety of applications. Such models can be useful to reduce sensor data rates and simplify the communication, processing and analysis of information, provided that the algorithm can be realized in an efficient way and that the signal allows for sparse coding. In this paper we outline an FPGA prototype of a general purpose “analog-to-feature converter”, which learns an over-complete dictionary of features from the input signal using matching pursuit and a form of Hebbian learning. The resulting code is sparse, event-based and suitable for analysis with parallel and neuromorphic processors. We present results of two case studies. The first case is a blind source separation problem where features are learned from an artificial signal with known features. We demonstrate that the learned features are qualitatively consistent with the true features. In the second case, features are learned from ball-bearing vibration data. We find that vibration signals from bearings with faults have characteristic features and codes, and that the event-based code enable a reduction of the data rate by at least one order of magnitude.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661996","","Dictionaries;Encoding;Field programmable gate arrays;MATLAB;Matching pursuit algorithms;Noise;Vibrations","blind source separation;field programmable gate arrays;iterative methods;learning (artificial intelligence);signal representation","FPGA prototype;Hebbian learning;ball-bearing vibration data;blind source separation;event-based code;event-based succinct representation;machine learning analog-to-feature converter;matching pursuit;morphological feature;neuromorphic processor;parallel processor;sensor data rate;sparse coding;sparse signal model","","1","","9","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Music classification using extreme learning machines","S. Scardapane; D. Comminiello; M. Scarpiniti; A. Uncini","Dept. of Inf. Eng., Electron. & Telecommun. (DIET), &#x201C;Sapienza&#x201D; Univ. of Rome, Rome, Italy","2013 8th International Symposium on Image and Signal Processing and Analysis (ISPA)","20140109","2013","","","377","381","Over the last years, automatic music classification has become a standard benchmark problem in the machine learning community. This is partly due to its inherent difficulty, and also to the impact that a fully automated classification system can have in a commercial application. In this paper we test the efficiency of a relatively new learning tool, Extreme Learning Machines (ELM), for several classification tasks on publicly available song datasets. ELM is gaining increasing attention, due to its versatility and speed in adapting its internal parameters. Since both of these attributes are fundamental in music classification, ELM provides a good alternative to standard learning models. Our results support this claim, showing a sustained gain of ELM over a feedforward neural network architecture. In particular, ELM provides a great decrease in computational training time, and has always higher or comparable results in terms of efficiency.","1845-5921;18455921","Electronic:978-953-184-194-8; POD:978-1-4799-3125-5; USB:978-953-184-187-0","10.1109/ISPA.2013.6703770","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6703770","","Feature extraction;Multiple signal classification;Neural networks;Signal processing;Speech;Standards;Training","audio signal processing;feedforward neural nets;information retrieval;learning (artificial intelligence);music;signal classification","ELM;automated classification system;automatic music classification;automatic music retrieval;extreme learning machines;feedforward neural network architecture;learning tool","","6","","14","","","4-6 Sept. 2013","","IEEE","IEEE Conference Publications"
"Machine learning based fault prediction system for the primary heat transport system of CANDU type pressurized heavy water reactor","S. N. Ahsan; S. A. Hassan","Comput. Dev. Div., KANUPP Paradise Point, Karachi, Pakistan","2013 International Conference on Open Source Systems and Technologies","20140127","2013","","","68","74","In nuclear power reactor, temperature of the core has to be maintained within the safety limits. This can be achieved by monitoring and controlling the various system's parameter of nuclear reactor. One of the important system of nuclear reactor is primary heat transfer (PHT) system. Therefore, any fault in the PHT system may lead to the state where PHT parameters cross the safety limits, and reactor becomes unsafe for operation. To avoid such conditions various fault monitoring and controlling systems have been used in nuclear power reactors. In the recent years, machine learning techniques have been used to build automatic fault prediction system which can be used as a fault monitoring system of nuclear power plant. In this paper, we propose our approach to build machine learning based fault prediction system for the PHT system of CANDU (Canada Deuterium Uranium) type reactor. The proposed approach is based on the classification techniques of supervised machine learning. Whereas, to validate our approach, we performed an experiment by extracting the historical data of the following reactor's parameters: coolant flow rate, coolant header temperature, and neutron power rate. After extracting the parameter's data, we labeled the data with the following three plant statuses: running, transient and shutdown. Finally, we used the binary tree and artificial neural network techniques of machine learning and built models which successfully classified the three statuses of the plant. In our experiment, the maximum obtained accuracy of our model is 99%. It shows that our proposed system can be used to predict fault in PHT loop.","","CD-ROM:978-1-4799-2047-1; Electronic:978-1-4799-2046-4; POD:978-1-4799-2048-8","10.1109/ICOSST.2013.6720608","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6720608","formatting;insert;style;styling","Artificial neural networks;Coolants;Data mining;Fuels;Inductors;Temperature measurement;Transient analysis","fault tolerance;fission reactor coolants;fission reactors;learning (artificial intelligence);neural nets;nuclear power stations;pattern classification;power engineering computing;power system faults;trees (mathematics)","CANDU type pressurized heavy water reactor;Canada deuterium uranium;PHT parameters;PHT system;artificial neural network techniques;automatic fault prediction system;binary tree;classification techniques;coolant flow rate;coolant header temperature;data extraction;data labeling;fault control systems;fault monitoring systems;fault prediction system;neutron power rate;nuclear power reactor;plant running state;plant shutdown state;plant transient state;primary heat transport system;supervised machine learning","","0","","19","","","16-18 Dec. 2013","","IEEE","IEEE Conference Publications"
"Diffracted image restoration: A machine learning approach","V. Koudelka; C. del Rio Bocio; Z. Raida","Department of Radio-Electronics, Brno University of Technology, Technicka 12, 616 00 Brno, The Czech Republic","2013 International Conference on Electromagnetics in Advanced Applications (ICEAA)","20131017","2013","","","931","934","Image restoration issues are closely connected with imaging systems, where image resolution is limited by diffraction phenomenon. The presented work is motivated by the super acuity of the Human vision, where the restoration step is implemented by some kind of parallel processor unit - neural network. The de-convolution process is formulated as a machine learning problem and the inverse operator is interpreted as a connectionist model.","","Electronic:978-1-4673-5707-4; POD:978-1-4673-5706-7","10.1109/ICEAA.2013.6632375","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6632375","","Diffraction;Image restoration;Imaging;Noise;Sensors;Stability analysis;Training","deconvolution;diffraction;image resolution;image restoration;learning (artificial intelligence);mathematical operators;neural nets;parallel processing","connectionist model;deconvolution process;diffracted image restoration;diffraction phenomenon;human vision;image resolution;imaging systems;inverse operator;machine learning approach;neural network;parallel processor unit;super acuity","","0","","5","","","9-13 Sept. 2013","","IEEE","IEEE Conference Publications"
"Rule weight update in parallel distributed fuzzy genetics-based machine learning with data rotation","H. Ishibuchi; M. Yamane; Y. Nojima","Department of Computer Science and Intelligent Systems, Graduate School of Engineering, Osaka Prefecture University, Sakai, 599-8531, Japan","2013 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)","20131007","2013","","","1","8","In our former study, we have already proposed a parallel distributed model for the speedup of fuzzy genetics-based machine learning (GBML). Our model is an island model for parallel implementation of fuzzy GBML algorithms where a population is divided into multiple subpopulations. A single subpopulation is assigned to each island. Training data are also divided and distributed over the islands. When we have N islands (i.e., N CPUs for parallel computation), the speedup is the order of the square of N. This is because both the population and the training data are divided into N subsets. One characteristic feature of our parallel distributed model is training data rotation over the islands. Each of the N training data subsets is assigned to one of the N islands. The assigned training data subsets are rotated over the islands periodically (e.g., every 100 generations). This means that the environment of each island is changed periodically. The focus of this paper is how to update existing fuzzy rules at each island after the training data rotation. One extreme setting is to totally update fuzzy rules using the newly assigned training data subset. Another extreme setting is to use existing fuzzy rules with no changes. In this paper, we examine incremental learning, which can be viewed as an intermediate mechanism between the two extreme settings.","1098-7584;10987584","Electronic:978-1-4799-0022-0; POD:978-1-4799-0021-3","10.1109/FUZZ-IEEE.2013.6622572","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6622572","Genetics-based machine learning (GBML);Pittsburgh approach;fuzzy rule-based classifiers;genetic fuzzy systems (GFS);parallel evolutionary computation;pattern classification","Accuracy;Computational modeling;Data models;Sociology;Statistics;Training;Training data","genetic algorithms;knowledge based systems;learning (artificial intelligence);parallel algorithms","fuzzy GBML algorithms;fuzzy rules;incremental learning;island model;parallel distributed fuzzy genetics-based machine learning;parallel distributed model;rule weight update;subpopulations;training data rotation","","2","","44","","","7-10 July 2013","","IEEE","IEEE Conference Publications"
"Behavioral-based cheating detection in online first person shooters using machine learning techniques","H. Alayed; F. Frangoudes; C. Neuman","University of Southern California","2013 IEEE Conference on Computational Inteligence in Games (CIG)","20131017","2013","","","1","8","Cheating in online games comes with many consequences for both players and companies. Therefore, cheating detection and prevention is an important part of developing a commercial online game. Several anti-cheating solutions have been developed by gaming companies. However, most of these companies use cheating detection measures that may involve breaches to users' privacy. In our paper, we provide a server-side anti-cheating solution that uses only game logs. Our method is based on defining an honest player's behavior and cheaters' behavior first. After that, using machine learning classifiers to train cheating models, then detect cheaters. We presented our results in different organizations to show different options for developers, and our methods' results gave a very high accuracy in most of the cases. Finally, we provided a detailed analysis of our results with some useful suggestions for online games developers.","2325-4270;23254270","Electronic:978-1-4673-5311-3; POD:978-1-4673-5310-6","10.1109/CIG.2013.6633617","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6633617","Cheating Detection;Machine Learning;Online Games","Accuracy;Feature extraction;Games;Logistics;Servers;Support vector machines;Weapons","computer games;data privacy;learning (artificial intelligence);pattern classification;security of data","behavioral-based cheating detection;cheating prevention;commercial online game;game logs;gaming companies;machine learning classifiers;machine learning techniques;online first person shooters;server-side anticheating solution;user privacy","","2","","17","","","11-13 Aug. 2013","","IEEE","IEEE Conference Publications"
"Utilisation of on-line machine learning for SCADA system alarms forecasting","T. Skripcak; P. Tanuska","Inst. of Appl. Inf., Autom. & Math., Slovak Univ. of Technol., Trnava, Slovakia","2013 Science and Information Conference","20131114","2013","","","477","484","This paper describes a prototype design and implementation of a real-time (on-line) knowledge generation component which can be utilised in industrial Supervisory Control and Data Acquisition (SCADA) systems. The overall architecture of our SCADA scenario, which utilise proposed knowledge generation is based on a multi-agent approach. This design is different from what we can see in conventional commercial SCADA solutions. Nowadays, there is a big pressure on operators to precisely analyse a huge amount of data coming from technological processes and make right decisions in the right time. This is where a real-time knowledge generation can highly improve decision making strategies in complex industrial processes. Nevertheless, the actual state of the art solutions are usually not using the knowledge generation directly, or there are often restricted so called off-line learning approaches. The recent development in the area of machine learning lead to the creation of distributed solutions which could process real-time data and dynamically adapt the generated knowledge. We applied this on-line machine learning approach in our proposed prototype. The experimental agent is focused on the specific scenario of the process alarm forecasting, which is considered to be a binary classification problem. We describe our solution for useful classifier feature vector construction. The classifier itself is based on Passive-Aggressive algorithm. Furthermore, in order to evaluate a performance of the classification the results from knowledge generation experiments were provided in form of Matthews Correlation Coefficient (MCC) together with Receiver Operating Characteristic (ROC). The proposed prototype shows how to design and implement an on-line knowledge generation component for novel SCADA solutions.","","Electronic:978-0-9893193-0-0; POD:978-1-4799-1272-8","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661782","on-line machine learning;software agents;virtual factor","Data models;Forecasting;Real-time systems;Solid modeling;Support vector machine classification;Training;Virtual manufacturing","SCADA systems;alarm systems;decision making;forecasting theory;knowledge engineering;learning (artificial intelligence);multi-agent systems","MCC;ROC;SCADA solutions;SCADA systems;alarms forecasting;binary classification problem;classifier feature vector construction;decision making strategies;knowledge generation experiments;matthews correlation coefficient;multiagent approach;off-line learning approaches;on-line knowledge generation component;online knowledge generation component;online machine learning approach;online machine learning utilisation;passive-aggressive algorithm;process alarm forecasting;prototype design;real-time data;real-time knowledge generation component;receiver operating characteristic;supervisory control and data acquisition systems","","0","","13","","","7-9 Oct. 2013","","IEEE","IEEE Conference Publications"
"Very short term pitch angle optimization in wind turbines: A machine learning approach","M. Yesilbudak; E. Kabalci; S. Sagiroglu; I. Colak","Department of Electronics and Automation, Vocational College of Haci Bektas Veli, Nevsehir University, Nevsehir, Turkey","4th International Conference on Power Engineering, Energy and Electrical Drives","20131021","2013","","","886","889","This paper proposes a pitch angle forecasting model based on the k-nearest neighbor classification. Air temperature, atmosphere pressure, wind direction, wind speed, rotor speed and wind power parameters were represented as a 6-dimensional attribute tuple in the forecasting model. Euclidean, Manhattan and Minkowski distance metrics for measuring the proximity between training and test tuples, mean absolute, mean absolute percentage, and normalized root mean square error metrics for measuring the forecasting accuracy were embedded into the forecasting model. The k-nearest neighbor classifier with Manhattan distance metric for k=1 achieved MAE, MAPE and NRMSE as 0.001°, 0.245% and 0.324%, respectively as the best forecasting accuracy. However, as the worst forecasting accuracy, MAE, MAPE and NRMSE were achieved as 0.015°, 3.236% and 2.613%, respectively for Minkowski distance metric and k=10.","2155-5516;21555516","Electronic:978-1-4673-6392-1; POD:978-1-4673-6391-4; USB:978-1-4673-6390-7","10.1109/PowerEng.2013.6635727","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6635727","nearest neighbor classification;pitch angle forecasting;wind turbines","Atmospheric modeling;Control systems;Forecasting;Measurement;Predictive models;Wind speed;Wind turbines","learning (artificial intelligence);load forecasting;optimisation;power engineering computing;rotors;wind power plants;wind turbines","6 dimensional attribute tuple;Euclidean distance metrics;Manhattan distance metrics;Minkowski distance metrics;air temperature;atmosphere pressure;k-nearest neighbor classification;machine learning approach;mean absolute error metrics;mean absolute percentage error metrics;normalized root mean square error metrics;pitch angle forecasting model;rotor speed;very short term pitch angle optimization;wind direction;wind power parameter;wind speed;wind turbine","","0","","22","","","13-17 May 2013","","IEEE","IEEE Conference Publications"
"Applying Machine Learning Algorithm in Fall Detection Monitoring System","S. Khawandi; A. Ballit; B. Daya","Lebanese Univ., Saida, Lebanon","2013 5th International Conference and Computational Intelligence and Communication Networks","20131111","2013","","","247","250","Fall is a major health hazard for the elders when they live independently. Approximately a third of those aged 65 years and over fall each year. An automatic fall detector ensures the best possible chance of a full recovery following a fall. This paper presents new algorithm able to learn, classify and identify falls from data obtained by a multi-sensor monitoring system. The system, that uses a web cam and a heart rate sensor, is based on machine learning and data classification using decision trees. Our solution shows a satisfactory performance and gives interesting results.","","Electronic:978-0-7695-5069-5; POD:978-1-4799-1326-8","10.1109/CICN.2013.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6657993","decision tree;fall detection;heart rate;visual parameters","Biomedical monitoring;Conferences;Data mining;Decision trees;Heart rate;Monitoring;Senior citizens","assisted living;biomedical equipment;cameras;cardiology;computerised monitoring;decision trees;geriatrics;health hazards;image classification;image fusion;learning (artificial intelligence);sensors","automatic fall detector;data classification;decision trees;fall classification;fall detection monitoring system;fall identification;fall learning;health hazard;heart rate sensor;machine learning algorithm;multisensor monitoring system;webcam","","1","","23","","","27-29 Sept. 2013","","IEEE","IEEE Conference Publications"
