"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7050859,7051621,7051981,7049865,7048774,7049870,7048218,7049011,7046079,7045829,7043721,7043832,7044205,7001605,7042476,7042412,6832616,7036979,7039145,7037733,7037778,7040749,7036338,6844850,7038833,7037740,7036866,7037784,7033326,7033333,7034309,7034689,7033024,7033788,7034695,7033860,7034808,7034693,7032125,7034768,7035940,7033738,7033809,7001588,7032298,7032179,7032309,7005430,6872810,7030847,7030334,6894169,7029574,7031174,7031296,6819850,7027509,6915905,6740819,7025102,7026073,7026072,7022733,7025440,7023741,7025512,7022644,7025405,7025223,7025107,7022737,7023948,7026016,7026060,7024601,7025529,7023853,7023237,7025898,7022661,7024656,7019634,7020236,7019639,7021134,7016876,7014970,7015896,7015800,7014673,7014770,7014595,7014713,7015916,7014961,7017045,7016600,7011248,7011564,7011480",2017/05/05 21:55:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Practical Approach on Cleaning-Up Large Data Sets","M. Barat; D. B. Prelipcean; D. T. Gavrilut","Bitdefender Lab., &#x201D;Al.I. Cuza&#x201D; Univ., Ias&#x0327;i, Romania","2014 16th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing","20150209","2014","","","280","284","In this paper we propose a noise detection system based on similarities between instances. Having a data set with instances that belongs to multiple classes, a noise instance denotes a wrongly classified record. The similarity between different labeled instances is determined computing distances between them using several metrics among the standard ones. In order to ensure that this approach is computational feasible for very large data sets, we compute distances between pairs of different labels instances that have a certain degree of similarity. This speed-up is possible through a new clustering method called BDT Clustering presented within this paper, which is based on a supervised learning algorithm.","","Electronic:978-1-4799-8448-0; POD:978-1-4799-8449-7","10.1109/SYNASC.2014.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7034695","clustering;data mining;decision making;machine learning;noise reduction","Clustering algorithms;Clustering methods;Computer science;Machine learning algorithms;Malware;Measurement;Noise","data handling;learning (artificial intelligence);pattern classification;pattern clustering","BDT clustering method;computing distances;label instances;large data set cleaning-up;noise detection system;supervised learning algorithm","","0","","10","","","22-25 Sept. 2014","","IEEE","IEEE Conference Publications"
"Image forgery localization through the fusion of camera-based, feature-based and pixel-based techniques","D. Cozzolino; D. Gragnaniello; L. Verdoliva","DIETI, Universit&#x00E1; Federico II di Napoli, Naples - Italy","2014 IEEE International Conference on Image Processing (ICIP)","20150129","2014","","","5302","5306","We propose an image forgery localization technique which fuses the outputs of three complementary tools, based on sensor noise, machine-learning and block-matching, respectively. To apply the sensor noise tool, a preliminary camera identification phase was required, followed by estimation of the camera fingerprint, and then forgery detection and localization. The machine-learning is based on a suitable local descriptor, while block-matching relies on the PatchMatch algorithm. A decision fusion strategy is then implemented, based on suitable reliability indexes associated with the binary masks. The proposed technique ranked first in phase 2 of the first Image Forensics Challenge organized in 2013 by the IEEE Information Forensics and Security Technical Committee (IFS-TC).","1522-4880;15224880","Electronic:978-1-4799-5751-4; POD:978-1-4799-5752-1","10.1109/ICIP.2014.7026073","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7026073","Digital forensics;forgery detection;forgery localization;machine learning;sensor noise","Cameras;Correlation;Forensics;Forgery;Noise;Reliability;Training","cameras;digital forensics;image fusion;learning (artificial intelligence)","IEEE Information Forensics and Security Technical Committee;PatchMatch algorithm;block-matching;camera fingerprint estimation;camera identification;camera-based techniques;decision fusion;feature-based techniques;forgery detection;image forensics challenge;image forgery localization;machine-learning;pixel-based techniques;sensor noise","","7","","24","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"BioWorldParser: A suite of parsers for leveraging educational data mining techniques","T. Doleck; R. B. Basnet; E. Poitras; S. Lajoie","McGill University, Montreal, Canada","2014 IEEE International Conference on MOOC, Innovation and Technology in Education (MITE)","20150126","2014","","","32","35","There has been a dramatic expansion in both the amount of available large-scale educational databases and educational mining techniques. Educational data mining has been a fertile subject of research in recent times; further, the use of educational data mining has become popular among both researchers and practitioners. Log files generated by computer-based learning environments like Intelligent Tutoring Systems contain a wealth of information about learner behaviors that characterize academic success. There is growing interest in mining these data sources for knowledge-based discovery to reveal relevant, meaningful, and useful educational information to illuminate our understanding of learners' behaviors and outcomes. All too often however, extracting the pertinent information from the data to leverage the data mining techniques can be a major roadblock; for example, the asynchronous nature of the data logged in computer-based learning environments and data mining tools pose several challenges for mining data. We sought to mitigate this by developing a parser for the BioWorld System. In this paper, we explore the viability of a hand-coded parser by presenting BioWorldParser (a suite of scripts), which was developed to parse and retrieve data from raw log files generated by the BioWorld system, to help leverage educational data mining techniques in the context of an Intelligent Tutoring System for the medical domain.","","Electronic:978-1-4799-6876-3; POD:978-1-4799-6877-0","10.1109/MITE.2014.7020236","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7020236","clinical reasoning;computer-based learning environments;data mining;intelligent tutoring systems;machine learning;medical education;parsers","Artificial intelligence;Cognition;Context;Data mining;Educational institutions;Medical diagnostic imaging","data mining;database management systems;grammars;intelligent tutoring systems","BioWorldParser;computer-based learning environment;educational data mining technique;educational information;educational mining technique;hand-coded parser;intelligent tutoring system;knowledge-based discovery;large-scale educational database;pertinent information","","2","","11","","","19-20 Dec. 2014","","IEEE","IEEE Conference Publications"
"Hybrid approach to detect SQLi attacks and evasion techniques","A. Makiou; Y. Begriche; A. Serhrouchni","Telecom Paristech 48, Rue Barrault 75013 France","10th IEEE International Conference on Collaborative Computing: Networking, Applications and Worksharing","20150122","2014","","","452","456","Injections flaws which include SQL injection are the most prevalent security threats affecting Web applications[1]. To mitigate these attacks, Web Application Firewalls (WAFs) apply security rules in order to both inspect HTTP data streams and detect malicious HTTP transactions. Nevertheless, attackers can bypass WAF's rules by using sophisticated SQL injection techniques. In this paper, we introduce a novel approach to dissect the HTTP traffic and inspect complex SQL injection attacks. Our model is a hybrid Injection Prevention System (HIPS) which uses both a machine learning classifier and a pattern matching inspection engine based on reduced sets of security rules.","","Electronic:978-1-63190-043-3; POD:978-1-4799-5328-8","10.4108/icst.collaboratecom.2014.257568","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014595","HTTP dissection;SQL injection;Security rules;Web Application Firewall;machine learning","Databases;Engines;Pattern matching;Protocols;Security;Uniform resource locators;Vectors","Internet;SQL;firewalls;hypermedia","HIPS;HTTP data streams;SQLi attacks;WAF;Web application firewalls;evasion techniques;hybrid Injection prevention system;injections flaws;malicious HTTP transactions;security threats","","1","","13","","","22-25 Oct. 2014","","IEEE","IEEE Conference Publications"
"Spatio-Temporal Learning With the Online Finite and Infinite Echo-State Gaussian Processes","H. Soh; Y. Demiris","Department of Electrical and Electronic EngineeringPersonal Robotics Laboratory, Intelligent Systems and Networks Group, Imperial College London, London, U.K.","IEEE Transactions on Neural Networks and Learning Systems","20150216","2015","26","3","522","536","Successful biological systems adapt to change. In this paper, we are principally concerned with adaptive systems that operate in environments where data arrives sequentially and is multivariate in nature, for example, sensory streams in robotic systems. We contribute two reservoir inspired methods: 1) the online echostate Gaussian process (OESGP) and 2) its infinite variant, the online infinite echostate Gaussian process (OIESGP) Both algorithms are iterative fixed-budget methods that learn from noisy time series. In particular, the OESGP combines the echo-state network with Bayesian online learning for Gaussian processes. Extending this to infinite reservoirs yields the OIESGP, which uses a novel recursive kernel with automatic relevance determination that enables spatial and temporal feature weighting. When fused with stochastic natural gradient descent, the kernel hyperparameters are iteratively adapted to better model the target system. Furthermore, insights into the underlying system can be gleamed from inspection of the resulting hyperparameters. Experiments on noisy benchmark problems (one-step prediction and system identification) demonstrate that our methods yield high accuracies relative to state-of-the-art methods, and standard kernels with sliding windows, particularly on problems with irrelevant dimensions. In addition, we describe two case studies in robotic learning-by-demonstration involving the Nao humanoid robot and the Assistive Robot Transport for Youngsters (ARTY) smart wheelchair.","2162-237X;2162237X","","10.1109/TNNLS.2014.2316291","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6832616","Gaussian processes (GPs);machine learning;recurrent neural networks (RNNs);time-series analysis;time-series analysis.","Bayes methods;Gaussian processes;Kernel;Reservoirs;Robots;Standards;Training","Gaussian processes;belief networks;control engineering computing;gradient methods;humanoid robots;learning (artificial intelligence);mobile robots;recurrent neural nets;time series","ARTY smart wheelchair;Bayesian online learning;Nao humanoid robot;OIESGP;adaptive systems;assistive robot transport for youngsters smart wheelchair;automatic relevance determination;biological systems;echo-state network;infinite reservoirs;infinite variant;iterative fixed-budget methods;kernel hyperparameters;noisy benchmark problems;noisy time series;one-step prediction;online infinite echostate Gaussian process;recursive kernel;reservoir inspired methods;robotic learning-by-demonstration;robotic systems;sensory streams;sliding windows;spatial feature weighting;spatio-temporal learning;standard kernels;stochastic natural gradient descent;system identification;temporal feature weighting","0","5","","50","","20140612","March 2015","","IEEE","IEEE Journals & Magazines"
"Energy Saving by Ambient Intelligence Techniques","M. Cristani; E. Karafili; C. Tomazzoli","Dept. of Comput. Sci., Univ. of Verona, Verona, Italy","2014 17th International Conference on Network-Based Information Systems","20150129","2014","","","157","164","Nowadays the problem of energy consumption is becoming a pressing problem. We present an innovative system named Elettra able to allow people to monitor and control energy consumption in one or more buildings. For improving Elettra we introduce different methods taken from ambient intelligence. Through these methods we can infer energy consumption, construct a plan for decreasing energy consumption, improve this plan and adopt it to the system. The implementation of these methods to Elettra helps its automation and increases its efficiency.","2157-0418;21570418","Electronic:978-1-4799-4224-4; POD:978-1-4799-7878-6","10.1109/NBiS.2014.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7023948","ambient intelligence;ambient intelligence techniques;energy saving;intelligent systems;machine learning","Ambient intelligence;Buildings;Databases;Electricity;Energy consumption;Planning","ambient intelligence;buildings (structures);energy conservation;energy consumption;learning (artificial intelligence);power engineering computing","Elettra;ambient intelligence techniques;building energy consumption;energy saving","","3","","24","","","10-12 Sept. 2014","","IEEE","IEEE Conference Publications"
"Image forgery detection through residual-based local descriptors and block-matching","D. Cozzolino; D. Gragnaniello; L. Verdoliva","DIETI, Universita&#x00B4; Federico II di Napoli, Naples - Italy","2014 IEEE International Conference on Image Processing (ICIP)","20150129","2014","","","5297","5301","We propose a new image forgery detection technique which fuses the outputs of two very diverse tools, based on machine learning and block-matching, respectively. The machine-learning tool builds upon some local descriptors recently proposed in the steganalysis field, which are selected and merged based on an ad hoc measure of reliability. The block-matching tool leverages on the patchmatch algorithm for fast search of candidate matchings. Both tools are fine-tuned so as to optimize their fusion which, in turn, exploits the respective strengths and weaknesses of each tool. The proposed technique ranked first in phase 1 of the first Image Forensics Challenge organized in 2013 by the IEEE Signal Processing Society.","1522-4880;15224880","Electronic:978-1-4799-5751-4; POD:978-1-4799-5752-1","10.1109/ICIP.2014.7026072","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7026072","Digital forensics;forgery detection;machine learning","Conferences;Forensics;Forgery;Merging;Security;Splicing;Training","image forensics;image fusion;image matching;learning (artificial intelligence)","IEEE Signal Processing Society;Image Forensics Challenge;ad hoc reliability measure;block-matching tool;image forgery detection technique;local descriptors;machine learning;output fusion optimization;patchmatch algorithm;residual-based local descriptors;steganalysis field","","14","","24","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"Leveraging appearance and geometry for kinship verification","X. Wang; C. Kambhamettu","Department of Computer and Information Sciences, University of Delaware, Newark, DE, USA","2014 IEEE International Conference on Image Processing (ICIP)","20150129","2014","","","5017","5021","Kinship verification has become a very active topic recently. Many kinship verification algorithms have been proposed, however, many problems still need to be solved, such as how to locate familial traits of two individuals with kinship and how to make use of facial geometry information to verify kinship relation. To solve these problems, we propose one feature matching scheme to locate familial traits between two facial images. We also advocate a method using geometry information for kinship verification. This approach achieves more than 17% improvement compared with the state of the art. In addition, preliminary results show that the proposed problems can be accurately addressed when fusing appearance and geometry feature.","1522-4880;15224880","Electronic:978-1-4799-5751-4; POD:978-1-4799-5752-1","10.1109/ICIP.2014.7026016","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7026016","Kinship verification;fusion;machine learning","Face;Face recognition;Feature extraction;Geometry;Manifolds;Shape;Vectors","face recognition;image matching","facial geometry information;familial traits;feature matching scheme;kinship verification","","6","","31","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"Estimation of Soil Moisture in Mountain Areas Using SVR Technique Applied to Multiscale Active Radar Images at C-Band","L. Pasolli; C. Notarnicola; G. Bertoldi; L. Bruzzone; R. Remelgado; F. Greifeneder; G. Niedrist; S. Della Chiesa; U. Tappeiner; M. Zebisch","Informatica Trentina, Trento, Italy","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","20150206","2015","8","1","262","283","This paper presents an approach for retrieval of soil moisture content (SMC) from different satellite sensors with a focus on mountain areas. The novelties of the paper are: the extension of an already developed method to coarse resolution data (150 m) in mountain environment with high land heterogeneity, with only VV polarization and the proper selection of input features. During the result analysis, several algorithm characteristics were clearly identified: 1) the performances showed to be strongly related to input features such as topography and vegetation indices; 2) the algorithm needs a training phase; 3) the averaging window needs to be proper selected to take into account both the speckle noise and the characteristics of the area under investigation; and 4) the algorithm, being data driven, can be considered as site dependent. The experimental analysis is carried out on images acquired over the Südtirol/Alto Adige Province in Italy during 2010-2011 from the RADARSAT2 and Envisat ASAR in Wide Swath mode. SMC maps were compared with spatially distributed ground measurements, resulting in a root mean squared error (RMSE) value ranging from 0.045 to 0.07 m<sup>3</sup>/m<sup>3</sup>. Concerning the multiscale analysis, the results indicated that RADARSAT2 maps are able to detect the spatial heterogeneity and soil moisture dynamics at local scale, while ASAR WS SMC maps are able to identify mainly the two main classes of pasture and meadows. When these estimates are compared with SMC values from meteorological stations a RMSE value of 0.10 m<sup>3</sup>/m<sup>3</sup> for both satellites indicated a reduced capability to follow the temporal dynamics.","1939-1404;19391404","","10.1109/JSTARS.2014.2378795","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7005430","Machine learning;SAR images;Terms¿¿¿Machine learning;soil moisture","Remote sensing;Satellites;Sensors;Soil measurements;Soil moisture;Synthetic aperture radar","hydrological techniques;moisture;moisture measurement;regression analysis;remote sensing by radar;soil;support vector machines;synthetic aperture radar;vegetation mapping","AD 2010 to 2011;ASAR WS SMC maps;C-band;Envisat ASAR;Italy;RADARSAT2 maps;SVR technique;Wide Swath mode;mountain areas;multiscale active radar images;root mean squared error value;soil moisture estimation;vegetation indices","","5","","62","","20150109","Jan. 2015","","IEEE","IEEE Journals & Magazines"
"Mining GPS Data to Learn Driver's Route Patterns","E. Necula","Fac. of Comput. Sci., Univ. of Alexandru Ioan Cuza, Iasi, Romania","2014 16th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing","20150209","2014","","","264","271","Over the last few years, GPS guidance systems have become increasingly more popular. GPS-equipped devices like smart phones become more common and larger amounts of GPS data become available to geographic applications. Having precise information about the routes of a driver during a period of time can be useful to learn and estimate both the traffic and the driver's intent at specific moment of time. With our solution we want to go a step further to the existing GPS navigation systems by designing a mechanism that is capable to learn driver's routes. We could offer in the future a point-to-point concept for an environmentally friendly routing mechanism anywhere within a selected road network based on our HMM-method and a training process. Our study is based on real data collected from various local drivers and can be easily applied in modern intelligent traffic systems. The system comes with a user interface that displays the GPS routes on the map for a specific driver. These routes can be analyzed using parameters like time, distance, height and speed. Also we developed a tool that manages to compute the maximum-likelihood using the Viterbi algorithm in order to validate the next route segment election for a sampled road network.","","Electronic:978-1-4799-8448-0; POD:978-1-4799-8449-7","10.1109/SYNASC.2014.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7034693","GPS data;HMM;Viterbi algorithm;data mining;machine learning;route prediction;traffic congestion","Global Positioning System;Hidden Markov models;Markov processes;Prediction algorithms;Predictive models;Roads;Vehicles","Global Positioning System;data mining;driver information systems;hidden Markov models;maximum likelihood estimation;pattern recognition;smart phones","GPS guidance systems;HMM-method;Viterbi algorithm;data mining;driver route patterns;geographic applications;intelligent traffic systems;maximum-likelihood;smart phones","","1","","20","","","22-25 Sept. 2014","","IEEE","IEEE Conference Publications"
