"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1175410,1174503,1175436,1175349,1176743,1174535,1174500,1174512,1175368,1174522,1175429,1176768,1174472,1174516,1174526,1175433,1174530,1175376,1176780,1175346,1176715,1176740,1176811,1174493,1174410,1175421,1175412,1174505,1174532,1176801,1174495,1175423,1176731,1174507,1176803,1174497,1174509,1175383,1174438,1176704,1175395,1176746,1176791,1174519,1176718,1175426,1176794,1176696,1175372,1176785,1174548,1174544,1176765,1174553,1176761,1176776,1174486,1175342,1176702,1174417,1174561,1175331,1176756,1175363,1174469,1175350,1176744,1174536,1176735,1174513,1175369,1174523,1175430,1174473,1174517,1174527,1176782,1176716,1176812,1174411,1175402,1176804,1175384,1174439,1176792,1176719,1175373,1174549,1174541,1174554,1176777,1174487,1175343,1176711,1174418,1175332,1176757,1175351,1174537,1176736",2017/05/05 21:28:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Oscillation suppression for a class of flexible system with input shaping technique","Jing Mao; Ke-Ping Liu; Yuan-Chun Li","Sch. of Commun. Eng., Jilin Univ., Changchun, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","2108","2111 vol.4","The input shaping method has been applied to control many types of flexible systems. Input shaping is a simple and effective method. for reducing the residual vibration when positioning lightly damped systems. Also, it can be used to a class of system with oscillation to reduce or even eliminate the overshoot with the rise time as short as possible. In this paper, several types of command shaping techniques are introduced and compared. The relationship between different kinds of input shapers can be seen as well as their characteristics. Finally, applying the traditional ZVD method and the OATF to shape a closed-loop system verifies the proposed ideas.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175410","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175410","","Control systems;Damping;Equations;Frequency;Lighting control;Manipulators;Optimal control;Resonance;Shape control;Vibration control","closed loop systems;flexible structures;oscillations;vibration control","OATF;closed-loop system;flexible structures;flexible systems;input shaping method;lightly damped systems;machine vibration;mechanical systems","","0","","10","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Multi-agent based distributed chemical process monitoring and diagnosis","Jing-Gao Sun; Xin-Bin Yang; Dao Huang","Center of Ind. Autom., East China Univ. of Sci. & Technol., Shanghai, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","851","856 vol.2","Multiagent technology offers a number of characteristics that make it well suited for distributed process monitoring and fault diagnosis tasks. This paper describes a general architecture to implement distributed applications for chemical process monitoring and diagnosis as a set of cooperating intelligent agents. Agents in this application encapsulate different distributed hardware/software entities: a real-time process data acquisition system, auto knowledge acquisition, fuzzy and other controllers, presentation manager, hypothesis generator, etc. The agents appeared in this application are defined in ADL (Agent Description Language), a high-level specification language, and interchange data/knowledge through service requests using a common knowledge-representation language. Elements of a multi-agent framework that is being used to support this complex distributed application, and the mechanisms used for agent usability within the chemical process environment are also described.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174503","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174503","","Application software;Chemical processes;Chemical technology;Computer architecture;Data acquisition;Fault diagnosis;Hardware;Intelligent agent;Monitoring;Real time systems","chemical industry;distributed processing;fault diagnosis;fuzzy control;multi-agent systems;process monitoring;real-time systems","ADL;Agent Description Language;auto knowledge acquisition;common knowledge-representation language;cooperating intelligent agents;data interchange;distributed hardware/software entities;fault diagnosis;fuzzy controllers;high-level specification language;hypothesis generator;knowledge interchange;multiagent based distributed chemical process diagnosis;multiagent based distributed chemical process monitoring;multiagent framework;presentation manager;real-time process data acquisition system","","4","","10","","","2002","","IEEE","IEEE Conference Publications"
"Comparative study on various pruning algorithms for RNN. II. Experimental results and comparative analysis","John Sum; Jung-seng Tjiang","Dept. of Comput., Hong Kong Polytech. Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","2231","2236 vol.4","For Pt. I see ibid., p.2225-30 (2002). Owing to the computational complexity requirement, pruning a fully connected recurrent neural network (RNN) would be ineffective for large size RNN. In Part I, several non-heuristic pruning algorithms for fully connected RNN have been proposed, some of them are extended from EKF based approaches and some of them are based on weight magnitude, together with some techniques on the pruning procedures. Their effectiveness on the computational complexities have been analyzed. In this paper, their effectiveness on network sizes and the generalization abilities will be evaluated.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175436","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175436","","Algorithm design and analysis;Computational complexity;Computational efficiency;Computer networks;High performance computing;IP networks;Laboratories;Linear systems;Neural networks;Recurrent neural networks","Kalman filters;generalisation (artificial intelligence);identification;learning (artificial intelligence);nonlinear systems;recurrent neural nets","computational complexities;extended Kalman filter;generalization;identification;network sizes;nonheuristic pruning algorithms;nonlinear system;recurrent neural network;skipping procedure;weight magnitude","","0","","13","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"FICSEM: a learning method from one-case fitted in complex adaptive system","Feng-Xian Wang; Jie Zhao; Sheng Chang; Ji-Min Li; Zhen-Peng Liu","Coll. of Math. & Comput., Hebei Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1796","1800 vol.4","The computer immune system is a complex adaptive system (CAS) consisting of interdependent agents. The agents distinguish between self and non-self and then eliminate the non-self. In order to recognized the self in this computer immune system, this paper puts forward. the first-clustering and second-extracting method (FICSEM) to extract rules from the samples of self, which clusters those samples into subclasses and then extracts rules from the subclasses. This paper describes the details of FICSEM and our method not only recognizes self efficiently but also classifies the samples of self into subclasses. The system can judge its status by using the rules when classifying samples into a certain subclass.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175349","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175349","","Adaptive systems;Computational modeling;Content addressable storage;Educational institutions;Encoding;Humans;Immune system;Learning systems;Mathematics;Whales","adaptive systems;data mining;decision trees;fuzzy set theory;large-scale systems;learning (artificial intelligence)","clustering;complex adaptive system;computer immune system;fuzzy decision trees;interdependent agents;one-case learning;rule extraction","","2","","10","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Cooperative path planning for multiple air vehicles using a co-evolutionary algorithm","Chang-Wen Zheng; Ming-Yue Ding; Cheng-Ping Zhou","State Educ. Comm. Key Lab. for Image Process. & Intelligent Control, Huazhong Univ. of Sci. & Technol., Wuhan, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","219","224 vol.1","The coordinated path-planning problem for multiple unmanned air vehicles is studied with the proposal of a co-evolving and cooperating path planner. In the new planner, potential paths of each vehicle form their own subpopulation, and evolve only in their own sub-population, while the interaction among all sub-problems is reflected by the definition of fitness function. Meanwhile, the individual candidates are evaluated with respect to the workspace so that the computation of the configuration space is avoided. By using a problem-specific representation of candidate solutions and genetic operators, our algorithm can take into account different kinds of mission constraints and generate the solutions in real-time.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176743","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176743","","Evolutionary computation;Genetics;Image processing;Image recognition;Intelligent control;Laboratories;Level measurement;Path planning;Terrain mapping;Unmanned aerial vehicles","aerospace robotics;aircraft control;evolutionary computation;mobile robots;multi-robot systems;path planning;remotely operated vehicles","co-evolutionary algorithm;configuration space;cooperative path planning;fitness function;genetic operators;mission constraints;multiple air vehicles;problem-specific representation;unmanned air vehicles","","1","","5","","","2002","","IEEE","IEEE Conference Publications"
"Edge enhancement using fuzzy reasoning technique","Qian Chen; Nan-Ning Zheng","Inst. of Artificial Intelligence & Robotics, Xi'an Jiaotong Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","1010","1012 vol.2","In order to acquire high definition visual pictures, the edge enhancement technique is often used. In this paper, a fuzzy reasoning technique that is employed to enhance the picture is introduced. From this technique pictures are enhanced due to the different levels of the threshold, which is more suitable for human visual system. Experimental results show this technique can give a perfect visual effect after picture enhancement.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174535","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174535","","Artificial intelligence;Brightness;Electronic mail;Fuzzy control;Fuzzy reasoning;Humans;Input variables;Intelligent robots;Visual effects;Visual system","computer vision;edge detection;feature extraction;fuzzy set theory;image enhancement;inference mechanisms;minimax techniques","edge enhancement;fuzzy reasoning;fuzzy set theory;image enhancement;maximin centroid method;threshold extraction;trapezoidal membership","","0","","4","","","2002","","IEEE","IEEE Conference Publications"
"Robust pole placement using genetic algorithms","Jin Ouyang; Wei-Dong Qu","Inst. of Autom., Shanghai Jiao Tong Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","837","841 vol.2","This paper presents the application of genetic algorithms (GAs) to the robust pole placement for LTI systems with parameter uncertainties. The robust pole placement approach is firstly converted to a constrained optimization problem. The objective of the optimization is to derive the most robust state-feedback gain matrix K with respect to parametric plant uncertainties. Then, GAs are introduced as efficient optimization tools to solve the problem. The search of the GA is done within the linear bounded domain in the space of parameters in matrix K. The resulting system guarantees the closed-loop poles to remain in a prescribed region in the complex plane despite of the greatest possible uncertainty in plant parameters. Finally, this method is applied to design the longitudinal stability augmentation system (SAS) for a static unsteady airship. Simulation results show that the designed system not only stabilizes the longitudinal motion of the airship, but also reduces the sensitivity to parameter uncertainties.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174500","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174500","","Constraint optimization;Control systems;Genetic algorithms;Robust control;Robust stability;Robustness;State feedback;Synthetic aperture sonar;Uncertain systems;Uncertainty","aircraft control;balloons;closed loop systems;genetic algorithms;linear systems;matrix algebra;optimal control;pole assignment;robust control;state feedback;uncertain systems","GA;LTI systems;SAS;closed-loop poles;constrained optimization problem;genetic algorithms;linear bounded domain;longitudinal stability augmentation system design;parameter uncertainties;parametric plant uncertainties;robust pole placement;robust state-feedback gain matrix;static unsteady airship","","3","","15","","","2002","","IEEE","IEEE Conference Publications"
"CURE-NS: a hierarchical clustering algorithm with new shrinking scheme","Yun-Tao Qian; Qing-Song Shi; Qi Wang","Sch. of Comput. Sci. & Technol., Zhejiang Univ., Hangzhou, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","895","899 vol.2","CURE (clustering using representatives) is an efficient clustering algorithm for large databases, which is more robust to outliers compared with other clustering methods, and identifies clusters having non-spherical shapes and wide variances in size. CURE employs a fixed number or representative points to describe the cluster, and the set of representative points are first chosen randomly, and then are shrunk toward the mean of cluster. The shrinking operation plays a key role in CURE, which is used for weakening the effect of outliers. However, we found that the shrinking scheme of CURE is dependent on a hidden assumption of spherical shape of cluster, therefore CURE has difficulties in dealing with databases having specific shapes. In this paper, CURE-NS (CURE with new shrinking scheme) is proposed to overcome this problem, which uses the difference of density values of the representative points to determine the direction and distance of shrinking. Our shrinking scheme has nothing to do with the shape of cluster. A range of experiments demonstrate that CURE-NS has better clustering performance than CURE.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174512","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174512","","Clustering algorithms;Clustering methods;Computer science;Distributed computing;Noise shaping;Robustness;Scattering;Shape;Spatial databases;Working environment noise","Gaussian distribution;data mining;database management systems;pattern clustering","Gaussian density distributions;clustering with representatives;data analysis;data mining;density distribution;hierarchical clustering;large databases;outliers;shrinking operation","","4","","14","","","2002","","IEEE","IEEE Conference Publications"
"On learning control knowledge for a HTN-POP hybrid planner","S. Fernandez; R. Aler; D. Borrajo","Univ. Carlos III de Madrid, Leganes, Spain","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1899","1904 vol.4","In this paper we present a learning method that is able to automatically acquire control knowledge for a hybrid HTN-POP planner called HYBIS. HYBIS decomposes a problem in subproblems using either a default method or a user-defined decomposition method. Then, at each level of abstraction, it generates a plan at that level using a POCL (Partial Order Causal Link) planning technique. Our learning approach builds on HAMLET, a system that learns control knowledge for a total order non-linear planner (PRODIGY4.0). In this paper, we focus on the operator selection problem for the POP component of HYBIS, which is very important for efficiency purposes.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175368","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175368","","Automatic control;Automatic generation control;Control systems;Humans;Learning systems;Manufactured products;Manufacturing systems;Nonlinear control systems;Problem-solving;Process planning","knowledge acquisition;learning (artificial intelligence);planning (artificial intelligence)","HAMLET;HTN-POP hybrid planner;HYBIS;control knowledge learning;operator selection problem;partial order causal link planning;user-defined decomposition method","","0","","19","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Improved feature selection approach TFIDF in text mining","Li-Ping Jing; Hou-Kuan Huang; Hong-Bo Shi","Sch. of Comput. & Inf. Technol., Northern JiaoTong Univ., Beijing, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","944","946 vol.2","This paper describes the feature selection method TFIDF (term frequency, inverse document frequency). With it, we process the data resource and set up the vector space model in order to provide a convenient data structure for text categorization. We calculate the precision of this method with the help of categorization results. According to the empirical results, we analyze its advantages and disadvantages and present a new TFIDF-based feature selection approach to improve its accuracy.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174522","","Classification algorithms;Data mining;Data preprocessing;Data structures;Frequency;Indexing;Learning systems;Mutual information;Text categorization;Text mining","classification;data mining;data structures;feature extraction;indexing","TFIDF method;classification;data structure;evaluation function;feature selection;inverse document frequency;term frequency;text categorization;text mining;vector space model","","23","2","8","","","2002","","IEEE","IEEE Conference Publications"
