"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6019258,6020073,6020072,6020074,6016361,5765930,5580132,5742980,6016127,6014362,6014423,6014981,6013786,6016118,6014258,6012798,6009283,6009259,6009538,6010244,6010784,5752828,6007594,6007833,5674026,6007613,6007523,6007708,6005446,6005095,6000609,5986473,5992685,5990558,5984062,5953465,5875869,5989060,5985796,5984052,5982252,5982804,5982539,5982005,5977505,5978483,5978484,5978594,5975577,5976017,5976534,5972187,5974351,5975627,5974714,5974356,5970183,5440148,5968713,5967385,5967679,5967812,5967674,5967678,5961312,5961319,5960381,5959592,5960199,5960082,5954411,5953962,5952566,5949503,5946521,5948518,5946932,5946126,5946761,5946324,5946961,5946083,5946579,5947563,5945292,5947523,5946150,5941557,5942026,5941964,5937083,5940851,5898218,5751185,5703095,5893872,5875945,5872410,5872394,5872568",2017/05/05 22:10:58
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Mining transcriptional association rules from breast cancer profile data","R. Malpani; M. Lu; D. Zhang; W. K. Sung","Computer Science Department, California State University, Sacramento, USA","2011 IEEE International Conference on Information Reuse & Integration","20110905","2011","","","154","159","To gain insight into regulatory mechanisms underlying the transcription process of gene expressions, we need to understand the co-expressed gene sets under common regulatory mechanisms. Though computational methods have been developing to identify expression module, challenges still remain for cancer related gene expression profiling. In this paper, we have developed a method of data preprocessing and two different association rule mining approaches for discovering breast cancer regulatory mechanisms of gene module. Our data preprocessing task involved with two independent data sources: (a) a single breast cancer patient profile data file, (b) a candidate enhancer information data file. Using the integrated data, we also conducted four experiments of the association rule mining.","","Electronic:978-1-4577-0966-1; POD:978-1-4577-0964-7; USB:978-1-4577-0965-4","10.1109/IRI.2011.6009538","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6009538","Association rule mining;Data mining;Data preprocessing;Information Integration;Machine Learning","Association rules;Breast cancer;DNA;Data preprocessing;Gene expression","biology computing;data integrity;data mining;genetics","breast cancer patient profile data;co-expressed gene sets;data integrity;data preprocessing;regulatory mechanisms;transcriptional association rule mining","","1","","8","","","3-5 Aug. 2011","","IEEE","IEEE Conference Publications"
"South by South-East or Sitting at the Desk: Can Orientation be a Place?","U. Blanke; R. Rehner; B. Schiele","MPI Inf., Saarbrucken, Germany","2011 15th Annual International Symposium on Wearable Computers","20110721","2011","","","43","46","Location is a key information for context-aware systems. While coarse-grained indoor location estimates may be obtained quite easily (e.g. based on WiFi or GSM), finer-grained estimates typically require additional infrastructure (e.g. ultrasound). This work explores an approach to estimate significant places, e.g., at the fridge, with no additional setup or infrastructure. We use a pocket-based inertial measurement sensor, which can be found in many recent phones. We analyze how the spatial layout such as geographic orientation of buildings, arrangement and type of furniture can serve as the basis to estimate typical places in a daily scenario. Initial experiments reveal that our approach can detect fine-grained locations without relying on any infrastructure or additional devices.","1550-4816;15504816","Electronic:978-0-7695-4438-0; POD:978-1-4577-0774-2","10.1109/ISWC.2011.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5959592","Activity Recognition;Dead Reckoning;Location Awareness;Machine Learning","Buildings;Dead reckoning;IEEE 802.11 Standards;Joints;Layout;Legged locomotion;Three dimensional displays","inertial systems;ubiquitous computing","coarse-grained indoor location estimates;context-aware system;geographic orientation;pocket-based inertial measurement sensor;spatial layout","","1","","14","","","12-15 June 2011","","IEEE","IEEE Conference Publications"
"Studying robotic intuition and emotion","Yuhong Zhu; Qing Li","Robotics Institute, Harbin Institute of Technology, Heilongjiang Province, China","2011 2nd International Conference on Artificial Intelligence, Management Science and Electronic Commerce (AIMSEC)","20110905","2011","","","680","683","The human thinking mode is studied and a novel realizing method is proposed on robotic self perception, intuition and emotion, comparing with human intuition and emotion in this paper. Using this method, a robot can autonomous judge a task and learn in application process, to get smarter. It can reduce greatly artificial programming and improve robotic practical ability.","","Electronic:978-1-4577-0536-6; POD:978-1-4577-0535-9","10.1109/AIMSEC.2011.6010244","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6010244","emotion;intelligent control;intuition;machine learning;self perception","Cognition;Emotion recognition;Humans;Image restoration;Robot sensing systems;Service robots","intelligent robots;learning (artificial intelligence);robot programming","artificial programming;human thinking mode;robotic emotion;robotic intuition;robotic self perception","","0","","11","","","8-10 Aug. 2011","","IEEE","IEEE Conference Publications"
"Maximize user rewards in distributed generation environments using reinforcement learning","Bei Li; S. Gangadhar; S. Cheng; P. K. Verma","Telecommunication Engineering Program in the School of Electrical and Computer Engineering, The University of Oklahoma, Tulsa, 74135, USA","IEEE 2011 EnergyTech","20110711","2011","","","1","6","In Smart Grid environments, with distributed generation, homes are encouraged to generate power and sell it back to utilities. Time of Use pricing techniques and the introduction of storage devices would greatly influence a user in deciding when to sell back power and how much to sell. Therefore, a study of sequential decision making algorithms that can optimize the total pay off for the user is necessary. In this paper, Reinforcement Learning is used to solve this optimization problem. The problem of determining when to sell back power is formulated as a Markov decision process and a near optimal strategy is chosen using policy iteration. The results show a significant increase of total rewards from selling back power with the proposed approach.","","Electronic:978-1-4577-0776-6; POD:978-1-4577-0777-3","10.1109/EnergyTech.2011.5948518","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5948518","Distributed Generation;Machine Learning;Markov decision process;Maximize user rewards;Reinforcement Learning;Smart Grid;Time of Use pricing","Decision making;Markov processes;Power generation;Pricing;Springs;Testing;Training","Markov processes;decision making;distributed power generation;learning (artificial intelligence);power distribution economics;power engineering computing;smart power grids","Markov decision process;distributed generation environment;optimization problem;reinforcement learning;sequential decision making algorithms;smart grid environments;storage devices","","3","","17","","","25-26 May 2011","","IEEE","IEEE Conference Publications"
"What to read? With whom to work? Where to publish? — Scientific techniques for organizing and conducting engineering research","J. H. Ahnn; M. Potkonjak","Department of Computer Science, University of California, Los Angeles, USA","2011 IEEE International Conference on Microelectronic Systems Education","20110704","2011","","","25","28","There are an ever more rapidly increasing number of design and CAD conference and journal papers. In particular, there are also a large number of design researchers (paper authors) and a large number of microelectronics conferences. Significant government and industrial funding and even higher research effort is allocated to a great variety of topics. While some researchers keep changing collaborators, others maintain steady collaborations. The return on financial and human investment is sometimes spectacular but often minimal or none. Our conceptual aim is to help microelectronics researchers, students, designers, and managers better organize their professional activities. Our practical objective is to address some of the essential productivity questions for microelectronics researchers, including what papers to read, where to publish, and with whom to collaborate. Our scientific goal is to develop statistically sound technique that guide actions of highly successful microelectronics researchers, which we define for the purpose of this paper as ones that are the authors of the most cited papers. We show that one can surprisingly accurately predict the number of citations for a paper at the time of its publishing by considering factors such as citation factors of the authors and the quality of a conference or a journal. Interestingly, highly cited coauthors rarely improve the citation record of their collaborators.","","Electronic:978-1-4577-0551-9; POD:978-1-4577-0548-9","10.1109/MSE.2011.5937083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5937083","Bibliometrics;Citation Prediction;Machine Learning","Accuracy;Bibliometrics;Correlation;Feature extraction;Microelectronics;Prediction algorithms;Predictive models","CAD;citation analysis;electronic engineering education;electronic publishing;professional aspects","CAD;collaboration;engineering research;financial investment;journal papers;microelectronics","","0","","10","","","5-6 June 2011","","IEEE","IEEE Conference Publications"
"Identifying Infeasible GUI Test Cases Using Support Vector Machines and Induced Grammars","R. Gove; J. Faytong","Human-Comput. Interaction Lab., Univ. of Maryland, College Park, MD, USA","2011 IEEE Fourth International Conference on Software Testing, Verification and Validation Workshops","20110714","2011","","","202","211","Model-based GUI software testing is an emerging paradigm for automatically generating test suites. In the context of GUIs, a test case is a sequence of events to be executed which may detect faults in the application. However, a test case may be infeasible if one or more of the events in the event sequence are disabled or made inaccessible by a previously executed event (e.g., a button may be disabled until another GUI widget enables it). These infeasible test cases terminate prematurely and waste resources, so software testers would like to modify the test suite execution to run only feasible test cases. Current techniques focus on repairing the test cases to make them feasible, but this relies on executing all test cases, attempting to repair the test cases, and then repeating this process until a stopping condition has been met. We propose avoiding infeasible test cases altogether by predicting which test cases are infeasible using two supervised machine learning methods: support vector machines (SVMs) and grammar induction. We experiment with three feature extraction techniques and demonstrate the success of the machine learning algorithms for classifying infeasible GUI test cases in several subject applications. We further demonstrate a level of robustness in the algorithms when training and classifying test cases of different lengths.","","Electronic:978-0-7695-4345-1; POD:978-1-4577-0019-4","10.1109/ICSTW.2011.73","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5954411","GUI testing;event based testing;grammar induction;machine learning;software testing;support vector machines","Grammar;Graphical user interfaces;Machine learning;Machine learning algorithms;Software;Support vector machines;Testing","grammars;graphical user interfaces;learning (artificial intelligence);program testing;software fault tolerance;support vector machines","GUI test case;event sequence;fault detection;feature extraction;grammar induction;model-based GUI software testing;supervised machine learning;support vector machine;test case repair;test suite execution","","3","","24","","","21-25 March 2011","","IEEE","IEEE Conference Publications"
"The ELM learning algorithm with tunable activation functions and its application","B. Li; Y. Li; X. Rong","School of Control Science and Engineering, Shandong University, Jinan, 250061, China","Proceedings of the 30th Chinese Control Conference","20110825","2011","","","2657","2660","Based on the problem dependency of activation functions with Extreme Learning Machine (ELM) learning algorithm, the ELM learning algorithm with tunable activation functions is proposed in this paper. The presented algorithm determines its activation functions dynamically with differential evolution algorithm based on the input training data of problem. Compared with ELM and E-ELM learning algorithms for benchmark problems of function approximation and pattern classification, the simulation results show that the proposed algorithm can provide better generalization performance and robustness with the same network size and compact network structure.","1934-1768;19341768","Electronic:978-988-17255-9-2; POD:978-1-4577-0677-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6000609","Differential Evolution Algorithm;Extreme Learning Machine;Single Hidden Layer Feed-forward Neural Networks;Tunable Activation Function","Approximation algorithms;Classification algorithms;Furnaces;Heuristic algorithms;Machine learning;Neural networks;Pattern classification","evolutionary computation;function approximation;learning (artificial intelligence);pattern classification;transfer functions","ELM learning algorithm;compact network structure;differential evolution algorithm;extreme learning machine learning algorithm;function approximation;pattern classification;tunable activation functions","","0","","10","","","22-24 July 2011","","IEEE","IEEE Conference Publications"
"Distributed learning on nonuniform class-probability distributions based on genetic algorithms and artificial neural networks","D. Peteiro-Barral; B. Guijarro-Berdiñas; B. Pérez-Sánchez","Dept. of Computer Science, University of A Coru&#x00F1;a, Spain, 15071","2011 IEEE Workshop On Hybrid Intelligent Models And Applications","20110714","2011","","","54","60","Nowadays, machine learning applications deal most often with large and/or distributed datasets. In this context, distributed learning seems to be the most promising line of research to handle both situations since large datasets can be allocated across several locations. Moreover, the current trend of reducing the speed of processors in favor of multi-core processors and computer clusters leads to a suitable context for distributed learning. Notwithstanding, only a few distributed learning algorithms have been proposed so far in the literature. One of them is DEvoNet, which uses artificial neural networks and genetic algorithms. DEvoNet shows a good performance on many datasets but several limitations were pointed out in connection with its poor performance on nonuniform class-probability distributions of data. An improvement of DEvoNet, which is based on distributing the computation of the genetic algorithm, is presented in this paper. The results obtained during experimentation show a notorious improvement of the performance of DEvoNet on both uniform and nonuniform class-probability distributions of data.","2167-8200;21678200","Electronic:978-1-4244-9909-0; POD:978-1-4244-9907-6","10.1109/HIMA.2011.5953962","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5953962","Machine learning;connectionism and neural nets;distributed Artificial Intelligence;genetic algorithms","Artificial neural networks;Computational modeling;Data models;Distributed databases;Machine learning;Training;Workstations","distributed processing;genetic algorithms;learning (artificial intelligence);multiprocessing systems;neural nets;statistical distributions","DEvoNet;artificial neural networks;computer cluster;distributed learning;genetic algorithm;machine learning application;multicore processor;nonuniform class probability data distribution;nonuniform class probability distribution","","0","","25","","","11-15 April 2011","","IEEE","IEEE Conference Publications"
"How efficient is estimation with missing data?","S. G. Karadog̃an; L. Marchegiani; L. K. Hansen; J. Larsen","DTU Informatics, Technical University of Denmark, DK-2800, Kgs. Lyngby, Denmark","2011 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20110711","2011","","","2260","2263","In this paper, we present a new evaluation approach for missing data techniques (MDTs) where the efficiency of those are investigated using listwise deletion method as reference. We experiment on classification problems and calculate misclassification rates (MR) for different missing data percentages (MDP) using a missing completely at random (MCAR) scheme. We compare three MDTs: pairwise deletion (PW), mean imputation (MI) and a maximum likelihood method that we call complete expectation maximization (CEM). We use a synthetic dataset, the Iris dataset and the Pima Indians Diabetes dataset. We train a Gaussian mixture model (GMM). We test the trained GMM for two cases, in which test dataset is missing or complete. The results show that CEM is the most efficient method in both cases while MI is the worst performer of the three. PW and CEM proves to be more stable, in particular for higher MDP values than MI.","1520-6149;15206149","Electronic:978-1-4577-0539-7; POD:978-1-4577-0538-0; USB:978-1-4577-0537-3","10.1109/ICASSP.2011.5946932","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5946932","Machine learning;missing data techniques;supervised learning","Covariance matrix;Data models;Diabetes;Iris;Maximum likelihood estimation;Robustness","Gaussian processes;data handling;expectation-maximisation algorithm","Gaussian mixture model;MCAR scheme;Pima Indians diabetes dataset;classification problem;complete expectation maximization;iris dataset;maximum likelihood method;mean imputation;misclassification rates;missing completely at random scheme;missing data percentage;missing data technique;pairwise deletion;trained GMM","","3","","15","","","22-27 May 2011","","IEEE","IEEE Conference Publications"
"Double cross-validation for performance evaluation of multi-objective genetic fuzzy systems","H. Ishibuchi; Y. Nakashima; Y. Nojima","Department of Computer Science and Intelligent Systems, Graduate School of Engineering, Osaka Prefecture University, Gakuen-cho 1-1, Naka-ku, Sakai, 599-8531, Japan","2011 IEEE 5th International Workshop on Genetic and Evolutionary Fuzzy Systems (GEFS)","20110711","2011","","","31","38","We propose an idea of using repeated double cross-validation to evaluate the generalization ability of multi-objective genetic fuzzy systems (MoGFS). The main advantage of MoGFS approaches is that a large number of non-dominated fuzzy rule-based systems are obtained by their single run. Each of the obtained fuzzy rule-based systems has a different tradeoff with respect to conflicting objectives such as accuracy and complexity. One controversial issue in the MoGFS field (and also in the field of multi-objective optimization in general) is how to choose the final solution from the obtained non-dominated ones. Since this selection is supposed to be done by human users, it is very difficult to rigorously discuss the generalization ability of the finally-selected fuzzy rule-based system. To tackle this difficulty, we propose the use of double cross-validation in the performance evaluation of MoGFS approaches. Double cross-validation has a nested structure of two cross-validation loops. The inner loop is used to determine the best complexity of fuzzy rule-based systems with the highest generalization ability for the training data in each run in the outer loop. That is, the inner loop plays the role of validation data. The determined best complexity is used to choose the final fuzzy rule-based system in each run in the outer loop. We explain the proposed idea by applying it to the performance evaluation of fuzzy rule-based classifiers designed by our multi-objective fuzzy genetics-based machine learning algorithm.","","Electronic:978-1-61284-050-5; POD:978-1-61284-049-9","10.1109/GEFS.2011.5949503","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5949503","Multi-objective genetic fuzzy systems;fuzzy genetics-based machine learning;fuzzy rule-based classification;multi-objective genetic algorithms;repeated double cross-validation","Accuracy;Complexity theory;Error analysis;Fuzzy systems;Machine learning algorithms;Performance evaluation;Training data","fuzzy set theory;genetic algorithms","double cross-validation;fuzzy rule-based classifiers;generalization ability;machine learning;multiobjective genetic fuzzy systems;multiobjective optimization;nondominated fuzzy rule-based systems;performance evaluation","","4","","40","","","11-15 April 2011","","IEEE","IEEE Conference Publications"
