"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6778011,6780083,6698356,6779966,6779538,6779422,6779156,6754766,6779386,6779507,6777864,6779506,6779368,6693771,6767062,6774467,6776230,6697828,6689303,6761591,6730662,6766582,6761169,6761154,6761200,6758991,6756286,6755018,6754016,6753957,6753899,6756302,6754981,6755352,6754636,6753822,6757711,6753985,6753955,6754008,6754022,6751037,6556939,6751343,6751386,6751140,6751572,6749610,6746398,6745494,6745376,6582672,6738542,6738406,6740024,6738248,6738080,6738884,6738838,6736905,6738896,6738971,6738672,6738554,6507321,6732395,6734875,6735979,6735751,6734907,6735303,6731299,6732451,6601599,6574855,6729550,6729602,6729621,6726419,6727230,6726852,6630091,6728790,6727197,6728133,6727186,6726417,6668908,6726439,6721935,6722278,6721906,6721804,6722310,6722493,6722248,6720698,6723253,6723419,6722756",2017/05/05 22:01:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Rapid Permissions-Based Detection and Analysis of Mobile Malware Using Random Decision Forests","W. Glodek; R. Harang","","MILCOM 2013 - 2013 IEEE Military Communications Conference","20140210","2013","","","980","985","The explosion in mobile malware has led to the need for early, rapid detection mechanisms that can detect malware and identify risky applications prior to their deployment on end-user devices without the high cost of manual static and dynamic analysis. Previous work has shown that specific combinations of Android permissions, intents, broadcast receivers, native code and embedded applications can be effectively used to identify potentially malicious applications. We extend this work by using frequent combinations of such attributes as training features for random decision forest classification of malicious and benign applications. We demonstrate that using combinations of frequently-occuring permissions in this manner significantly improves previous results, and provides true positive rates in excess of 90% while maintaining tractable false positive rates. This is true even with novel malware that is not reliably detected at the time of release by conventional anti-malware tools. In addition, the auxiliary information generated by the random decision forest algorithm provides useful insights into the key indicators of malicious activity and the functionality of the associated malware.","2155-7578;21557578","Electronic:978-0-7695-5124-1; POD:978-1-4799-4899-4","10.1109/MILCOM.2013.170","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6735751","android;machine learning;mobile malware;random decision forest","Androids;Humanoid robots;Malware;Mobile communication;Operating systems;Smart phones","decision trees;invasive software;mobile computing;random processes","Android permissions;benign application;broadcast receivers;malicious application;mobile malware;native code;random decision forest classification;random decision forests;rapid permissions-based analysis;rapid permissions-based detection","","7","","47","","","18-20 Nov. 2013","","IEEE","IEEE Conference Publications"
"An approach for classification of network traffic on semi-supervised data using clustering techniques","D. B. Shukla; G. S. Chandel","Dept. of Inf. Technol., Shri Satya Sai Inst. of Sci. & Technol., Sehore, India","2013 Nirma University International Conference on Engineering (NUiCONE)","20140331","2013","","","1","6","Classification of network traffic is extensively required mainly for many network management tasks such as flow prioritization, traffic shaping/policing, and diagnostic monitoring. Many approaches have been evolved for this purpose. The classical approaches such as port number or payload analyis methods has their own limitations. For example, some applications uses dynamic port number and encryption techniques, making these techniques ineffective. To overcome these limitations machine learning approaches were proposed. But these approaches also have problems of labeled instances in supervised learning and tedious manual work in unsupervised learning. Our aim was to implement an approach for classification of network traffic on semi-supervised data which overcomes the shortcomings of other two approaches. In this approach, flow (instance) statistics are used to classify the traffic. These flow statistics contains few labeled and many unlabeled instances constitutes a training data set which was used for the training(learning) of classifier. Then we used two processes: the clustering (using K-Medoids) which divides the training data into different groups and classification in which the labeling to the groups was done. To build the model we used the MATLAB tool. To test the build model we used KDD CUP 99 intrusion detection data set, which includes both attack data and normal data.","2375-1282;23751282","Electronic:978-1-4799-0727-4; POD:978-1-4799-0725-0","10.1109/NUiCONE.2013.6780083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6780083","Classification;Clustering;K-Medoids;Machine Learning;Semi-Supervised","Accuracy;Clustering algorithms;Internet;Ports (Computers);Telecommunication traffic;Training;Training data","computer network management;data analysis;learning (artificial intelligence);pattern classification;pattern clustering;statistical analysis;telecommunication traffic;transport protocols","K-Medoids clustering;KDD CUP 99 intrusion detection data set;MATLAB tool;attack data;classifier learning;classifier training;clustering techniques;diagnostic monitoring;dynamic port number;encryption technique;flow instance statistics;flow prioritization;labeled instance;machine learning approach;network management;network traffic classification;normal data;payload analyis method;port number method;semisupervised data;traffic policing;traffic shaping;unsupervised learning","","0","","18","","","28-30 Nov. 2013","","IEEE","IEEE Conference Publications"
"Ensemble classifier for traffic in presence of changing distributions","Runxin Wang; Lei Shi; B. Jennings","Telecommun. Software & Syst..Group, Waterford Inst. of Technol., Waterford, Ireland","2013 IEEE Symposium on Computers and Communications (ISCC)","20140306","2013","","","000629","000635","Traffic classification plays an important role in many short to medium term network management tasks and in long term network dimensioning/planning. In recent years a number of traffic classifiers have been proposed, in particular classifiers based on machine learning techniques exhibit high levels of accuracy. However, in practice, even if classifiers can be accurately trained at a given time, their accuracy will subsequently degrade when the characteristics of the network traffic change. In this paper, we propose an adjustable traffic classification system, the key technique of which is ensemble classification, assisted with a change detection method. Our system enables a traffic classifier to be effectively updated in response to the changing traffic distributions. Experimental results show that our classifier produces improved accuracy with relatively shorter updating time.","1530-1346;15301346","Electronic:978-1-4799-3755-4; POD:978-1-4799-3756-1; USB:978-1-4799-3754-7","10.1109/ISCC.2013.6755018","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6755018","Machine Learning;Traffic Classification","Accuracy;Internet;Payloads;Ports (Computers);Proposals;Support vector machines;Training","learning (artificial intelligence);pattern classification;telecommunication computing;telecommunication network management","change detection method;changing traffic distributions;ensemble classifier;long term network dimensioning;long term network planning;machine learning techniques;medium term network management;network traffic characteristics;short term network management;traffic classification","","0","","23","","","7-10 July 2013","","IEEE","IEEE Conference Publications"
"Bird Species Classification Based on Color Features","A. Marini; J. Facon; A. L. Koerich","Postgrad. Program in Comput. Sci. (PPGIa), Pontifical Catholic Univ. of Parana (PUCPR), Curitiba, Brazil","2013 IEEE International Conference on Systems, Man, and Cybernetics","20140127","2013","","","4336","4341","This paper presents a novel approach for bird species classification based on color features extracted from unconstrained images. This means that the birds may appear in different scenarios as well may present different poses, sizes and angles of view. Besides, the images present strong variations in illuminations and parts of the birds may be occluded by other elements of the scenario. The proposed approach first applies a color segmentation algorithm in an attempt to eliminate background elements and to delimit candidate regions where the bird may be present within the image. Next, the image is split into component planes and from each plane, normalized color histograms are computed from these candidate regions. After aggregation processing is employed to reduce the number of the intervals of the histograms to a fixed number of bins. The histogram bins are used as feature vectors to by a learning algorithm to try to distinguish between the different numbers of bird species. Experimental results on the CUB-200 dataset show that the segmentation algorithm achieves 75% of correct segmentation rate. Furthermore, the bird species classification rate varies between 90% and 8%, depending on the number of classes taken into account.","1062-922X;1062922X","Electronic:978-1-4799-0652-9; POD:978-1-4799-0650-5","10.1109/SMC.2013.740","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6722493","bird species classification;color features;color image segmentation;machine learning;pattern recognition","Birds;Feature extraction;Histograms;Image color analysis;Image segmentation;Vectors;Visualization","feature extraction;image colour analysis;image segmentation;learning (artificial intelligence);vectors;zoology","CUB-200 dataset;aggregation processing;bird species classification rate;color feature extraction;color segmentation algorithm;feature vectors;histogram bins;learning algorithm;normalized color histograms;segmentation rate;unconstrained images","","2","","21","","","13-16 Oct. 2013","","IEEE","IEEE Conference Publications"
"A Brief Introduction to Classification for Smart Grid","C. W. Tsai; A. Pelov; M. C. Chiang; C. S. Yang; T. P. Hong","Dept. of Appl. Inf. & Multimedia, Chia Nan Univ. of Pharmacy & Sci., Tainan, Taiwan","2013 IEEE International Conference on Systems, Man, and Cybernetics","20140127","2013","","","2905","2909","There is no doubt about the potentials of smart grid, for the traditional power grid has been kind of out of date, in terms of not only its infrastructure but also its restrictions on the way information is communicated. To provide better and smarter services via smart grid, the first thing we have to do is to make it more intelligent. Among the technologies that can be applied to smart grid to make it more intelligent, data mining will certainly play a vital role. This paper begins with a brief introduction to smart grid, followed by a discussion on the supervised learning (classification) and the unsupervised learning (clustering). Several open and possible research issues are then given to depict the future trends of smart grid.","1062-922X;1062922X","Electronic:978-1-4799-0652-9; POD:978-1-4799-0650-5","10.1109/SMC.2013.495","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6722248","Smart grid;and machine learning;data mining","Algorithm design and analysis;Clustering algorithms;Data mining;Market research;Smart grids","data mining;learning (artificial intelligence);power engineering computing;smart power grids","data mining;smart grid classification;supervised learning;unsupervised learning","","1","","36","","","13-16 Oct. 2013","","IEEE","IEEE Conference Publications"
"Separation of Bones From Chest Radiographs by Means of Anatomically Specific Multiple Massive-Training ANNs Combined With Total Variation Minimization Smoothing","S. Chen; K. Suzuki","Department of Radiology, University of Chicago, Chicago, United States","IEEE Transactions on Medical Imaging","20140130","2014","33","2","246","257","Most lung nodules that are missed by radiologists as well as computer-aided detection (CADe) schemes overlap with ribs or clavicles in chest radiographs (CXRs). The purpose of this study was to separate bony structures such as ribs and clavicles from soft tissue in CXRs. To achieve this, we developed anatomically specific multiple massive-training artificial neural networks (MTANNs) combined with total variation (TV) minimization smoothing and a histogram-matching-based consistency improvement method. The anatomically specific multiple MTANNs were designed to separate bones from soft tissue in different anatomic segments of the lungs. Each of the MTANNs was trained with the corresponding anatomic segment in the teaching bone images. The output segmental images from the multiple MTANNs were merged to produce an entire bone image. TV minimization smoothing was applied to the bone image for reduction of noise while preserving edges. This bone image was then subtracted from the original CXR to produce a soft-tissue image where bones were separated out. This new method was compared with conventional MTANNs with a database of 110 CXRs with nodules. Our new anatomically specific MTANNs separated rib edges, ribs close to the lung wall, and the clavicles from soft tissue in CXRs to a substantially higher level than did the conventional MTANNs, while the conspicuity of lung nodules and vessels was maintained. Thus, our technique for bone-soft-tissue separation by means of our new MTANNs would be potentially useful for radiologists as well as CADe schemes in detection of lung nodules on CXRs.","0278-0062;02780062","","10.1109/TMI.2013.2284016","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6630091","Chest radiography;computer-aided detection;lung nodules;pixel-based machine learning;virtual dual-energy","Biological tissues;Bones;Histograms;Image segmentation;Lungs;Ribs;Training","bone;diagnostic radiography;image denoising;image segmentation;lung;medical image processing;minimisation;neural nets","anatomic segments;anatomically specific multiple massive-training ANN;anatomically specific multiple massive-training artificial neural networks;bone image;bone separation;bone-soft-tissue separation;bony structures;chest radiographs;clavicles;computer-aided detection;histogram-matching-based consistency improvement method;lung nodules;lung wall;noise reduction;output segmental images;radiologists;ribs;soft-tissue image;total variation minimization smoothing","0","5","","39","","20131011","Feb. 2014","","IEEE","IEEE Journals & Magazines"
"Enhancing Sentiment Classification Performance Using Bi-Tagged Phrases","B. Agarwal; N. Mittal; E. Cambria","Dept. of Comput. Eng., MNIT Jaipur, Jaipur, India","2013 IEEE 13th International Conference on Data Mining Workshops","20140306","2013","","","892","895","Sentiment analysis research mainly aims to determine the orientation of an opinionated stretch of text into positive or negative polarity. The key motivation of sentiment analysis is getting to know what consumers think about products and services by analyzing their opinions on online portals, blogs, discussion boards, reviews etc. The main objective of this paper is to incorporate the information of POS-based sentiment-rich phrases in a machine-learning algorithm that determines the semantic orientation of a given text. In this paper, bi-tagged phrases are used as features in combination with unigram features for sentiment classification. Joint feature vectors of unigrams and bi-tagged phrases have high dimensions consisting of noisy and irrelevant features. Therefore, a feature selection method is used to select only relevant features from the feature vector. Experimental results show that the combination of prominent unigrams and bi-tagged phrases outperforms other features for sentiment classification in a movie review dataset.","2375-9232;23759232","Electronic:978-1-4799-3142-2; POD:978-1-4799-3144-6","10.1109/ICDMW.2013.80","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6754016","POS-based phrases;machine learning;sentiment analysis","Feature extraction;Motion pictures;Niobium;Noise measurement;Semantics;Support vector machine classification","Web sites;classification;consumer behaviour;consumer products;customer services;learning (artificial intelligence);portals;text analysis","POS-based sentiment-rich phrases;bitagged phrases;blogs;discussion boards;irrelevant feature selection method;joint feature vectors;machine-learning algorithm;negative polarity;noisy feature selection method;online portals;opinion analysis;opinionated text stretch orientation determination;positive polarity;reviews;sentiment analysis research;sentiment classification performance enhancement;unigram feature selection method","","3","","20","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
"Ensemble multisensor data using state-of-the-art classification methods","B. Twala; F. Mekuria","Dept. of Electr. & Electron. Eng. Sci., Univ. of Johannesburg, Johannesburg, South Africa","2013 Africon","20140306","2013","","","1","6","Detection and identification from sensing image is a common task for many applications. In order to improve the performance of detection and identification the use of multiple classifier combination is demonstrated and evaluated in the paper using two industrial image datasets. Experiments show that multiple classifier combination can improve the performance of image classification and image detection and identification with boosting and bagging achieve higher accuracy rates. Accordingly, good performance is consistently derived from static parallel systems.","2153-0025;21530025","Electronic:978-1-4673-5943-6; POD:978-1-4673-5942-9; USB:978-1-4673-5941-2","10.1109/AFRCON.2013.6757711","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6757711","ensemble systems;machine learning;multiple classifiers;sensor data;target tracking","Accuracy;Artificial neural networks;Bagging;Boosting;Error analysis;Logistics;Training","image classification;image fusion;learning (artificial intelligence);object detection","accuracy rates;bagging;boosting;classification methods;ensemble multisensor data;image classification;image detection;image identification;industrial image datasets;multiple classifier combination;sensing image;static parallel systems","","0","","25","","","9-12 Sept. 2013","","IEEE","IEEE Conference Publications"
"Can Shared Nearest Neighbors Reduce Hubness in High-Dimensional Spaces?","A. Flexer; D. Schnitzer","Austrian Res. Inst. for Artificial Intell., Vienna, Austria","2013 IEEE 13th International Conference on Data Mining Workshops","20140306","2013","","","460","467","'Hubness' is a recently discovered general problem of machine learning in high dimensional data spaces. Hub objects have a small distance to an exceptionally large number of data points, and anti-hubs are far from all other data points. It is related to the concentration of distances which impairs the contrast of distances in high dimensional spaces. Computation of secondary distances inspired by shared nearest neighbor (SNN) approaches has been shown to reduce hubness and concentration and there already exists some work on direct application of SNN in the context of hubness in image recognition. This study applies SNN to a larger number of high dimensional real world data sets from diverse domains and compares it to two other secondary distance approaches (local scaling and mutual proximity). SNN is shown to reduce hubness but less than other approaches and, contrary to its competitors, it is only able to improve classification accuracy for half of the data sets.","2375-9232;23759232","Electronic:978-1-4799-3142-2; POD:978-1-4799-3144-6","10.1109/ICDMW.2013.101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6753957","curse of dimensionality;hubness;machine learning;shared nearest neighors","Accuracy;Conferences;Context;Electronic mail;Histograms;Image recognition;Standards","data handling;learning (artificial intelligence);pattern classification","SNN;data points;high dimensional data spaces;image recognition;machine learning;real world data sets;shared nearest neighbors","","5","","28","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
"Recognising User Identity in Twitter Social Networks via Text Mining","S. Keretna; A. Hossny; D. Creighton","Centre for Intell. Syst. Res., Deakin Univ., Geelong, VIC, Australia","2013 IEEE International Conference on Systems, Man, and Cybernetics","20140127","2013","","","3079","3082","Social networks have become a convenient and effective means of communication in recent years. Many people use social networks to communicate, lead, and manage activities, and express their opinions in supporting or opposing different causes. This has brought forward the issue of verifying the owners of social accounts, in order to eliminate the effect of any fake accounts on the people. This study aims to authenticate the genuine accounts versus fake account using writeprint, which is the writing style biometric. We first extract a set of features using text mining techniques. Then, gtraining of a supervised machine learning algorithm to build the knowledge base is conducted. The recognition procedure starts by extracting the relevant features and then measuring the similarity of the feature vector with respect to all feature vectors in the knowledge base. Then, the most similar vector is identified as the verified account.","1062-922X;1062922X","Electronic:978-1-4799-0652-9; POD:978-1-4799-0650-5","10.1109/SMC.2013.525","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6722278","identity recognition;machine learning;social networks;text mining","Crawlers;Feature extraction;Support vector machine classification;Training;Twitter;Writing","data mining;learning (artificial intelligence);pattern recognition;security of data;social networking (online);text analysis","Twitter social networks;feature vector;features extraction;knowledge base;recognition procedure;similarity measurement;social accounts owner verification;supervised machine learning algorithm;text mining;user identity recognition;writeprint;writing style biometric","","5","","13","","","13-16 Oct. 2013","","IEEE","IEEE Conference Publications"
