"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6016829,6016691,6016995,6017006,6016836,6016855,6016812,6016694,6016797,6016883,6016679,6016863,6016904,6016968,6016996,6017007,6016856,6016736,6016755,6016771,6016872,6016946,6016884,6016784,6016997,6017008,6016772,6017021,6016800,6016948,6017010,6017022,6016956,6016722,6017011,6016723,6016724,6016959,6016960,6016961,6016727,6016962,5708961,5708941,5708822,5708852,5708839,5708837,5708965,5708981,5708883,5708847,5708809,5708827,5708850,5708849,5708942,5708831,5708865,5708944,5708812,5708943,5708946,5708982,5708960,5708968,5708876,5708873,5708871,5708955,5708971,5708954,5708893,5708887,5708838,5708967,5708886,5708983,5708969,5708940,5708978,5708958,5708860,5708825,5708976,5708995,5708810,5708813,5708896,5708805,5708856,5708815,5708872,5708975,5708870,5708974,5708869,5708851,5708973,5708868",2017/05/05 00:25:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Building a Biomedical Tokenizer Using the Token Lattice Design Pattern and the Adapted Viterbi Algorithm","N. Barrett; J. Weber-Jahnke","Dept. of Comput. Sci., Univ. of Victoria, Victoria, BC, Canada","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","473","478","Proper tokenization of biomedical text is a non-trivial problem. Problematic characteristics of current biomedical tokenizers include idiosyncratic tokenizer output and poor tokenizer extensibility and reuse. To address these problematic characteristics, we identified and completed a novel tokenizer design pattern for biomedical tokenizers. We separated a tokenizer into three components: a token lattice and lattice constructor, a best lattice-path chooser and token transducers. Token transducers create tokens from text. These tokens are assembled into a token lattice by the lattice constructor. The best path (tokenization) is selected from the token lattice, tokenizing the text. We applied our design pattern and our token transducer identification guidelines in the creation of a tokenizer for SNOMED CT concept descriptions and compared our tokenizer to three other tokenizer methods. Medpost and our adapted Viterbi tokenizer perform best with a 90.1% and 93.7% accuracy respectively.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.76","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708873","Machine Learning;Medicine and Science;Natural Language Processing;Patterns","Guidelines;Helium;Lattices;Software;Tagging;Transducers;Viterbi algorithm","medicine;natural language processing;text analysis","adapted Viterbi algorithm;biomedical text;biomedical tokenizer;idiosyncratic tokenizer;lattice constructor;lattice-path chooser;token lattice design pattern;token transducer identification guidelines;tokenization;tokenizer design pattern;tokenizer extensibility","","0","","25","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"On-line, Incremental Learning for Real-Time Vision Based Movement Recognition","A. Sridhar; A. Sowmya; P. Compton","Sch. of Comput. Sci. & Eng., Univ. of New South Wales, Sydney, NSW, Australia","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","465","470","In this paper we tackle the problem of recognising movement classes in real-time surveillance video. We use a popular public dataset, the CAVIAR dataset, which contains ground truth labeling of people and their activities within a shopping centre environment. The task of movement classification is often performed using simple heuristic rules, and performance can suffer when an increased number of rules are added for the task. We provide a formal knowledge maintenance technique, known as Ripple Down Rules, to provide an elegant method of representing and updating the rules. Ripple Down Rules are an on-line, incremental learning strategy, and are highly suitable for this task due to their ability to incorporate new knowledge while maintaining past knowledge.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.75","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708872","knowledge acquisition;real time vision;ripple down rules","Error analysis;Humans;Knowledge based systems;Legged locomotion;Observers;Real time systems;Training","computer vision;image recognition;knowledge acquisition;learning (artificial intelligence);motion estimation;pattern classification;video surveillance","CAVIAR dataset;formal knowledge maintenance;groundtruth labeling;heuristic rule;incremental learning;knowledge acquisition;movement classification;movement recognition;online learning;public dataset;real time surveillance video;real time vision;ripple down rule;shopping centre","","0","","16","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"On-Line Adaptation of Exploration in the One-Armed Bandit with Covariates Problem","A. M. Sykulski; N. M. Adams; N. R. Jennings","Inst. for Math. Sci., Imperial Coll. London, London, UK","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","459","464","Many sequential decision making problems require an agent to balance exploration and exploitation to maximise long-term reward. Existing policies that address this tradeoff typically have parameters that are set a priori to control the amount of exploration. In finite-time problems, the optimal values of these parameters are highly dependent on the problem faced. In this paper, we propose adapting the amount of exploration performed on-line, as information is gathered by the agent. To this end we introduce a novel algorithm, e-ADAPT, which has no free parameters. The algorithm adapts as it plays and sequentially chooses whether to explore or exploit, driven by the amount of uncertainty in the system. We provide simulation results for the one armed bandit with covariates problem, which demonstrate the effectiveness of e-ADAPT to correctly control the amount of exploration in finite-time problems and yield rewards that are close to optimally tuned off-line policies. Furthermore, we show that e-ADAPT is robust to a high-dimensional covariate, as well as misspecified models. Finally, we describe how our methods could be extended to other sequential decision making problems, such as dynamic bandit problems with changing reward structures.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.74","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708871","Exploration-exploitation tradeoff;on-line learning;one-armed bandit problem;sequential decision making","Approximation methods;Estimation;Games;Machine learning;Optimized production technology;Radio frequency;Uncertainty","covariance analysis;decision making;decision theory;iterative methods;multi-agent systems;optimisation","ε-ADAPT;decision making;exploitation;exploration;finite-time problems;one-armed bandit;online adaptation","","3","","20","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"Constrained Nonnegative Tensor Factorization for Clustering","W. Peng","Xerox Innovation Group, Xerox Corp., Webster, NY, USA","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","954","957","Constrained clustering through matrix factorization has been shown to largely improve clustering accuracy by incorporating prior knowledge into the factorization process. Although it has been well studied, none of them deal with constrained multi-way data factorization. Multi-way data or Tensors are encoded as high-order data structures. They can be seen as the generalization of matrices. One typical tensor is multiple two-way data/matrices in different time periods. To the best of our knowledge, this paper is the first work developing two general formulation of constrained nonnegative tensor factorization. An extensive experiment conducts a comparative study on the proposed constrained nonnegative tensor factorization and other state-of-the-art algorithms.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708975","clustering;constraint;factorization;multi-way;nonnegative;tensor","Accuracy;Clustering algorithms;Clustering methods;Data analysis;Data mining;Matrix decomposition;Tensile stress","data mining;data structures;matrix algebra;pattern clustering","constrained clustering;constrained nonnegative tensor factorization;data structures;factorization process;matrix factorization;multiway data factorization;state-of-the-art algorithms","","0","","16","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"Incremental Learning of Relational Action Rules","C. Rodrigues; P. Gerard; C. Rouveirol; H. Soldano","L.I.P.N., Univ. Paris-Nord, Villetaneuse, France","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","451","458","In the Relational Reinforcement learning framework, we propose an algorithm that learns an action model allowing to predict the resulting state of each action in any given situation. The system incrementally learns a set of first order rules: each time an example contradicting the current model (a counter-example) is encountered, the model is revised to preserve coherence and completeness, by using data-driven generalization and specialization mechanisms. The system is proved to converge by storing counter-examples only, and experiments on RRL benchmarks demonstrate its good performance w.r.t state of the art RRL systems.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.73","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708870","inductive logic programming;online and incremental learning;relational reinforcement learning","Coherence;Computational modeling;Convergence;Learning;Markov processes;Predictive models;Strips","generalisation (artificial intelligence);learning (artificial intelligence)","action model learning;counter-example;data-driven generalization;incremental learning;relational action rules;relational reinforcement learning;specialization mechanism","","2","","17","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"Speeding Up Greedy Forward Selection for Regularized Least-Squares","T. Pahikkala; A. Airola; T. Salakoski","Dept. of Inf. Technol., Univ. of Turku, Turku, Finland","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","325","330","We propose a novel algorithm for greedy forward feature selection for regularized least-squares (RLS) regression and classification, also known as the least-squares support vector machine or ridge regression. The algorithm, which we call greedy RLS, starts from the empty feature set, and on each iteration adds the feature whose addition provides the best leave-one-out cross-validation performance. Our method is considerably faster than the previously proposed ones, since its time complexity is linear in the number of training examples, the number of features in the original data set, and the desired size of the set of selected features. Therefore, as a side effect we obtain a new training algorithm for learning sparse linear RLS predictors which can be used for large scale learning. This speed is possible due to matrix calculus based short-cuts for leave-one-out and feature addition. We experimentally demonstrate the scalability of our algorithm compared to previously proposed implementations.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708852","feature selection;greedy algorithm;least-squares support vector machine;regularized least-squares;ridge regression","Computational complexity;Machine learning;Machine learning algorithms;Prediction algorithms;Training;Vectors","learning (artificial intelligence);least mean squares methods;matrix algebra;regression analysis;support vector machines","RLS regression;greedy forward feature selection;least-squares support vector machine;matrix calculus;regularized least-squares regression;ridge regression;sparse linear RLS predictor","","4","","19","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"A Relative Tendency Based Stock Market Prediction System","M. U; K. Rasheed","Dept. of Comput. Sci., Univ. of Georgia, Athens, GA, USA","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","949","953","Researchers have known for some time that non-linearity exists in the financial markets and that neural networks can be used to forecast market returns. In this article, we present a novel stock market prediction system which focuses on forecasting the relative tendency growth between different stocks and indices rather than purely predicting their values. This research utilizes artificial neural network models for estimation. The results are examined for their ability to provide an effective forecast of future values. Certain techniques, such as sliding windows and chaos theory, are employed for data preparation and pre-processing. Our system successfully predicted the relative tendency growth of different stocks with up to 99.01% accuracy.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708974","Algorithms;Economics;Forecasting;Neural Networks;Time Series Analysis","Artificial neural networks;Indexes;Predictive models;Stock markets;Time series analysis;Training","chaos;neural nets;stock markets","artificial neural network models;chaos theory;data preparation;financial markets;market returns;neural networks;relative tendency;sliding windows;stock market prediction system;tendency growth","","0","","24","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"Incremental kNN Classifier Exploiting Correct-Error Teacher for Activity Recognition","K. Forster; S. Monteleone; A. Calatroni; D. Roggen; G. Troster","Wearable Comput. Lab., ETH Zurich, Zu&#x0308;rich, Switzerland","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","445","450","Non-stationary data distributions are a challenge in activity recognition from body worn motion sensors. Classifier models have to be adapted online to maintain a high recognition performance. Typical approaches for online learning are either unsupervised and potentially unstable, or require ground truth information which may be expensive to obtain. As an alternative we propose a teacher signal that can be provided by the user in a minimally obtrusive way. It indicates if the predicted activity for a feature vector is correct or wrong. To exploit this information we propose a novel incremental online learning strategy to adapt a k-nearest-neighbor classifier from instances that are indicated to be correctly or wrongly classified. We characterize our approach on an artificial dataset with abrupt distribution change that simulates a new user of an activity recognition system. The adapted classifier reaches the same accuracy as a classifier trained specifically for the new data distribution. The learning based on the provided correct - error signal also results in a faster learning speed compared to online learning from ground truth. We validate our approach on a real world gesture recognition dataset. The adapted classifiers achieve an accuracy of 78.6% compared to the subject independent baseline of 68.3%.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.72","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708869","","Accuracy;Adaptation model;Artificial neural networks;Data models;Stability analysis;Training;Upper bound","gesture recognition;learning (artificial intelligence);sensors;signal classification","activity recognition;body worn motion sensor;classifier model;correct-error teacher signal;feature vector;gesture recognition;incremental kNN classifier;incremental online learning;k-nearest-neighbor classifier;learning speed;nonstationary data distribution","","7","","15","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"Space Partitioning for Scalable K-Means","D. Pettinger; G. Di Fatta","Sch. of Syst. Eng., Univ. of Reading, Reading, UK","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","319","324","K-Means is a popular clustering algorithm which adopts an iterative refinement procedure to determine data partitions and to compute their associated centres of mass, called centroids. The straightforward implementation of the algorithm is often referred to as `brute force' since it computes a proximity measure from each data point to each centroid at every iteration of the K-Means process. Efficient implementations of the K-Means algorithm have been predominantly based on multi-dimensional binary search trees (KD-Trees). A combination of an efficient data structure and geometrical constraints allow to reduce the number of distance computations required at each iteration. In this work we present a general space partitioning approach for improving the efficiency and the scalability of the K-Means algorithm. We propose to adopt approximate hierarchical clustering methods to generate binary space partitioning trees in contrast to KD-Trees. In the experimental analysis, we have tested the performance of the proposed Binary Space Partitioning K-Means (BSP-KM) when a divisive clustering algorithm is used. We have carried out extensive experimental tests to compare the proposed approach to the one based on KD-Trees (KD-KM) in a wide range of the parameters space. BSP-KM is more scalable than KDKM, while keeping the deterministic nature of the `brute force' algorithm. In particular, the proposed space partitioning approach has shown to overcome the well-known limitation of KD-Trees in high-dimensional spaces and can also be adopted to improve the efficiency of other algorithms in which KD-Trees have been used.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708851","Clustering;K-Means;Space Partitioning Trees","Algorithm design and analysis;Approximation algorithms;Clustering algorithms;Data structures;Force;Indexes;Partitioning algorithms","pattern clustering;tree data structures;tree searching","KD-tree;approximate hierarchical clustering;binary space partitioning k-means;binary space partitioning trees;brute force algorithm;centroid;data partition;data point;data structure;distance computation;geometrical constraint;iterative refinement procedure;multidimensional binary search tree;scalable k-means clustering algorithm","","5","","16","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
"Classification of Live Moths Combining Texture, Color and Shape Primitives","G. E. A. P. A. Batista; B. Campana; E. Keogh","Dept. of Comput. Sci. & Eng., Univ. of California Riverside, Riverside, CA, USA","2010 Ninth International Conference on Machine Learning and Applications","20110204","2010","","","903","906","Each year, insect-borne diseases kill more than one million people, and harmful insects destroy tens of billions of dollars worth of crops and livestock. At the same time, beneficial insects pollinate three-quarters of all food consumed by humans. Given the extraordinary impact of insects on human life, it is somewhat surprising that machine learning has made very little impact on understanding (and hence, controlling) insects. In this work we discuss why this is the case, and argue that a confluence of facts make the time ripe for machine learning research to reach out to the entomological community and help them solve some important problems. As a concrete example, we show how we can solve an important classification problem in commercial entomology by leveraging off recent progress in shape, color and texture measures.","","Electronic:978-0-7695-4300-0; POD:978-1-4244-9211-4","10.1109/ICMLA.2010.142","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5708965","Live insect classification;distance measures combination;k-nearest neighbor","Accuracy;Feature extraction;Image coding;Image color analysis;Insects;Shape;Shape measurement","agricultural engineering;learning (artificial intelligence);pattern classification","color primitives;entomological community;extraordinary impact;harmful insects;live moths combining texture classification;machine learning research;shape primitives","","2","","11","","","12-14 Dec. 2010","","IEEE","IEEE Conference Publications"
