"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7009129,7009713,7009121,7009711,7009090,7009109,7009701,7009700,7009086,7009108,7009726,7009155,7009699,7009085,7009107,7009725,7009145,7009698,7009681,7009132,7009084,7009089,7009724,7009716,7009669,7009656,7009103,7009685,7009153,7009094,7009650,7009144,7009697,7009680,7009116,7009131,7009083,7009088,7009721,7009718,7009658,7009105,7009723,7009139,7009692,7009715,7009668,7009706,7009137,7009690,7009655,7009102,7009666,7009704,7009684,7009135,7009688,7009097,7009653,7009100,7009152,7009149,7009093,7009649,7009143,7009696,7009674,7009679,7009115,7009664,7009130,7009702,7009110,7009082,7009087,7009727,7009146,7009682,7009133,7009720,7009717,7009670,7009657,7009104,7009686,7009095,7009651,7009117,7009722,7009659,7009140,7009693,7009707,7009138,7009691,7009714,7009667,7009705,7009136,7009689",2017/05/05 00:05:52
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A chameleon-like two-eyed visual surveillance system","J. Tsai; C. W. Wang; C. C. Chang; K. C. Hu; T. H. Wei","Department of Electrical Engineering, National Chung Hsing University, Taichung 40227, Taiwan","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","2","","734","740","In this paper, we construct a visual surveillance system,in which each monitoring device works like the eyes of a chameleon. Particularly, each device is built based on embedded systems, with the motion tracking and simple stereo matching functions. As the embedded systems lack strong computing capability for image processing, we introduce some methods to reduce the load of the device. More importantly, in our system, all monitoring devices are operated based on a distributed collaborative mechanism to automatically and efficiently assign the proper number of cameras to track an object. In summary, the technologies of computer vision, distributed computation and embedded systems are elaborately integrated into our work.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009701","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009701","Leader Election;Motion Tracking;Sobel Edge;Stereo Matching;Surveillance Systems","Abstracts;Image edge detection;Lead;Mechanical factors;Monitoring;Servomotors;Visualization","cameras;computer vision;embedded systems;video surveillance","cameras;chameleon-like two-eyed visual surveillance system;computer vision;embedded systems;image processing;monitoring device;motion tracking;stereo matching functions","","0","","15","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"Relevance feedback based on active learning and GMM in image retrieval system","Shuo Wang; Jianjian Wang","Machine Learning Center, Faculty of Mathematics and Computer Science, Hebei University, Baoding 071002, China","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","1","","153","158","The image annotation and retrieval are significant for semantic image retrieval that needs to establish the relations between linguistic labels and images. So the probabilistic formulation for semantic labeling is introduced to solve them. In addition, relevance feedback can improve the retrieval performance efficiently in the content-based image retrieval (CBIR). In this paper, we proposed a new feedback approach with active learning method combined with Gaussian Mixture Model (GMM) which is used for the likelihood computation for the linguistic indexing.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009109","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009109","Active learning;GMM;Relevance feedback (RF);Semantic image retrieval;Statistical learning","Abstracts;Analytical models;Computational modeling;Dictionaries;Feature extraction;Labeling;Pragmatics","Gaussian processes;content-based retrieval;image retrieval;indexing;learning (artificial intelligence);mixture models;probability;relevance feedback","CBIR;GMM;Gaussian mixture model;active learning method;content-based image retrieval;image annotation;image retrieval system;likelihood computation;linguistic images;linguistic indexing;linguistic label;probabilistic formulation;relevance feedback;retrieval performance;semantic image retrieval;semantic labeling","","0","","20","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"Two-loop PID control using PSO-RGA algorithm for solar heat pumps","C. C. Tsai; K. I. Tsai; S. C. Hsu; S. F. Su","Department of Electrical Engineering, National Chung Hsing University, Taichung, Taiwan","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","2","","728","733","In this paper, a two-loop PID (proportional integral derivative) controller is presented for a class of solar water-source heat pump systems (SWSHPS), which provide warm water with desired temperature for a semiconductor factory. A combination of the well-known particle swarm optimization (PSO) and real-coded genetic algorithm (RGA) is proposed to off-line optimally find the controller parameters of the proposed control law. Through simulations, the two-loop PID control strategy is shown to be effective and robust against parameter variations. By comparing with two existing two-loop PID control strategies, the proposed two-loop PID controller, tuned by the new PSO-RGA algorithm, is shown to give superior transient performance, smaller steady-state errors and better robustness against parameter variations.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009700","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009700","PID control;Real-coded Genetic algorithm(RGA);Solar water-source heat pump system (SWSHPS);particle swarm optimization (PSO);temperature control","Abstracts;Heat pumps;Robustness;Solar heating","genetic algorithms;heat pumps;particle swarm optimisation;robust control;solar heating;three-term control;transients","PSO;PSO-RGA algorithm;SWSHPS;particle swarm optimization;proportional integral derivative controller;real-coded genetic algorithm;semiconductor factory;solar water-source heat pump system;steady-state error;transient performance;two-loop PID control","","0","","10","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"A weak order in special type fuzzy ellipsoid number space and its application in ranking uncertain multi-channel information","G. X. Wang; F. Yuan","Institute of Operations Research and Cybernetics, Hangzhou Dianzi University, 310018, China","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","1","","24","29","In this paper, a binary relation on fuzzy ellipsoid number space is defined. Its properties are investigated and shown to be a weak order on the space. Then, specific calculation formulas of the weak order are obtained for some specific fuzzy ellipsoid number spaces. A practical example is given to demonstrate the application of the weak order in ranking uncertain or imprecise multidimensional digital information.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009086","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009086","Expression of uncertain multichannel information;Fuzzy ellipsoid numbers;Fuzzy numbers;Ranking;Weak order","Abstracts;Indexes","fuzzy set theory;number theory","binary relation;multidimensional digital information;special type fuzzy ellipsoid number space;uncertain multichannel information ranking","","0","","8","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"AN indicator-based selection multi-objective evolutionary algorithm with preference for multi-class ensemble","Jing-Jing Cao; Sam Kwong; Ran Wang; Ke Li","School of Logistics Engineering, Wuhan University of Technology, 430070, China","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","1","","147","152","One of the most difficult components for multi-class classification system is to find an appropriate error-correcting output codes (ECOC) matrix, which is used to decompose the multi-class problem into several binary class problems. In this paper, an indicator based multi-objective evolutionary algorithm with preference involved is designed to search the high-quality ECOC matrix. Specifically, the Harrington's one-sided desirability function is integrated into an indicator-based evolutionary algorithm (IBEA), which aims to approximate the relevant regions of pareto front (PF) according to the preference of the decision maker. Simulation results show that the proposed approach has better classification performance than compared multi-class based algorithms.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009108","Error-correcting output coding;Harrington's one-sided desirability function;Indicator-based evolutionary algorithm;Multi-class problem;Pareto front","Abstracts;Accuracy;Radio access networks","Pareto analysis;error correction codes;evolutionary computation;matrix algebra;pattern classification","ECOC matrix;IBEA;PF;Pareto front;appropriate error-correcting output codes matrix;binary class problems;decision maker;indicator-based evolutionary algorithm;indicator-based selection multiobjective evolutionary algorithm;multiclass based algorithms;multiclass classification system;multiclass ensemble;multiclass problem;one-sided desirability function","","0","","21","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"Fast and robust skew correction in scanned document images based on low-rank matrix decompositon","H. Y. Wang; R. Z. Zhao; J. A. Cui","School of Science, Beijing University of Civil Engineering and Architecture, 100044, China","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","2","","883","887","The most important of skew correction for scanned document image is to estimate the skew angle. Traditional methods mostly based on its linear check, such as Hough transformation and so on. However, it is often affected by its texture structure or other noise. In this paper, a fast and robust skew estimation method is proposed based on low-rank matrix decomposition, which seeks an affine transformation that can be used to implement the correction. As the rank of a matrix is a natural measure of regularity and symmetry of images, a misaligned scanned document image is assumed to be correct when the rank of the texture extracted from the image itself is the minimum. Therefore, the skew correction problem can be considered as a matrix rank minimization problem. As experiment illustrated, our method works efficiently and robustly overcoming corruptions, such as lines, circles and so on.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009726","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009726","Hough Transformation;Low-Rank Matrix Decomposition;Scanned Document Images;Skew Correction","Abstracts;Approximation methods;Lead;Matching pursuit algorithms;Matrix decomposition;Robustness;Transforms","affine transforms;document image processing;matrix decomposition;minimisation","affine transformation;low-rank matrix decompositon;matrix rank minimization problem;scanned document image;skew angle estimation;skew correction","","0","","20","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"The integrated gaze and object tracking techniques to explo re the user's navigation","Chiao-Wen Kao; B. J. Hwang; Chaur-Heh Hsieh; Yun-Ting Huang; Hui-Hui Chen; Shyi-Huey Wu","Department of Computer Science and Information Engineering, National Central University, Taoyuan, Taiwan","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","1","","439","443","This paper proposes a method to explore the user's navigation foci and visual tracks by estimating gaze points and mapping them to the objects of video content. The tracking method for multiple objects is derived from the adaptive weight based feature with probability densities. It is able to track the target objects efficiently even when the target objects are lost. It continuously applies sequence scheme and mean scheme throughout to track objects while they are lost. The experimental results demonstrate the proposed method provide higher robustness under different conditions.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009155","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009155","Adaptive Weight;Gaze Tracking;Lost object tracking;Object Tracking;Progress Threshold","Abstracts;Image color analysis;Image segmentation;Instruments;Navigation;Object tracking;Target tracking","feature extraction;gaze tracking;image sequences;object tracking;probability;video signal processing","adaptive weight based feature;gaze point estimation;integrated gaze tracking technique;integrated object tracking technique;mean scheme;probability densities;sequence scheme;user navigation foci exploration method;video content","","0","","14","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"Backstepping station-keeping control using recurrent wavelet fuzzy CMAC for ball-driven chairs","C. C. Tsai; Y. P. Ciou; F. C. Tai; S. F. Su; C. M. Lin","Department of Electrical Engineering National Chung Hsing University, Taiwan","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","2","","721","727","This paper presents an adaptive backstopping station-keeping control using recurrent wavelet fuzzy cerebella model articulation controller (RWFCMAC) for omnidirectional ball-driven chairs used in indoor environments. Lagrangian mechanics is adopted to establish a coupled mathematical model of the vehicle; when the nutation angle is sufficiently small, this model is shown to be consistent with the well-known decoupled model under two special cases. Based on the derived model with uncertainties caused by different riders, an intelligent adaptive controller is developed by using RWFCMAC, aggregated hierarchical siding-mode control and backstepping control, in order to maintain the nutation angle at zero. The effectiveness and merit of the proposed controller are exemplified by conducting several simulations on the laboratory-built omnidirectional ball-riding vehicle.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009699","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009699","Backstepping;Ball-driven chair;Modeling;Recurrent Wavelet Fuzzy CMAC (RWFCMAC);Sliding-mode control;Station-keeping","Abstracts;Aerospace electronics;Space stations","adaptive control;cerebellar model arithmetic computers;control nonlinearities;fuzzy neural nets;intelligent control;neurocontrollers;recurrent neural nets;variable structure systems;wavelet transforms","Lagrangian mechanics;RWFCMAC;adaptive backstepping station-keeping control;aggregated hierarchical sliding-mode control;backstepping station-keeping control;coupled mathematical model;indoor environments;intelligent adaptive controller;laboratory-built omnidirectional ball-riding vehicle;omnidirectional ball-driven chairs;recurrent wavelet fuzzy CMAC;recurrent wavelet fuzzy cerebela model articulation controller","","1","","16","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"Robustness of Multiple Classifier Systems with different fusions to evasion attack","Zhen Li","South China University of Technology, Guangzhou 510006, China","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","1","","17","23","Pattern recognition system is frequently applied in many security applications, for example, intrusion detection, face recognition, spam mail filtering, etc. These applications may potentially face different kinds of attacks from an adversary. Some studies showed Multiple Classifier Systems (MCSs) is more robust than single classifiers under an adversarial attack. This paper investigates the robustness of multiple classifier systems using different fusions of continuous-valued outputs on an application with Boolean feature experimentally. Our results suggest that the mean method is the most robust.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009085","Adversarial environment;Evasion attack;Multiple classifier system;Robustness","Abstracts;Pattern recognition;Robustness","Boolean functions;computer network security;pattern classification","Boolean feature;MCS;evasion attack;face recognition;intrusion detection;multiple classifier systems;pattern recognition system;spam mail fIltering","","0","","24","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
"The game analysis of enterprises in FSDN on construction the traceability system","He Jing; Ma Qing","School of Economics and Management, Shanghai Ocean University, 201306, China","2014 International Conference on Machine Learning and Cybernetics","20150115","2014","1","","143","146","Many factors influence the implementation of traceability system in our country, an important factor is the core enterprises lack desire. This paper constructed the Nash game equilibrium in traditional food supply chain and the Pareto game equilibrium in food supply and demand network (FSDN), and analyzed the relationship between investment and income in the two situations. In the traditional non-cooperative state, enterprises will invest a low level in food traceability system for their own interests. In the Pareto equilibrium model, enterprises in FSDN will invest a higher level in food traceability system construction.","2160-133X;2160133X","CD-ROM:978-1-4799-4217-6; Electronic:978-1-4799-4215-2; POD:978-1-4799-4214-5","10.1109/ICMLC.2014.7009107","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009107","FSDN;Game;Traceability system","Abstracts","Pareto analysis;food safety;game theory;supply and demand;supply chain management","FSDN;Nash game equilibrium model;Pareto game equilibrium;food supply and demand network;food supply chain;food traceability system;investment;noncooperative state","","0","","16","","","13-16 July 2014","","IEEE","IEEE Conference Publications"
