"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4370359,4370517,4370775,4370445,4370419,4370137,4370139,4370437,4370439,4370224,4370456,4370718,4370511,4370222,4370723,4370141,4370234,4370312,4370191,4370486,4370187,4370339,4370537,4370227,4370459,4370797,4370178,4370202,4370480,4370877,4370209,4370616,4370199,4370214,4370393,4370634,4370657,4370236,4370668,4370815,4370648,4370232,4370747,4370883,4370375,4370494,4370176,4370193,4370802,4370185,4370410,4370420,4370594,4370622,4370689,4370642,4370179,4370426,4370148,4370438,4370424,4370427,4370154,4370225,4370786,4370602,4370550,4370223,4370769,4370370,4370313,4370206,4370203,4370481,4370210,4370462,4370306,4370301,4370196,4370173,4370221,4370478,4370816,4370233,4370376,4370514,4370485,4370186,4370643,4370297,4370431,4370615,4370470,4370298,4370378,4370182,4370460,4370405,4370663,4370183",2017/05/05 01:08:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Fundamental Analysis of Stock Trading Systems using Classification Techniques","C. H. Cheng; Y. S. Chen","Department of Information Management, National Yunlin University of Science and Technology, 123, Section 3, University Road, Touliu, Yunlin 640, Taiwan. E-MAIL: chcheng@yuntech.edu.tw","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","3","","1377","1382","The traditional forecasting of revenue growth rate (RGR) is based on normal distribution. Due to emergence of information technology today, data mining has become one of important research trends. Therefore, this paper mainly forecasts revenue growth rate of firms in stock trading systems by classification techniques. It is very important instrument for investors that correctly predict future growing firms from data of fundamental analysis in trading systems, because the accurate prediction of RGR will bring huge profit for investors in the future. This paper proposes a process to predict RGR of firms, which employs Decision tree C4.5, Bayes net, Multilayer perceptron and Rough sets techniques. Moreover, the paper uses the actual RGR dataset in Taiwan stock market to illustrate the proposed process. From the results, we recommend the rough set as analysis tool because the performance is superior to the listing methods and understandable rules are produced.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370359","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370359","Data Mining Technique;Fundamental Analysis;Revenue Growth Rate","Data analysis;Data mining;Decision trees;Gaussian distribution;Information technology;Instruments;Multilayer perceptrons;Performance analysis;Rough sets;Stock markets","Bayes methods;data mining;decision trees;multilayer perceptrons;pattern classification;rough set theory;stock markets","Bayes net;classification technique;data mining;decision tree C4.5;fundamental analysis;multilayer perceptron;revenue growth rate;rough set technique;stock trading system","","1","","25","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"A Tongue-Print Image Database for Recognition","Z. Liu; J. Q. Yan; D. Zhang; Q. L. Tang","Shanghai Jiao Tong Univ., Shanghai","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","4","","2235","2238","The tongue is a unique organ in that it can be stuck out of mouth for inspection, in this act offering a proof of life, and yet it is otherwise well protected in the mouth and is difficult to forge. The tongue also presents both geometric shape information and physiological texture information which are potentially useful in identity verification applications. Furthermore, the act of physically reaching or thrusting out is a convincing proof for the liveness. Despite these obvious advantages, little work has hitherto been done on tongue features. A primary factor for preventing such research is the lack of an available 3D tongue image database. In this paper, we present a newly developed 3D tongue image database, which includes both tongue geometric shape and surface textures of 134 subjects. This is the first attempt at making a 3D tongue image database available for the research community, with the ultimate goal of fostering the research on tongue biometrics. The new database can be a valuable resource for algorithm assessment, comparison and evaluation.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370517","Biometrics;Database;Tongue-prints;Verification","Biometrics;Image databases;Image recognition;Inspection;Mouth;Protection;Shape;Spatial databases;Surface texture;Tongue","image recognition;image texture;visual databases","3D tongue image database;geometric shape information;identity verification;physiological texture information;tongue-print image database","","1","","7","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Enhanced Algorithm Performance for Classification Based on Hyper Surface using Bagging and Adaboost","Q. He; F. Z. Zhuang; X. R. Zhao; Z. Z. Shi","The Key Laboratory of Intelligent Information Processing, Department of Intelligence Software, Institute of Computing Technology, Chinese Academy of Sciences, Beijing, 100080, China. E-MAIL: heq@ics.ict.ac.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3624","3629","To improve the generality ability of Hyper Surface Classification (HSC) , Bagging and AdaBoost ensemble learning methods are proposed in this paper. HSC is a covering learning algorithm, in which a model of hyper surface is obtained by adaptively dividing the sample space and then the hyper surface is directly used to classify large database based on Jordan Curve Theorem in Topology. Experiments results confirm that Bagging and AdaBoost can improve the generality ability of Hyper Surface Classification (HSC) in general. However, its behavior is subject to the characteristics of Minimal Consistent Subset for a disjoint Cover set (MCSC). Usually the accuracy of Bagging and AdaBoost can not exceed the accuracy predicted by MCSC. So MCSC is the backstage manipulator of generalization ability.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370775","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370775","AdaBoost;Bagging;Hyper surface cassification;Minimal consistent subset","Bagging;Boosting;Business process re-engineering;Classification algorithms;Cognition;Databases;Learning systems;Pattern recognition;Topology;Voting","learning (artificial intelligence);pattern classification;set theory;topology","AdaBoost ensemble learning;Jordan curve theorem;bagging ensemble learning;disjoint cover set;enhanced algorithm performance;hyper surface classification;minimal consistent subset;topology","","4","","15","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"An Intelligent ECG Reasoning System for the Elderly","D. H. Shih; H. S. Chiang; S. B. Lin; M. H. Shih","Department of Information Management, National Yunlin University of Science and Technology, 123, Section 3, University Road, Touliu, Yunlin, R.O.C. E-MAIL: shihdh@yuntech.edu.tw, g9320802@yuntech.edu.tw, g9423701@yuntech.edu.tw, kkkshih.ee93@nctu.edu.tw","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","4","","1826","1831","Once there are more senior citizens and chronic diseases than ever, the number of elderly people who need constant assistance increased a lot. The key point of all critical care of elderly is the continuous monitoring of their vital signs. Among these, the ECG signal is used to noninvasive diagnosis of cardiovascular diseases. Also, there is a pressing need to have a proper system in place for patient identification. Errors in patient identification and hence improper administrator of medication can lead to disastrous results. This paper proposes an embedded mobile ECG reasoning system, which integrates ECG signal reasoning and RFID identification systems for elderly people monitoring. This system enables continuous monitoring and identification of elderly people.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370445","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370445","APN;DWT;ECG signal;Reasoning","Cardiac disease;Cardiovascular diseases;Electrocardiography;Intelligent systems;Medical treatment;Noninvasive treatment;Patient monitoring;Pressing;Radiofrequency identification;Senior citizens","electrocardiography;geriatrics;medical diagnostic computing;medical signal processing;radiofrequency identification","RFID identification;elderly people monitoring;embedded mobile ECG reasoning system;intelligent ECG signal reasoning system;noninvasive diagnosis;patient identification","","1","","6","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Information Compression and Speckle Reduction for Multifrequency Polarimetric SAR Imagery using KPCA","Y. Li; X. G. Lei; B. D. Bai; Y. N. Zhang","School of Computer Science, Northwest Polytechnical University, Xi'an, 710072, China. E-MAIL: lybyp@nwpu.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","3","","1688","1692","Multifrequency polarimetric SAR imagery provides a very convenient approach for signal processing and acquisition of radar image. However, the amount of information is scattered in many images, and redundancies exist between different bands and polarizations. Similar to signal-polarimetric SAR image, multifrequency polarimetric SAR image is corrupted with speckle noise at the same time. This paper presents a method of information compression and speckle reduction for multifrequency polarimetric SAR imagery based on kernel principal component analysis (KPCA). KPCA is a nonlinear generalization of linear principal component analysis using kernel trick. The NASA/JPL polarimetric SAR imagery of P, L, and C bands quadpolarizations is used for illustration. Experimental results show that KPCA has better capability in information compression and speckle reduction compared with linear PCA.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370419","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370419","Despeckling;Information compression;Kernel PCA;Multifrequency polarimetric SAR imagery","Image coding;Kernel;Polarization;Principal component analysis;Radar imaging;Radar polarimetry;Radar scattering;Radar signal processing;Speckle;Synthetic aperture radar","principal component analysis;radar imaging;radar polarimetry;signal processing;synthetic aperture radar","information compression;kernel principal component analysis;linear principal component analysis;multifrequency polarimetric SAR imagery;nonlinear generalization;radar image acquisition;signal processing;speckle reduction","","4","","7","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"An Integration of Shape Context and Semigroup Kernel in Image Classification","Y. Guo; J. B. Gao","School of Math, Stat. & Computer Science, University of New England, Armidale, NSW 2351, Australia. E-MAIL: yguo4@turing.une.edu.au","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","1","","181","186","Shape context is a rich descriptor for shapes and can be exploited to find pointwise correspondences between shapes, and thereby to obtain shape alignment by thin plate spline (TPS). It is invariant under scaling and translation and robust under small geometrical distortions and presence of outliers. These features will supply a gap of the defect of semigroup kernel for its weakness in dealing with the deformation of the image. This paper integrates these two methods by defining a new kernel on shapes and images which is the combination of the shape distance from shape context and image similarity from semigroup kernel. Experiments of SVM classification on handwritten digits showed that it outperforms other existing kernels and the result of the data visualization exhibited another successful application of this new kernel.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370137","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370137","Kernel;Semigroup kernel;Shape context","Australia;Computer science;Costs;Density measurement;Image classification;Kernel;Robustness;Shape;Spline;Support vector machines","image classification;splines (mathematics)","image classification;image similarity;semigroup kernel;shape context;thin plate spline","","3","","9","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"An Incentive Scheme for Choosing Third Party Logistics Providers","B. C. Xie; Y. H. Wu; Y. Z. Deng","School of Management, Ph. D of Management Science and Engineering, Tianjin University, Tianjin 300072, China. E-MAIL: xiebaichen@126.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","1","","192","197","To choose third party logistics providers, lots of methods are developed, most of them focus on cost, time limit or quality uniquely, and none can take them all into consideration. This paper develops a game-theoretic model that studies the contract design problem. The model, in which the quality and cost of the providers are private information, involves a third party logistics buyer and many providers. By employing different coefficient to cost, time limit, quality and other related index, applying the revelation principle, the paper forwards the optimal contract. Furthermore, the contract includes the penalty for failure to comply with preset standards which is independent of the performance level. Under the preset game-theoretic model, the provider puts forward the scenario according to its own situations and decides the price rationally. At last, the paper proves that the proposed optimal contract is independent of the ex-ante beliefs which the service buyer has.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370139","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370139","Buyer;Contract design;Game theory;Provider;Revelation principle;Third party logistics","Companies;Conference management;Costs;Engineering management;Forward contracts;Incentive schemes;Logistics;Marketing and sales;Quality management;Transportation","contracts;game theory;incentive schemes;logistics","game-theoretic model;incentive scheme;optimal contract;revelation principle;third party logistics providers","","0","","11","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Applied Research of Information in Deposit Forecast","Z. Y. Zhu; X. Z. Zhou","Economy and Administration College, Shanghai Maritime University, Shanghai, 200135, China. E-MAIL: jmwzzy@sina.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","3","","1784","1789","Because a mass of correlations appear among various economic variables in the practical economic system, it is possible to adopt data fusion technology in deposit forecast and analysis. The paper develops an elementary attempt on the application research of information fusion in the deposit forecast. Aiming at the problems existing in the current statistical forecast methods for economic variables, especially the extrapolation forecast method based on polynomial fitting technology, the basic framework for deposit forecast based on data fusion is established by introducing data fusion technology and some modeling ways. Compared with the method based on the own history of target variable and polynomial fitting technology, the proposed method has many advantages such as higher forecast accuracy and better stability and reliability. Also, the simple computer simulation based on actual deposit data from Nantong City of China shows the validity of the proposed forecast method. But, some important issues should be further researched, for example much more precise solution for the parameters and the expression for correlations among these variables.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370437","Correlations;Deposit forecast;Information fusion;Kalman fitler;Modeling","Analysis of variance;Economic forecasting;History;Information analysis;Least squares methods;Polynomials;Predictive models;Regression analysis;Stability;Technology forecasting","economics;financial management;statistical analysis","data fusion technology;deposit forecast;economic system;extrapolation forecast method;polynomial fitting technology;statistical forecast methods","","0","","9","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Prediction of Laser Cutting Qualities for BGA Strip by Artificial Neural Networks","C. H. Li; M. J. Tsai; C. C. Chen; C. H. Li","Graduate Institute of Automation and Control, National Taiwan University of Science and Technology, Taipei, Taiwan. E-MAIL: D9212003@mail.ntust.edu.tw, richard@gpmcorp.com.tw, laserexp@ms74.hinet.net","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","3","","1796","1801","This paper reports a new laser cutting technology for cut ting a BGA (ball grid array) strip. Due to the cutting path including two different materials, i.e. epoxy and copper substrate, so we adopt two cutting processes for epoxy and copper substrate, respectively. Then we utilize artificial neural networks (ANN) to build two predictive models including epoxy and substrate for laser cutting qualities of a strip BGA. Two ANN models use the back-propagation (BP) with Levenberg-Marquardt (LM) algorithm. From the experimental results, the average predicted errors of epoxy for training and testing processes are 0.496% and 1.786%, respectively, and the errors for substrate are 0.797% and 1.532%, respectively. The results show that two ANN models have the predictive ability to estimate three laser cutting qualities for BGA strip accurately. The ANN applied to this paper is very successfully and may give guides in the predictions of cutting BGA strip and is expected to be useful for laser applications in other industry fields.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370439","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370439","Artificial Neural network (ANN);Ball Grid Array (BGA) strip;Heat Affected Zone(HAZ);Levenberg-Marquardt (LM);back-propagation (BP)","Artificial neural networks;Copper;Electronics packaging;Laser applications;Laser beam cutting;Laser modes;Optical materials;Predictive models;Strips;Testing","backpropagation;ball grid arrays;copper;laser beam cutting;neural nets;production engineering computing;strips;substrates","Cu;Levenberg-Marquardt algorithm;artificial neural network;backpropagation;ball grid array strip;epoxy;heat affected zone;laser cutting;substrate","","0","","11","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Study on the Improved Fuzzy Control Strategy of Engine Throttle Position Control System","W. B. Yu; D. Y. Wang; D. X. Zhao; Y. Q. Huang","School of Electricity and Electron Engineering, Changchun University of Technology, Changchun130012, China; Institute of Mechanical Science and Engineering, Jilin University, Changchun130021, China. E-MAIL: yu","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","2","","647","650","The position of the engine throttle is driver's reflection to the vehicle power and the request of the vehicle speed. In the technical vehicle energy-saving automatic shifting gears control system, it is requested that the engine throttle position control system must have the precise position response, the higher speed of response, and the stronger stability and robust. The process of engine throttle position control has the characteristic of non-linearity. Using normal control method can not get better control effect. According to fuzzy control theory, do the relative transformations to the input signal and the calculus of interpolation to the fuzzy control table, the improved fuzzy control algorithm is formed. The result of the test indicated that the system of using the improved fuzzy control strategy has the better control effect and the characteristic of the high speed of response, the smaller static error and the better stability.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370224","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370224","Engine;Fuzzy control;Servo control;Technical vehicle;Throttle","Automatic control;Control systems;Engines;Fuzzy control;Gears;Position control;Reflection;Robust stability;Vehicle driving;Vehicles","control nonlinearities;engines;fuzzy control;gears;interpolation;position control;robust control;servomechanisms;vehicle dynamics","engine throttle;fuzzy control;interpolation;nonlinearity;position control;robustness;servo control;stability;vehicle energy-saving automatic shifting gears control system;vehicle speed","","0","","6","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
