"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6333376,6184354,6332401,6332044,6296535,6332322,6329297,6330094,6236215,6293841,6299924,6299920,6322258,6322585,6314121,6313816,6309082,6310455,6310651,6287359,6287389,6309124,6284951,6281186,6284174,6282245,6281194,6310664,6279964,6275180,6301810,6303086,6295593,6300492,6299516,6299094,6298188,6298824,6297257,6295755,6270030,6270028,6270217,6294323,6294368,6289984,6289101,6291535,6263058,6290309,6290743,6289243,6284978,6281322,6284096,6280208,6270396,6269602,6269609,6185691,6266858,6266857,6266850,6266855,6251192,6260835,6260967,6171157,6256352,6222007,6252548,6252449,6249939,6252363,6252500,6249322,6249413,6247048,6240501,6240371,6200298,6236544,6235497,6232916,6232894,6233960,6233354,6231411,6230786,6227968,6227872,6227966,6227910,6226774,6225095,6227055,6223192,6217246,6217248,6218230",2017/05/04 23:38:13
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Machine Learning Methodology for Enhancing Automated Process in IT Incident Management","H. Li; Z. Zhan","State Key Lab. of Networking & Switching, Beijing Univ. of Posts & Telecommun., Beijing, China","2012 IEEE 11th International Symposium on Network Computing and Applications","20120913","2012","","","191","194","Operating system experienced a rise in number of incidents in recent years. Analysis and reemployment of past solution therefore may make a contribution in reducing service interrupt time and minimizing business losses. The training and retaining of human resources is another primary disbursement source for enterprise. Thus, it is of great significance for enterprises to find reasonable solutions automatically. Combined with keyword tokenization, data mining, numerical optimization and neural network, this paper presents a system that compares and finds the most similar incident solution in the past, based on the description provided by customers in natural language. We try to improve the automated process by increasing the efficiency and accuracy through machine learning methodology and also devote to presenting a practical decision support method.","","Electronic:978-0-7695-4773-2; POD:978-1-4673-2214-0","10.1109/NCA.2012.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6299094","IT incident management;data mining;neural network;numerical optimization;tokenize","Accuracy;Biological neural networks;Computer architecture;Machine learning;Optimization;Training","business data processing;data mining;human resource management;learning (artificial intelligence);natural language processing;neural nets","IT incident management;automated process;business loss;data mining;decision support method;enterprise;human resource retaining;human resource training;keyword tokenization;machine learning methodology;natural language;neural network;numerical optimization;operating system;service interrupt time","","1","","8","","","23-25 Aug. 2012","","IEEE","IEEE Conference Publications"
"Classification of HTTP traffic based on C5.0 Machine Learning Algorithm","T. Bujlow; T. Riaz; J. M. Pedersen","Section for Networking and Security, Department of Electronic Systems, Aalborg University, DK-9220 Aalborg East, Denmark","2012 IEEE Symposium on Computers and Communications (ISCC)","20120726","2012","","","000882","000887","Our previous work demonstrated the possibility of distinguishing several kinds of applications with accuracy of over 99%. Today, most of the traffic is generated by web browsers, which provide different kinds of services based on the HTTP protocol: web browsing, file downloads, audio and voice streaming through third-party plugins, etc. This paper suggests and evaluates two approaches to distinguish various HTTP content: distributed among volunteers' machines and centralized running in the core of the network. We also assess accuracy of the global classifier for both HTTP and non-HTTP traffic. We achieved accuracy of 94%, which supposed to be even higher in real-life usage. Finally, we provided graphical characteristics of different kinds of HTTP traffic.","1530-1346;15301346","Electronic:978-1-4673-2713-8; POD:978-1-4673-2712-1; USB:978-1-4673-2711-4","10.1109/ISCC.2012.6249413","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6249413","C5.0;HTTP traffic;Machine Learning Algorithms (MLAs);browser traffic;computer networks;performance monitoring;traffic classification","Accuracy;Browsers;Computer networks;Multimedia communication;Quality of service;Streaming media;Training","Internet;learning (artificial intelligence);pattern classification;transport protocols","C5.0 machine learning algorithm;HTTP content;HTTP protocol;HTTP traffic classification;Web browser;Web browsing;audio streaming;file download;global classifier;hypertext transfer protocol;nonHTTP traffic;third-party plugins;voice streaming","","5","","","","","1-4 July 2012","","IEEE","IEEE Conference Publications"
"Point stabilization of two-wheeled vehicle based on machine learning","D. Toishi; E. Konaka","Meijo University, Japan","2012 IEEE International Conference on Vehicular Electronics and Safety (ICVES 2012)","20120903","2012","","","175","180","The configuration of a two-wheeled vehicle, such as a Segway, involves non-holonomic constraints, and thus it cannot be stabilized by continuous and time-invariant state feedback. Because of the nonlinear nature of the nonholonomic constraints, the realization of a model predictive control (MPC) algorithm for this class of vehicles is a difficult task. This paper proposes an MPC method that can achieve a long prediction horizon and has a short computation time. First, the optimization of an input (i.e., velocity and steering) sequence is formulated as a graph search problem by restricting the inputs to discrete values. Next, the optimized control result is learned by a machine learning method, such as support vector machine (SVM). Compared to nonlinear optimization, a longer horizon MPC can be realized. The advantages of the proposed method are demonstrated with simulation and experimental results.","","Electronic:978-1-4673-0993-6; POD:978-1-4673-0992-9","10.1109/ICVES.2012.6294323","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6294323","","Optimization;Performance analysis;Prediction algorithms;Support vector machines;Training data;Vectors;Vehicles","control engineering computing;electric vehicles;graph theory;learning (artificial intelligence);optimisation;predictive control;search problems;state feedback;support vector machines","MPC algorithm;MPC method;SVM;Segway;continuous state feedback;graph search problem;horizon MPC;input sequence;machine learning method;model predictive control algorithm;nonholonomic constraints;nonlinear nature;nonlinear optimization;optimized control;point stabilization;support vector machine;time-invariant state feedback;two-wheeled vehicle","","1","","10","","","24-27 July 2012","","IEEE","IEEE Conference Publications"
"Learning and Relearning in Boltzmann Machines","M. I. Jordan; T. J. Sejnowski","","Graphical Models:Foundations of Neural Computation","20121008","2001","","","45","76","This chapter contains sections titled: Relaxation Searches, Easy and Hard Learning, The Boltzmann Machine Learning Algorithm, An Example of Hard Learning, Achieving Reliable Computation with Unreliable Hardware, An Example of the Effects of Damage, Conclusion, Acknowledgments, Appendix: Derivation of the Learning Algorithm, References","","97802622912","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6299924.pdf&bkn=6276852&pdfType=chapter","","","","","","","","","2001","","","","MIT Press","MIT Press eBook Chapters"
"Automatic software architecture recovery: A machine learning approach","H. Sajnani","University of California Irvine, Irvine, California 92697","2012 20th IEEE International Conference on Program Comprehension (ICPC)","20120716","2012","","","265","268","Automatically recovering functional architecture of the software can facilitate the developer's understanding of how the system works. In legacy systems, original source code is often the only available source of information about the system and it is very time consuming to understand source code. Current architecture recovery techniques either require heavy human intervention or fail to recover quality components. To alleviate these shortcomings, we propose use of machine learning techniques which use structural, runtime behavioral, domain, textual and contextual (e.g. code authorship, line co-change) features. These techniques will allow us to experiment with a large number of features of the software artifacts without having to establish a priori our own insights about what is important and what is not important. We believe this is a promising approach that may finally start to produce usable solutions to this elusive problem.","1092-8138;10928138","Electronic:978-1-4673-1216-5; POD:978-1-4673-1213-4; USB:978-1-4673-1215-8","10.1109/ICPC.2012.6240501","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6240501","","Clustering algorithms;Computer architecture;Documentation;Feature extraction;Machine learning;Software;Software algorithms","learning (artificial intelligence);object-oriented programming;software architecture;software maintenance;software quality","automatic functional architecture recovery;automatic software architecture recovery;contextual features;contextual textual;domain features;legacy systems;machine learning;quality component recovery;runtime behavioral;software artifacts;source code;structural features;textual features","","1","","34","","","11-13 June 2012","","IEEE","IEEE Conference Publications"
"Bimanual regrasping from unimanual machine learning","B. Balaguer; S. Carpin","School of Engineering, University of California, Merced, USA","2012 IEEE International Conference on Robotics and Automation","20120628","2012","","","3264","3270","While unimanual regrasping has been studied extensively, either by regrasping in-hand or by placing the object on a surface, bimanual regrasping has seen little attention. The recent popularity of simple end-effectors and dual-manipulator platforms makes bimanual regrasping an important behavior for service robots to possess. We solve the challenge of bimanual regrasping by casting it as an optimization problem, where the objective is to minimize execution time. The optimization problem is supplemented by image processing and a unimanual grasping algorithm based on machine learning that jointly identify two good grasping points on the object and the proper orientations for each end-effector. The optimization algorithm exploits this data by finding the proper regrasp location and orientation to minimize execution time. Influenced by human bimanual manipulation, the algorithm only requires a single stereo image as input. The efficacy of the method we propose is demonstrated on a dual manipulator torso equipped with Barrett WAM arms and Barrett Hands.","1050-4729;10504729","Electronic:978-1-4673-1405-3; POD:978-1-4673-1403-9; USB:978-1-4673-1404-6","10.1109/ICRA.2012.6225095","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6225095","","Grasping;Humans;Image processing;Machine learning algorithms;Manipulators;Optimization","end effectors;grippers;learning (artificial intelligence);optimisation;service robots;stereo image processing","Barrett WAM arms;Barrett hnds;bimanual regrasping;dual manipulator torso;dual-manipulator platforms;end-effectors;grasping points;human bimanual manipulation;image processing;in-hand regrasping;optimization algorithm;optimization problem;regrasp location;regrasp orientation;service robots;single stereo image;unimanual grasping algorithm;unimanual machine learning;unimanual regrasping","","3","","20","","","14-18 May 2012","","IEEE","IEEE Conference Publications"
"Extreme learning machines for intrusion detection","Chi Cheng; Wee Peng Tay; G. B. Huang","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798","The 2012 International Joint Conference on Neural Networks (IJCNN)","20120730","2012","","","1","8","We consider the problem of intrusion detection in a computer network, and investigate the use of extreme learning machines (ELMs) to classify and detect the intrusions. With increasing connectivity between networks, the risk of information systems to external attacks or intrusions has increased tremendously. Machine learning methods like support vector machines (SVMs) and neural networks have been widely used for intrusion detection. These methods generally suffer from long training times, require parameter tuning, or do not perform well in multi-class classification. We propose a basic ELM method based on random features, and a kernel based ELM method for classification. We compare our methods with commonly used SVM techniques in both binary and multi-class classifications. Simulation results show that the proposed basic ELM approach outperforms SVM in training and testing speed, while the proposed kernel based ELM achieves higher detection accuracy than SVM in multi-class classification case.","2161-4393;21614393","Electronic:978-1-4673-1490-9; POD:978-1-4673-1488-6","10.1109/IJCNN.2012.6252449","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6252449","Extreme Learning Machines;Support Vector Machines;intrusion detection;random features","Computer crime;Feature extraction;Intrusion detection;Kernel;Neurons;Support vector machines;Training","computer network security;feature extraction;learning (artificial intelligence);neural nets;pattern classification;risk analysis;support vector machines;tuning","SVM techniques;computer network;extreme learning machines;information systems;intrusion detection;intrusions classification;kernel-based ELM method;machine learning methods;multiclass classifications;networks connectivity;neural networks;parameter tuning;support vector machines;testing speed;training speed;training times","","11","","25","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Machine learning approaches for electric appliance classification","D. Zufferey; C. Gisler; Omar Abou Khaled; J. Hennebert","Dept. of Inf. (DIUF), Univ. of Fribourg, Fribourg, Switzerland","2012 11th International Conference on Information Science, Signal Processing and their Applications (ISSPA)","20120924","2012","","","740","745","We report on the development of an innovative system which can automatically recognize home appliances based on their electric consumption profiles. The purpose of our system is to apply adequate rules to control electric appliance in order to save energy and money. The novelty of our approach is in the use of plug-based low-end sensors that measure the electric consumption at low frequency, typically every 10 seconds. Another novelty is the use of machine learning approaches to perform the classification of the appliances. In this paper, we present the system architecture, the data acquisition protocol and the evaluation framework. More details are also given on the feature extraction and classification models being used. The evaluation showed promising results with a correct rate of identification of 85%.","","Electronic:978-1-4673-0382-8; POD:978-1-4673-0381-1; USB:978-1-4673-0380-4","10.1109/ISSPA.2012.6310651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6310651","Signal processing;energy consumption;energy efficiency;machine learning algorithms;power system analysis computing;sustainable development","Electricity;Feature extraction;Home appliances;Monitoring;Sensors;Training;Vectors","data acquisition;domestic appliances;feature extraction;innovation management;learning (artificial intelligence);object recognition;power consumption;power system analysis computing;power system control;sensors","classification models;data acquisition protocol;electric appliance classification;electric appliance control;electric consumption profiles;evaluation framework;feature extraction;home appliance recognition;innovative system;machine learning approaches;plug-based low-end sensors;power system analysis computing;system architecture","","8","","14","","","2-5 July 2012","","IEEE","IEEE Conference Publications"
"General Signal Processing and Machine Learning Tools for BCI Analysis","G. Dornhege; J. del R. Millán; T. Hinterberger; D. J. McFarland; K. R. Müller","","Toward Brain-Computer Interfacing","20120924","2007","","","207","233","This chapter discusses signal processing and machine learning techniques and their application to brain-computer interfacing. A broader overview of the general signal processing and classification methods as used in single-trial EEG analysis is given. For more specialized algorithms, the reader is referred to the original publications. Furthermore, validation techniques and robustification are discussed briefly.","","97802622560","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6281186.pdf&bkn=6267251&pdfType=chapter","","","","","","","","","2007","","","","MIT Press","MIT Press eBook Chapters"
"The Improved Fast Gauss Transform with Applications to Machine Learning","L. Bottou; O. Chapelle; D. DeCoste; J. Weston","","Large-Scale Kernel Machines","20120924","2007","","","175","201","This chapter contains sections titled: Computational Curse of Nonparametric Methods, Bottleneck Computational Primitive: Weighted Superposition of Kernels, Structured Matrices and ∈-Exact Approximation, Motivating Example: Polynomial Kernel, Sum of Gaussian Kernels: The Discrete Gauss Transform, Bringing Computational Tractability to the Discrete Gauss Transform, Multi-index Notation, The Improved Fast Gauss Transform, IFGT vs. FGT, Numerical Experiments, Fast Multivariate Kernel Density Estimation, Conclusions, Appendix","","97802622557","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6279964.pdf&bkn=6267226&pdfType=chapter","","","","","","","","","2007","","","","MIT Press","MIT Press eBook Chapters"
