"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6620165,6618276,6617419,6617852,6617837,6618986,6613658,6578595,6609469,6606717,6610168,6608456,6608572,6609745,6604237,6602331,6603572,6603563,6602048,6603233,6597112,6597216,6597246,6595390,6588784,6521335,6583806,6582713,6579446,6578683,6579473,6578779,6575505,6574616,6573030,6336689,6567848,6563955,6560660,6555726,6556173,6557161,6557774,6558164,6551067,6551092,6531635,6549501,6550464,6550604,6547421,6548824,6542402,6544913,6493458,6531578,6531459,6530367,6520895,6515707,6526056,6524365,6523768,6524993,6484166,6519900,6497431,6513558,6512800,6511639,6509745,6510197,6510235,6510198,6507027,6497311,6505359,6506611,6505841,6505311,6503193,6505088,6495171,6495004,6494687,6405375,6493192,6405356,6493047,6249686,6481145,6483403,6480260,6479991,6481040,6375514,6461419,6472453,6471891,6423821",2017/05/04 23:36:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Machine learning based IP traffic classfication","Z. C. Tayşi̇; M. E. Karsligi̇l; A. G. Yavuz; R. Şahi̇n; T. Yilmaz; H. Demi̇rel","Bilgisayar M&#x00FC;hendisli&#x011F;i B&#x00F6;l&#x00FC;m&#x00FC;, Ak&#x0131;ll&#x0131; Sistemler Laboratuar&#x0131;, Y&#x0131;ld&#x0131;z Teknik &#x00DC;niversitesi, &#x0130;stanbul, T&#x00DC;RK&#x0130;YE","2013 21st Signal Processing and Communications Applications Conference (SIU)","20130613","2013","","","1","4","Nowadays several topics such as improving the quality of service, bandwidth utilization, and creation of different service packages, have gained importance due to widespread use of Internet. It is crucial to identify and classify protocols and applications communicating through the network in order to perform these tasks. There are three types of systems to classify protocols and applications communicating through the network, namely, port-based, payload-based and machine learning based. In this work, we focused on Instant Messaging (IM), Peer-to-peer (P2P), Social Networks, Video and Voice-over-IP (VoIP) classes which have higher importance for the Internet Service Providers. We evaluated the performance of our system with several classifiers. Random Forest classifier has had the highest success rate among others.","","Electronic:978-1-4673-5563-6; POD:978-1-4673-5562-9","10.1109/SIU.2013.6531459","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531459","Classification;IP Flow;IP packet;Internet traffic;Peer-to-Peer;Random Forest;SVM;k-NN","IP networks;Instant messaging;Ports (Computers);Postal services;Protocols;Support vector machines","IP networks;Internet telephony;learning (artificial intelligence);peer-to-peer computing;quality of service","Internet service providers;P2P;VoIP;bandwidth utilization;classify protocols;instant messaging;machine learning based IP traffic classification;peer-to-peer;quality of service;random forest classifier;service package;social networks;video;voice-over-IP","","0","","13","","","24-26 April 2013","","IEEE","IEEE Conference Publications"
"Disease insights through analysis: Using machine learning to provide feedback in the MONARCA system","M. Frost; J. E. Bardram; A. Doryab","Pervasive Interaction Technology Lab, IT University of Copenhagen, Denmark","2013 7th International Conference on Pervasive Computing Technologies for Healthcare and Workshops","20130722","2013","","","315","316","There is currently a growing interest in personal health technologies using data collection strategies to develop context-aware systems. The insights from this data could help patients and clinicians monitor and manage mental illness. We describe our approach to support the data analysis and feedback to clinicians and patients through extending the MONARCA Self-Assessment System.","2153-1633;21531633","Electronic:978-1-936968-80-0; POD:978-1-4799-0296-5; USB:978-1-936968-79-4","10.4108/icst.pervasivehealth.2013.252071","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6563955","","","data analysis;diseases;health care;learning (artificial intelligence);medical computing;mobile computing;operating systems (computers)","MONARCA Android application;MONARCA self-assessment system;context-aware system;data analysis;data collection strategy;data feedback;disease insight;machine learning;mental illness management;personal health technology","","0","","7","","","5-8 May 2013","","IEEE","IEEE Conference Publications"
"Improving network security using machine learning techniques","S. Akbar; J. A. Chandulal; K. N. Rao; G. S. Kumar","Department of Computer Science and Engineering, SVIET, Nandamuru, Andhra Pradesh, India","2012 IEEE International Conference on Computational Intelligence and Computing Research","20130502","2012","","","1","5","Discovery of malicious correlations in computer networks has been an emergent problem motivating extensive research in computer science to develop improved intrusion detecting systems (IDS). In this manuscript, we present a machine learning approach known as Decision Tree (C4.5) Algorithm and Genetic Algorithm, to classify such risky/attack type of connections. The algorithm obtains into consideration dissimilar features in network connections and to create a classification rule set. Every rule in rule set recognizes a particular attack type. For this research, we implement a GA, C.45 and educated it on the KDD Cup 99 data set to create a rule set that can be functional to the IDS to recognize and categorize dissimilar varieties of assault links. During our study, we have developed a rule set contain of six rules to classify six dissimilar attack type of connections that fall into 4 modules namely DoS, U2R, root to local and probing attacks. The rule produces works with 93.70% correctness for detecting the denial of service type of attack connections, and with significant accuracy for detecting the root to local, user to root and probe connections. Results from our experiment have given hopeful results towards applying enhanced genetic algorithm for NIDS.","","Electronic:978-1-4673-1344-5; POD:978-1-4673-1342-1","10.1109/ICCIC.2012.6510197","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6510197","C4.5 Algorithm;Computer networks;Data mining;Genetic Algorithm;Intrusion Detection;KDDCup-p99","","computer network security;decision trees;genetic algorithms;learning (artificial intelligence);pattern classification","C4.5 algorithm;DoS;IDS;KDD Cup 99 data set;NIDS;U2R;assault links;classification rule set;decision tree algorithm;denial of service;genetic algorithm;intrusion detecting systems;machine learning techniques;malicious correlation dicovery;network security;probing attacks;root-local attack","","0","","10","","","18-20 Dec. 2012","","IEEE","IEEE Conference Publications"
"A 48.6-to-105.2µW machine-learning assisted cardiac sensor SoC for mobile healthcare monitoring","S. Y. Hsu; Y. Ho; P. Y. Chang; P. Y. Hsu; C. Y. Yu; Y. Tseng; T. Z. Yang; T. F. Yang; R. J. Chen; C. Su; C. Y. Lee","Dept. of Electronics Engineering and Institute of Electronics, National Chiao Tung University, Hsinchu, Taiwan","2013 Symposium on VLSI Circuits","20130815","2013","","","C252","C253","A machine-learning (ML) assisted cardiac sensor SoC (CS-SoC) is designed for healthcare monitoring with mobile devices. The architecture realizes the cardiac signal acquisition with versatile feature extractions and classifications, enabling higher order analysis over traditional DSPs. Besides, the dynamic standby controller further suppresses the leakage power dissipation. Implemented in 90nm CMOS, the CS-SoC dissipates 48.6/105.2μW at 0.5-1.0V for real-time arrhythmia/myocardial infarction syndrome detection with 95.8/99% accuracy.","2158-5601;21585601","Electronic:978-4-86348-348-4; POD:978-1-4673-5531-5","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6578683","","Clocks;Computer architecture;Feature extraction;Medical services;Monitoring;Program processors;System-on-chip","CMOS integrated circuits;cardiology;health care;learning (artificial intelligence);medical signal processing;system-on-chip","CMOS;CS-SoC;arrhythmia infarction syndrome detection;cardiac sensor SoC;cardiac signal acquisition;dynamic standby controller;feature classification;feature extraction;leakage power dissipation;machine-learning;mobile device;mobile healthcare monitoring;myocardial infarction syndrome detection;power 48.6 muW to 105.2 muW;size 90 nm;voltage 0.5 V to 1.0 V","","2","","8","","","12-14 June 2013","","IEEE","IEEE Conference Publications"
"Online Learning Control Using Adaptive Critic Designs With Sparse Kernel Machines","X. Xu; Z. Hou; C. Lian; H. He","College of Mechatronics and Automation, National University of Defense Technology, Changsha, China","IEEE Transactions on Neural Networks and Learning Systems","20130311","2013","24","5","762","775","In the past decade, adaptive critic designs (ACDs), including heuristic dynamic programming (HDP), dual heuristic programming (DHP), and their action-dependent ones, have been widely studied to realize online learning control of dynamical systems. However, because neural networks with manually designed features are commonly used to deal with continuous state and action spaces, the generalization capability and learning efficiency of previous ACDs still need to be improved. In this paper, a novel framework of ACDs with sparse kernel machines is presented by integrating kernel methods into the critic of ACDs. To improve the generalization capability as well as the computational efficiency of kernel machines, a sparsification method based on the approximately linear dependence analysis is used. Using the sparse kernel machines, two kernel-based ACD algorithms, that is, kernel HDP (KHDP) and kernel DHP (KDHP), are proposed and their performance is analyzed both theoretically and empirically. Because of the representation learning and generalization capability of sparse kernel machines, KHDP and KDHP can obtain much better performance than previous HDP and DHP with manually designed neural networks. Simulation and experimental results of two nonlinear control problems, that is, a continuous-action inverted pendulum problem and a ball and plate control problem, demonstrate the effectiveness of the proposed kernel ACD methods.","2162-237X;2162237X","","10.1109/TNNLS.2012.2236354","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6461419","Adaptive critic designs;Markov decision processes;approximate dynamic programming;kernel machines;learning control;reinforcement learning","Approximation algorithms;Approximation methods;Dictionaries;Kernel;Learning systems;Machine learning;Vectors","adaptive control;approximation theory;dynamic programming;generalisation (artificial intelligence);heuristic programming;learning (artificial intelligence);learning systems;nonlinear control systems;sparse matrices","KDHP;KHDP;adaptive critic designs;approximately linear dependence analysis;ball-and-plate control problem;computational efficiency improvement;continuous action space;continuous state space;continuous-action inverted pendulum problem;dual-heuristic programming;dynamical system online learning control;generalization capability improvement;heuristic dynamic programming;kernel DHP;kernel HDP;kernel-based ACD algorithms;learning efficiency improvement;nonlinear control problems;representation learning;sparse kernel machines;sparsification method","1","47","","48","","20130213","May 2013","","IEEE","IEEE Journals & Magazines"
"Using Multiclass Machine Learning Methods to Classify Malicious Behaviors Aimed at Web Systems","K. Goseva-Popstojanova; G. Anastasovski; R. Pantev","Lane Dept. of Comput. Sci. & Electr. Eng., West Virginia Univ., Morgantown, WV, USA","2012 IEEE 23rd International Symposium on Software Reliability Engineering","20130404","2012","","","81","90","The number of vulnerabilities and attacks on Web systems show an increasing trend and tend to dominate on the Internet. Furthermore, due to their popularity and users ability to create content, Web 2.0 applications have become particularly attractive targets. These trends clearly illustrate the need for better understanding of malicious cyber activities based on both qualitative and quantitative analysis. This paper is focused on multiclass classification of malicious Web activities using three supervised machine learning methods: J48, PART, and Support Vector Machines (SVM). The empirical analysis is based on data collected in duration of nine months by a high interaction honey pot consisting of a three-tier Web system, which included Web 2.0 applications (i.e., a blog and wiki). Our results show that supervised learning methods can be used to efficiently distinguish among multiple vulnerability scan and attack classes, with high recall and precision values for all but several very small classes. For our dataset, decision tree based methods J48 and PART perform slightly better than SVM in terms of overall accuracy and weighted recall. Additionally, J48 and PART require less than half of the features (i.e., session attributes) used by SVM, as well as they execute much faster. Therefore, they seem to be clear methods of choice.","1071-9458;10719458","Electronic:978-0-7695-4888-3; POD:978-1-4673-4638-2","10.1109/ISSRE.2012.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405356","Web 2.0 security;attacks;empirical study;multiclass classification;vulnerability scans","Accuracy;Blogs;Electronic publishing;Information services;Internet;Learning systems;Support vector machines","Internet;learning (artificial intelligence);pattern classification;security of data;support vector machines","Internet;J48;PART;SVM;Web 2.0 applications;attack classes;high-interaction honeypot;malicious behavior classification;malicious cyber activities;multiclass machine learning methods;multiclass malicious Web activities classification;qualitative analysis;quantitative analysis;supervised machine learning methods;support vector machines;three-tier Web system","","4","","34","","","27-30 Nov. 2012","","IEEE","IEEE Conference Publications"
"Automotive diagnosis typo correction using domain knowledge and machine learning","Y. Huang; Y. L. Murphey; Y. Ge","Electrical and Computer Engineering, University of Michigan - Dearborn, 4901 Evergreen Rd., 48128, USA","2013 IEEE Symposium on Computational Intelligence and Data Mining (CIDM)","20130916","2013","","","267","274","Text description of engineering diagnoses recorded during and after vehicle repair process plays an important role in root cause analyzing and vehicle maintenance. The fact that such text is unstructured, lack of grammar, has a lot of spelling errors and a large amount of self-invented domain specific terminologies introduces challenges and difficulties for automatic information retrieving and categorization. This paper presents our research in text mining in vehicle diagnostic applications. Specifically, an automatic typo correction system is proposed and implemented. We build multiple knowledge bases to detect and correct typos, and a neural network classifier to select good candidates for correcting typos. Experiment results show that our system outperforms state-of-art spell checking systems.","","Electronic:978-1-4673-5895-8; POD:978-1-4673-5894-1","10.1109/CIDM.2013.6597246","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6597246","Typo correction;domain knowledge;neural learning;text mining;vehicle diagnosis","Computational intelligence;Dictionaries;Knowledge based systems;Text mining;Text processing;Vehicles","automobiles;information retrieval;learning (artificial intelligence);neural nets;text analysis;traffic engineering computing","automatic information retrieval;automotive diagnosis typo correction;domain knowledge;engineering diagnoses;information categorization;machine learning;multiple knowledge bases;neural network classifier;root cause;self-invented domain specific terminologies;spell checking systems;text description;vehicle maintenance;vehicle repair process","","1","","22","","","16-19 April 2013","","IEEE","IEEE Conference Publications"
"A Fault Classification and Localization Method for Three-Terminal Circuits Using Machine Learning","H. Livani; C. Y. Evrenosoğlu","Bradley Department of Electrical and Computer Engineering, Virginia Tech, Blacksburg, USA","IEEE Transactions on Power Delivery","20130930","2013","28","4","2282","2290","This paper presents a traveling-wave-based method for fault classification and localization for three-terminal power transmission systems. In the proposed method, the discrete wavelet transform is utilized to extract transient information from the recorded voltages. Support-vector-machine classifiers are then used to classify the fault type and faulty line/half in the transmission networks. Bewley diagrams are observed for the traveling-wave patterns and the wavelet coefficients of the aerial mode voltage are used to locate the fault. Alternate Transients Program software is used for transients simulations. The performance of the method is tested for different fault inception angles, different fault resistances, nonlinear high impedance faults, and nontypical faults with satisfactory results.","0885-8977;08858977","","10.1109/TPWRD.2013.2272936","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6578595","Fault classification;fault location;support vector machine (SVM);three-terminal network;traveling waves;wavelet transformation","Circuit faults;Discrete wavelet transforms;Fault location;Machine learning;Power transmission;Support vector machines;Transient analysis","discrete wavelet transforms;learning (artificial intelligence);pattern classification;power system simulation;power system transients;power transmission faults;support vector machines","Bewley diagram;aerial mode voltage;alternate transients program software;discrete wavelet transform;fault classification method;fault inception angle;fault resistance;localization method;machine learning;nonlinear high impedance fault;support-vector-machine classifier;three-terminal circuit;three-terminal power transmission system;transient information extraction;traveling-wave-based method;voltage recording","","13","","32","","20130815","Oct. 2013","","IEEE","IEEE Journals & Magazines"
"Static prediction of recursion frequency using machine learning to enable hot spot optimizations","D. Tetzlaff; S. Glesner","Technische Universit&#x00E4;t Berlin, Chair Software Engineering for Embedded Systems, Ernst-Reuter-Platz 7, 10587 Berlin, Germany","2012 IEEE 10th Symposium on Embedded Systems for Real-time Multimedia","20130425","2012","","","42","51","Recursion poses a severe problem for static optimizations because its execution frequency usually depends upon runtime values, hence being rarely predictable at compile time. As a consequence, optimization potential of programs is sacrificed since possible hot paths where most of the execution time is spent and where optimization would be beneficial might be undiscovered. In this paper, we propose a sophisticated machine learning based approach to statically predict the recursion frequency of functions for programs in real-world application domains, which can be used to guide various hot spot optimizations. Our experiments with 369 programs of 25 benchmark suites from different domains demonstrate that our approach is applicable to a wide range of programs with different behavior and yields more precise heuristics than those generated by pure static analyses. Moreover, our results provide valuable insights into recursive structures in general, when they appear and how deep they are.","","Electronic:978-1-4673-4967-3; POD:978-1-4673-4968-0","10.1109/ESTIMedia.2012.6507027","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6507027","","","learning (artificial intelligence);optimisation;program diagnostics","hot paths;hot spot optimizations;machine learning based approach;pure static analyses;real-world application domains;recursion frequency;static prediction","","1","","49","","","11-12 Oct. 2012","","IEEE","IEEE Conference Publications"
"Difficulties in choosing a single final classifier from non-dominated solutions in multiobjective fuzzy genetics-based machine learning","H. Ishibuchi; Y. Nojima","Department of Computer Science and Intelligent Systems, Osaka Prefecture University, 1-1 Gakuen-cho, Naka-ku, Sakai, 599-8531, Japan","2013 Joint IFSA World Congress and NAFIPS Annual Meeting (IFSA/NAFIPS)","20130926","2013","","","1203","1208","A large number of non-dominated fuzzy rule-based classifiers are often obtained by applying a multiobjective fuzzy genetics-based machine learning (MoFGBML) algorithm to a pattern classification problem. The obtained set of non-dominated classifiers can be used to analyze their accuracy-interpretability tradeoff relation. One important issue, which has not been discussed in many studies on MoFGBML, is the choice of a single final classifier from a large number of non-dominated classifiers. The selected classifier is used for the classification of new input patterns. In this paper, we focus on this important research issue: classifier selection from a large number of non-dominated fuzzy rule-based classifiers. In general, it is not easy to choose a single final solution from non-dominated solutions in multiobjective optimization. This is because further information on the decision maker's preference is needed to choose the single final solution. In addition to this general difficulty in multiobjective optimization, MoFGBML has its own difficulty in classifier selection, which is the difference between training data accuracy and test data accuracy. While our true objective is to maximize the test data accuracy (i.e., classifier's generalization ability), only the training data accuracy is available for fitness evaluation and classifier selection. In this paper, we discuss why classifier selection is difficult in MoFGBML.","","Electronic:978-1-4799-0348-1; POD:978-1-4799-0346-7; USB:978-1-4799-0347-4","10.1109/IFSA-NAFIPS.2013.6608572","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6608572","","Accuracy;Classification algorithms;Complexity theory;Error analysis;Fuzzy sets;Search problems;Training data","fuzzy set theory;genetic algorithms;knowledge based systems;learning (artificial intelligence);pattern classification","MoFGBML algorithm;accuracy-interpretability tradeoff relation;classifier selection;decision maker preference;fitness evaluation;multiobjective fuzzy genetics-based machine learning;multiobjective optimization;nondominated classifier;nondominated fuzzy rule-based classifiers;nondominated solutions;pattern classification problem;single final classifier;test data accuracy;training data accuracy","","0","","30","","","24-28 June 2013","","IEEE","IEEE Conference Publications"
"Machine learning of engineering diagnostic knowledge from unstructured verbatim text descriptions","Yinghao Huang; Y. L. Murphey; Yao Ge","Dept. of Electrical and Computer Engineering, University of Michigan-Dearborn, 48128, USA","2013 IEEE Symposium on Computational Intelligence and Data Mining (CIDM)","20130916","2013","","","46","52","This paper presents our research in text mining for discovering important engineering fault diagnostic knowledge from unstructured and verbatim text descriptions. In particular we focus on developing machine learning algorithms for detecting documents that contain descriptions of systematic failures and root causes to the faults. We developed a machine algorithm based on entropy analysis to extract an A-word list, a list of words that are important to characterize the documents of interests, a vector space model to represent features of important documents, and a constraint based k-means clustering algorithm to generate high purity clusters for use in detecting important documents. We applied the algorithms to automotive diagnostic text data, which are unstructured and verbatim descriptions by customers and technicians that contain many typos and self-invented terms. We were able to reduce a list of 2183 words to a list of 137 important words. The classification system generated by these machine learning algorithms showed high recall and accuracy in detecting important diagnostic descriptions.","","Electronic:978-1-4673-5895-8; POD:978-1-4673-5894-1","10.1109/CIDM.2013.6597216","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6597216","engineering diagnostics;important document detection;machine learning;text mining","Automotive engineering;Clustering algorithms;Entropy;Machine learning algorithms;Training data;Vectors;Vehicles","automotive engineering;data mining;entropy;failure analysis;fault diagnosis;learning (artificial intelligence);pattern clustering;text analysis;word processing","A-word list extraction;automotive diagnostic text data;classification system;constraint based k-means clustering algorithm;document detection;engineering diagnostic knowledge;engineering fault diagnostic knowledge;entropy analysis;machine algorithm;machine learning algorithms;systematic failures;text mining;unstructured verbatim text descriptions;vector space model","","1","","15","","","16-19 April 2013","","IEEE","IEEE Conference Publications"
"Automated method for extraction of lung tumors using a machine learning classifier with knowledge of radiation oncologists on data sets of planning CT and FDG-PET/CT images","H. Arimura; Z. Jin; Y. Shioyama; K. Nakamura; T. Magome; M. Sasaki","Dept. of Health Sci., Kyushu Univ., Fukuoka, Japan","2013 35th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","20130926","2013","","","2988","2991","We have developed an automated method for extraction of lung tumors using a machine learning classifier with knowledge of radiation oncologists on data sets of treatment planning computed tomography (CT) and 18F-fluorodeoxyglucose (FDG)-positron emission tomography (PET)/CT images. First, the PET images were registered with the treatment planning CT images through the diagnostic CT images of PET/CT. Second, six voxel-based features including voxel values and magnitudes of image gradient vectors were derived from each voxel in the planning CT and PET /CT image data sets. Finally, lung tumors were extracted by using a support vector machine (SVM), which learned 6 voxel-based features inside and outside each true tumor region determined by radiation oncologists. The results showed that the average DSCs for 3 and 6 features for three cases were 0.744 and 0.899, and thus the SVM may need 6 features to learn the distinguishable characteristics. The proposed method may be useful for assisting treatment planners in delineation of the tumor region.","1094-687X;1094687X","Electronic:978-1-4577-0216-7; POD:978-1-4577-0215-0; USB:978-1-4577-0214-3","10.1109/EMBC.2013.6610168","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6610168","","Computed tomography;Image segmentation;Lungs;Planning;Positron emission tomography;Support vector machines;Tumors","computerised tomography;gradient methods;learning (artificial intelligence);lung;medical image processing;positron emission tomography;support vector machines;tumours","18F-fluorodeoxyglucose;FDG-PET/CT images;SVM;diagnostic CT image;image gradient vector;lung tumor;machine learning classifier;positron emission tomography;radiation oncologist;support vector machine;treatment planning computed tomography;voxel-based feature","","0","","18","","","3-7 July 2013","","IEEE","IEEE Conference Publications"
