"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5580715,5580664,5580971,5580559,5580571,5580785,5581015,5580719,5580723,5580777,5580788,5580481,5580773,5580826,5580607,5581006,5580845,5580762,5580519,5580477,5580878,5580578,5580830,5580856,5580684,5580744,5580595,5581071,5580728,5580906,5580755,5580713,5580589,5580662,5580901,5581060,5580930,5580983,5580963,5580624,5580493,5580943,5580529,5580636,5580895,5580506,5580990,5580599,5580910,5580866,5580537,5580706,5580564,5580680,5581103,5581095,5580949,5580675,5580881,5580747,5580639,5580993,5580913,5581098,5580884,5580642,5580996,5581003,5580569,5580698,5580740,5580794,5580839,5580759,5580541,5580735,5580721,5580550,5580775,5580495,5580868,5580708,5580886,5580644,5580695,5580584,5580737,5580497,5580953,5580702,5580817,5580613,5580919,5580648,5581067,5580875,5580486,5581090,5580780,5580873",2017/05/05 00:32:18
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Impact of smart metering on energy efficiency","L. Zhou; F. Y. Xu; Y. N. Ma","Energy System Group, School of Engineering and Mathematical Sciences, City University London, EC1V 0HB, UK","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","3213","3218","Smart metering is a subject that attracts much more attention. Smart metering is obtaining many benefits in a lot of aspects. Many smart metering projects are going on many countries, such as UK, Italy, the USA and other countries. Some planning studies list in this paper show that smart metering is technically feasible. Many benefits are available, especially on improving the energy efficiency. The future smart metering system will rely on policies and governmental fiscal stimuli. However cyber security requirement will be an issue. Smart metering deserves a big attention.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580715","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580715","Intelligence;Smart grid;Smart metering","Companies;Electricity;Government;Investments;Pricing;Real time systems;Smart grids","metering;smart power grids","UK;cyber security;energy efficiency;governmental fiscal stimuli;smart grid technology;smart metering","","11","","14","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Web information processing and extracting","K. Gao; B. Q. Zong; X. L. Yang","Department of Information Science and Engineering, Hebei University of Science and Technology, Shijiazhuang 050018, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2350","2355","With the rapid growth of the web, search engine has been an important tool to retrieve relevant information from the Internet. Due to the limited bandwidth, storage and some other limitations, the general search engine is not suitable for some situations. A topical search engine which is focused on collecting domain-specific issues by focused crawling is needed. It can provide higher accuracy than general search because of the lack of irrelevant information on the domain collection, so the web information processing and extracting is necessary. This paper presents some strategies on web information processing, together with analyzing and extracting based on data content mining. The experimental result validates the suitable of the approach, and some problems are also present in the end.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580664","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580664","Crawling;Information extracting;Information processing;Topical search","Accuracy;Data mining;Databases;Materials;Noise;Web pages","Internet;data mining;information retrieval;search engines","Web information extracting;Web information processing;data content mining;search engine","","1","","12","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A novel serial crime prediction model based on Bayesian learning theory","R. Liao; X. Wang; L. Li; Z. Qin","Department of Automation Science and Electrical Engineering, Beihang University, Beijing 100191, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","4","","1757","1762","How to build affective mathematical models to understand the behaviors of serial crimes is an interesting research field in public security. Several theories have been proposed to handle this problem. In this paper, we introduce a novel serial crime prediction model using Bayesian learning theory. There are many potential factors affecting a serial offender's selection of the next crime site, we mainly studied the factors related to geographic information. For each factor, by using a discrete distance decay function which derives from the classical crime prediction theory “Journey to Crime”, we create a geographic profilewhich is a probability distribution of being the next crime site on given geographical locations. The final prediction is made by combining all geographic profiles weighted by effect functions which can be adjusted adaptively based on Bayesian learning theory. By testing the model on a crime dataset of a serial crime happened in Gansu, China, we can successfully capture the offender's intentions and locate the neighborhood of the next crime scene.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580971","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580971","Bayesian Learning Theory;Crime Prediction;Geographic Profiling;Hausdorff Distance;Kernel Function;Mixture of Gaussian Distribution","Bayesian methods","Bayes methods;computer crime;geographic information systems;software reliability;statistical distributions","Bayesian learning theory;discrete distance decay function;geographic information;geographic profiling;geographical locations;probability distribution;public security;serial crime prediction model","","0","","10","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"An approach to the interpretation of aerial image","L. L. Li; T. S. Jin; H. Shi; C. H. Li","Department of Computer Science and Application, Zhengzhou Institute of Aeronautical Industry Management, Zhengzhou, 450015, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","681","685","This paper presents an aerial image parsing approach. Firstly, scene categories of aerial image is extracted based on global feature-Spatial Envelope in the top-down step; secondly, the candidate proposals of object categories is classified in bottom-up step; finally, the bottom-up proposals are verified by top-down cues, and the parsing graph of the whole aerial image is obtained. The test on the aerial image dataset shows that the proposed approach can effectively segment the object categories from the aerial image in complex scene compared with the Bottom-Up detectors.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580559","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580559","Aerial image;Bottom-up;Image parsing;Spatial Envelope;Texton;Top-down","Airports;Bridges;Classification algorithms;Detectors;Feature extraction;Proposals;Training","feature extraction;image classification;image segmentation;object detection","aerial image dataset;aerial image interpretation;aerial image parsing approach;bottom-up detectors;bottom-up step classification;global feature-spatial envelope extraction;object category segmentation;scene category","","0","","12","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Image thresholding based on Random spatial sampling and Majority voting","Y. Hong; H. Wang; S. Kwong","Department of Computer Science, University of California, Los Angeles, USA","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","746","751","This paper presents a novel image thresholding algorithm, namely Random spatial sampling and Majority voting based Image Thresholding (RMIT) algorithm. The proposed image thresholding algorithm RMIT firstly obtains a population of thresholded sub-images by using random spatial sampling and the well-known Otsu's image thresholding algorithm, then aggregates all obtained binary sub-images into a consensus binary image via majority voting. Since the sub-images are randomly selected with different sizes ranging from one pixel to the entire image, RMIT can make use of both global and local information for thresholding an image without any prior knowledge about the image. The effectiveness of RMIT is confirmed by experimental results on benchmark real images.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580571","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580571","Image thresholding;majority voting;random spatial sampling","Artificial neural networks","image sampling;image segmentation;random processes","Otsu image thresholding algorithm;binary subimages;consensus binary image;majority voting;random spatial sampling","","1","","9","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Chaos synchronization of two uncertain chaotic nonlinear gyros using rotary sliding mode control","T. Y. Chen; W. W. Zhang; C. M. Lin; D. S. Yeung","Department of Electrical Engineering, Yuan Ze University, Chung-Li, Tao-Yuan, 320, Taiwan, Republic of China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","2765","2770","This paper presents an adaptive sliding mode control scheme for the synchronization of two chaotic nonlinear gyros subject to uncertainties and external disturbances with the rotary sliding surface. The sliding surface is determined inspired by the localized generalization error. A three-layer neural network is employed to approximate the uncertainty and disturbance as the uncertainty observer. The numerical results demonstrate the efficiency of the proposed scheme to synchronize the chaotic gyro systems using a single control input.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580785","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580785","Neural network;Sliding mode control","Artificial neural networks;Chaotic communication;Sliding mode control;Synchronization;Uncertainty","gyroscopes;neurocontrollers;nonlinear control systems;observers;synchronisation;uncertain systems;variable structure systems","adaptive sliding mode control scheme;chaos synchronization;generalization error;rotary sliding mode control;rotary sliding surface;three-layer neural network;uncertain chaotic nonlinear gyros;uncertainty observer","","0","","16","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A heuristic method to attribute reduction for concept lattice","J. Wang; J. Liang; Y. Qian","School of Computer and Information Technology, Shared University, Taiyuan, 030006, Shanxi, China, Key Laboratory of Computational Intelligence and Chinese Information Processing of Ministry of Education, Taiyuan, 030006, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","483","487","Attribute reduction plays an important role in data mining based on concept lattice theory, which makes knowledge discovery from data easier and knowledge representation simpler. However, many existing methods often employ a discernibility matrix to calculate a set of complete reducts and are time-consuming. To solve this problem, in this paper, based on an expanded concept lattice, called closed label lattice, a heuristic algorithm to attribute reduction is proposed. The proposed algorithm and an illustrative example show that the algorithm can effectively obtain an attribute reduct from a formal context.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581015","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581015","Concept lattice;attribute reduction;closed label lattice;heuristic information","Context;Electronic mail;Lattices","data mining;knowledge representation;lattice theory","attribute reduction;closed label lattice;concept lattice;data mining;discernibility matrix;heuristic method;knowledge discovery;knowledge representation;lattice theory","","2","","23","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Modeling and identification of gene regulatory networks: A Granger causality approach","Z. G. Zhang; Y. S. Hung; S. C. Chan; W. C. Xu; Y. Hu","Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","3073","3078","It is of increasing interest in systems biology to discover gene regulatory networks (GRNs) from time-series genomic data, i.e., to explore the interactions among a large number of genes and gene products over time. Currently, one common approach is based on Granger causality, which models the time-series genomic data as a vector autoregressive (VAR) process and estimates the GRNs from the VAR coefficient matrix. The main challenge for identification of VAR models is the high dimensionality of genes and limited number of time points, which results in statistically inefficient solution and high computational complexity. Therefore, fast and efficient variable selection techniques are highly desirable. In this paper, an introductory review of identification methods and variable selection techniques for VAR models in learning the GRNs will be presented. Furthermore, a dynamic VAR (DVAR) model, which accounts for dynamic GRNs changing with time during the experimental cycle, and its identification methods are introduced.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580719","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580719","Gene regulatory network;Granger causality;Regularization;Time-series genomic data;Variable selection;Vector autoregressive model","Bioinformatics;Biological system modeling;Computational modeling;Data models;Genomics;Input variables","autoregressive processes;bioinformatics;cellular biophysics;genetics;genomics","VAR coefficient matrix;computational complexity;dynamic VAR model;gene regulatory networks;identification methods;time-series genomics;variable selection techniques;vector autoregressive process","","4","","29","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A simplifying method of vision attention simulating human vision in machine vision system","J. F. Shi; C. J. Hua; G. H. Li","School of Manufacturing Science and Engineering, Southwest University of Science and Technology, Mianyang 621010, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","3097","3100","In recent years, research of human vision attention opens a new field for machine vision. A novel and simplified model including saccade and gaze is presented in this paper, which simulates human vision attention. An efficient algorithm is proposed for extracting simple features in global scene and extracting candidate features in local saliency region so as to reduce computational cost. This simplified method is very reliable in some cases of machine vision system and is nearly equivalent to that obtained from human vision attention.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580723","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580723","Feature extract;Gaze;Machine vision;Saccade;Saliency","Computational modeling;Feature extraction;Humans;Image color analysis;Image edge detection;Machine vision;Visualization","computer vision;feature extraction;vision","feature extraction;human vision attention;machine vision system","","1","","10","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A hybrid image watermarking scheme based on SVD and DCT","C. C. Lai; C. H. Yeh","Department of Electrical Engineering, National University of Kaohsiung, Kaohsiung 811, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","2887","2891","With the development of Internet and multimedia technologies, multimedia copyright protection and content authentication have become serious problems that need to be solved urgently. Digital watermarking has been regarded as an effective solution to protect various kinds of digital contents against illegal use. In this paper, a hybrid watermarking technique which combines the discrete cosine transformation (DCT) and singular value decomposition (SVD) is presented. We give the experimental results of the proposed technique against some attacks.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580777","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580777","Discrete cosine transformation;Singular value decomposition;Watermarking","Chromium;Discrete cosine transforms;Discrete wavelet transforms;Helium;Mercury (metals);Transform coding","copyright;discrete cosine transforms;singular value decomposition;watermarking","Internet;content authentication;discrete cosine transformation;hybrid image watermarking;multimedia copyright protection;singular value decomposition","","0","","14","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Design of an FPGA-based fuzzy sliding-mode controller for light tracking systems","C. F. Hsu; P. Y. Lee; C. H. Wang","Department of Electrical Engineering, Chung Hua University, Hsinchu 300, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","2782","2787","Human beings to face with oil and coal depletion of fossil fuels. With the development of society, energy saving and environmental protection have become a topical issue. The sun energy using is in the rapid development and application; however, the amount of power produced by a sun tracker depends upon the amount of sun light. This paper proposes a fuzzy sliding-mode controller (FSMC) with a time-varying sliding surface to control a light tacking system via the sliding-mode control approach. The proposed FSMC system is composed of a fuzzy controller and a slope regulator. The fuzzy controller infers the control action to control the system states to reach the sliding surface without large overshoot, and the slope regulator tunes the slope of the sliding surface to govern small convergence time of the system trajectories. Thus, the proposed FSMC system can achieve satisfactory tracking performance with fast transient response and good robustness. Finally, the proposed FSMC system is implemented based on a field programmable gate array chip for low-cost and high-performance industrial applications. The experimental results show the proposed FSMC can achieve favorable tracking performance for the light tracking system even under a payload onto the platform of the light tracking system.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580788","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580788","FPGA;fuzzy control;light tracker;sliding-mode control","Arrays;DC motors;Field programmable gate arrays;Regulators;Sun;Tracking;Voltage control","field programmable gate arrays;fuzzy control;photovoltaic power systems;power system control;variable structure systems","field programmable gate array;fuzzy sliding-mode controller;light tracking systems;slope regulator;sun energy usage;sun tracker","","1","","16","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A comparative study of belief and plausibility reducís in information systems with fuzzy decisions","W. Z. Wu","School of Mathematics, Physics and Information Science, Zhejiang Ocean University, Zhoushan, Zhejiang 316004, P. R. Chi","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","552","557","Knowledge reduction is one of the main problems in the study of rough set theory. This paper deals with attribute reduction in complete information systems with fuzzy decisions. The concepts of lower approximation reducts, upper approximation reducts, belief reducts, and plausibility reducts in information systems with fuzzy decisions are introduced and their relationships are examined. It is shown that, in a complete information system with fuzzy decisions, an attribute set is a belief reduct (a plausibility reduct, respectively) if and only if it is a lower approximation reduct (an upper approximation reduct, respectively).","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580481","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580481","Belief functions;consistent sets;information systems;information systems with fuzzy decisions;reducts;rough sets","Educational institutions","fuzzy set theory;information systems;rough set theory","attribute reduction;belief reducts;fuzzy decisions;information systems;knowledge reduction;lower approximation reducts;plausibility reducts;rough set theory;upper approximation reducts","","3","","38","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"The study about fingerprint recognition based on orthogonal transforms","L. J. Cai; L. J. Cai; Z. H. Cui; Y. N. Liu; L. Yang","Heilongjiang Bayi Agricultural University, Daqing 163319, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","2864","2869","The paper discussed three important orthogonal transforms: Discrete Fourier Transform (DFT), Discrete Cosine Transform (DCT) and Discrete Walsh-Hadamard Transform (DWT). They are important tools for fingerprint recognition that is a secure biometric identification recognition and authentication technology. Their advantages and disadvantages are analyzed and suggested, which will be of great help for fingerprint recognition and other digital image process.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580773","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580773","Digital image process;Fingerprint recognition;Orthogonal transform","Authentication;Discrete Fourier transforms;Discrete cosine transforms;Fingerprint recognition;Manganese","Hadamard transforms;discrete Fourier transforms;discrete cosine transforms;fingerprint identification;message authentication","DCT;DFT;DWT;authentication technology;digital image process;discrete Walsh-Hadamard transform;discrete cosine transform;discrete fourier transform;fingerprint recognition;orthogonal transforms;secure biometric identification recognition","","2","","6","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Study on the method of fault diagnosis in analog circuits based on new multi-class SVM","J. L. An; Z. P. Ma","Province-Ministry Joint Key Laboratory of Electromagnetic Field and Electrical Apparatus Reliability Hebei University of Technology, Tianjin, 300130, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1500","1504","Fault diagnosis in analog circuits is a comparatively front research topic. Firstly, the characteristics and the difficulties of fault diagnosis in analog circuits are introduced in this paper. Secondly, to overcome the defections of existing methods of SVM multiclass classification, a new method of SVM multiclass classification based on binary tree is presented. Aiming at the characteristics of fault diagnosis with finite samples and the difficulties of traditional mode identifying method based on gradual-close theory faces in fault pattern classifier, we used our new method of SVM multiclass classification to fault diagnosis of analog circuits. Finally, we also simulate on the fault diagnosis examples with the same training and test samples, and compare the results with that of neural networks method. The simulation results show the new method is efficient.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580826","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580826","Analog circuits;Fault diagnosis;Neural networks;SVM","Analog circuits;Artificial neural networks;Circuit faults;Classification tree analysis;Fault diagnosis;Support vector machines;Training","analogue circuits;fault simulation;learning (artificial intelligence);support vector machines","SVM multiclass classification;analog circuits;binary tree;fault diagnosis;support vector machines","","0","","8","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Optimal sliding mode output tracking control for linear systems with uncertainties","H. P. Pang; Q. Yang","College of Automation and Electronic Engineering, Qingdao University of Science and Technology, Qingdao 266042, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","942","946","The problem of designing optimal sliding mode output tracking controllers for uncertain linear systems with the reference signals given by exosystem outputs is considered in this paper. Firstly, an augmented system, composed of the original system and the exosystem, is constructed to transform the optimal output tracking issue into the design problem of linear quadratic regulators (LQRs). And then the optimal tracking control problem for the nominal augmented system is studied. Secondly, the integral sliding mode control is used to robustify the optimal LQR so that the augmented system is completely robust to uncertainties which satisfy the matching conditions. As a result, the tracking error converges to zero asymptotically and the original system output can follow the exosystem output trajectory effectively even the uncertainties exist. Finally, a simulation example is taken. The simulation results show that the proposed optimal tracking controller based on sliding mode control gives good tracking performance and robustness.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580607","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580607","Augmented systems;Optimal output tracking;Sliding mode control;Uncertain systems","Optimal control;Performance analysis;Robustness;Sliding mode control;Trajectory;Uncertain systems;Uncertainty","control system synthesis;linear quadratic control;linear systems;uncertain systems;variable structure systems","exosystem outputs;integral sliding mode control;linear quadratic regulators;nominal augmented system;optimal sliding mode control;output tracking control;uncertain linear systems","","4","","14","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Protecting Privacy in case based reasoning by disordered PCA on one class data","W. Lu; T. R. Zhong; X. Liao; R. Wu","School of Information Technology of Beijing Normal University Zhuhai Campus, Zhuhai 519085, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","523","526","Protecting Privacy has attracted more and more attention in data mining. Case based reasoning(CBR) is very important task in data mining. This paper presents method that protects the privacy by disordered principal component analysis(PCA) on one class data. In order to be ensure the security of the CBR, we first disorder the PCA to select the principal component confusedly. Further we transform the sensitive attribution into principal component space using disordered PCA, thus the sensitive attributes are encrypted and protected. Because the PCA method is disordered, this algorithm is very secure. In addition, PCA can keep the main character of dataset, so the precision change of CBR after encryption can be controlled in a small scope. The experiment show that if we select appropriate parameters, then nearest neighbors of every point may be high consistent. The present algorithm can guarantee that the security and the precision both achieve the requirements.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581006","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581006","Disordered principal component analysis;case based reasoning;encryption;sensitive information","Artificial neural networks;Encryption;Uncertainty","case-based reasoning;data mining;data privacy;principal component analysis","CBR;case based reasoning;data mining;disordered PCA;principal component analysis;privacy protection","","0","","12","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"An Automatic Teaching Materials Construction System based on Mashup","Y. H. Chang; B. K. Chen","Department of Information Management, Southern Taiwan University","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2527","2531","An Automatic Teaching Materials Construction System based on Mashup is proposed in this paper. The main design concept is to establish a Mashup Data model to obtain the resources on Social Network. Furthermore, using ontology as a rule, the resources are effectively, automatically classified and integrated. The will be able to reduce the digital teaching materials required to spend large amount of manpower, time and other resources in the past by the way. We will finally come to the actual case of C language to explore and analyze the data model. This Automatic Teaching Materials Construction System is expected to achieve an efficient Web-based learning environment.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580845","C language;Mashup;Ontology;Social Network","Databases;Education;Mashups;Materials;Ontologies;Social network services","Internet;computer aided instruction;data models;ontologies (artificial intelligence);social networking (online);teaching","C language;Mashup data model;Web-based learning environment;automatic teaching material construction system;digital teaching materials;ontology;resource classification;resource integration;social network","","1","","20","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
