"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7555963,7556822,7557524,7555923,7555961,7554459,7550517,7550762,7550908,7550763,7550294,7548905,7551240,7548007,7533152,7544751,7545963,7546330,7544264,7543604,7545826,7546208,7544877,7456223,7546909,7542876,7542841,7542340,7542860,7538632,7539804,7536995,7541478,7538652,7538344,7527183,7537619,7530676,7533763,7531734,7535556,7535925,7535456,7478442,7528443,7530259,7529388,7533399,7530344,7529319,7529504,7527766,7530131,7533509,7525689,7526944,7526907,7526668,7524318,7523678,7520948,7522360,7519307,7518973,7519380,7519263,7518371,7515417,7516018,7515688,7516249,7514421,7515728,7516385,7518045,7516031,7518050,7516130,7515747,7514599,7514617,7063894,7091914,7513217,7509354,7510026,7509892,7508050,7506773,7507421,7507416,7508614,7504333,7505190,7506248,7504615,7504694,7502737,7502858,7502901",2017/05/04 23:25:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Part-of-speech tagging based on dictionary and statistical machine learning","Z. Ye; Z. Jia; J. Huang; H. Yin","School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China","2016 35th Chinese Control Conference (CCC)","20160829","2016","","","6993","6998","Part-of-speech tagging is the basis of Natural Language Processing, and is widely used in information retrieval, text processing and machine translation fields. The traditional statistical machine learning methods of POS tagging rely on the high quality training data, but obtaining the training data is very time-consuming. The methods of POS tagging based on dictionaries ignore the context information, which lead to lower performance. This paper proposed a POS tagging approach which combines methods based on dictionaries and traditional statistical machine learning. The experimental results show that the approach not only can solve the problem that the training data are insufficient in statistical methods, but also can improve the performance of the methods based on dictionaries. The People's Daily corpus in January 1998 is used as testing data, and the accurate rate of POS tagging achieves 95.80%. For the ambiguity word POS tagging, the accuracy achieves 88%.","","Electronic:978-9-8815-6391-0; POD:978-1-5090-0910-7","10.1109/ChiCC.2016.7554459","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7554459","ambiguity word;big data;maximum entropy;part-of-speech tagging;word segmentation dictionary","Decision support systems","learning (artificial intelligence);natural language processing;text analysis","ambiguity word POS tagging;context information;dictionary learning;natural language processing;part-of-speech tagging;peoples daily corpus;performance improvement;statistical machine learning","","","","","","","27-29 July 2016","","IEEE","IEEE Conference Publications"
"Probability estimation for Predicted-Occupancy Grids in vehicle safety applications based on machine learning","P. Nadarajan; M. Botsch","Technische Hochschule Ingolstadt, Esplanade 10, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","20160808","2016","","","1285","1292","This paper presents a method to predict the evolution of a complex traffic scenario with multiple objects. The current state of the scenario is assumed to be known from sensors and the prediction is taking into account various hypotheses about the behavior of traffic participants. This way, the uncertainties regarding the behavior of traffic participants can be modelled in detail. In the first part of this paper a model-based approach is presented to compute Predicted-Occupancy Grids (POG), which are introduced as a grid-based probabilistic representation of the future scenario hypotheses. However, due to the large number of possible trajectories for each traffic participant, the model-based approach comes with a very high computational load. Thus, a machine-learning approach is adopted for the computation of POGs. This work uses a novel grid-based representation of the current state of the traffic scenario and performs the mapping to POGs. This representation consists of augmented cells in an occupancy grid. The adopted machine-learning approach is based on the Random Forest algorithm. Simulations of traffic scenarios are performed to compare the machine-learning with the model-based approach. The results are promising and could enable the real-time computation of POGs for vehicle safety applications. With this detailed modelling of uncertainties, crucial components in vehicle safety systems like criticality estimation and trajectory planning can be improved.","","Electronic:978-1-5090-1821-5; POD:978-1-5090-1822-2","10.1109/IVS.2016.7535556","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535556","","Acceleration;Computational modeling;Predictive models;Uncertainty;Vehicle dynamics;Vehicle safety;Vehicles","estimation theory;grid computing;learning (artificial intelligence);probability;road safety;road vehicles;traffic engineering computing","POG;complex traffic scenario;criticality estimation;grid-based probabilistic representation;machine learning;predicted-occupancy grids;probability estimation;random forest algorithm;traffic participants;trajectory planning;vehicle safety","","","","","","","19-22 June 2016","","IEEE","IEEE Conference Publications"
"A machine learning methods: Outlier detection in WSN","H. Ayadi; A. Zouinkhi; B. Boussaid; M. N. Abdelkrim","National Engineering, School of Gabes, University of Gabes, MACS Research Unit","2015 16th International Conference on Sciences and Techniques of Automatic Control and Computer Engineering (STA)","20160707","2015","","","722","727","Wireless sensor networks are gaining more and more attention these days. They gave us the chance of collecting data from noisy environment. So it becomes possible to obtain precise and continuous monitoring of different phenomenons. However wireless Sensor Network (WSN) is affected by many anomalies that occur due to software or hardware problems. So various protocols are developed in order to detect and localize faults then distinguish the faulty node from the right one. In this paper we are concentrated on a specific type of faults in WSN which is the outlier. We are focus on the classification of data (outlier and normal) using three different methods of machine learning then we compare between them. These methods are validated using real data obtained from motes deployed in an actual living lab.","","Electronic:978-1-4673-9234-1; POD:978-1-4673-9235-8","10.1109/STA.2015.7505190","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7505190","Data;Fault Detection;Machine Learning;Outlier;Wireless Sensor Network","Base stations;Fault detection;Learning systems;Mathematical model;Monitoring;Training;Wireless sensor networks","fault diagnosis;learning (artificial intelligence);pattern classification;protocols;telecommunication computing;wireless sensor networks","WSN;data classification;hardware problems;living lab;machine learning methods;outlier detection;software problems;wireless sensor networks","","","","","","","21-23 Dec. 2015","","IEEE","IEEE Conference Publications"
"Data Classification Using Feature Selection and kNN Machine Learning Approach","S. Begum; D. Chakraborty; R. Sarkar","Comput. Sci. & Eng.., Gov. Coll. of Eng. & Textile Technol., Murshidabad, India","2015 International Conference on Computational Intelligence and Communication Networks (CICN)","20160818","2015","","","811","814","The k Nearest Neighbour (kNN) method is one of the most popular algorithm in clustering and data classification. The kNN algorithm founds to be performed very efficient in the experiments on different dataset. In this paper, we focus on the classification problem. The algorithm is experienced over Leukemia dataset. Initially three feature selection algorithm Consistency Based Feature Selection (CBFS), Fuzzy Preference Based Rough Set (FPRS) and Kernelized Fuzzy Rough Set (KFRS) is applied on the dataset and then kNN is applied as a classifier onto the dataset. The results of our experiment demonstrates that CBFS algorithm generally perform better than other two KFRS and FPRS algorithm respectively.","","Electronic:978-1-5090-0076-0; POD:978-1-5090-0077-7","10.1109/CICN.2015.165","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7546208","Cancer Classification;Consistency based feature selection (CBFS);Feature Selection;Kernelized fuzzy rough","Algorithm design and analysis;Cancer;Classification algorithms;Kernel;Prediction algorithms;Rough sets;Training","cancer;feature extraction;fuzzy set theory;learning (artificial intelligence);medical diagnostic computing;pattern classification;rough set theory","consistency based feature selection;data classification;fuzzy preference based rough set;k nearest neighbour;kNN machine learning;kernelized fuzzy rough set;leukemia dataset","","","","","","","12-14 Dec. 2015","","IEEE","IEEE Conference Publications"
"An alternative technique for populating Thai tourism ontology from texts based on machine learning","A. Imsombut; C. Sirikayon","Faculty of Information Technology, Dhurakij Pundit University, Bangkok, Thailand","2016 IEEE/ACIS 15th International Conference on Computer and Information Science (ICIS)","20160825","2016","","","1","4","This paper proposes an alternative technique to perform ontology population by using natural language processing and machine learning techniques. This study conceptually considers the population task as classifying terms into ontological subcategories. The proposed technique adopts the recognition method named Conditional Random Fields (CRFs) to identify boundary of instances and define types of subconcepts to generate relationships between instance-of and related concept. Also, the lexico-syntactic pattern is used to identify the relationships between instances. The experiments are conducted on Thai language documents in the tourism domain. The experimental results showed that the instances extraction step provided 77.62% and 70.87% of precision and recall measures, respectively, and relationships extraction step yielded 82.67% and 72.61% of recall measures.","","Electronic:978-1-5090-0806-3; POD:978-1-5090-0807-0","10.1109/ICIS.2016.7550762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7550762","Conditional Random Fields (CRFs);Machine Learning;Ontology Population;Tourism Ontology","Cultural differences;Dictionaries;Feature extraction;Natural language processing;Ontologies;Sociology;Statistics","Internet;document handling;learning (artificial intelligence);natural language processing;ontologies (artificial intelligence);random processes;travel industry","CRFs;Thai language Web documents;Thai tourism ontology population;conditional random fields;instances extraction;lexico-syntactic pattern;machine learning;natural language processing;relationships extraction","","","","","","","26-29 June 2016","","IEEE","IEEE Conference Publications"
"Reducing data storage requirements for machine learning algorithms using principle component analysis","S. Kinkiri; W. J. C. Melis","Faculty of Engineering and Science, University of Greenwich, Chatham Maritime ME4 4TB, UK","2016 International Conference on Applied System Innovation (ICASI)","20160811","2016","","","1","4","While current computers have shown to be particular useful for arithmetic and logic implementations, their accuracy and efficiency for applications such as e.g. face, object and speech recognition, are not that impressive, especially when compared to what the human brain can do. Machine learning algorithms have been useful, especially for these type of applications, as they operate in a similar way to the human brain, by learning the data provided and storing it for future recognition. Until now, there has been a strong focus on developing the process of data storage and retrieval, merely neglecting the value of the provided information and the amount of data required to store. Hence, currently all information provided is stored, because it is difficult for the machine to decide which information needs to be stored. Consequently, large amounts of data are stored, which then affects the processing of the data. Thus, this paper investigates the opportunity to reduce data storage through the use of differentiation and combine it with an existing similarity detection algorithm. The differentiation isWhile current computers have shown to be particular useful for arithmetic and logic implementations, their accuracy and efficiency for applications such as e.g. face, object and speech recognition, are not that impressive, especially when compared to what the human brain can do. Machine learning algorithms have been useful, especially for these type of applications, as they operate in a similar way to the human brain, by learning the data provided and storing it for future recognition. Until now, there has been a strong focus on developing the process of data storage and retrieval, merely neglecting the value of the provided information and the amount of data required to store. Hence, currently all information provided is stored, because it is difficult for the machine to decide which information needs to be stored. Consequently, large amounts of data are stored, which then- affects the processing of the data. Thus, this paper investigates the opportunity to reduce data storage through the use of differentiation and combine it with an existing similarity detection algorithm. The differentiation is achieved through the use of, Principal Component Analysis (PCA), which not only reduces the data storage requirements by about 80%, but also improves the overall detection accuracy around 50 to nearly 80%. achieved through the use of, Principal Component Analysis (PCA), which not only reduces the data storage requirements by about 80%, but also improves the overall detection accuracy around 50 to nearly 80%.","","Electronic:978-1-4673-9888-6; POD:978-1-4673-9889-3","10.1109/ICASI.2016.7539804","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7539804","Data Storage Efficiency;Machine Learning;Principle Component Analysis (PCA)","Databases;Decision support systems;Euclidean distance;Image reconstruction;Learning systems;Principal component analysis;Training","data reduction;information retrieval;information storage;learning (artificial intelligence);principal component analysis","PCA;data learning;data processing;data recognition;data retrieval;data storage requirement reduction;differentiation;machine learning algorithms;principal component analysis;similarity detection algorithm","","","","","","","26-30 May 2016","","IEEE","IEEE Conference Publications"
"Cycle-slip-tolerant decision-boundary creation with machine learning","H. Kawase; Y. Mori; H. Hasegawa; K. i. Sato","Department of Electrical Engineering and Computer Science, Nagoya University Furo-cho, Chikusa-ku, Nagoya, 464-8603 Japan","2016 IEEE 6th International Conference on Photonics (ICP)","20160714","2016","","","1","3","Optimum symbol-decision boundaries created using machine learning approaches such as support-vector machine (SVM) can enhance system performance in the presence of nonlinear signal distortion. However, they fail if the received training signals for boundary creation include cycle slips induced by laser phase noise. In this paper, we propose a novel decision-boundary generation algorithm that is tolerant to cycle slips. Our proposed scheme groups rotationally symmetric constellation symbols and detects cycle slips by monitoring the phase differences between symbols in the same group. Through numerical analysis, we confirm that our proposed decision-boundary creation technique is immune to cycle slips.","","Electronic:978-1-4673-8153-6; POD:978-1-4673-8154-3","10.1109/ICP.2016.7510026","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7510026","cycle slip;laser phase noise;support vector machine (SVM)","Bit error rate;Kernel;Laser noise;Phase noise;Support vector machines;Training;Training data","laser noise;learning (artificial intelligence);nonlinear distortion;optical computing;optical receivers;phase noise;support vector machines","SVM;cycle slip-tolerant decision-boundary creation;laser phase noise;machine learning;nonlinear signal distortion;optimum symbol-decision boundaries;phase differences;rotationally symmetric constellation symbols;support vector machine","","","","","","","14-16 March 2016","","IEEE","IEEE Conference Publications"
"Cloud-based machine learning for the detection of anonymous web proxies","S. Miller; K. Curran; T. Lunney","Faculty of Computing and Engineering, Ulster University, Northern Ireland","2016 27th Irish Signals and Systems Conference (ISSC)","20160804","2016","","","1","6","The emergence and growth of cloud computing has made a serious impact on the IT industry in recent years with large companies starting to offer powerful, reliable and cost-efficient platforms for businesses to build and reshape their business models. Showing no sign of slowing down, cloud computing capabilities now include machine learning, with facilities for both designing and deploying models. With this capability of machine learning using cloud computing comes the increasing need to be able to classify whether an incoming connection is from a legitimate originating IP address or if it is being sent through an intermediary like a web proxy. Taking inspiration from Intrusion Detection Systems that make use of machine learning capabilities to improve anomaly detection accuracy, this paper proposes that cloud based machine learning can be used in order to detect and classify web proxy usage by capturing packet data and feeding it into a cloud based machine learning web service.","","Electronic:978-1-5090-3409-3; POD:978-1-5090-3410-9","10.1109/ISSC.2016.7528443","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7528443","Anonymous proxy;Cloud Computing;Machine Learning;SSL/TLS encryption;Traffic analysis;network traffic","Cloud computing;Companies;Intrusion detection;Servers","DP industry;Web services;cloud computing;learning (artificial intelligence);security of data","IP address;IT industry;Web proxy usage;Web service;anomaly detection accuracy;anonymous Web proxies;business models;cloud computing;cloud-based machine learning;cost-efficient platforms;intrusion detection systems;packet data","","1","","","","","21-22 June 2016","","IEEE","IEEE Conference Publications"
"A Preliminary Survey on Domain-Specific Languages for Machine Learning in Big Data","I. Portugal; P. Alencar; D. Cowan","David R. Cheriton Sch. of Comput. Sci., Univ. of Waterloo, Waterloo, ON, Canada","2016 IEEE International Conference on Software Science, Technology and Engineering (SWSTE)","20160721","2016","","","108","110","The proliferation of data often called Big Data has created problems with traditional approaches to data capture, storage, analysis and visualization, thus opening up new areas of research. Machine Learning algorithms are one area that has been used in Big Data for analysis. However, because of the challenges Big Data imposes, these algorithms need to be adapted and optimized to specific applications. One important decision made by software engineers is the choice of the language that is used in the implementation of these algorithms. This literature survey identifies and describes domain-specific languages and frameworks used for Machine Learning in Big Data with the intention of assisting software engineers in making more informed choices and providing beginners with an overview of the main languages used in this domain. This is the first survey that aims at better understanding how domain-specific languages for Machine Learning are used as a tool for research in Big Data.","","Electronic:978-1-5090-1018-9; POD:978-1-5090-1019-6","10.1109/SWSTE.2016.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7515417","BD;Big Data;DSL;ML;Machine Learning;domain-specific languages;literature survey","Big data;Computational modeling;DSL;Domain specific languages;Machine learning algorithms;Programming;Software","Big Data;learning (artificial intelligence);specification languages","Big Data;data analysis;data capture;data proliferation;data storage;data visualization;domain-specific languages;machine learning","","","","","","","23-24 June 2016","","IEEE","IEEE Conference Publications"
"A quick view on current techniques and machine learning algorithms for big data analytics","J. L. Berral-García","Barcelona Supercomputing Center, Jordi Girona 29-31, 08034, Spain","2016 18th International Conference on Transparent Optical Networks (ICTON)","20160825","2016","","","1","4","Big-data is an excellent source of knowledge and information from our systems and clients, but dealing with such amount of data requires automation, and this brings us to data mining and machine learning techniques. In the ICT sector, as in many other sectors of research and industry, platforms and tools are being served and developed in order to help professionals to treat their data and learn from it automatically; most of those platforms coming from big companies like Google or Microsoft, or from incubators at the Apache Foundation. This brief review explains the basics of machine learning with some ICT examples, and enumerates some (but not all) of the most used tools for analyzing and modelling big-data.","","Electronic:978-1-5090-1467-5; POD:978-1-5090-1468-2; USB:978-1-5090-1466-8","10.1109/ICTON.2016.7550517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7550517","analytics;big data;frameworks;knowledge discovery;machine learning","Classification algorithms;Clustering algorithms;Data mining;Data models;Libraries;Machine learning algorithms;Prediction algorithms","Big Data;data analysis;data mining;learning (artificial intelligence)","Apache Foundation;Big data analytics;Big data modelling;Google;ICT;ICT sector;Microsoft;data mining;knowledge source;machine learning","","","","","","","10-14 July 2016","","IEEE","IEEE Conference Publications"
