"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1175375,1175345,1175405,1174400,1176798,1174557,1176714,1176739,1174480,1176816,1175327,1175389,1174492,1175337,1176752,1176725,1175400,1175408,1176728,1175411,1174504,1174501,1176769,1175434,1174531,1175347,1176800,1176741,1174494,1175422,1175413,1174506,1174533,1176802,1174496,1176732,1174508,1174510,1176705,1175396,1175366,1176747,1174520,1175382,1176697,1176786,1176766,1174436,1175394,1175364,1176745,1174514,1174524,1175431,1176790,1174518,1174528,1174412,1175380,1176793,1176720,1175374,1176695,1176778,1175344,1175352,1175371,1176784,1175404,1174399,1176797,1174547,1174543,1174556,1176764,1176713,1174539,1174479,1176815,1174552,1176760,1175326,1176809,1175388,1174491,1175336,1174434,1174408,1175419,1174378,1175341,1176709,1176751,1176724,1174560,1175330,1175362,1175399,1174468,1176727",2017/05/05 21:28:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Achieving self-organization by lateral inhibition","B. Tang; M. Shepherd","Fac. of Comput. Sci., Dalhousie Univ., Halifax, NS, Canada","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1935","1940 vol.4","A new model based on self-organization by lateral inhibition (SOLI) is proposed for self-organizing networks. This model combines many of the good features of previous models while overcoming many of the drawbacks. Experiments on this new model indicate that SOLI is well suited for unsupervised learning tasks, such clustering, has the potential to preserve topology, and can be used for novelty detection. It is computationally efficient with O (n) time complexity and is not sensitive to the initial network parameters.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175375","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175375","","Biological system modeling;Brain modeling;Computational modeling;Computer networks;Computer science;Convergence;Electronic mail;Network topology;Neurons;Self-organizing networks","computational complexity;self-organising feature maps;unsupervised learning","Hebbian learning;SOLI;clustering;self-organization by lateral inhibition;self-organizing networks;time complexity;unsupervised learning","","1","","18","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Stock share analysis based on Gray system relevance theory","Jun-Bin Huang; Jin Yin; Zu-De Zhou; Ding-Fang Chen","Res. Inst. of Intelligent Manuf. & Control, Wuhan Univ. of Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1781","1783 vol.4","This paper points out that the developing stock market of China has now had the feature of behaving separately as a huge market, instead of the rising/dropping-all-together feature of the small-scale market. But it is still immature with the stockjobbing character of fund driven rise. To follow the major fund is an effective way to win solid and high reward in current stock market in China. A scientific method to select shares objectively and quantificationally is also derivate from the gray system relevance analysis. This method is scientific, maneuverable, and practicable.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175345","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175345","","Chemical analysis;Economic indicators;Guidelines;Intelligent control;Investments;Magnetic heads;Pulp manufacturing;Solids;Stock markets;Yttrium","economic cybernetics;stock markets","China;Gray system;relevance analysis;stock market","","0","","5","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Integrating color and spatial information for content-based image retrieval in large image database","Qin-Bao Song; Xiang-Rong Yang; Jun-Yi Shen; Li-Ming Chen","Dept. of Comput. Sci. & Technol., Xi'an Jiaotong Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","2082","2086 vol.4","Color histograms are widely used for content-based image retrieval because they are trivial and effective to compute, not sensitive to size and orientation, and robustly tolerate movement of objects in the image and changes in camera viewpoint. However, a color histogram only records an image's overall color compositions and no any spatial information is included, and also retrieval precision is limited. In this paper, a color-spatial histogram, which incorporates spatial information with color compositions without sacrificing the robustness of color histograms, is proposed. The purpose is considering the representation role of color compositions and spatial information in the meantime. Each entry in a color-spatial histogram is the color frequency and corresponding position information of the virtual boundary. Experimental evidence suggests that this new color-spatial histogram outperform not only the traditional color histogram method but also the other color-spatial histogram methods for image retrieval.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175405","","Colored noise;Computer science;Content based retrieval;Histograms;Image databases;Image retrieval;Information retrieval;Mathematics;Robustness;Videos","content-based retrieval;image representation;image retrieval;visual databases","color histogram;content-based image retrieval;image annotation;image retrieval;large image database;representation","","0","","10","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Personal agent for highlighting interesting words","Xiao Peng; Zheng Chen; Shao-Ping Ma; Wen-Yin Liu; Wei-Ying Ma","Dept. of Comput. Sci., Tsinghua Univ., Beijing, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","572","577 vol.2","We present a personal intelligent agent which automatically highlights the words that are interesting to a particular user while he/she is browsing web pages. The visited web page is first classified into one of several pre-defined categories according to its content. Since each category is described by a set of keywords, which are user-dependent and detected by a statistical learning approach, the agent can highlight the page using these interesting keywords for fast browsing. Our experiments show that this personalized way of highlighting words in a web page enhances the user's browsing experience.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174400","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174400","","Asia;Computer science;Information retrieval;Intelligent agent;Intelligent systems;Navigation;Statistical learning;Testing;Web mining;Web pages","data mining;learning (artificial intelligence);search engines;software agents;user modelling","Web agent;Web mining;Web navigation;intelligent information agents;statistical learning;user modeling;web browsing","","0","","12","","","2002","","IEEE","IEEE Conference Publications"
"Model information metric based on selection criterion","Xiao-Jun Duan; Xiao-Yong Du; Zheng-Ming Wang","Inst. of Syst. Eng., Nat. Univ. of Defense Technol., Changsha, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","467","471 vol.1","A new criterion, named the residue Gaussianity criterion (RGC), for model selection is presented which synthetically considers the model fidelity, parameter sparsity and residue kurtosis. Here, the Gaussianity of residue is measured by its kurtosis. According to the simple idea that the whole system comprises model information and residue information after modeling the data, a metric of model information is developed. Subsequently, its reasonability is demonstrated and the relation between approximation speed and model information is discussed theoretically. Finally, several contrasting results are demonstrated about the new model information metric originating from the RGC criterion.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176798","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176798","","Data processing;Decision support systems;Gaussian distribution;Gaussian noise;Gaussian processes;Image analysis;Parameter estimation;Predictive models;Signal analysis;Systems engineering and theory","Gaussian distribution;modelling;parameter estimation;signal processing","Gaussian distribution;RGC criterion;approximation speed;data modeling;model fidelity;model information metric;parameter estimation;parameter sparsity;reasonability;residue Gaussianity criterion;residue kurtosis;selection criterion;signal processing","","0","","23","","","2002","","IEEE","IEEE Conference Publications"
"Rotor position angle estimation and speed control in SRD using fuzzy logic based motor model","Jiao-Min Liu; Yu-Long Cui; Xue-Ling Song; Xue-Chuan Hou","Hebei Univ. of Technol., Tianjin, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","1111","1115 vol.2","A method of sensorless rotor position angle estimation for switched reluctance motor drives (SRDs) is developed based on using a fuzzy logic based motor model. The real-time experimental results given show that this method can overcome the drawbacks of previous sensorless techniques. In addition, a digital signal processor is used as the control unit in this scheme to lessen the effects due to error.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174557","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174557","","Acoustic noise;Circuit testing;Digital signal processing;Fuzzy logic;Mathematical model;Phase estimation;Reluctance motors;Rotors;Sensorless control;Velocity control","fuzzy control;fuzzy logic;machine control;reluctance motor drives;velocity control","fuzzy logic based motor model;rotor position angle estimation;sensorless estimation;speed control;switched reluctance motor drives","","0","","6","","","2002","","IEEE","IEEE Conference Publications"
"Real-time recognition of road traffic sign in motion image based on genetic algorithm","Han Liu; Ding Liu; Jing Xin","Sch. of Autom. & Inf. Eng., Xi'an Univ. of Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","83","86 vol.1","In this paper, a new technology based on the genetic algorithm and new image filter for recognizing road traffic sign from motion image captured by a CCD camera in a car was developed. In order to realize a real-time position recognition, the step genetic algorithm with search region limits and image filter (denoted by SVF) were proposed. The genetic algorithm with search region limits was employed to detect the position and size of traffic signs in real-time as well as SVF was employed to extract specified colors. The feasibility and validity of the proposed scheme are demonstrated through road driving experiments.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176714","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176714","","Automation;Cameras;Filters;Genetic algorithms;Image edge detection;Image processing;Image recognition;Layout;Mobile robots;Roads","computer vision;feature extraction;genetic algorithms;image colour analysis;image recognition;image sequences;real-time systems;road traffic","CCD camera;feature extraction;image colors;image filter;motion image;real-time systems;road traffic sign recognition;search region limits;simple vector filter;step genetic algorithm","","13","","4","","","2002","","IEEE","IEEE Conference Publications"
"Dynamic node creation and fast learning algorithm for a hybrid feedforward neural network","Hong-Fei Xia; Lian-Kui Dai","Nat. Lab. for Ind. Control Technol., Zhejiang Univ., Hangzhou, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","202","205 vol.1","Presents an algorithm of dynamic node creation and weights learning for a hybrid feedforward neural network (HFNN) which consists of a linear model and a multilayer neural network. The algorithm is only based on linear least squares, and no iterative learning process is needed. According to the demand of model precision, the algorithm determines the best weights of network and the minimal number of hidden nodes automatically. Compared with the well-known backpropagation network, simulation results show that the new learning algorithm for the HFNN is efficient in model precision, rate of convergence and generalization ability.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176739","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176739","","Convergence;Feedforward neural networks;Heuristic algorithms;Iterative algorithms;Laboratories;Least squares methods;Multi-layer neural network;Neural networks;Signal processing algorithms;Stochastic processes","feedforward neural nets;generalisation (artificial intelligence);learning (artificial intelligence);least squares approximations;multilayer perceptrons","dynamic node creation;fast learning algorithm;generalization ability;hybrid feedforward neural network;linear least squares;linear model;model precision;multilayer neural network;rate of convergence;weights learning","","0","","8","","","2002","","IEEE","IEEE Conference Publications"
"A learning strategy in CBIR system design","Sheng-Rong Gong; Zhao-Hui Wang; Jian-Min Zhao","","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","754","756 vol.2","In this paper, a flexible relevance feedback learning strategy is proposed. Applying the learning strategy, the user can embed semantic information by interacting continuously with the retrieval system. Experimental results show that the designed learning strategy is robust, efficient and effective.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174480","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174480","","Content based retrieval;Feedback;Image retrieval;Information retrieval;Internet;Petroleum;Prototypes;Query processing;Robustness;Shape measurement","content-based retrieval;image retrieval;learning (artificial intelligence);relevance feedback","CBIR system design;feature vector;flexible relevance feedback learning strategy;image retrieval;query vector;retrieval system;robust learning strategy;semantic information","","0","","9","","","2002","","IEEE","IEEE Conference Publications"
"PI-tuning methods based on GA","Pei-Jin Wang","Coll. of Comput. Sci. & Technol., Yan Tai Univ., Yantai, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","544","547 vol.1","This paper presents comparison studies of conventional and evolutionary tuning methods for a PI and fuzzy PI controller. Genetic algorithms (GA) are employed as the evolutionary tuning method. These PI-controller tuning methods are based on novel closed loop performance statements and the closed loop stability. The control objective is flow regulation using a laboratory flow rig, which mimics a real industrial process.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176816","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176816","","Biological cells;Fuzzy control;Genetic algorithms;Industrial control;Laboratories;Pi control;Process control;Three-term control;Transfer functions;Valves","closed loop systems;fuzzy control;genetic algorithms;process control;stability;transient response;tuning;two-term control","PI controller;closed loop systems;evolutionary tuning;fuzzy control;genetic algorithm;industrial process;overshoot;stability","","1","","5","","","2002","","IEEE","IEEE Conference Publications"
