"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1527513,1527934,1527014,1527605,1527785,1527604,1527299,1527603,1527471,1527205,1527285,1526941,1527160,1527665,1527764,1527278,1527204,1527284,1527955,1527312,1527944,1527272,1527277,1527483,1527237,1527600,1526936,1527021,1527099,1527418,1527203,1527304,1527474,1527587,1527954,1527700,1527421,1527262,1527453,1527531,1527736,1527706,1527228,1527879,1527943,1527276,1527680,1527482,1527295,1527213,1527357,1527728,1527202,1527741,1527282,1527473,1527947,1527703,1527420,1527306,1527610,1527423,1527713,1527530,1526911,1527705,1527425,1527461,1527648,1527662,1527557,1526963,1527386,1527325,1527286,1527208,1527138,1527232,1527679,1527377,1527362,1527477,1526983,1527571,1527686,1527752,1527128,1527620,1527294,1527617,1527598,1527527,1527496,1527692,1527814,1527092,1527740,1527580,1527591,1527366",2017/05/05 01:12:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Method to Determine the Severity Level of Dispute Policy Based on Safe Configuration Guidance","Rong-Xin Qu; Chun-Hong Zhang; Shu-Xun Cai","Department of computer engineering, The Northeastern University at Qinhuangdao, Qinhuangdao 066004, China E-MAIL: qrx@mail.neuq.edu.cn","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","596","603","In this paper, a method to determine the severity level of dispute policy based on safe configuration guidance is present. This severity level of dispute policy will provide the network administrator more specific and guided information and help them to choose the debugged routing policy, eliminate policy disputes and solve the route oscillations efficiently. This method first extends Routing Policy Specification Language so as to enable it to describe the relationship between Autonomous Systems, which arises from the commercial contracts. And then, each of Autonomous System utilizes this extended language to describe the relationships between its own and its direct neighbors. When route oscillations occur, the algorithm to determine the dispute routing policies based on dispute cycle avoidance will identify the dispute policy set inducing route oscillations. Finally, according to the relationship of autonomous system and the safe configuration guidance, the severity level of dispute policy will be determined. In addition, a simulation instance is given in order to explain results of this method.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527014","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527014","Routing policy specification language;border gateway protocol;route oscillations tracking;routing policy disputes","Computer aided instruction;Contracts;Cybernetics;Debugging;Electronic mail;Guidelines;Internet;Machine learning;Routing protocols;Specification languages","","Routing policy specification language;border gateway protocol;route oscillations tracking;routing policy disputes","","0","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A model for ranking sentence pairs in parallel corpora","Yi-Dong Chen; Xiao-Dong Shi; Chang-Le Zhou; Qing-Yang Hong","Dept. of Comput. Sci., Xiamen Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3820","3823 Vol. 6","In this paper, the problem of ranking sentence pairs in parallel corpora was addressed for the first time. To solve this problem, a novel model was proposed. In this model, both syntax features and semantics features of sentence pairs are considered. Since most today's statistical machine translation models depend on word alignment, features related to word alignment information are also included. Two experiments were carried out and the results showed that the model had promising performance.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527605","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527605","Ranking;corpus revision;parallel corpora;statistical machine translation","Computer science;Concurrent computing;Cybernetics;Large-scale systems;Machine learning;Statistical analysis;Surface-mount technology","language translation;learning (artificial intelligence);statistical analysis;word processing","parallel corpora;sentence pair ranking;sentence pair semantics features;sentence pair syntax features;statistical machine translation model;word alignment","","0","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"New universal logic operation models and neurons on generalized interval","Zhi-Cheng Chen; Hua-Can He; Ming-Yi Mao; Wei-Kang Yang","Res. Inst. of Inf. Technol., Tsinghua Univ., Beijing, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","8","","4789","4793 Vol. 8","We call any interval [a,b] generalized interval. In the before work, the operation models of universal logic and neurons were limited in interval [0,1]. Authors mainly studied the universal logic operation models and neurons based on generalized interval [a,b]. Using the NTS norms theories, this paper established the universal logic operation models on generalized interval [a,b]. And the paper gave a new uniform neuron model of several universal logic operators on generalized interval [a,b]. It made the reasoning of universal logic neuron more flexible. It proved that the operation models and neurons were sound. The work offered important theories and models for universal logic in correlation reasoning of neural systems. It is a new way for neuron reasoning from the points of generalized NTS norms and generalized interval.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527785","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527785","Generalized interval;Generalized neuron;Logic operator;Universal logic","Boundary conditions;Cybernetics;Fractals;Fuzzy logic;Helium;Information technology;Logic design;Machine learning;Mathematical model;Neurons","fuzzy logic;inference mechanisms;neural nets","NTS norms theories;correlation reasoning;generalized interval;neural systems;neuron reasoning;universal logic operation models","","0","","9","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A new approach to feature selection in text classification","Yi Wang; Xiao-Jing Wang","Chengdu Inst. of Comput. Appl., Chinese Acad. of Sci., Chengdu, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3814","3819 Vol. 6","Text classification is the process of automatically assigning predefined categories to free text, which is very important to information retrieval and many other applications. Of it, the first important thing is to effectively represent a text to characterize it as belonging to a specified category based on its content and thus make the following phase of classifier training and using more effective and efficient regarding to the final classification performance. In this paper, an effective and efficient new method called variance-mean based feature filtering method of feature selection to do feature reduction in the representation phase for text classification is proposed. It keeps the best features, and thus improves the final performance, e.g. macro-f1 to 0.92 and simultaneously decreases the computing time for representing the incoming text waiting to be classified dramatically, which is important because it occurs on line and is time-critical. The effectiveness and efficiency are especially obvious when applied to Chinese language text.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527604","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527604","Feature filtering;feature reduction;feature selection;text classification;text representation","Computer applications;Electronic mail;Indexing;Information filtering;Information filters;Information retrieval;Machine learning;Natural languages;Pattern recognition;Text categorization","classification;feature extraction;learning (artificial intelligence);text analysis","Chinese language text;classifier training;feature selection;information retrieval;text classification;variance-mean based feature filtering method","","7","","13","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Distance based preference relations","Zhi-Zheng Zhang; Han-Cheng Xing","Dept. of Comput. Sci. & Eng., Southeast Univ., Nanjing, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","4","","2139","2144 Vol. 4","The main contribution of this paper is the definition of a new preference relation, called distance-based preference relation. It allows us to represent the preferential gaps between the alternatives. This makes it possible to express complex preferences that are needed in many realistic settings. We propose a similarity measure on distance-based preferences, which is important in preference elicitation and revision of preference. In addition, the applications of distance based preference relation are prospected.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527299","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527299","Preference;distance;preference relation","Artificial intelligence;Computer science;Costs;Cybernetics;Lifting equipment;Machine learning;Probability distribution","inference mechanisms;knowledge representation","distance-based preference relation;preference revision;similarity measure","","0","","9","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Chinese word segmentation based on A-priori and adjacent characters","Ye Wang; Shang-Teng Huang","Dept. of Comput. Sci. & Eng., Shanghai Jiao Tong Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3808","3813 Vol. 6","Chinese word segmentation is an important and difficult problem, due to the special written format of Chinese. In this paper, an adjacent characters and A-priori based algorithm is presented for segmentation. In this new method, the information of adjacent characters is utilized to join the n-grams and their adjacent characters. Experimental results show that the performance of the new method is remarkably better than the mutual information based methods when LDC95T13 Chinese collection is tested.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527603","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527603","A-priori;Word segmentation;adjacent characters;n-grams","Computer science;Cybernetics;Dictionaries;Gallium nitride;Machine learning;Mutual information;Natural languages;Statistical analysis;Sun;Testing","natural languages;word processing","A-priori based algorithm;Chinese word segmentation;adjacent characters algorithm","","2","","17","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Research on identifying market opportunities based on fuzzy multi-attribute decision making","Shu-Xia Yang; Chen-Feng Huang","Sch. of Bus. Adm., North China Electr. Power Univ., Beijing, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","5","","3081","3085 Vol. 5","Identifying market opportunities is critical to the survival and development of an enterprise. On the basis of analyzing some key factors that should be considered in identifying market opportunities, this paper establishes a set of index system applied to identifying market opportunities, and shows the values of the index and the selector's subjective preference value in the form of triangular fuzzy numbers, furthermore, by using fuzzy multi-attribute decision making method based on expected value, studies how to identify market opportunities; and discusses the identifying issue for market opportunities under two status: one is the entirely unknown index weights information; the other is partly unknown one.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527471","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527471","Expected value;Fuzzy multi-attribute;Identify;Market opportunities;Triangular fuzzy number","Current distribution;Decision making;Fuzzy sets;Fuzzy systems;Information analysis;Machine learning;Market opportunities;Marketing and sales;Production;Statistics","decision making;fuzzy set theory;market opportunities;market research;operations research","fuzzy decision making;index system;index weight information;market opportunity identification;multiattribute decision making;subjective preference value;triangular fuzzy numbers","","0","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A covering model of granular computing","Jian-Min Ma; Wen-Xiu Zhang; Tong-Jun Li","Fac. of Sci., Xi'an Jiaotong Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","3","","1625","1630 Vol. 3","This paper is mainly to study a covering model of granular computing in a set-theoretic setting. The model is based on the assumption that a finite set of universe is granulated through a family of overlapping granules based on a reflexive relation. Two operations, called zooming-in and zooming-out operations, are used to study connections between the elements of a universe and the elements of a granulated universe, as well as connections between computations in the two universes.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527205","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527205","Granular computing;approximation;refinement;reflexive relation;zooming-in;zooming-out","Artificial intelligence;Concrete;Cybernetics;Deductive databases;Educational institutions;Electronic mail;Machine learning;Oceans;Set theory","approximation theory;data mining;set theory","covering model;granular computing;overlapping granules;reflexive relation;set theory;zooming-in;zooming-out","","0","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"The mining of classification rules based on multiple extended concept lattices","Xue-Gang Hu; Hui Chen; Feng Ma","Sch. of Comput. & Inf., Hefei Univ. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","4","","2063","2066 Vol. 4","Mining classification rules is an important research area in data mining. Distributed data mining is one of the important research fields. So inducing classification rules from multiple data sources and amalgamating rules become the hotspot. The extended concept lattice is the extending of Galois concept lattice, which is effective for mining classification rules. In this paper, mining classification rules based on multiple extended concept lattices is described, the method of amalgamating rules is discussed and proved by theory and experiment.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527285","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527285","Classification Rule;Data Mining;Extended Concept Lattice","Cybernetics;Data mining;Electronic mail;Lattices;Machine learning;Supervised learning","data mining;knowledge representation","Galois concept lattice;classification rule mining;data mining;multiple extended concept lattice","","0","","10","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Rating Reputaion: A Necessary Consideration in Reputation Mechanism","Ping Xu; Ji Gao; Hang Guo","Institute of Artificial Intelligence, Zhejiang University, Hangzhou 310027, Zhejiang, China; E-MAIL: elva","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","1","","182","187","While reputation is proposed to enforce trust and solve security problems in multi-agent system, the trust and security problems of reputation itself, such as unfair rating and collusion, become important issues. This paper focuses on the reliability of rating in reputation based system, which is called rating reputation, distinguished from the normal sense of reputation, the reliability of business transaction. Then based on rating reputation, this paper presents a new reputation mechanism, Rating Reputation Feedback (RRF) mechanism. RRF mechanism shows how to enforce trust, prohibit harmful and malicious behaviors by using and manipulating rating reputation in agent mediated electronic commerce. It is implemented by feedback mechanism on rating reputation control.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1526941","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526941","Agent;E-commerce;Rating reputation;Reputation mechanism","Aggregates;Artificial intelligence;Cybernetics;Electronic commerce;Feedback;Filters;Information security;Machine learning;Multiagent systems;Stochastic processes","","Agent;E-commerce;Rating reputation;Reputation mechanism","","0","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
