"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1259950,1259835,1259951,1259836,1260023,1259704,1259717,1259731,1259741,1259745,1259726,1259758,1259711,1259787,1259692,1259738,1259764,1259747,1259737,1259751,1259756,1259759,1259712,1259788,1259744,1259719,1259813,1259796,1259696,1259721,1259762,1259807,1259799,1259732,1259797,1259783,1259750,1259743,1259794,1259700,1259718,1259730,1259774,1259724,1259768,1259767,1259740,1259766,1259791,1259816,1259739,1259765,1259748,1259753,1259790,1259815,1259695,1259752,1259713,1259789,1259720,1259814,1259694,1259818,1259697,1259715,1259763,1259800,1259761,1259706,1259746,1259806,1259777,1259798,1259727,1259771,1259709,1259809,1259785,1259701,1259804,1259775,1259725,1259782,1259736,1259769,1259693,1259792,1259817,1259749,1259754,1259714,1259819,1259698,1259716,1259801,1259707,1259778,1259728,1259772",2017/05/05 21:24:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A fuzzy model of rough sets","Su-Yun Zhao; Xi-Zhao Wang","Fac. of Mathematics & Comput. Sci., Hebei Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1687","1691 Vol.3","In order to improve the reasoning ability of rough sets, this paper generalizes the Pawlark's rough set model to the fuzzy environment. Fuzzy indiscernibility relation is proposed in this paper to replace Pawlark's underlining indiscernibility relation. A number of fundamental concepts of Pawlark's rough set theory such as the kernel and reduct are extended. Furthermore, this paper proposes the fuzzy discernibility matrix. Based on this matrix, a fast and simple approach to obtaining the fuzzy kernel and reduct is given.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259768","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259768","","Computer science;Electronic mail;Fuzzy reasoning;Fuzzy set theory;Fuzzy sets;Kernel;Mathematical model;Mathematics;Rough sets;Set theory","fuzzy set theory;inference mechanisms;matrix algebra;rough set theory","Pawlark rough set model;fuzzy discernibility matrix;fuzzy indiscernibility relation;fuzzy model","","0","","9","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Neural network resolution on horn clause set","Shi-Fen Xia; Ming Qing; Tian-Min Huang; Yang Xu","Dept. of Math., Southwest Jiaotong Univ., Chengdu, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1682","1686 Vol.3","Automatic inference is the center of the artificial intelligence. Resolution principle is one of the focusing direction in automated theorem proving because of its simplification. Many modified resolution methods have been raised, such as semantic resolution, ordered linear resolution, locking restriction resolution, fuzzy neural network resolution etc. Neural network (NN) has the advantages of learning capabilities and distributed structure that allows for highly parallel process. In this paper, we take advantage of NN to realize the resolution.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259767","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259767","","Artificial intelligence;Artificial neural networks;Biological neural networks;Fuzzy neural networks;Learning;Mathematics;Neural networks;Neurons;Organizing;Testing","Horn clauses;artificial intelligence;neural nets;theorem proving","artificial intelligence;automated theorem proving;automatic inference;distributed structure;horn clause set;neural network resolution;parallel process","","1","","5","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"A multistage support vector machine","Xiao-Peng Liu; Hong-Jie Xing; Xi-Zhao Wang","Hebei University","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1305","1308","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01259692.png"" border=""0"">","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259692","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259692","","Computer science;Cybernetics;Electronic mail;Machine learning;Mathematics;Static VAr compensators;Support vector machine classification;Support vector machines;Testing;Voting","","","","0","","11","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Study on integrated monitor and control of the apparatus quality based on the multi-parameter analysis","Jie Zhao; Jiao-Min Liu; Sheng chang; Yan Zhao; Xiang Wang","Hebei Univ. of Technol., Tianjin, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1543","1548 Vol.3","Electric arc is a especial switching apparatus's phenomenon in switching loop current, reliability and using life of apparatus can be directly influenced by time of arcing, which is considered as the important index of switching apparatus. According to the time of apparatus arcing, we can divide it into different grades. Factors that influence the time of apparatus arcing include material, design, techniques, operation, power, equipment and circumstance. Selecting all these factors as sample, using the time of apparatus arcing to determine the sample type, we can extract the key factor using FICSEM in the same type samples, and can obtain the factor combination that achieve the same apparatus arcing time. We can improve the product quality by improving the key factor, and can reduce the product cost by using the optimal factor combination. So we can evade producing risks and can improve economy benefits.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259740","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259740","","Costs;Decision trees;Educational institutions;Electronic mail;Information analysis;Information security;Monitoring;Production;Reliability engineering;Testing","arcs (electric);monitoring;quality control;reliability","FICSEM;apparatus monitoring;apparatus quality control;electric arc;multiparameter analysis;optimal factor combination;product quality;reliability;switching loop current","","0","","7","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Spatio-temporal representation for multi-dimensional occlusion relation","Sheng-Sheng Wang; Da-You Liu; Xiao-Dong Liu; Bo Yang","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1677","1681 Vol.3","Occlusion relation is the topological relation between the images of two bodies from a viewpoint. Qualitative representation of occlusion relation has been investigated in qualitative spatial reasoning. This research is important for computer vision and robot navigation. The previous models such as LOS and ROC-20 are all based on RCC (the famous topological theory). But those models couldn't support abstract objects such as point and line which are very common in real applications. To deal with this, multi-dimensional spatial occlusion relation (MSO) is put forward. The foundation of MSO is MRCC which is the multi-dimensional extension of RCC. So MSO is suitable for both real and abstract objects. The conception neighborhood and composition of MSO is given. Finally MSO is extended to spatio-temporal relation by adding time feature. MSO is an appropriate frame to express spatio-temporal knowledge.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259766","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259766","","Application software;Computer science;Computer science education;Computer vision;Educational institutions;Knowledge engineering;Laboratories;Navigation;Robot vision systems;Topology","common-sense reasoning;knowledge representation;navigation;robot vision;spatial reasoning;temporal reasoning;topology","abstract objects;computer vision;multidimensional spatial occlusion relation;qualitative spatial reasoning;region connection calculus;robot navigation;spatiotemporal knowledge;spatiotemporal representation;time feature;topological relation;topological theory","","0","","8","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Combined algorithm for time-varying system based on the damped least-squares estimation algorithm and improved genetic algorithm","Yun-Can Xue; Qi-Wen Yang; Zhi-Qian Mei","Coll. of Comput. & Inf. Eng., Hohai Univ., Jiangsu, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1814","1819 Vol.3","A combined algorithm based on the modified genetic algorithm and the damped least-squares (DLS) algorithm are presented in this paper. A dead zone is added to enhance the robustness of the improved algorithm. A modified genetic algorithm with dyadic mutation operator is also presented to enhance the response speed of genetic algorithm. The selection criteria of the switching threshold between the GA and the DLS algorithm are also given by using the robust min-max estimation method. This combined algorithm solves the tracking problem of time-varying system with fast parameter changes, which is very difficult to the general RLS algorithm. It is not sensitive to the noise. Its good performance is verified by simulation studies.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259791","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259791","","Control systems;Educational institutions;Estimation error;Genetic algorithms;Genetic engineering;Genetic mutations;Nonlinear control systems;Optimal control;Robustness;Time varying systems","genetic algorithms;least squares approximations;minimax techniques;parameter estimation;time-varying systems","RLS algorithm;combined algorithm;damped least-squares estimation algorithm;dyadic mutation operator;improved genetic algorithm;parameter changes;robust minmax estimation method;switching threshold;time-varying system;tracking problem","","0","","19","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Design of multi-agent based general CSCW cooperative development platform","Hua-Wei Hou; Ji-Zhou Sun","Sch. of Electron. Inf. Eng., Tianjin Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1941","1944 Vol.3","An approach is proposed to minimize a fuzzy feature evaluation index function by GA. Because not all evaluation indexes perform well, cross-entropy is introduced to measure the fuzziness of the evaluation function. Experimental results showed that with the function of cross-entropy, a suitable evaluation index is chosen, the fuzziness is reduced and the corresponding clustering is optimized.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259816","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259816","","Application software;Collaborative software;Collaborative work;Computer interfaces;Computer networks;Distributed computing;Intelligent agent;Intelligent systems;Middleware;Scalability","entropy;fuzzy systems;genetic algorithms;groupware;multi-agent systems","computer supported collaborative work;cooperative development platform;cross-entropy;fuzzy feature evaluation index function;genetic algorithm;multiagent system","","1","","10","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"A CBR model for knowledge sharing in supply chain based on generalized rough set","Jiang-Hong Man; Qing-Li Da","Sch. of Econ. Manage., Southeast Univ., Nanjing, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1538","1542 Vol.3","Simple information sharing is inadequate for the supply chain management today. In this article we put forward a R<sup>5</sup> model for knowledge sharing instead of information sharing in supply chain, which combine the CBR's characteristic that can make best use of information on hand with the RS's strong function in data mining, thereby set up a sharable knowledge base among the supply chain to elevate the finally product (including service)'s competence.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259739","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259739","","Data mining;Databases;Fuzzy neural networks;Fuzzy sets;Large-scale systems;Learning systems;Neural networks;Supply chain management;Supply chains;Uncertainty","case-based reasoning;data mining;rough set theory;supply chain management","case-based reasoning;data mining;generalized rough set;knowledge sharing;supply chain management","","0","","9","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Combining representations of topology and distance","Sheng-Sheng Wang; Da-You Liu; Yan Zheng; Xin-Ying Wang; Zhao-Huizhang","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1672","1676 Vol.3","In qualitative spatial reasoning field, various aspects of qualitative spatial reasoning such as topology, direction, size and distance have been widely investigated separately in previous literature. Although the combination works of two or more spatial aspects is more useful than the single one, most combining problems have not been discussed before. A unified model for qualitative topology and distance information is proposed. To deal with the constraint satisfaction problem, a path-consistency algorithm is put forward, and then its time complex is discussed. Finally this method is applied to the geographical information system based on spatial decision support system.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259765","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259765","","Artificial intelligence;Computer science;Computer science education;Decision support systems;Educational institutions;Educational technology;Information systems;Knowledge engineering;Laboratories;Topology","common-sense reasoning;computational complexity;constraint theory;decision support systems;geographic information systems;spatial reasoning","constraint satisfaction problem;distance information;geographical information system;path-consistency algorithm;qualitative spatial reasoning;qualitative topology;spatial decision support system;time complex","","0","","9","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Particle swarm optimization for traveling salesman problem","Kang-Ping Wang; Lan Huang; Chun-Guang Zhou; Wei Pang","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040121","2003","3","","1583","1585 Vol.3","This paper proposes a new application of particle swarm optimization for traveling salesman problem. We have developed some special methods for solving TSP using PSO. We have also proposed the concept of swap operator and swap sequence, and redefined some operators on the basis of them, in this way the paper has designed a special PSO. The experiments show that it can achieve good results.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259748","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259748","","Application software;Computer science;Educational institutions;Evolutionary computation;Genetics;Local area networks;Particle swarm optimization;Production;Space exploration;Traveling salesman problems","genetic algorithms;travelling salesman problems","particle swarm optimization;swap operator;swap sequence;traveling salesman problem","","36","","8","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
