"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1382286,1382146,1382353,1382323,1382342,1380519,1382140,1382160,1380544,1382368,1380489,1378301,1382343,1382176,1382185,1382330,1382209,1382390,1378306,1380653,1382064,1380492,1380483,1380373,1380762,1382194,1378536,1382301,1378560,1380770,1380366,1380361,1378592,1378550,1380733,1378337,1378574,1378562,1380504,1380385,1380400,1380611,1382169,1382222,1380755,1382266,1378519,1378507,1382130,1382379,1379835,1380644,1382175,1378572,1378499,1382183,1381983,1380417,1380739,1382019,1382386,1382045,1380427,1382356,1382074,1382215,1382393,1380656,1382305,1380596,1382035,1380368,1378594,1378576,1378566,1380509,1382086,1378501,1378586,1382392,1378276,1380435,1380499,1382076,1382396,1380496,1378578,1380679,1382318,1380454,1382029,1382326,1380708,1380728,1378523,1380726,1380416,1380709,1378512,1380740",2017/05/05 21:16:35
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Evolving a neural controller for a ball-and-beam system","Qing Wang; Man Mi; Guangfu Ma; P. Spronck","Harbin Inst. of Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","757","761 vol.2","This work presents an evolutionary controller design method for a ball-and-beam system. The method consists of a population of feedforward neural network controllers that evolve towards an optimal controller through the use of a genetic algorithm. The optimal controller is then applied to several different initial positions from which it has to balance the system. From the simulation results, we can conclude that the evolved neural controller can balance the system effectively.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382286","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382286","","Artificial neural networks;Backpropagation algorithms;Control systems;Design methodology;Equations;Feedforward neural networks;Genetic algorithms;Neural networks;Nonlinear control systems;Optimal control","control system synthesis;feedforward neural nets;genetic algorithms;neurocontrollers;nonlinear control systems;optimal control","ball-and-beam system;evolutionary controller design method;feedforward neural network controllers;genetic algorithm;optimal controller","","0","","9","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Rough set approach to improvement of sorting quality","Chuan-Yu Xu","Dept. of Math., Hangzhou Inst. of Commerce, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2111","2115 vol.4","It is a problem to be solved to improve the sorting quality. If a sequence is taken as a set, then there is the RS (rough set) indiscernibility relation in the universe (U). And because a sequence is also of positions of its individuals, there is the partial order relation on U. Firstly, this paper combines these two relations and puts forward the necessary condition that indicates the difference of the RS discriminant indices between sequence sorted correctly and another sorted wrongly. Secondly, this paper points out that if a sequence does not meet the necessary condition, there must be some wrong permutation order in the sequence and it gives an algorithm to recognize and correct its wrong order. Lastly, a simulation example was examined and the result shows that the RS quality coefficient of approximation of classification is increased by 22 percents. Thus our work is efficient.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382146","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382146","","Approximation algorithms;Business;Mathematics;Sorting","rough set theory","ordinal relation;rough set approach;sorting quality","","0","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Safety monitoring system of dam based on bionics","Zhi-Ping Wen; Zhongru-Wu; Huai-Zhi Su","Dept. of Comput. Eng., Nanjing Inst. of Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1099","1104 vol.2","Safety monitoring of dam is an integration of information obtaining and processing pattern recognition and knowledge discovery. The information on dam safety needs to be managed, processed and analyzed in real time. Based on the thought of life sciences and systems engineering, a bionics model of dam safety monitoring was proposed. From the viewpoint of a vital and intelligent system, this paper designed a monitoring system of dam safety, which was composed of integration control, comprehensive inference engine, project database, model base, graphics base, and input/output modules. Metadata base based on OODM was used to implement the integration of homogeneous or nonhomogeneous databases storing dam safety data from different information sources. The multilevel link style was adopted to manage model base. This work used the fuzzy theory and artificial neural networks to build the inference models, which can analyze and evaluate the run characteristics of dams. In practice, the proposed system has been used to monitor dam safety successfully. The applications show that the bionics model is feasible, the system structure is reasonable, the proposed key technologies are effective. The systems can supply technical support for improving the level of dam safety management, extending normal run time of dam and voiding dam failure.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382353","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382353","","Deductive databases;Engines;Fuzzy neural networks;Graphics;Information analysis;Intelligent systems;Monitoring;Pattern recognition;Safety;Systems engineering and theory","biocybernetics;computerised monitoring;condition monitoring;dams;diagnostic reasoning;fuzzy set theory;meta data;neural nets;object-oriented databases;safety","artificial neural networks;bionics model;dam safety monitoring system;fuzzy theory;graphics base;inference engine;integration control;intelligent system;metadata base;model base;project database","","0","","12","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A kind of nonlinear adaptive inverse control systems based on fuzzy neural networks","Xiao-Jing Liu; Jian-Qiang Yi; Dong-Bin Zhao; Wei Wang","Lab. of Complex Syst. & Intelligence Sci., Chinese Acad. of Sci., Beijing, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","946","950 vol.2","A model reference adaptive inverse control system (MRAICS) based on fuzzy neural networks (FNN), which comprises adaptive disturbance canceller and feedback compensation, is presented in This work. The feedback compensation can counteract the MRAIC system's direct current zero-frequency drift. The adaptive disturbance canceler can best erase disturbances. Nonlinear filters based on FNN are used in the nonlinear plant modeling, the design of the controller and adaptive disturbance canceller. The nonlinear filters can deal with nonlinear system and result in fast convergence. Simulation result shows that the approach is effective.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382323","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382323","","Adaptive control;Adaptive systems;Control systems;Fuzzy control;Fuzzy neural networks;Inverse problems;Neurofeedback;Nonlinear control systems;Nonlinear filters;Programmable control","control system synthesis;feedback;fuzzy neural nets;model reference adaptive control systems;neurocontrollers;nonlinear control systems;nonlinear filters","adaptive disturbance canceller;feedback compensation;fuzzy neural networks;model reference adaptive inverse control system;nonlinear adaptive inverse control system;nonlinear filters","","3","","14","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"An improved fuzzy algorithm with dynamically adjusting the basic control quantity and the scaling factor","Yi-Nan Lai; Zhao-Xin Mei; Lai Ming-Zhu","Coll. of Mech. & Power Eng., Harbin Univ. of Sci. & Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1045","1049 vol.2","According to the characteristic of the first-order system with the time-delay and the large inertia, the paper proposes a grading fuzzy control algorithm based on the object specified value. The basic control quantity and the scaling factor are adjusted dynamically. The self-adjusting factor varies with the different control stage. Simulation with a typical first-order air conditioner system shows that unproved fuzzy control algorithm can eliminate the steady-state error and restrain over modulation. The respond speed is rapid. The control frequent is smooth. Due to combining the look-up table with calculation on-line, the hardware resource is also economized.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382342","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382342","","Control systems;Delay effects;Educational institutions;Error correction;Fuzzy control;Hardware;Heuristic algorithms;Paper technology;Sampling methods;Steady-state","control engineering computing;delays;fuzzy control;table lookup;time-varying systems","first-order air conditioner system;first-order system;fuzzy control algorithm;look-up table;online calculation;time-delay","","1","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Visual navigation of an automated guided vehicle based on path recognition","Hai-Bo Zhang; Kui Yuan; Shu-Qimei; Qing-Rui Zhou","Inst. of Autom., Chinese Acad. of Sci., Beijing, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3877","3881 vol.6","Guidance using path following is widely applied in the field of automated guided vehicles. Compared with the navigation without vision, visual navigation has obvious advantages such as rich information, low-cost, quietness, innocuity and so on. This paper describes a navigation system , which uses the visual information provided by guide lines and color signs. In our approach, the system establishes each object's support through subsampling-based binarization and mathematical morphology, and then detects the guide lines through an improved Hough transform algorithm. Finally, the path-tracking module provides required input parameters to motor controller and steering controller. The experimental results demonstrate the effectiveness and the robustness of our approach.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380519","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380519","","Automatic control;Automation;Hospitals;Magnetic sensors;Morphology;Navigation;Production facilities;Robustness;Strips;Vehicle dynamics","Hough transforms;automatic guided vehicles;mathematical morphology;path planning;position control;robot vision","Hough transform algorithm;automated guided vehicle;color signs;guide lines;mathematical morphology;motor controller;path recognition;path-tracking module;robustness;steering controller;subsampling-based binarization;visual navigation","","2","1","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A new method using Gerschgorin disks for source number estimation","Zhi-Feng Zhong; Bi-Yang Wen; Qian-De Wang; Qing Cao","Sch. of Electron. Inf., Wuhan Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2086","2089 vol.4","In this paper, the effective using of Gerschgorin radii for source number detection is introduced. In practical projects, we do not know any prior information. For example, there may have several sources, and some sources are probably very near, and some also may have different SNRs (signal-to-noise ratio). Here we use a new improved Gerschgorin radii method (NDGE) for source number detection. Firstly, in order to deflate the radii, the covariance matrix is transformed with a unitary matrix. Then, the criterion of Gerschgorin radii is modified with weighing and averaging. Finally, the result of computer simulations shows that this new method can solve the problem well.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382140","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382140","","Computer simulation;Covariance matrix;Direction of arrival estimation;Hafnium;Multiple signal classification;Radar detection;Radar signal processing;Sensor arrays;Signal to noise ratio;Spectral analysis","covariance matrices;direction-of-arrival estimation;radio direction-finding","Gerschgorin disks;Gerschgorin radii method;covariance matrix;signal-to-noise ratio;source number detection;unitary matrix","","1","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Two novel encoding strategies based genetic algorithms for circuit partitioning","Guo-Fang Nan; Min-Qiang Li; Ji-Song Kou","Inst. of Syst. Eng., Tianjin Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2182","2188 vol.4","Circuit partitioning is a key phase in the VLSI design and partitioning algorithm is of great importance. Two styles of genetic algorithms based on different encoding strategies for circuit partitioning are presented. The first adopts the form of 0-1 encoding, and the second uses integer encoding based on modules number. Meanwhile, the corresponding fitness function and genetic operators are designed for each method. Then these two algorithms are implemented to test standard benchmark circuits. Compared with the traditional F-M algorithm, partition results by the two genetic algorithms are markedly improved.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382160","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382160","","Algorithm design and analysis;Biological cells;Circuit testing;Clustering algorithms;Encoding;Genetic algorithms;Iterative algorithms;Partitioning algorithms;Systems engineering and theory;Very large scale integration","VLSI;circuit CAD;circuit optimisation;genetic algorithms;integer programming;integrated circuit design","VLSI design;circuit partitioning;encoding strategies;genetic algorithms;integer encoding","","2","","19","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"New approach for JPEG2000 region of interest image coding hybrid bitplane shift","Li-Bao Zhang; Ke Wang","Coll. of Commun. Eng., Jilin Univ., Changchun, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3955","3960 vol.6","A new wet-based region of interest (ROI) image coding method so-called hybrid bitplane shift (HBShift) is presented for JPEG2000. The HBShift method firstly classifies all bitplanes of ROI and background (BG) into three parts-most significant ROI (MSR), general significant ROI and BG (GSRB), and least significant ROI and BG (LSRB). All bitplanes of MSR are up shifted firstly. The bitplanes of GSRB can be shifted by a flexible method called multi-bitplane-alternating shift (MBAShift). AU bitplanes of LSRB are not shifted. Experimental result shows that the presented method, in addition to supporting arbitrarily shaped ROI coding without coding ROI shape, can flexibly adjust the compression quality between ROI and background by selecting an arbitrary scaling value. Additionally, the HBShift can efficiently code multiple ROIs with different degrees of interest in an image.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380544","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380544","","Code standards;Decoding;Educational institutions;Gold;Image coding;Narrowband;Network servers;Shape;Transform coding;Wavelet transforms","data compression;image coding;wavelet transforms","JPEG2000 region;ROI shape;arbitrarily shaped ROI coding;compression quality;image coding hybrid bitplane shift;integer wavelet transform","","3","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Fuzzy almost regular and fuzzy strong Hausdorff separation properties","Cheng-Jia Li; Ji-Shu Cheng","Sch. of Sci., Hangzhou Inst. of Electron. Eng., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1177","1181 vol.2","A weak regular space called almost regular space and the strong Hausdorff space in L-fuzzy topological space are introduced. Their properties have also been investigated in This work. The strong Hausdorff spaces are proved to have interesting properties such as topological properties, product properties, hereditary properties and L-good extension. Their relationship between Hausdorff spaces and regular spaces are also studied.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382368","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382368","","Application specific processors;Fuzzy sets;Lattices","fuzzy set theory;topology","L-fuzzy topological space;almost regular space;strong Hausdorff space","","0","","11","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
