"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7424369,7424394,7424447,7424349,7424384,7424454,7424490,7424279,7424432,7424285,7424402,7424297,7424318,7424389,7424418,7424276,7424307,7424449,7424374,7424287,7424299,7424458,7424406,7424291,7424380,7424335,7424314,7424429,7424282,7424321,7424421,7424359,7424483,7424494,7424363,7424440,7424333,7424312,7424475,7424395,7424342,7424385,7424329,7424480,7424491,7424414,7424280,7424469,7424419,7424308,7424450,7424459,7424294,7424336,7424315,7424360,7424437,7424364,7424465,7424396,7424351,7424330,7424376,7424460,7424438,7424365,7424397,7424331,7424471,7424310,7424461,7424472,7424367,7424473,7424368,7340951,7340625,7340898,7340926,7340924,7340901,7340666,7340902,7340659,7340624,7340674,7340663,7340914,7340668,7340648,7340667,7340603,7340629,7340628,7340944,7340627,7340943,7340626,7340609,7340622",2017/05/05 00:02:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Mapreduce-Apriori algorithm under cloud computing environment","X. Z. Chang","Department of Information Engineering, Shijiazhuang Institute of Railway Technology, Shijiazhuang 050000, China","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","637","641","Apriori is a classical data mining algorithm. The traditional Apriori algorithm can be optimized to apply to MapReduce model. The MapReduce programming model with the optimized Apriori is built to realize the parallel computing under cloud computing environment. Experimental results show that improved parallel MR-Apriori algorithm greatly shortens the time consumed, and with its strong scalability, it can be better applied to large-scale data analysis, processing and mining. Moreover, the rate of the algorithm is linearly increased with the increase of the node numbers in the mining frequent item sets.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340629","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340629","Apriori Algorithm;Association Rules;Cloud Computing;MapReduce Model","","cloud computing;data analysis;data mining;parallel programming","MapReduce programming model;MapReduce-apriori algorithm;cloud computing environment;data mining algorithm;data processing;frequent item sets mining;large-scale data analysis;optimized apriori;parallel MR-apriori algorithm;parallel computing","","","","6","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Effect factors of China's industry structure based on redundancy analysis","H. Y. Li; Y. Y. Chi; J. L. Li","School of Economics and Management, Beijing University of Technology, Beijing 100124, China","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","631","636","This paper analyzes 38 industrial structures' industry impact factor of China's 31 provinces and cities, with the method of redundancy analysis. The conclusion is as follows: (1) Redundancy analysis is a very potential method of quantitative analysis of the relation between two variables. The redundancy analysis of industry structure has passed statistically significant test, the sort result is good. (2) Currently, the most important factors, which influence the changeable of Chinese industrial structure, are the added value of ten thousand yuan of industrial energy consumption, the staff number, total assets contribution and industrial and mining land. (3) Along with the environmental factor direction, there is a part of the gradient rule in 31 provinces. (4) There is a strong and weak correlation between industries.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340628","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340628","Effect Factors;Industry Structure;Redundancy Analysis","","economics;energy consumption;international trade;redundancy","Chinese industrial structure;industrial energy consumption;redundancy analysis;total asset contribution","","","","10","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"People gathering recognition based on dynamic texture detection","W. L. Hsu; T. H. Chen","Department of Computer Information and Network Engineering, Lunghwa University of Science and Technology, Taoyuan, County, 33306, Taiwan","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","1","","334","339","Gatherings of people always involve a common goal, and when the majority of people in a crowd are in an unstable mood, they will react with each other, and this could easily lead to unfortunate accidents or confrontations. As a result, violent attacks may take place and facilities may be destroyed. Such gatherings are often the beginning of security problems, about which the police are eager to obtain important relevant information. Many recent studies have focused on crowd scene analysis, while texture analysis has also been employed as a feasible method. Dynamic texturing involves patterns in a sequence of visual images with time-variation and repetition within a spatial domain, such as smoke, foliage, crowds or traffic conditions. Basically, dynamic texture lacks a uniform definition, yet exhibits a statistical regularity, with repetition of seemingly random movement patterns within a spatial domain, and exhibiting stability within a time domain. In a word, texture patterns always maintain similar characteristics in a sequence of visual images. This study uses a fixed camera to monitor a measured area, and proposes a grid model to describe crowd distribution within that area; the status value in the grid model shows various texture patterns, reflecting the crowd's motion. While the activities of a crowd are often limited to a specific space, they are not stagnant at all, as some people may occasionally join or leave; the pattern in a sequence of images of a crowd shows an obvious dynamic texture distribution. Since the dynamic textures in temporal and spatial domains have some degree of similarity, the grey relational method in gray system theory is adopted to detect the similarity among a series of test images, and to identify the dynamic texture. Under these circumstances, when the number of congested cells in the grid model increases and a high degree of similarity exists in a series of images, it is possible to identify the occurrence of dynamic texture, an- this serves as a basis for recognizing the `people gathering' phenomenon. This method can be used in public places to provide useful data when crowds gather in order to maintain public safety.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340944","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340944","Crowd scene analysis;Dynamic texture;Grey relational analysis;Grid model","","grey systems;image recognition;image sequences;image texture;object detection","crowd distribution;crowd scene analysis;dynamic texture detection;dynamic texture distribution;gray system theory;grey relational method;grid model;people gathering recognition;public safety;visual image sequence","","","","8","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Predication and control of chaotic characteristics by the maximum Lyapunov exponents in PIM filling process","J. Li; Y. J. Lin; J. Zhang","General Studies Department, Nanchang Institute of Science and Technology, Nanchang, Jiangxi 330108, China","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","626","630","Model geometry and technological parameters have important effects on formation of forming defects in the mold filling process of powder injection molding (PIM). The maximum Lyapunov exponent was used for the research on chaotic characteristic in PIM Filling Process. Based on mathematical model of the PIM filling process, computer simulation method is presented for this process and the time series of speed azimuth are extracted for calculation of the maximum Lyapunov exponents. The maximum Lyapunov exponent is used as a criterion to determine whether PIM filling process produces chaotic characteristic or not in the cavity of complex models. The result of computer simulation shows that the locations of defects are mainly in the apex angle and the position away from the entrance. Furthermore, process parameter such as injection temperature has been investigated respectively by the method of grid transient analysis, in order to analyze the impact of technological conditions for chaotic characteristics and control products defects in PIM filling process.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340627","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340627","Chaotic characteristic;Defect;Maximum Lyapunov exponent;Numerical simulation;Powder injection molding","","Lyapunov matrix equations;chaos;injection moulding;quality control;time series;transient analysis","PIM filling process;forming defects;grid transient analysis;maximum Lyapunov exponents;mold filling process;powder injection molding;time series","","","","15","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Typical hesitant fuzzy rough sets","H. Y. Zhang; S. Y. Yang","Faculty of Science, Xi'an Jiaotong University, Xi'an, Shaan'xi 710049, China","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","1","","328","333","This paper studies the constructive approach for rough set approximation operators in the typical hesitant fuzzy environment where the typical hesitant fuzzy set (THFS) is a generalization of the classical fuzzy set by possessing a membership degree of a finite non-empty subset of the unitary interval. Firstly, the basic definitions and the existing order structure of the THFSs is reviewed. A new partial order of typical hesitant fuzzy elements (THFEs) is proposed. The intersection and the union of it are further defined and their properties are studied. Secondly, the typical hesitant fuzzy rough approximation operators are constructed based on the aforementioned intersection and union. The representations of both the hesitant fuzzy rough approximation operators and the rough hesitant fuzzy approximation operators are then presented.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340943","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340943","Intersection;Partial order;Typical hesitant fuzzy rough sets;Typical hesitant fuzzy sets;Union","","fuzzy set theory;mathematical operators;rough set theory","THFE;THFS;finite nonempty subset;hesitant fuzzy rough sets;membership degree;rough set approximation operators;typical hesitant fuzzy elements;typical hesitant fuzzy environment;typical hesitant fuzzy sets","","","","33","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Operational digitalization and operating performance an analysis of Taiwan's social work industry","J. R. Lin; C. J. Liu; C. Y. Chen; C. H. Tsai","Department of International Business, Tunghai University","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","620","625","This study employs the stochastic frontier production function and heteroscedasticity corrected least squares to assess the impact of operational digitalization on technical efficiency and financial performance for Taiwan's social work industry. Major empirical results are as follows. (1) Technical efficiency in Taiwan's social work industry is averaged at 0.36 in 2006 and substantially rises to 0.86 in 2011, showing a significant reduction in the gap of resource allocation within the industry. (2) Operational digitalization improves technical inefficiency and financial performance.(3)Location and market structure have significant impacts on financial performance. (4) Senior and disabled services have better performance among all social work organizations.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340626","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340626","Operating performance;Operational digitalization;Social work industry;Stochastic frontier production function","","financial management;least squares approximations;public administration;public finance;stochastic processes","Taiwan social work industry;disabled services;financial performance;heteroscedasticity;least squares;market structure;operating performance;operational digitalization;resource allocation;senior services;social work organizations;stochastic frontier production function;technical efficiency","","","","17","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Fusion based approach to discovering social circles in EGO networks","A. Kamal; M. M. L. Elahi; B. Poon; M. A. Amin","Department of Electrical and Computer Engineering, North South University, Bangladesh","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","511","517","Communication among people via social network generates enormous amount of data every day. This data can be valuable if they are properly organized. Only with the proper organization of these data into scalable structures, we will be able to find pattern in these data. A very important step in organizing these data is to organize the social network itself. The main challenge for users of social media is to organize their networks and content generated by them by categorizing their friends and the people they follow into different social circles. Social circles are actually lists of people from a person's friends that can be used for content filtering, privacy and sharing information only among those people in his/her circle. In this paper, we propose a method to automatically discovery of a person's potential overlapping social circles by usage of different community detection algorithms and clustering methods. Our approach performed significantly well as compared to classical community detection methods.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340609","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340609","Ego networks;Infomap;Social circles;Social networks;Spectral clustering;Walktrap","","data privacy;social networking (online)","EGO network;clustering method;community detection algorithm;community detection method;content filtering;fusion based approach;information privacy;scalable structure;sharing information;social circle;social media;social network","","","","17","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Multi-plan for optimal mix of travel routes","X. F. Shang","School of Science, China Jiliang University, Hangzhou, 31001, China","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","595","598","In this paper, three different plans are proposed to solve the rafting scheduling problem of the Big Long River. The best schedule is developed to maximize the carrying capacity of the river. We also consider the minimal contact among boats on the river and the mixture of different trips. Three models are presented and compared. It is assumed that there are 100 campsites along the river and the maximum daily raft time is 8 hours. The carrying capacities of the three models are 1,628, 1,520 and 2,160, respectively. The average daily utilization frequencies of campsites are 0.9598, 0.8967 and 0.98, respectively. The minimal contact can be achieved in Plan I. Plan II has the worst wildness experience but provides visitors with the richest choices of travel routes. We further study how the fluctuation of the campsites number and the percentage of motorized boats influence carrying capacities of the three plans.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340622","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340622","Big Long River;Rafting scheduling problem;State Machine Model","","boats;scheduling;vehicle routing","Big Long River rafting scheduling problem;motorized boats;multiplan;travel routes","","","","4","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Hybrid ensemble learning approach for generation of classification rules","H. Liu; A. Gegov; M. Cocea","School of Computing, University of Portsmouth, Portsmouth, POI 3HE, United Kingdom","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","1","","377","382","Due to the daily increase in the size of data, machine learning has become a popular approach for intelligent processing of data. In particular, machine learning algorithms are used to discover meaningful knowledge or build predictive models from data. For example, inductive learning algorithms involve generation of rules which can be in the form of either a decision tree or if-then rules. However, most of learning algorithms suffer from overfitting of training data. In other words, these learning algorithms can build models that perform extremely well on training data but poorly on other data. The overfitting problem is originating from both learning algorithms and data. In this context, the nature of machine learning problem can be referred to as bias and variance. The former is originating from learning algorithms whereas the latter is originating from data. Therefore, the reduction of overfitting can be achieved through scaling up algorithms on one side or scaling down data on the other side. Both bias and variance can be reduced through use of ensemble learning approaches. This paper introduces particular ways to address the issues on overfitting of rule based classifiers through both scaling up algorithms and scaling down data in the context of ensemble learning.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340951","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340951","Data mining;Ensemble learning;If-then rules;Inductive learning;Machine learning;Rule based classification","","data mining;decision trees;learning (artificial intelligence);learning by example;pattern classification","bias reduction;classification rule generation;decision tree;hybrid ensemble learning approach;if-then rules;inductive learning algorithm;intelligent data processing;machine learning algorithm;meaningful knowledge discovery;predictive model;rule based classifier;training data overfitting;variance reduction","","","","15","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
"Anefficient learning algorithm for binary feedforward neural networks","J. Zhou; X. Zeng; P. P. K. Chan","Institute of Intelligence Science and Technology, Hohai University, Nanjing, 211100","2015 International Conference on Machine Learning and Cybernetics (ICMLC)","20151203","2015","2","","609","615","This paper proposes a novel learning algorithm of Binary Feedforward Neural Networks (BFNNs) by combining the self-adaptations of both architecture and weight. Similar to the learning algorithm of Extreme Learning Machine (ELM), our algorithm only adapts the number of hidden neurons and output weights to effectively train BFNNs with a single hidden layer for classification problems. The algorithm consists of two steps including the expanding and pruning phases. During the expanding phase, the algorithm increases the hidden neurons and also searches the weight of the output neuronusing the Perceptron Learning Rule to increase the learning accuracy. In the pruning phase, the least relevant hidden neurons measured by a proposed binary neuron's sensitivity are pruned to reduce the complexity of the model and increase the generalization ability. Experimental results confirmed the feasibility and effectiveness of the proposed algorithm.","","CD-ROM:978-1-4673-7220-6; Electronic:978-1-4673-7221-3; POD:978-1-4673-7222-0","10.1109/ICMLC.2015.7340625","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7340625","Architecture pruning;Binary feedforward neural network;Classification;Learning algorithm;Sensitivity","","feedforward neural nets;learning (artificial intelligence);pattern classification","BFNN;ELM;binary feedforward neural networks;binary neuron sensitivity;classification problems;expanding phases;extreme learning machine;generalization ability;learning accuracy;learning algorithm;least relevant hidden neurons;output weights;perceptron learning rule;pruning phases;self-adaptations;single hidden layer","","","","11","","","12-15 July 2015","","IEEE","IEEE Conference Publications"
