"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4141556,4133435,4133174,4133166,4117059,4118530,4110117,4116573,4116687,4108082,4109106,4107873,4107575,4085982,4090287,4085915,4084882,4085157,4075985,4078872,4072072,4072202,4077950,4054687,4061380,4060416,4058050,4053675,4053276,4053664,4049802,4041463,4041464,4041424,4041438,4031966,4021687,4022055,4016712,4012045,1716067,1716556,1716744,1716774,1716231,1716113,1716234,1713136,1712879,1714494,1691670,1691822,1709883,1684427,1690146,1691860,1684583,1706753,1641005,1705444,1699043,1699264,1696394,1703131,1698917,1699354,1703216,1681784,1688694,1688316,1650263,1659593,1662421,1665678,1661391,1653111,1660096,1652544,1658302,1658010,1640878,1647630,1647652,1650747,1640530,1639524,1642691,1631178,1635825,1631572,1631345,1617625,1629921,1624946,1628886,1625171,1626788,1624543,1613026,1614594",2017/05/04 23:47:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Machine Learning for Keyphrases Extraction Based on Naive Bayesian Classifier","J. Wang; H. Peng; J. Hu","School of Computer Science and Engineering, South China University of Technology, Guangzhou 510640, China. jbwang@scut.edu.cn","2006 International Conference on Computational Intelligence and Security","20070129","2006","1","","815","818","Keyphrase extraction is a task with many applications in information retrieval, text mining, and natural language processing. In this paper, a keyphrase extraction approach based on the naive Bayesian classifier is proposed. To determine whether a phrase is a keyphrase, the following features of a phrase in a given document are adopted: its term frequency, whether to appear in the title, abstract and headings (subheadings), and its frequency appearing in the paragraphs of the given document. The approach is evaluated by the standard information retrieval metrics of precision and recall. Experiment results show that this approach is very practical: it can achieve high precision and recall; especially the recall it can achieve is over 80 percent","","CD-ROM:1-4244-0605-6; POD:1-4244-0604-8","10.1109/ICCIAS.2006.294249","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4072202","","Application software;Bayesian methods;Computer science;Data mining;Frequency;Information retrieval;Machine learning;Machine learning algorithms;Natural language processing;Text mining","Bayes methods;information retrieval;learning (artificial intelligence);pattern classification","information retrieval metrics;keyphrases extraction;machine learning;naive Bayesian classifier","","0","","8","","","Nov. 2006","","IEEE","IEEE Conference Publications"
"Meta-Evaluation of Image Segmentation Using Machine Learning","Hui Zhang; S. Cholleti; S. A. Goldman; J. E. Fritts","Washington University, St. Louis, MO","2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR'06)","20060705","2006","1","","1138","1145","Image segmentation is a fundamental step in many computer vision applications. Generally, the choice of a segmentation algorithm, or parameterization of a given algorithm, is selected at the application level and fixed for all images within that application. Our goal is to create a stand-alone method to evaluate segmentation quality. Stand-alone methods have the advantage that they do not require a manually-segmented reference image for comparison, and can therefore be used for real-time evaluation. Current stand-alone evaluation methods often work well for some types of images, but poorly for others. We propose a meta-evaluation method in which any set of base evaluation methods are combined by a machine learning algorithm that coalesces their evaluations based on a learned weighting function, which depends upon the image to be segmented. The training data used by the machine learning algorithm can be labeled by a human, based on similarity to a human-generated reference segmentation, or based upon system-level performance. Experimental results demonstrate that our method performs better than the existing stand-alone segmentation evaluation methods.","1063-6919;10636919","POD:0-7695-2597-0","10.1109/CVPR.2006.185","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1640878","","Application software;Computer science;Computer vision;Drives;Humans;Image segmentation;Machine learning;Machine learning algorithms;Mathematics;Training data","","","","3","","27","","","17-22 June 2006","","IEEE","IEEE Conference Publications"
"Improving Empirical Models with Machine Learning","B. Bhattacharya; D. Solomatine","UNESCOIHE Institute for Water Education P.O. Box 3015, 2601 DA Delft, The Netherlands. phone: +31-15-2151815, e-mail: B.Bhattacharya@unesco-ihe.org","The 2006 IEEE International Joint Conference on Neural Network Proceedings","20061030","2006","","","4854","4861","Inaccuracies of sediment transport models largely originate from the difficulties to describe the process in precise mathematical terms. Machine learning (ML) is an alternative approach to reduce the inaccuracies of sedimentation models. It utilizes available domain knowledge for selecting the input and output variables for the ML models and uses non-linear regression techniques to fit the measured data. Two ML methods, artificial neural networks (ANN) and model trees, are adopted to model bed-load and total-load transport using the measured data. Special effort was made to ensure that the empirical formulations known from the sedimentation research would be taken into account. ML models were found to be more accurate than the existing ones.","2161-4393;21614393","POD:0-7803-9490-9","10.1109/IJCNN.2006.247164","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1716774","","Agriculture;Artificial neural networks;Floods;Irrigation;Machine learning;Mathematical model;Predictive models;Rivers;Sediments;Water resources","environmental science computing;floods;learning (artificial intelligence);neural nets;regression analysis;sediments","artificial neural network;environmental modeling;machine learning;model tree;nonlinear regression technique;sediment transport model","","0","","25","","","0-0 0","","IEEE","IEEE Conference Publications"
"Automatic extraction of titles from general documents using machine learning","D. Meyerzon; Y. Cao; H. Li; Q. Zheng; Y. Hu","Comput. Sci. Dept., Xi'an Jiaotong Univ.","Proceedings of the 5th ACM/IEEE-CS Joint Conference on Digital Libraries (JCDL '05)","20070305","2005","","","145","154","We propose a machine learning approach to title extraction from general documents. By general documents, we mean documents that can belong to any one of a number of specific genres, including presentations, book chapters, technical papers, brochures, reports, and letters. Previously, methods have been proposed mainly for title extraction from research papers. It has not been clear whether it could be possible to conduct automatic title extraction from general documents. As a case study, we consider extraction from Office including Word and PowerPoint. In our approach, we annotate titles in sample documents (for Word and PowerPoint respectively) and take them as training data, train machine learning models, and perform title extraction using the trained models. Our method is unique in that we mainly utilize formatting information such as font size as features in the models. It turns out that the use of formatting information can lead to quite accurate extraction from general documents. Precision and recall for title extraction from Word is 0.810 and 0.837 respectively, and precision and recall for title extraction from PowerPoint is 0.875 and 0.895 respectively in an experiment on intranet data. Other important new findings in this work include that we can train models in one domain and apply them to another domain, and more surprisingly we can even train models in one language and apply them to another language. Moreover, we can significantly improve search ranking results in do document retrieval by using the extracted titles","","POD:1-58113-876-8","10.1145/1065385.1065418","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4118530","information extraction;machine learning;metadata extraction;search","Asia;Books;Computer science;Data mining;Entropy;Information retrieval;Machine learning;Permission;Software measurement;Training data","document handling;information retrieval;intranets;learning (artificial intelligence);meta data","Office;PowerPoint;Word;automatic title extraction;book chapters;brochures;document retrieval;font size;formatting information;general documents;intranet data;letters;machine learning;precision;presentations;recall;reports;search ranking;technical papers;title annotation;training data","","4","","26","","","7-11 June 2005","","IEEE","IEEE Conference Publications"
"Model-based fault diagnosis in electric drives using machine learning","Yi Lu Murphey; M. A. Masrur; ZhiHang Chen; Baifang Zhang","Michigan Univ., Dearborn, MI, USA","IEEE/ASME Transactions on Mechatronics","20060619","2006","11","3","290","303","Electric motor and power electronics-based inverter are the major components in industrial and automotive electric drives. In this paper, we present a model-based fault diagnostics system developed using a machine learning technology for detecting and locating multiple classes of faults in an electric drive. Power electronics inverter can be considered to be the weakest link in such a system from hardware failure point of view; hence, this work is focused on detecting faults and finding which switches in the inverter cause the faults. A simulation model has been developed based on the theoretical foundations of electric drives to simulate the normal condition, all single-switch and post-short-circuit faults. A machine learning algorithm has been developed to automatically select a set of representative operating points in the (torque, speed) domain, which in turn is sent to the simulated electric drive model to generate signals for the training of a diagnostic neural network, fault diagnostic neural network (FDNN). We validated the capability of the FDNN on data generated by an experimental bench setup. Our research demonstrates that with a robust machine learning approach, a diagnostic system can be trained based on a simulated electric drive model, which can lead to a correct classification of faults over a wide operating domain.","1083-4435;10834435","","10.1109/TMECH.2006.875568","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1642691","Electric drives;electric vehicle;field-oriented control (FOC);fuzzy techniques;hybrid vehicle;inverter;machine learning;model-based diagnostics;motor;neural network;power electronics","Automotive engineering;Electric motors;Electrical fault detection;Electronics industry;Fault diagnosis;Inverters;Machine learning;Neural networks;Power electronics;Power system modeling","electric drives;electric motors;fault location;hybrid electric vehicles;invertors;learning (artificial intelligence);machine vector control;neural nets;torque control","electric drives;electric motor;fault detection;fault diagnostic neural network;fault location;machine learning;model-based fault diagnosis;power electronics inverter","","49","","36","","","June 2006","","IEEE","IEEE Journals & Magazines"
"Fast MPLS Network Optimisation using Machine Learning","M. J. Dale; H. L. Ferra; R. A. Palmer","Telstra Research Laboratories, Melbourne, Victoria, Australia","TENCON 2005 - 2005 IEEE Region 10 Conference","20070205","2005","","","1","6","This paper presents the application of a machine learning technique (neural networks) to the problem of optimising the traffic flows (label switched path placement) within telecommunications networks using multi-protocol label switching (MPLS). It is shown here that the machine learning technique achieves very fast computation of accurate solutions to the problem of placing label switched paths in order to maximise the performance of the network. Results are presented which compare the accuracy of the neural network solutions with the optimal solutions produced by the standard mixed integer linear programming technique, and the time taken to produce the solutions. As well, network simulation results are presented which show the improvement in network performance, in terms of packet loss, that can be achieved when using such a technique.","2159-3442;21593442","CD-ROM:0-7803-9312-0; POD:0-7803-9311-2","10.1109/TENCON.2005.300887","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4084882","Machine Learning;Multi-Protocol Label Switching;Network optimization;Neural Networks","Australia;Computer networks;Laboratories;Machine learning;Mixed integer linear programming;Multiprotocol label switching;Neural networks;Telecommunication computing;Telecommunication switching;Telecommunication traffic","learning (artificial intelligence);multiprotocol label switching;neural nets;optimisation;telecommunication networks","MPLS network optimisation;label switched path placement;machine learning;mixed integer linear programming;multiprotocol label switching;network simulation;neural networks;telecommunications networks;traffic flows","","1","","9","","","21-24 Nov. 2005","","IEEE","IEEE Conference Publications"
"Machine Learning Techniques and Use of Event Information for Stock Market Prediction: A Survey and Evaluation","P. D. Yoo; M. H. Kim; T. Jan","University of Technology, Sydney, Australia","International Conference on Computational Intelligence for Modelling, Control and Automation and International Conference on Intelligent Agents, Web Technologies and Internet Commerce (CIMCA-IAWTIC'06)","20060522","2005","2","","835","841","This paper surveys machine learning techniques for stock market prediction. The prediction of stock markets is regarded as a challenging task of financial time series prediction. In this paper, we present recent developments in stock market prediction models, and discuss their advantages and disadvantages. In addition, we investigate various global events and their issues on predicting stock markets. From this survey, we found that incorporating event information with prediction model plays very important roles for more accurate prediction. Hence, an accurate event weighting method and a stable automated event extraction system are required to provide better performance in financial time series prediction","","POD:0-7695-2504-0","10.1109/CIMCA.2005.1631572","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1631572","","Data mining;Information technology;Internet;Machine learning;Neural networks;Prediction algorithms;Predictive models;Space exploration;Space technology;Stock markets","learning (artificial intelligence);neural nets;stock markets;time series","automated event extraction system;event weighting method;financial time series prediction;machine learning techniques;stock market prediction model","","11","","48","","","28-30 Nov. 2005","","IEEE","IEEE Conference Publications"
"Automatic Skin Segmentation for Gesture Recognition Combining Region and Support Vector Machine Active Learning","Junwei Han; G. M. Award; A. Sutherland; Hai Wu","Dublin City University, Ireland","7th International Conference on Automatic Face and Gesture Recognition (FGR06)","20060424","2006","","","237","242","Skin segmentation is the cornerstone of many applications such as gesture recognition, face detection, and objectionable image filtering. In this paper, we attempt to address the skin segmentation problem for gesture recognition. Initially, given a gesture video sequence, a generic skin model is applied to the first couple of frames to automatically collect the training data. Then, an SVM classifier based on active learning is used to identify the skin pixels. Finally, the results are improved by incorporating region segmentation. The proposed algorithm is fully automatic and adaptive to different signers. We have tested our approach on the ECHO database. Comparing with other existing algorithms, our method could achieve better performance","","POD:0-7695-2503-2","10.1109/FGR.2006.27","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1613026","","Face detection;Face recognition;Filtering;Image recognition;Image segmentation;Machine learning;Skin;Support vector machines;Training data;Video sequences","gesture recognition;image colour analysis;image segmentation;image sequences;learning (artificial intelligence);support vector machines","active learning;automatic skin segmentation;generic skin model;gesture recognition;gesture video sequence;support vector machine","","7","6","13","","","2-6 April 2006","","IEEE","IEEE Conference Publications"
"A Machine Learning Arithmetic for Home Autocontrol System","Bin Wang; Yunhui Yin; Kaijun Dong","Xi'an Jiaotong University, Xi'an 710049; Midea Air-Conditioning & Refrigeration Group, Foshan, 528311. E-Mail: e.4@163.com","2006 6th World Congress on Intelligent Control and Automation","20061023","2006","1","","4055","4059","To learn users' habit of operating home appliances, an arithmetic based on artificial immune system is proposed. The immune system of organism is analyzed, and an architecture of the arithmetic is designed. The home appliances operations are expressed by antibodies, a concentration model of antibody is built, and the users' habit of operations could be distinguished from all the operations by the antibody concentration; the initial immune response arithmetic and the secondary immune response arithmetic are designed, which are used to learn users' habit and autocontrol home appliances. The experiments on air-conditioning show that the air-conditioning can autocontrol according to users' habit after five days, and the arithmetic could solve the problem that intelligent home appliances learn users' habit","","POD:1-4244-0332-4","10.1109/WCICA.2006.1713136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713136","Artificial Immune System;Intelligent Home Appliances;Machine Learning","Arithmetic;Artificial immune systems;Artificial intelligence;Home appliances;Immune system;Intelligent systems;Learning systems;Machine learning;Organisms;Refrigeration","artificial life;home automation;intelligent control;learning (artificial intelligence)","antibody concentration model;artificial immune system;home autocontrol system;immune response arithmetic;intelligent home appliances;machine learning arithmetic;organism immune system","","0","","5","","","0-0 0","","IEEE","IEEE Conference Publications"
"Training on multiple sub-flows to optimise the use of Machine Learning classifiers in real-world IP networks","T. T. t. Nguyen; G. Armitage","Centre for Advanced Internet Architectures, Swinburne University of Technology, Melbourne, Australia. tnguyen@swin.edu.au","Proceedings. 2006 31st IEEE Conference on Local Computer Networks","20070226","2006","","","369","376","Literature on the use of machine learning (ML) algorithms for classifying IP traffic has relied on full-flows or the first few packets of flows. In contrast, many real-world scenarios require a classification decision well before a flow has finished even if the flow's beginning is lost. This implies classification must be achieved using statistics derived from the most recent N packets taken at any arbitrary point in a flow's lifetime. We propose training the classifier on a combination of short sub-flows (extracted from full-flow examples of the target application's traffic). We demonstrate this optimisation using the naive Bayes ML algorithm, and show that our approach results in excellent performance even when classification is initiated mid-way through a flow with windows as small as 25 packets long. We suggest future use of unsupervised ML algorithms to identify optimal sub-flows for training","0742-1303;07421303","CD-ROM:1-4244-0419-3; POD:1-4244-0418-5","10.1109/LCN.2006.322122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4116573","","Government;IP networks;Inspection;Intrusion detection;Machine learning;Machine learning algorithms;Payloads;Protocols;TCPIP;Telecommunication traffic","Bayes methods;IP networks;learning (artificial intelligence);telecommunication traffic","IP network;IP traffic;machine learning classifier;naive Bayes algorithm","","44","2","26","","","14-16 Nov. 2006","","IEEE","IEEE Conference Publications"
