"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1176734,1174540,1175696,1167411,1167394,1167488,1173446,1166998,1158632,1159208,1048273,1042571,1028420,1025641,1029228,1023945,1032800,951086,958576,946953,953860,989583,996349,936466,934329,958595,925552,1000167,937691,989589,941211,963934,946955,884986,859932,982973,972047,826798,860337,915793,969827,846742,878669,871091,883722,859928,859927,906173,896734,973035,889902,892549,856438,970502,882439,861445,976299,899332,847086,860336,867873,916762,7839866,7763733,7542611,7383351,7311556,7235002,6979682,6804709,6753886,6673984,6015575,1384528,1380346,1380574,1382114,1381973,7905475,7894494,7805817,7765620,7583592,7570358,7570338,7563130,7514330,7486250,7475928,7475996,7377313,7363712,7359646,7281885,7094678,6928548,6810603,6810430,6810413,6489115",2017/05/04 23:49:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Faster than real-time machine learning within high fidelity simulations","E. E. Danahy; S. A. Morrison","Dept. of Electr. Eng. & Comput. Sci., Tufts Univ., Medford, MA, USA","Proceedings 35th Annual Simulation Symposium. SS 2002","20020807","2002","","","300","307","Imagine using a virtual learning environment to remove the programmer from the process of developing code for mechanical movement. Efficient artificial intelligence combined with a high fidelity simulation would allow the computer to discover valid, optimal actions for a robot in faster than real-time, thus eliminating the need for human guess-and-test. This paper presents the challenges of developing such a system, and describes a robotic machine and associated simulation that gives testimony to this possibility.","1082-241X;1082241X","POD:0-7695-1552-5","10.1109/SIMSYM.2002.1000167","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000167","","Artificial intelligence;Computational geometry;Computational modeling;Intelligent robots;Machine learning;Mobile robots;Programming profession;Robot kinematics;Robot sensing systems;System testing","digital simulation;learning (artificial intelligence);mobile robots","artificial intelligence;autonomous robotics;high fidelity simulation;machine learning;optimal actions;robotic machine;virtual learning","","0","","10","","","14-18 April 2002","","IEEE","IEEE Conference Publications"
"Automotive signal diagnostics using wavelets and machine learning","Hong Guo; J. A. Crossman; Y. L. Murphey; M. Coleman","Dept. of Electr. & Comput. Eng., Michigan Univ., Dearborn, MI, USA","IEEE Transactions on Vehicular Technology","20020806","2000","49","5","1650","1662","In this paper, we describe an intelligent signal analysis system employing the wavelet transformation in the solution of vehicle engine diagnosis problems. Vehicle engine diagnosis often involves multiple signal analysis. The developed system first partitions a leading signal into small segments representing physical events or states based on wavelet multi-resolution analysis. Second, by applying the segmentation result of the leading signal to the other signals, the detailed properties of each segment, including inter-signal relationships, are extracted to form a feature vector. Finally, a fuzzy intelligent system is used to learn diagnostic features from a training set containing feature vectors extracted from signal segments at various vehicle states. The fuzzy system applies its diagnostic knowledge to classify signals as abnormal or normal. The implementation of the system is described and experiment results are presented","0018-9545;00189545","","10.1109/25.892549","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=892549","","Automotive engineering;Engines;Fuzzy sets;Fuzzy systems;Intelligent systems;Intelligent vehicles;Learning systems;Machine learning;Signal analysis;Wavelet analysis","automotive electronics;fuzzy systems;internal combustion engines;learning (artificial intelligence);signal processing;wavelet transforms","automotive signal diagnostics;diagnostic features;feature extraction;feature vectors;fuzzy intelligent system;intelligent signal analysis system;inter-signal relationships;machine learning;multiple signal analysis;signal fault diagnosis;signal segments;signals classification;training set;vehicle engine diagnosis problems;vehicle states;wavelet transformation;wavelets","","21","1","25","","","Sep 2000","","IEEE","IEEE Journals & Magazines"
"Learning automatic acquisition of subcategorization frames using Bayesian inference and support vector machines","M. Maragoudakis; K. Kermanidis; N. Fakotakis; G. Kokkinakis","Dept. of Electr. & Comput. Eng., Patras Univ., Greece","Proceedings 2001 IEEE International Conference on Data Mining","20020807","2001","","","623","625","Learning Bayesian belief networks (BBN) from corpora and support vector machines (SVM) have been applied to the automatic acquisition of verb subcategorization frames for Modern Greek. We are incorporating minimal linguistic resources, i.e. basic morphological tagging and phrase chunking, to demonstrate that verb subcategorization, which is of great significance for developing robust natural language human computer interaction systems, could be achieved using large corpora, without having any general-purpose, syntactic parser at all. In addition, apart from BBN and SVM, which have not previously used for this task, we have experimented with three well-known machine learning methods (feedforward backpropagation neural networks, learning vector quantization and decision tables), which are also being applied to the task of verb subcategorization frame defection for the first time. We argue that both BBN and SVM are well suited for learning to identify verb subcategorization frames. Empirical results will support this claim. Performance has been methodically evaluated using two different corpora types, one balanced and one domain-specific in order to determine the unbiased behaviour of the trained models. Limited training data are proved to endow with satisfactory results. We have been able to achieve precision exceeding 80% on the identification of subcategorization frames which were not known beforehand","","POD:0-7695-1119-8","10.1109/ICDM.2001.989583","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=989583","","Backpropagation;Bayesian methods;Human computer interaction;Learning automata;Learning systems;Machine learning;Natural languages;Robustness;Support vector machines;Tagging","backpropagation;belief networks;computational linguistics;feedforward neural nets;inference mechanisms;learning automata;vector quantisation","Bayesian belief network learning;Bayesian inference;Modern Greek;automatic verb subcategorization frame acquisition;corpora;decision tables;feedforward backpropagation neural networks;learning vector quantization;machine learning methods;minimal linguistic resources;morphological tagging;natural language human computer interaction systems;performance evaluation;phrase chunking;support vector machines","","0","1","7","","","2001","29 Nov 2001-02 Dec 2001","IEEE","IEEE Conference Publications"
"Support vector machine learning for image retrieval","Lei Zhang; Fuzong Lin; Bo Zhang","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Proceedings 2001 International Conference on Image Processing (Cat. No.01CH37205)","20020807","2001","2","","721","724 vol.2","A novel method of relevance feedback is presented based on support vector machine learning in the content-based image retrieval system. A SVM classifier can be learned from training data of relevance images and irrelevance images marked by users. Using the classifier, the system can retrieve more images relevant to the query in the database efficiently. Experiments were carried out on a large-size database of 9918 images. It shows that the interactive learning and retrieval process can find correct images increasingly. It also shows the generalization ability of SVM under the condition of limited training samples","","POD:0-7803-6725-1","10.1109/ICIP.2001.958595","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=958595","","Content based retrieval;Image databases;Image retrieval;Information retrieval;Learning systems;Machine learning;Space technology;Support vector machine classification;Support vector machines;Training data","content-based retrieval;image classification;image retrieval;learning automata;relevance feedback;visual databases","SVM classifier;content-based image retrieval system;image classifier;interactive image retrieval;interactive learning;irrelevance images;large-size image database;limited training samples;relevance feedback;relevance images;support vector machine learning;training data","","66","1","7","","","7-10 Oct 2001","07 Oct 2001-10 Oct 2001","IEEE","IEEE Conference Publications"
"","","","Control and Automation (ICCA), International Conference on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000167","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Call for Papers Special Issue on Efficient and Rapid Machine Learning Algorithms for Big Data and Dynamic Varying Systems","","","IEEE Transactions on Systems, Man, and Cybernetics: Systems","20160715","2016","46","8","1155","1156","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","2168-2216;21682216","","10.1109/TSMC.2016.2588938","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7514330","","","","","","","","","","","Aug. 2016","","IEEE","IEEE Journals & Magazines"
"Session TP7b: Machine learning and statistical signal processing II [breaker page]","","","2013 Asilomar Conference on Signals, Systems and Computers","20140508","2013","","","1","2","Start of the above-titled section of the conference proceedings record.","","CD-ROM:978-1-4799-2388-5; Electronic:978-1-4799-2390-8; POD:978-1-4799-2391-5","10.1109/ACSSC.2013.6810603","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6810603","","","","","","0","","","","","3-6 Nov. 2013","","IEEE","IEEE Conference Publications"
"Distributed fuzzy learning using the MULTISOFT machine","M. Russo","Dipartimento di Fisica, Messina Univ., Italy","IEEE Transactions on Neural Networks","20020807","2001","12","3","475","484","Describes PARGEFREX, a distributed approach to genetic-neuro-fuzzy learning which has been implemented using the MULTISOFT machine, a low-cost form of personal computers built at the University of Messina. The performance of the serial version is hugely enhanced with the simple parallelization scheme described in the paper. Once a learning dataset is fixed, there is a very high super linear speedup in the average time needed to reach a prefixed learning error, i.e., if the number of personal computers increases by n times, the mean learning time becomes less than 1/n times","1045-9227;10459227","","10.1109/72.925552","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=925552","","Computer networks;Fuzzy logic;Hardware;MIMO;Machine learning;Microcomputers;Modeling;Multiprocessor interconnection networks;Neural networks;Supervised learning","MIMO systems;fuzzy logic;genetic algorithms;learning (artificial intelligence);message passing;parallel machines","MULTISOFT machine;PARGEFREX;distributed fuzzy learning;genetic-neuro-fuzzy learning;learning dataset;mean learning time;parallelization scheme;prefixed learning error","","8","","25","","","May 2001","","IEEE","IEEE Journals & Magazines"
"Advanced learning made as easy as ABC: an example using design for fatigue of machine elements subjected to simple and combined loads","C. Egelhoff; E. Odom","Mech. Eng. Sect., United States Coast Guard Acad., New London, CT, USA","31st Annual Frontiers in Education Conference. Impact on Engineering and Science Education. Conference Proceedings (Cat. No.01CH37193)","20020807","2001","1","","T4B","7-T4B-12 vol.1","Failure of systems and components resulting from fatigue is one of the most challenging and costly designs accomplished by today's industrial companies. However, one of the more difficult concepts to teach in machine component design courses is fatigue analysis of ""real world"" components. These components come with multiple cyclic loads, each with different stress concentrations, which result in mean and alternating stress states. The student then must select a failure criterion to obtain an equivalent stress that can be used in one of several different fatigue failure theories to predict either a safety factor or an estimated life. Without a heuristic to guide the student, these types of analyses are very difficult. The authors have developed a heuristic which consists of a combination of a concept map and flow charts that give a student not only process but also directions for improvement of the analysis. The heuristic is a visual image that is simple and can be readily reproduced in a basic sketch. The visual quality (simple and striking) of these concept maps/flow charts produces ready access to the understanding which students ultimately develop. Several examples of the heuristic they have developed are presented along with applications to demonstrate their use","0190-5848;01905848","POD:0-7803-6669-7","10.1109/FIE.2001.963934","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=963934","","Books;Capacitive sensors;Fatigue;Flowcharts;Life estimation;Machine components;Machine learning;Problem-solving;Safety;Stress","educational courses;electric machines;failure analysis;fatigue;power engineering education;reliability;safety;teaching","advanced learning;engineering students;estimated life;failure criterion;machine component design courses;machine elements fatigue design;multiple cyclic loads;safety factor","","0","","8","","","2001","10 Oct 2001-13 Oct 2001","IEEE","IEEE Conference Publications"
"Estimating pixel-scale land cover classification confidence using nonparametric machine learning methods","D. K. McIver; M. A. Friedl","Dept. of Geogr., Boston Univ., MA, USA","IEEE Transactions on Geoscience and Remote Sensing","20020807","2001","39","9","1959","1968","Conventional approaches to accuracy assessment for land cover maps produced from remote sensing use either confusion matrices or the Kappa statistic to quantify map quality. These approaches yield global or class-specific measures of map quality by comparing classification results with independent ground-truth data. In most maps, considerable spatial variation is present in the accuracy of land cover labels that is not captured by these statistics. To date, this issue has rarely been addressed in the land cover remote sensing literature. The authors present a method to estimate pixel-scale land cover classification confidence using nonparametric machine learning methods. The method is based on recent theoretical developments from the domains of statistics and machine learning that explain the machine learning technique known as “boosting” as being equivalent to additive logistic regression. As a result, results from classification algorithms that use boosting can be assigned classification confidences based on probability estimates assigned to them using this theory. they test this approach using three different data sets. Their results demonstrate that classification errors tend to have low classification confidence while correctly classified pixels tend to have higher confidence. Thus, the method described in this paper may be used as a basis for providing spatially explicit maps of classification quality. This type of information will provide substantial additional information regarding map quality relative to more conventional quality measures and should be useful to end-users of map products derived from remote sensing","0196-2892;01962892","","10.1109/36.951086","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=951086","","Boosting;Classification algorithms;Learning systems;Logistics;Machine learning;Machine learning algorithms;Probability;Remote sensing;Statistics;Testing","geophysical signal processing;geophysical techniques;geophysics computing;image classification;learning (artificial intelligence);remote sensing;terrain mapping","accuracy assessment;additive logistic regression;boosting;confidence;geophysical measurement technique;image classification;land cover;land cover map;land surface;map quality;nonparametric machine learning;pixel-scale;remote sensing;spatial variation;terrain mapping;vegetation mapping","","58","","70","","","Sep 2001","","IEEE","IEEE Journals & Magazines"
"IEEE Access Special Section Editorial: Applying Four D’S of Machine Learning to Advance Biometrics","M. Vatsa; R. Singh; K. Bowyer","","IEEE Access","20160114","2015","3","","3083","3084","With the availability of inexpensive biometric sensors, computing power, and memory, it is becoming increasingly clear that biometrics technology will have broader usage, and therefore broader scope of future research in addressing newer challenges and pushing the boundaries. If we perceive of biometrics as a fundamental technology with broad scientific and economic impact, then designing efficient algorithms and systems will require a multidisciplinary effort in signal/image processing, pattern recognition, machine learning, sensor design, embedded systems, and information fusion.","2169-3536;21693536","","10.1109/ACCESS.2015.2513478","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7383351","","Biometrics;Biosensors;Machine learning;Special issues and sections","","","","","","","","","2015","","IEEE","IEEE Journals & Magazines"
"Preface to the Second International Workshop on Experimental Economics and Machine Learning","","","2013 IEEE 13th International Conference on Data Mining Workshops","20140306","2013","","","xxxviii","xxxix","Presents the introductory welcome message from the conference proceedings.","2375-9232;23759232","Electronic:978-1-4799-3142-2; POD:978-1-4799-3144-6","10.1109/ICDMW.2013.178","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6753886","","","","","","0","","","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
"An adaptive tutoring machine based on Web learning assessment","T. K. Shih; Shi-Kuo Chang; Ching-Sheng Wang; Jianhua Ma; Runhe Huang","Dept. of Comput. Software, Aizu Univ., Japan","2000 IEEE International Conference on Multimedia and Expo. ICME2000. Proceedings. Latest Advances in the Fast Changing World of Multimedia (Cat. No.00TH8532)","20020806","2000","3","","1667","1670 vol.3","Student performance is difficult to measure in distance learning. The authors discuss a system which keeps track of the interaction behavior of each student while one is visiting a distance learning Web document. The system also uses a dynamic finite state machine to generate new Web documents based on the interaction behavior. The contribution of such a mechanism benefits both teachers in understanding their instruction achievement and students in realizing their learning progress","","POD:0-7803-6536-4","10.1109/ICME.2000.871091","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=871091","","Automata;Computer aided instruction;Computer science;Courseware;HTML;Machine learning;Navigation;Software measurement;Testing;Web server","adaptive systems;computer aided instruction;distance learning;finite state machines;information resources;interactive systems;teaching","Web learning assessment;adaptive tutoring machine;distance learning;distance learning Web document;dynamic finite state machine;instruction achievement;interaction behavior;learning progress;student performance;students;teachers","","3","","5","","","2000","30 Jul 2000-02 Aug 2000","IEEE","IEEE Conference Publications"
"Special issue on signal processing and machine learning for education and human learning at scale","","","IEEE Transactions on Information Forensics and Security","20160520","2016","11","6","1380","1380","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","1556-6013;15566013","","10.1109/TIFS.2016.2559659","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7475928","","","","","","","","","","","June 2016","","IEEE","IEEE Journals & Magazines"
"Anomaly detection using visualization and machine learning","F. Mizoguchi","Inf. Media Center, Sci. Univ. of Tokyo, Japan","Proceedings IEEE 9th International Workshops on Enabling Technologies: Infrastructure for Collaborative Enterprises (WET ICE 2000)","20020806","2000","","","165","170","Unauthorized access from inside or outside an organization has become a social problem in the last few years, making a system that can detect such accesses desirable. We therefore monitor normal activities using inductive logic programming (ILP) which is one of machine learning and detect anomalies. To ensure effective monitoring, we think the following two points must be considered. One point is automation of detection by ILP system, which is a rule generation engine, that always induces and updates effective rules. The other point is providing a visualization tool that reflects induced rules to the detection system. This tool enables an administrator to understand detection situations. For automated detection, we provide the ILP system with an automatic parameter adjustment function. For the visualization tool, we apply the visualization technology of a hyperbolic tree","1080-1383;10801383","POD:0-7695-0798-0","10.1109/ENABL.2000.883722","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=883722","","Automation;Computer networks;Condition monitoring;Engines;Intrusion detection;Logic programming;Machine learning;Statistics;Visual databases;Visualization","data visualisation;inductive logic programming;learning (artificial intelligence)","anomaly detection;automatic parameter adjustment function;hyperbolic tree;inductive logic programming;machine learning;rule generation engine;unauthorized access;visualization","","4","","9","","","2000","14 Jun 2000-16 Jun 2000","IEEE","IEEE Conference Publications"
"Unreliable Machine Learning","V. G. Cerf","Google","IEEE Internet Computing","20170202","2017","21","1","79","80","Neural networks have been widely lauded for their success in handling specific tasks. But as humans deploy neural networks to perform under more complex and diverse parameters, with larger decisions and responsibilities at stake, what are their blind spots? How might those affect the ways in which neural networks interact with complex systems?","1089-7801;10897801","","10.1109/MIC.2017.21","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7839866","Bayesian methods;Internet/Web technologies;intelligent systems;intelligent transportation systems;machine learning;neural networks","Bayes methods;Intelligent transportation systems;Internet and Web services;Machine learning;Neural networks","learning (artificial intelligence);neural nets","complex systems;diverse parameters;neural networks;unreliable machine learning","","","","","","","Jan.-Feb. 2017","","IEEE","IEEE Journals & Magazines"
