"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7336538,7475234,7476070,7474362,7474069,7476236,7475160,7476124,7476869,7476075,7474646,7458793,7476683,7474354,7476092,7476638,7475902,7472923,7448389,7472872,7471819,7470808,7472911,7472933,7470774,7473265,7471174,7473231,7471810,7472848,7471286,7470791,7275129,7302557,7450141,7470609,7374673,7137658,7469999,7113889,7469138,7467133,7463770,7463763,7404017,7279156,7358157,7404285,7460390,7459571,7459447,7459885,7150321,7457853,7373532,7458142,7456936,7457151,7456010,7294704,7457438,7456931,7454846,7271021,7454310,7453357,7454506,7453783,7405265,7451799,7451561,7449906,7449857,7449180,7449681,7450524,7449849,7374686,7447961,6917066,7051290,7445391,7445321,7439613,7128730,7444731,7443889,7443981,7443827,7349228,7346456,7444537,7359134,7442393,7438633,7437681,7438504,7437603,7437973,7439486",2017/05/05 21:46:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"QuizMonitor: A learning platform that leverages student monitoring","C. Gómez; D. E. Singh; J. Carretero","Computer Science Department, Carlos III University of Madrid, Legan&#233;s, Madrid, Spain","2016 IEEE Global Engineering Education Conference (EDUCON)","20160523","2016","","","808","817","This work presents the design, implementation, and evaluation of a learning platform that addresses two main objectives: first it provides and on-line quiz tool for students which can be used as a complementary learning approach to the classroom courses. Secondly, this tool performs a detailed analysis of learners use, considering not only the number of mistakes students have made but also the student temporal use distribution and opinion (obtained by a survey) about the difficulty of the learning contents. All this information is processed and used to provide feedback to the teachers identifying the most difficult contents of the area of study and the students with a low learning performance. We have developed and evaluated this tool in two university degree subjects. The obtained results are promising, showing that students can improve their final grades through its use and that teachers can identify the student learning problems, in order to assess where students may require more support or challenge. In addition, we analyze the impact of different metrics obtained by this tool (academic performance, intensity of study and student proactivity) in the final subject grades.","","Electronic:978-1-4673-8633-3; POD:978-1-4673-8634-0","10.1109/EDUCON.2016.7474646","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7474646","e-learning;learning analytic;machine learning;student academic performance","Browsers;Computer architecture;Computer science;Databases;Measurement;Monitoring;Standards","computer science education","QuizMonitor;classroom courses;complementary learning approach;learning platform;student temporal use distribution","","","","14","","","10-13 April 2016","","IEEE","IEEE Conference Publications"
"No-reference video quality assessment by HEVC codec analysis","X. Huang; J. S⊘gaard; S. Forchhammer","DTU Fotonik, Technical University of Denmark, &#8856;rsteds Plads 343, Kgs. Lyngby, Denmark","2015 Visual Communications and Image Processing (VCIP)","20160425","2015","","","1","4","This paper proposes a No-Reference (NR) Video Quality Assessment (VQA) method for videos subject to the distortion given by High Efficiency Video Coding (HEVC). The proposed assessment can be performed either as a Bitstream-Based (BB) method or as a Pixel-Based (PB). It extracts or estimates the transform coefficients, estimates the distortion, and assesses the video quality. The proposed scheme generates VQA features based on Intra coded frames, and then maps features using an Elastic Net to predict subjective video quality. A set of HEVC coded 4K UHD sequences are tested. Results show that the quality scores computed by the proposed method are highly correlated with the subjective assessment.","","Electronic:978-1-4673-7314-2; POD:978-1-4673-7315-9; USB:978-1-4673-7313-5","10.1109/VCIP.2015.7457853","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457853","Elastic Net;HEVC analysis;Machine Learning;No-Reference;Video Quality Assessment","","video codecs;video coding","HEVC codec analysis;bitstream-based method;high efficiency video coding;no-reference video quality assessment;pixel-based method;transform coefficients","","2","","16","","","13-16 Dec. 2015","","IEEE","IEEE Conference Publications"
"BAT-ELM: A bio inspired model for prediction of breast cancer data","Doreswamy; M. U. Salma","Department of Computer Science, Mangalore University, Mangalagangothri, Mangalore 574199","2015 International Conference on Applied and Theoretical Computing and Communication Technology (iCATccT)","20160421","2015","","","501","506","Medical informatics mainly deals with finding solutions for the issues related to the diagnosis and prognosis of various deadly diseases using machine learning and data mining approaches. One such disease is breast cancer, killing millions of people, especially women. In this paper we propose a bio inspired model called BATELM which is a combination of Bat algorithm (BAT) and Extreme Learning Machines (ELM) which is first of its kind in the study of non image breast cancer data analysis. The concept of BAT and ELM which has many advantages when compared to the existing algorithms of their genre have motivated us to build a model that can predict the medical data with high accuracy and minimal error. Here we make use of BAT to optimize the parameters of ELM so that the prediction task is carried out efficiently. The main aim of ELM is to predict the data with minimum error. For attaining a minimal error we have tested Wisconsin Breast Cancer Prognostic (WBCP) dataset upon three different learning functions (sigmoid, sin and tanh) and the function which produces the best result has been considered as the final. We carried out two case studies to support our model. In case study I the objective was to predict whether the breast cancer is recurrent or non-recurrent. The accuracy obtained for this case is found to be 95.7% with an RMSE of 0.32. In case study II our objective was to predict the time of recurrence, the result obtained for this case were found to be 93.75% accurate with an RMSE of 0.30. In both the cases tanh function performed better.","","Electronic:978-1-4673-9223-5; POD:978-1-4673-9224-2; USB:978-1-4673-9222-8","10.1109/ICATCCT.2015.7456936","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7456936","Bat Algorithm;Breast Cancer;Data Mining;Extreme Learning Machines;Prediction","Biological neural networks;Biomedical imaging;Breast cancer;Correlation;Data mining;Data models;Mathematical model","cancer;data mining;learning (artificial intelligence);mean square error methods;medical diagnostic computing","BAT-ELM;Bat algorithm;RMSE;WBCP dataset;Wisconsin breast cancer prognostic;bioinspired model;breast cancer data;data mining;disease diagnosis;disease prognosis;extreme learning machine;machine learning;medical informatics","","","","25","","","29-31 Oct. 2015","","IEEE","IEEE Conference Publications"
"Opinion mining using Naïve Bayes","K. M. A. Hasan; M. S. Sabuj; Z. Afrin","Dept. of Computer Science and Engineering, Khulna University of Engineering & Technology, Khulna, Bangladesh","2015 IEEE International WIE Conference on Electrical and Computer Engineering (WIECON-ECE)","20160331","2015","","","511","514","The opinion of other person is an important information for decision making. People share useful information to others as the growth of social media through Internet. This information is used to organize, explore and analyze for better decision making. Opinion Mining is a Natural Language Processing task which aims to determine the attitude of a person by identifying and extracting information. The major task in opinion mining is to classify the polarity of a review at sentence level, whether the expressed opinion is positive or negative. In this paper, we design a classifier using Naïve Bayes as a machine learning approach to determine the opinion expressed both in English and Bangla. We label the polarity of each opinion as weak, steady and strong. The performances are evaluated and the comparative results are analyzed.","","DVD:978-1-4673-8785-9; Electronic:978-1-4673-8786-6; POD:978-1-4673-8787-3","10.1109/WIECON-ECE.2015.7443981","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7443981","Naïve Bayes;document probability;machine learning;opinion mining;sentiment detection;text classifier","Data mining;Dictionaries;Google;Sentiment analysis;Testing;Thumb;Training","data mining;learning (artificial intelligence);social sciences computing","Bangla language;English language;decision making;information extraction;information identification;information sharing;internet;machine learning approach;naive Bayes;natural language processing task;opinion mining;social media","","","","14","","","19-20 Dec. 2015","","IEEE","IEEE Conference Publications"
"An intelligent vision system for monitoring security and surveillance of ATM","S. Ray; S. Das; A. Sen","Dept. of Electronics & Communication, Heritage Institute of Technology, Kolkata, India","2015 Annual IEEE India Conference (INDICON)","20160331","2015","","","1","5","This paper presents an automated system to increase the security and surveillance of ATM kiosks. Due to the increase of robbery in ATM kiosks, it is important to employ an automated surveillance system to protect and secure the ATM machine from threats. Currently, a camera attached with the ATM unit, records and transmits the video feed to the main server of the bank. Around the clock, this manual surveillance utilizes a lot of bandwidth for transmission. There is waste of memory and late response to emergency situation. Consequently, early detection of the situation is necessary to take preventive measures against an ongoing burglary. In this paper it is possible to detect whether a person is wearing a mask or not. The proposed system is also capable of counting the number of people present inside the ATM kiosk and generate a warning signal, thereby removes a constant human supervision, reducing the storage of unnecessary video feed and transmitting only an anomalous situation, a faster response to a threat by shutting down the ATM machine as soon the system detects the threat.","","Electronic:978-1-4673-7399-9; POD:978-1-4673-7400-2","10.1109/INDICON.2015.7443827","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7443827","Viola-Jones Algorithm;computer vision;image processing algorithm;machine learning;surveillance","Face;Feeds;Manuals;Online banking;Robustness;Security;Surveillance","automatic teller machines;banking;computer vision;object detection;video cameras;video surveillance","ATM kiosks;ATM machine;automated surveillance system;bank;camera;constant human supervision removal;emergency situation;intelligent vision system;security monitoring;surveillance monitoring;video feed;warning signal generation","","","","13","","","17-20 Dec. 2015","","IEEE","IEEE Conference Publications"
"SpinSafe: An unsupervised smartphone-based wheelchair path monitoring system","F. Seraj; P. J. M. Havinga; N. Meratnia","Pervasive Systems Research Group, Faculty of EEMCS, University of Twente, Enschede, 7500EA NL","2016 IEEE International Conference on Pervasive Computing and Communication Workshops (PerCom Workshops)","20160421","2016","","","1","6","Movement and social life of wheelchair users are constrained by their disability and suitability of paths they can move on. Modern electric wheelchairs offer them assisted drive, making their movement easier and longer. They, however, do not prevent accidents, injuries, and inconveniences caused by path roughness and ramp slopes. Providing information about suitability and accessibility of paths and buildings for wheelchair users will enable them to beforehand plan their trip to not to be caught by surprises or not to take a trip all together. The recent emergence of smartphones equipped with inertial sensors offers new opportunities for provision of information regarding quality and accessibility of paths and buildings for wheelchair users. To this end, we propose a smartphone-based participatory system incorporating a hybrid unsupervised machine learning technique based on Self Organized Maps (SOM) to identify path conditions and to create clusters of similar path types. Our solution provides useful information about the angle of the ramp and curb slopes as well as pavement quality and roughness and path types.","","Electronic:978-1-5090-1941-0; POD:978-1-5090-1942-7","10.1109/PERCOMW.2016.7457151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457151","Unsupervised machine learning;anomaly detection;data analysis;signal processing;visualization;wavelet decomposition","Accelerometers;Neurons;Sensors;Smart phones;Vibrations;Wheelchairs;Wheels","accidents;computerised monitoring;data visualisation;handicapped aids;injuries;mobile computing;self-organising feature maps;unsupervised learning;wheelchairs","SpinSafe;accidents;assisted drive;curb slopes;hybrid unsupervised machine learning technique;inertial sensors;injuries;modern electric wheelchairs;path accessibility;path roughness;path suitability;pavement quality;ramp slopes;self organized maps;smartphone-based participatory system;unsupervised smartphone-based wheelchair path monitoring system","","","","12","","","14-18 March 2016","","IEEE","IEEE Conference Publications"
"PAT: A power-aware decision tree algorithm for mobile activity recognition","L. G. Jaimes; Y. De La Hoz; C. Eggert; I. J. Vergara-Laurens","College of Science, Engineering, and Mathematics, Bethune-Cookman University, Daytona-Beach, FL, United States","2016 13th IEEE Annual Consumer Communications & Networking Conference (CCNC)","20160331","2016","","","54","59","Mobile context recognition attempts to infer the context of a mobile phone user. Machine learning algorithms exhibit high classification accuracy in these applications. Most approaches are very power-inefficient because they record data from all sensors at all time. Intelligently cycling sensors could greatly improve the power efficiency of context recognition services. We propose a decision tree-based machine learning algorithm which optimizes not only on classification accuracy, but also on data retrieval costs based on power efficiency. We show that in a simple physical activity recognition application, the use of this new algorithm results in a significant decrease in power consumption while maintaining a high classification accuracy.","","Electronic:978-1-4673-9292-1; POD:978-1-4673-9293-8","10.1109/CCNC.2016.7444731","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7444731","Human activity recognition;machine learning","Context;Decision trees;Medical services;Power demand;Sensor phenomena and characterization;Testing","decision trees;learning (artificial intelligence);mobile radio;power consumption;telecommunication power management","PAT;context recognition services;cycling sensors;data retrieval costs;machine learning;mobile activity recognition;mobile context recognition;mobile phone user;power consumption;power-aware decision tree algorithm;simple physical activity recognition","","","","12","","","9-12 Jan. 2016","","IEEE","IEEE Conference Publications"
"Deep 3D Convolutional Encoder Networks With Shortcuts for Multiscale Feature Integration Applied to Multiple Sclerosis Lesion Segmentation","T. Brosch; L. Y. W. Tang; Y. Yoo; D. K. B. Li; A. Traboulsee; R. Tam","Multiple Sclerosis/Magnetic Resonance Imaging Research Group, Division of Neurology, The University of British Columbia, Vancouver, Canada","IEEE Transactions on Medical Imaging","20160429","2016","35","5","1229","1239","We propose a novel segmentation approach based on deep 3D convolutional encoder networks with shortcut connections and apply it to the segmentation of multiple sclerosis (MS) lesions in magnetic resonance images. Our model is a neural network that consists of two interconnected pathways, a convolutional pathway, which learns increasingly more abstract and higher-level image features, and a deconvolutional pathway, which predicts the final segmentation at the voxel level. The joint training of the feature extraction and prediction pathways allows for the automatic learning of features at different scales that are optimized for accuracy for any given combination of image types and segmentation task. In addition, shortcut connections between the two pathways allow high- and low-level features to be integrated, which enables the segmentation of lesions across a wide range of sizes. We have evaluated our method on two publicly available data sets (MICCAI 2008 and ISBI 2015 challenges) with the results showing that our method performs comparably to the top-ranked state-of-the-art methods, even when only relatively small data sets are available for training. In addition, we have compared our method with five freely available and widely used MS lesion segmentation methods (EMS, LST-LPA, LST-LGA, Lesion-TOADS, and SLS) on a large data set from an MS clinical trial. The results show that our method consistently outperforms these other methods across a wide range of lesion sizes.","0278-0062;02780062","","10.1109/TMI.2016.2528821","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7404285","Convolutional neural networks;deep learning;machine learning;magnetic resonance imaging (MRI);multiple sclerosis lesions;segmentation","Convolution;Feature extraction;Image segmentation;Imaging;Lesions;Neural networks;Training","biomedical MRI;feature extraction;image segmentation;medical image processing;neural nets","EMS;ISBI 2015 challenges;LST-LGA;LST-LPA;Lesion-TOADS;MICCAI 2008 challenges;MS clinical trial;MS lesion segmentation methods;SLS;automatic feature learning;convolutional pathway;deconvolutional pathway;deep 3D convolutional encoder networks;feature extraction;higher-level image features;interconnected pathways;low-level features;magnetic resonance images;multiple sclerosis lesion segmentation;multiscale feature integration;neural network;prediction pathways;publicly available data sets;segmentation task;shortcut connections;top-ranked state-of-the-art methods;voxel level","","10","","47","","20160211","May 2016","","IEEE","IEEE Journals & Magazines"
"Integrating Internet-of-Things with the power of Cloud Computing and the intelligence of Big Data analytics — A three layered approach","M. T. Khorshed; N. A. Sharma; K. Kumar; M. Prasad; A. B. M. S. Ali; Y. Xiang","School of Information Technology, Deakin University, Australia","2015 2nd Asia-Pacific World Congress on Computer Science and Engineering (APWC on CSE)","20160523","2015","","","1","8","This paper is written through the vision on integrating Internet-of-Things (IoT) with the power of Cloud Computing and the intelligence of Big Data analytics. But integration of all these three cutting edge technologies is complex to understand. In this research we first provide a security centric view of three layered approach for understanding the technology, gaps and security issues. Then with a series of lab experiments on different hardware, we have collected performance data from all these three layers, combined these data together and finally applied modern machine learning algorithms to distinguish 18 different activities and cyber-attacks. From our experiments we find classification algorithm RandomForest can identify 93.9% attacks and activities in this complex environment. From the existing literature, no one has ever attempted similar experiment for cyber-attack detection for IoT neither with performance data nor with a three layered approach.","","Electronic:978-1-5090-0713-4; POD:978-1-5090-0714-1","10.1109/APWCCSE.2015.7476124","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476124","Big Data;Cloud Computing;Cyber-attack;Hadoop;Internet of Things;IoT;Machine Learning;Network Security","Big data;Cloud computing;Decision support systems;Handheld computers;Hardware;Internet of things;Security","Big Data;Internet of Things;cloud computing;learning (artificial intelligence);pattern classification;random processes;security of data","Internet-of-Things;IoT;big data analytics;classification algorithm;cloud computing;cyber-attack detection;machine learning algorithm;random forest;security centric view","","","","37","","","2-4 Dec. 2015","","IEEE","IEEE Conference Publications"
"GLAsT: Learning formal grammars to translate natural language specifications into hardware assertions","C. B. Harris; I. G. Harris","Dept. of Electrical Engineering and Computer Science, University of California - Irvine, USA","2016 Design, Automation & Test in Europe Conference & Exhibition (DATE)","20160428","2016","","","966","971","The purpose of functional verification is to ensure that a design conforms to its specification. However, large written specifications can contain hundreds of statements describing correct operation which an engineer must use to create sets of correctness properties. This laborious manual process increases both verification time and cost. In this work we present GLAsT, a new learning algorithm which accepts a small set of sentences describing correctness properties and corresponding SystemVerilog Assertions (SVAs). GLAsT creates a custom formal grammar which captures the writing style and sentence structure of a specification and facilitates the automatic translation of English specification sentences into formal SystemVerilog Assertions. We evaluate GLAsT on English sentences from two ARM AMBA bus protocols. Results show that a translation system using the formal grammar generated by GLAsT automatically generates correctly formed SVAs from the targeted AMBA specification as well as from a second, different AMBA bus specification.","","Electronic:978-3-9815-3707-9; POD:978-1-4673-9228-0","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7459447","hardware design;machine learning;natural language processing;verification","Algorithm design and analysis;Grammar;Hardware;Inference algorithms;Natural languages;Production;Semantics","formal specification;formal verification;grammars;hardware description languages;language translation;learning (artificial intelligence);natural language processing","GLAsT learning algorithm;SVA;SystemVerilog assertion;formal grammar;functional verification;natural language specification translation;sentence structure;writing style","","","","23","","","14-18 March 2016","","IEEE","IEEE Conference Publications"
