"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6751260,6738990,6735247,6735298,6732515,6721988,6721338,6722585,6721949,6721735,6706977,6707107,6706751,6701968,6703276,6694796,6693278,6675616,6672489,6671680,6664834,6663159,6649370,6648924,6542653,6647975,6639980,6637480,6639978,6629663,6617854,6618912,6614248,6608211,6610337,6609969,6606139,6580768,6572344,6567485,6565148,6564900,6565081,6563805,6481455,6561006,6561727,6555479,6548802,6530985,6528483,6531269,6531209,6524509,6505405,6504956,6497459,6491718,6484297,6485384,6484620,6165285,6483099,6473732,6471150,6216363,6449511,6191358,6409532,6413728,6391478,6388853,6378175,6374596,6360990,6352700,6346783,6346870,6348407,6346666,6340768,6320822,6279557,6279393,6308156,6133292,6298251,6290497,6274735,6236105,6245212,6235619,6219332,6205502,6160564,6147262,6144883,6125632,6119676,6115657",2017/05/04 23:55:08
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement Learning Based Maintenance Scheduling for a Two-Machine Flow Line with Deteriorating Quality States","M. Wei; C. Qi","Key Lab. of Educ. Minist. for Image Process. & Intell. Control, Huazhong Univ. of Sci. & Technol., Wuhan, China","2012 Third Global Congress on Intelligent Systems","20130207","2012","","","176","179","This paper investigates the maintenance policy of Two-Machine-One-Buffer flow line two machines with an intermediate buffer and analyzes effects of parameters on maintenance policy and system performance. The system produces good products with gradually decreasing probability when no maintenance is executed. A maintenance policy of control limit form having been testified in many literatures is adopted and a discounted reward Q-P-learning algorithm based on policy iteration is used to find out the optimal maintenance triggering states and also verify the model.","2155-6083;21556083","Electronic:978-0-7695-4860-9; POD:978-1-4673-3072-5","10.1109/GCIS.2012.82","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6449511","Q-P-learning;control limit;flow line;maintenance scheduling;quality state","Heuristic algorithms;Markov processes;Numerical models;Preventive maintenance;Production systems","learning (artificial intelligence);maintenance engineering;probability;product quality;production engineering computing;scheduling","control limit;deteriorating quality states;discounted reward Q-P-learning algorithm;maintenance policy;model verification;optimal maintenance triggering states;policy iteration;probability;reinforcement learning-based maintenance scheduling;system performance;two-machine-one-buffer flow line maintenance policy","","0","","8","","","6-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"Voting base online sequential extreme learning machine for multi-class classification","J. Cao; Z. Lin; G. B. Huang","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, 639798","2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)","20130801","2013","","","2327","2330","In this paper, we propose a voting based online sequential extreme learning machine (VOS-ELM) for single hidden layer feedforward networks (SLFNs) to perform the online sequential multi-class classification. Utilizing the recent voting based extreme learning machine (V-ELM) and the online sequential extreme learning machine (OS-ELM), the newly developed VOS-ELM is able to classify online sequences by learning data one-by-one or chunk-by-chunk with fixed or varying chunk size and to reach a higher classification accuracy than the original OS-ELM. Simulations on several real world classification datasets show that VOS-ELM outperforms OS-ELM as well as several state-of-the-art online sequential algorithms.","0271-4302;02714302","Electronic:978-1-4673-5762-3; POD:978-1-4673-5760-9","10.1109/ISCAS.2013.6572344","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6572344","","Accuracy;Classification algorithms;Liver;Proteins;Signal processing algorithms;Testing;Training","feedforward neural nets;learning (artificial intelligence);signal classification","SLFN;VOS-ELM;chunk size;classification accuracy;online sequence;online sequential multiclass classification;single-hidden layer feedforward networks;voting-based online sequential extreme learning machine","","1","","14","","","19-23 May 2013","","IEEE","IEEE Conference Publications"
"On Generalizable Low False-Positive Learning Using Asymmetric Support Vector Machines","S. H. Wu; K. P. Lin; H. H. Chien; C. M. Chen; M. S. Chen","National Tsing Hua University, Hsinchu","IEEE Transactions on Knowledge and Data Engineering","20130325","2013","25","5","1083","1096","The Support Vector Machines (SVMs) have been widely used for classification due to its ability to give low generalization error. In many practical applications of classification, however, the wrong prediction of a certain class is much severer than that of the other classes, making the original SVM unsatisfactory. In this paper, we propose the notion of Asymmetric Support Vector Machine (ASVM), an asymmetric extension of the SVM, for these applications. Different from the existing SVM extensions such as thresholding and parameter tuning, ASVM employs a new objective that models the imbalance between the costs of false predictions from different classes in a novel way such that user tolerance on false-positive rate can be explicitly specified. Such a new objective formulation allows us of obtaining a lower false-positive rate without much degradation of the prediction accuracy or increase in training time. Furthermore, we show that the generalization ability is preserved with the new objective. We also study the effects of the parameters in ASVM objective and address some implementation issues related to the Sequential Minimal Optimization (SMO) to cope with large-scale data. An extensive simulation is conducted and shows that ASVM is able to yield either noticeable improvement in performance or reduction in training time as compared to the previous arts.","1041-4347;10414347","","10.1109/TKDE.2012.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6165285","Support Vector Machine;classification;low false-positive learning","Accuracy;Cancer;Postal services;Support vector machines;Testing;Training;Tuning","","","","4","","41","","20120306","May 2013","","IEEE","IEEE Journals & Magazines"
"Efficient Digital Implementation of Extreme Learning Machines for Classification","S. Decherchi; P. Gastaldo; A. Leoncini; R. Zunino","Department Drug Discovery and Development, Fondazione Istituto Italiano di Tecnologia (IIT), Genova, Italy","IEEE Transactions on Circuits and Systems II: Express Briefs","20120810","2012","59","8","496","500","The availability of compact fast circuitry for the support of artificial neural systems is a long-standing and critical requirement for many important applications. This brief addresses the implementation of the powerful extreme learning machine (ELM) model on reconfigurable digital hardware (HW). The design strategy first provides a training procedure for ELMs, which effectively trades off prediction accuracy and network complexity. This, in turn, facilitates the optimization of HW resources. Finally, this brief describes and analyzes two implementation approaches: one involving field-programmable gate array devices and one embedding low-cost low-performance devices such as complex programmable logic devices. Experimental results show that, in both cases, the design approach yields efficient digital architectures with satisfactory performances and limited costs.","1549-7747;15497747","","10.1109/TCSII.2012.2204112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6236105","Complex programmable logic device (CPLD);extreme learning machine (ELM);field-programmable gate array (FPGA);hardware (HW) neural networks (NNs)","Computer architecture;Cost function;Feeds;Field programmable gate arrays;Neurons;Training;Vectors","","","","25","","18","","20120710","Aug. 2012","","IEEE","IEEE Journals & Magazines"
"Model structure learning: A support vector machine approach for LPV linear-regression models","R. Tóth; V. Laurain; W. X. Zheng; K. Poolla","Delft Center for Systems and Control, Delft University of Technology, Mekelweg 2, 2628 CD, The Netherlands","2011 50th IEEE Conference on Decision and Control and European Control Conference","20120301","2011","","","3192","3197","Accurate parametric identification of Linear Parameter-Varying (LPV) systems requires an optimal prior selection of a set of functional dependencies for the parametrization of the model coefficients. Inaccurate selection leads to structural bias while over-parametrization results in a variance increase of the estimates. This corresponds to the classical bias-variance trade-off, but with a significantly larger degree of freedom and sensitivity in the LPV case. Hence, it is attractive to estimate the underlying model structure of LPV systems based on measured data, i.e., to learn the underlying dependencies of the model coefficients together with model orders etc. In this paper a Least-Squares Support Vector Machine (LS-SVM) approach is introduced which is capable of reconstructing the dependency structure for linear regression based LPV models even in case of rational dynamic dependency. The properties of the approach are analyzed in the prediction error setting and its performance is evaluated on representative examples.","0191-2216;01912216","Electronic:978-1-61284-801-3; POD:978-1-61284-800-6; USB:978-1-61284-799-3","10.1109/CDC.2011.6160564","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6160564","ARX;Linear parameter-varying;identification;linear regression;model structure selection;support vector machines","Computational modeling;Data models;Dispersion;Estimation;Kernel;Noise;Support vector machines","learning (artificial intelligence);least squares approximations;linear systems;parameter estimation;performance evaluation;reduced order systems;regression analysis;sensitivity analysis;support vector machines","LPV linear-regression models;LPV models;LPV systems;LS-SVM approach;bias-variance trade-off;degree of freedom;dependency structure;functional dependency;least-squares support vector machine approach;linear parameter-varying systems;linear regression;measured data;model coefficients;model orders;model structure learning;optimal prior selection;over-parametrization;parametric identification;performance evaluation;rational dynamic dependency;representative examples;sensitivity;structural bias;underlying model structure","","10","","21","","","12-15 Dec. 2011","","IEEE","IEEE Conference Publications"
"Support vector machine (SVM) active learning for automated Glioblastoma segmentation","P. Su; Z. Xue; L. Chi; J. Yang; S. T. Wong","Department of Systems Medicine and Bioengineering, The Methodist Hospital Research Institute, Weill Cornell Medical College, Houston, TX","2012 9th IEEE International Symposium on Biomedical Imaging (ISBI)","20120712","2012","","","598","601","Accurate segmentation of Glioblastoma multiforme (GBM) from MR images is important for sub-typing in diagnosis, determining tumor margins in surgical planning, and selecting appropriate therapies. However, it is a challenging and time-consuming task because GBM has a variety of imaging characteristics and often deforms nearby tissues in the brain. In this paper, we propose a support vector machine (SVM) active learning approach to address the problem of GBM segmentation from multi-modal MR images. First, a knowledge-based fuzzy clustering algorithm is performed to segment the brain tissues into six classes including white matter (WM), grey matter (GM), cerebrospinal fluid (CSF), T2-hyperintense regions, necrosis and enhanced tumor. Then, the SVM active learning approach is applied to refine the segmentation. Comparative studies with other segmentation methods indicate that the proposed algorithm can segment GBM more accurately.","1945-7928;19457928","Electronic:978-1-4577-1858-8; POD:978-1-4577-1857-1","10.1109/ISBI.2012.6235619","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6235619","Glioblastoma;SVM;active learning;clustering","Decision support systems","biomedical MRI;brain;image segmentation;learning (artificial intelligence);medical image processing;neurophysiology;support vector machines;tumours","GBM segmentation;SVM active learning approach;T2-hyperintense regions;automated glioblastoma segmentation;brain tissues;cerebrospinal fluid;enhanced tumor;glioblastoma multiforme;grey matter;knowledge-based fuzzy clustering algorithm;multimodal MR imaging;necrosis;proposed algorithm;support vector machine active learning approach;surgical planning;white matter","","2","","14","","","2-5 May 2012","","IEEE","IEEE Conference Publications"
"Single machine scheduling with past-sequence-dependent delivery times and learning effect","Z. Zhu; M. Liu; F. Chu; Y. Fang","College of Economics & Management, Nanjing Agricultural University, 210095, China","2013 10th IEEE INTERNATIONAL CONFERENCE ON NETWORKING, SENSING AND CONTROL (ICNSC)","20130627","2013","","","574","578","This paper studies single-machine scheduling problem with time-dependent delivery times and learning effect. The delivery time of a job is proportional to its waiting time in the system, i.e., the length of the already scheduling jobs. That is, the delivery times are past-sequence-dependent (psd). Delivery time denotes the time a job required to be delivered to the customer. It is assumed that the learning process reflects a decrease in the process time as a function of the number of repetitions, i.e., as a function of the job position in the sequence. We respectively consider the following objectives: the minimization of the makespan, the total completion time, the total absolute differences in completion times and the sum of earliness, tardiness and common due date penalty. We develop polynomial time algorithms to optimally solve these problems.","","Electronic:978-1-4673-5200-0; POD:978-1-4673-5198-0","10.1109/ICNSC.2013.6548802","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6548802","","Europe;Job shop scheduling;Minimization;Processor scheduling;Single machine scheduling;Vectors","computational complexity;minimisation;single machine scheduling","common due date penalty;earliness penalty;job position function;job waiting time;learning effect;makespan minimization;past-sequence-dependent delivery times;penalty sum;polynomial time algorithms;single machine scheduling problem;tardiness penalty;time-dependent delivery times;total absolute completion time difference","","0","","59","","","10-12 April 2013","","IEEE","IEEE Conference Publications"
"Learning sparse kernel machines with biometric similarity functions for identity recognition","B. Biggio; G. Fumera; F. Roli","Department of Electrical and Electronic Engineering, University of Cagliari, Piazza d'Armi, 09123 Cagliari, Italy","2012 IEEE Fifth International Conference on Biometrics: Theory, Applications and Systems (BTAS)","20121206","2012","","","325","330","We investigate the application of similarity-based classification to biometric recognition, interpreting similarity functions used in biometric systems (i.e., matching algorithms) as kernel functions. This leads us to formulate biometric recognition as a distinct two-class classification problem for each client, which can be solved even when no representation of biometric samples in a feature space of fixed dimensionality is available. We discuss the relationship of our approach with cohort-based methods, and show that using support vector machines exhibits several advantages, in terms of the automatic selection of the cohort size and elements, and of the possible update of each user model. A biometric verification setting is considered for the formulation of the approach, but experimental results with face and fingerprint data sets are reported for both verification and identification settings.","","Electronic:978-1-4673-1385-8; POD:978-1-4673-1384-1; USB:978-1-4673-1383-4","10.1109/BTAS.2012.6374596","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6374596","","Biological system modeling;Biomedical imaging;Face;Kernel;Support vector machines;Testing;Training","biometrics (access control);image classification;image matching;support vector machines","biometric recognition;biometric similarity function;biometric system;biometric verification setting;cohort-based method;face data;fingerprint data;identity recognition;kernel function;matching algorithm;similarity-based classification;sparse kernel machine;support vector machine","","1","","19","","","23-27 Sept. 2012","","IEEE","IEEE Conference Publications"
"An RFID indoor positioning system by using weighted path loss and extreme learning machine","H. Zou; H. Wang; L. Xie; Q. S. Jia","EXQUISITUS, Centre for E-City, School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore, 639798","2013 IEEE 1st International Conference on Cyber-Physical Systems, Networks, and Applications (CPSNA)","20130930","2013","","","66","71","Radio Frequency Identification (RFID) technology has been widely used in many application domains. How to apply RFID technology to develop an Indoor Positioning System (IPS) has become a hot research topic in recent years. LANDMARC approach is one of the first IPSs by using active RFID tags and readers to provide location based service in indoor environment. However, major drawbacks of the LANDMARC approach are that its localization accuracy largely depends on the density of reference tags and the high cost of RFID readers. In order to overcome these drawbacks, two localization algorithms, namely weighted path loss (WPL) and extreme learning machine (ELM), are proposed in this paper. These two approaches are tested on a novel cost-efficient active RFID IPS. Based on our experimental results, both WPL and ELM can provide higher localization accuracy and robustness than existing ones.","","Electronic:978-1-4799-0798-4; POD:978-1-4799-0797-7; USB:978-1-4799-0796-0","10.1109/CPSNA.2013.6614248","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6614248","","Accuracy;Indoor environments;RFID tags;Training;Vectors","learning (artificial intelligence);radiofrequency identification","ELM;IPS;LANDMARC approach;RFID;WPL;extreme learning machine;indoor positioning system;radio frequency identification;weighted path loss","","11","","9","","","19-20 Aug. 2013","","IEEE","IEEE Conference Publications"
"Brain-machine interface control of a robot arm using actor-critic rainforcement learning","E. A. Pohlmeyer; B. Mahmoudi; S. Geng; N. Prins; J. C. Sanchez","Department of Biomedical Engineering, Miami University, Coral Gables, Fl 33146 USA","2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","20121110","2012","","","4108","4111","Here we demonstrate how a marmoset monkey can use a reinforcement learning (RL) Brain-Machine Interface (BMI) to effectively control the movements of a robot arm for a reaching task. In this work, an actor-critic RL algorithm used neural ensemble activity in the monkey's motor cortext to control the robot movements during a two-target decision task. This novel approach to decoding offers unique advantages for BMI control applications. Compared to supervised learning decoding methods, the actor-critic RL algorithm does not require an explicit set of training data to create a static control model, but rather it incrementally adapts the model parameters according to its current performance, in this case requiring only a very basic feedback signal. We show how this algorithm achieved high performance when mapping the monkey's neural states (94%) to robot actions, and only needed to experience a few trials before obtaining accurate real-time control of the robot arm. Since RL methods responsively adapt and adjust their parameters, they can provide a method to create BMIs that are robust against perturbations caused by changes in either the neural input space or the output actions they generate under different task requirements or goals.","1094-687X;1094687X","Electronic:978-1-4577-1787-1; POD:978-1-4244-4119-8; USB:978-1-4244-4120-4","10.1109/EMBC.2012.6346870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6346870","","Adaptation models;Brain modeling;Light emitting diodes;Robots","brain-computer interfaces;decoding;feedback;learning (artificial intelligence);motion control;neurophysiology;real-time systems;robots;training","BMI control applications;actor-critic RL algorithm;actor-critic reinforcement learning;brain-machine interface control;feedback signal;marmoset monkey;monkey motor cortex;monkey neural states;neural ensemble activity;neural input space;real-time robot arm control;robot actions;robot arm movements control;static control model;supervised learning decoding methods;training data;two-target decision task","Algorithms;Animals;Arm;Biofeedback, Psychology;Brain Mapping;Brain-Computer Interfaces;Callithrix;Expert Systems;Man-Machine Systems;Reinforcement (Psychology);Robotics;Task Performance and Analysis","5","","14","","","Aug. 28 2012-Sept. 1 2012","","IEEE","IEEE Conference Publications"
