"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1510695,1508783,1508735,1509711,1510772,1510637,1508243,1509089,1509684,1508314,1509064,1508408,1508851,1508810,1508405,1508382,1508409,1509111,1509091,1509070,1508379,1510636,1508658,1508195,1509175,1508432,1509171,1506443,1506446,1505280,1505629,1506463,1505292,1505277,1505291,1505276,1506269,1505665,1505307,1505664,1506531,1506507,1505329,1506465,1506442,1506482,1504124,1504042,1503133,1503162,1504631,1498075,1504074,1504114,1502500,1504571,1502363,1498225,1498036,1503205,1504065,1500140,1500159,1500384,1501743,1499582,1497148,1498756,1498750,1498486,1499014,1499049,1498572,1498575,1497810,1492988,1495444,1493705,1494147,1493788,1495645,1495279,1495249,1493723,1495449,1493659,1493645,1495186,1494866,1494451,1493796,1294672,1294659,1294699,1026743,1026829,1026787,1026729,1026828,1294692",2017/05/04 21:46:18
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Automatic Extraction and Registration of Physical Feature Vectors for Digital Traditional Crafting Database","A. Miyakawa; K. Sugita; Y. Shibata","Nanao-City Information Policy Division","16th International Workshop on Database and Expert Systems Applications (DEXA'05)","20050919","2005","","","45","49","In this paper, we propose a Kansei retrieval method based on the design pattern of traditional Japanese crafting object to provide a user with the desired presentation space in digital traditional Japanese crafting system. The visual quantitative feature values are extracted by using visual pattern image coding (VPIC). These values include the total number, the frequency, the dispersion rate and the deviation rate for different edges. The quantitative feature values for traditional Japanese crafting objects are registered in the multimedia database and the relation between Kansei words and the visual feature of traditional Japanese crafting objects are analyzed by using the questionnaire. Then, the visual features are compared with the quantitative feature values. Through the above process, we can find the relation between the design pattern components and edge types using VPIC. By finding this relation, the Kansei retrieval method can be realized","1529-4188;15294188","POD:0-7695-2424-9","10.1109/DEXA.2005.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1508243","","Character generation;Data mining;Image coding;Information retrieval;Multimedia databases;Process design;Product design;Space technology;Spatial databases;Virtual reality","art;feature extraction;image coding;image registration;image retrieval;multimedia databases","Kansei retrieval method;design pattern;digital traditional crafting database;feature vector extraction;feature vector registration;multimedia database;visual pattern image coding","","0","","9","","","26-26 Aug. 2005","","IEEE","IEEE Conference Publications"
"Autonomic Index Management","S. Lifschitz; M. A. Vaz Salles","Pontif&#237;cia Universidade Catolica do Rio de Janeiro","Second International Conference on Autonomic Computing (ICAC'05)","20050906","2005","","","304","305","This work presents the core ideas for an approach that enables index tuning with no human intervention at all. SQL statements submitted to the database are monitored and indices are created or dropped according to the benefits or overheads regarding the actual workload. We have implemented this strategy using a software agent architecture embedded in PostgreSQL. We discuss here some of the architecture core ideas and present initial experimental results","","POD:0-7965-2276-9","10.1109/ICAC.2005.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1498075","","Application software;Computer architecture;Databases;Hardware;Humans;Indexes;Information retrieval;Monitoring;Software agents;Tuning","SQL;database indexing;embedded systems;software agents;software architecture","PostgreSQL;SQL statement monitoring;autonomic index management;database;embedded system;index tuning;software agent architecture","","0","","3","","","13-16 June 2005","","IEEE","IEEE Conference Publications"
"Reduced feature texture retrieval using contourlet decomposition of luminance image component","Zhihua He; M. Bystrom","Dept. of Electr. Comput. & Comput. Eng., Boston Univ., MA, USA","Proceedings. 2005 International Conference on Communications, Circuits and Systems, 2005.","20050815","2005","2","","","882","In this paper, a texture retrieval system based on directional hidden Markov model (HMM) in the contourlet domain is described. Through a contourlet transform, a directional multiscale transformation, the luminance component of an image can be decomposed into a set of directional subbands with texture details captured in different orientations at various scales. By exploiting in-band spatial dependencies, the distribution of the coefficients in each subband, which is modeled as a Gaussian mixture, is estimated using a directional hidden Markov model. We compare retrieval systems on the basis of retrieval rate and find that the proposed HMM exploiting in-band luminance dependencies provides reasonable results with much fewer features.","","POD:0-7803-9015-6","10.1109/ICCCAS.2005.1495249","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1495249","","Feature extraction;Helium;Hidden Markov models;Image databases;Image retrieval;Information retrieval;Shape;Spatial databases;Wavelet domain;Wavelet transforms","Gaussian distribution;brightness;feature extraction;hidden Markov models;image resolution;image retrieval;image texture;visual databases","Gaussian mixture;HMM;contourlet decomposition;directional hidden Markov model;directional multiscale transformation;image databases;in-band spatial dependencies;luminance image component;reduced feature texture retrieval;retrieval rate;subband","","0","","13","","","27-30 May 2005","","IEEE","IEEE Conference Publications"
"Visualising an image collection?","K. Ahmad; B. Vrusias; Meng Zhu","Dept. of Comput., Surrey Univ., Guildford, UK","Ninth International Conference on Information Visualisation (IV'05)","20050919","2005","","","268","274","A system for the visualization of large collections of images, facilitated by an automatically constructed visual thesaurus, is reported. A corpus-based method for extraction of terminology and ontology of a specialist domain, scene-of-crime, is outlined. The challenge when capturing information in a crime scene is how to later visualise the scene, when all exhibits have been removed or altered. Experiments on experts dealing with describing a visual domain (the crime scene) suggest that the inter-indexer variability is limited.","1550-6037;15506037","POD:0-7695-2397-8","10.1109/IV.2005.141","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1509089","","Content based retrieval;Data visualization;Forensics;Humans;Image databases;Image retrieval;Information retrieval;Layout;Shape measurement;Terminology","data visualisation;feature extraction;ontologies (artificial intelligence);police data processing;thesauri","image collection visualisation;scene-of-crime ontology extraction;scene-of-crime terminology extraction;visual thesaurus","","1","","24","","","6-8 July 2005","","IEEE","IEEE Conference Publications"
"A multi-agent based intelligent system for Internet shopping","Ziming Zeng; Bo Meng","Sch. of Comput. Sci., Wuhan Univ., China","Proceedings of ICSSSM '05. 2005 International Conference on Services Systems and Services Management, 2005.","20050829","2005","2","","991","995 Vol. 2","The prosperity of electronic commerce has changed the traditional trading behaviors and more and more people are willing to conduct Internet shopping. This paper presents an agent-based shopping system for Internet commerce. The aim of it is to automate shopping process by assisting customers to have commodity information retrieval and comparison in the massive information environment of the Internet. In this system, several information technologies have been used, including intelligent agent, multi-attribute decision model, preference acquiring model and Web application. The system consists of five types of agents that can interact with each other: interface agent, buyer manager, buyer agent, evaluation agent and preference agent. These agents collaborate with each other by the message delivery mechanism and make the whole system works together. The system framework has been built adopting the technology of the software reuse, thus promoting the reuse of each agent component. The results show that it can provide personalized information services and help customers save enormous time for Internet shopping.","2161-1890;21611890","POD:0-7803-8971-9","10.1109/ICSSSM.2005.1500140","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1500140","","Business;Collaborative work;Computer science;Consumer electronics;Electronic commerce;Information retrieval;Information technology;Intelligent agent;Intelligent systems;Internet","Internet;electronic commerce;information retrieval;multi-agent systems;object-oriented programming;retailing;software reusability","Internet commerce;Internet shopping;Web application;agent-based shopping system;buyer agent;buyer manager;commodity information retrieval;electronic commerce;evaluation agent;interface agent;message delivery;multiagent based intelligent system;multiattribute decision model;preference acquiring model;preference agent;software reuse","","0","","16","","","13-15 June 2005","","IEEE","IEEE Conference Publications"
"An empirical calibration of the integral equation model based on SAR data and soil parameters measurements","N. Baghdadi; C. King; A. Bonnifait","Bur. de Recherches Geol. et Minieres, Orleans, France","IEEE International Geoscience and Remote Sensing Symposium","20050808","2002","5","","2646","2650 vol.5","The retrieval of surface parameters demands the use of well calibrated models and unfortunately, none of the existing models provide consistently good agreement with the measured data. The overall objective of this paper is to propose a semi-empirical calibration of the Integral Equation Model (IEM) so as to better reproduce the backscattering coefficient measured from SAR images over bare soils. As correlation length is not only the least accurate parameter but also the most difficult to measure, we propose its empirical estimation from an experimental data set of SAR images and soil parameter measurements. Based on a first data set, relationships between optimal correlation length and rms height were found for each radar configuration. The IEM was then tested on another set of measured data in order to validate the calibration procedure. The new calibrated version of the IEM, corresponding to the original IEM (Fung, 1994) with a coupling of the empirical function of correlation length, shows a very good agreement with the backscattering measurements provided by spaceborne SAR systems.","","POD:0-7803-7536-X","10.1109/IGARSS.2002.1026729","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1026729","","Backscatter;Calibration;Information retrieval;Integral equations;Length measurement;Radar imaging;Rough surfaces;Soil measurements;Spaceborne radar;Surface roughness","backscatter;geophysical techniques;hydrological techniques;radar cross-sections;radar theory;remote sensing by radar;soil;synthetic aperture radar;terrain mapping","SAR;backscattering coefficient;bare soils;correlation length;empirical calibration;empirical function;geophysical measurement technique;hydrology;integral equation model;land surface;radar remote sensing;radar scattering;semi-empirical calibration;soil;soil moisture;soil parameters;surface parameters;synthetic aperture radar;terrain mapping","","4","","9","","","2002","","IEEE","IEEE Conference Publications"
"Mining Web logs for a personalized recommender system","S. Puntheeranurak; H. Tsuji","Graduate Sch. of Eng., Tokai Univ., Kanagawa, Japan","ITRE 2005. 3rd International Conference on Information Technology: Research and Education, 2005.","20050906","2005","","","445","448","As the Web rapidly grows, however, the number of matching pages increases at a tremendous rate when users use the search engine for finding some information. It is not easy for a user to retrieve the exact information he/she requires. In particular, browsing a Web set is an expensive operation, both in time and cognitive effort. Recommender systems have then become valuable resources for users seeking intelligent ways to search through the enormous volume of information available to them. In this paper we propose a new framework based on Web logs mining for building a personalized recommender system. At the core of personalization is the task of building a profile of the user. We have developed an approach that user's information learned from user's Web logs data to construct accurate comprehensive individual profiles. One part of this profile contains facts about a user, and the other part contains rules describing that user's behavior. We use Web usage mining to derive the behavioral rules from the data.","","POD:0-7803-8932-8","10.1109/ITRE.2005.1503162","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1503162","","Association rules;Buildings;Data mining;Filtering;Information retrieval;Information technology;Recommender systems;Search engines;Web pages;Web sites","Internet;data mining;information filters;information retrieval","Web log mining;Web usage mining;information retrieval;personalized recommender system;relevance feedback;search engine;user behavioral rule derivation;user profile","","2","","11","","","27-30 June 2005","","IEEE","IEEE Conference Publications"
"Survey of semantic text portion for building Web directory from people's views","B. Q. Hung; M. Otsubo; Y. Hijikata; S. Nishida","Graduate Sch. of Eng. Sci., Osaka Univ., Japan","Proceedings of the 2005 International Conference on Active Media Technology, 2005. (AMT 2005).","20050912","2005","","","96","101","In recent researches, an anchor text and texts near the anchor in the original pages are used for the purpose of summarizing or classifying the target pages. No research considers these text parts as the people's views about the target page and tries to classify them. In our research, we try to extract the descriptions about the target pages from the original pages. We then classify these descriptions. In other manner, we classify the people's views about the target pages into the hierarchical directory. We call the result the Multi-People's Views Web Directory. In this paper, we concentrate on describing our preliminary survey of semantic text portions. We also explain our method for extracting semantic text portions. The experimental results show that our method achieves high accuracy.","","POD:0-7803-9035-0","10.1109/AMT.2005.1505277","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1505277","","Data mining;Information retrieval;Internet;Navigation;Web pages","classification;data mining;semantic Web;text analysis","MultiPeople's Views Web Directory;classification;description extraction;semantic text portion survey;target Web page","","0","","14","","","19-21 May 2005","","IEEE","IEEE Conference Publications"
"An e-procurement model with specification description improvement","R. Hishiyama; T. Ishida","Dept. of Soical. Sci., Kyoto Univ., Japan","Proceedings of the 2005 International Conference on Active Media Technology, 2005. (AMT 2005).","20050912","2005","","","141","146","Some procurement negotiations are difficult to conclude smoothly using existing information processing systems because they need to first develop fuller buying/supplying specifications through bilateral negotiations between the buyer and supplier. In this paper, we propose an e-procurement model that provides a specification improvement mechanism, whereby a buyer can improve his/her procurement specifications using the supplier's knowledge. We conducted a simulation based on a real procurement case study to establish the effectiveness of our e-procurement model. Simultaneous procurements using multi-agent based technology can help buyers improve their own specifications. In addition, the e-procurement model helps suppliers to enhance the order-acceptance potential.","","POD:0-7803-9035-0","10.1109/AMT.2005.1505291","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1505291","","Collaboration;Computational modeling;Costs;Informatics;Information analysis;Information processing;Information retrieval;Internet;Process design;Procurement","Internet;electronic commerce;formal specification;multi-agent systems;procurement","bilateral negotiation;buying/supplying specification;e-procurement model;information processing system;multi-agent based technology;order-acceptance potential;specification description improvement","","1","","14","","","19-21 May 2005","","IEEE","IEEE Conference Publications"
"ENVISAT ASAR for land cover information","U. Wegmuller; T. Strozzi; A. Wiesmann; C. Werner","Gamma Remote Sensing, Thunstrasse, Switzerland","IGARSS 2003. 2003 IEEE International Geoscience and Remote Sensing Symposium. Proceedings (IEEE Cat. No.03CH37477)","20050808","2003","5","","2996","2998 vol.5","In 2002 ENVISAT with the advanced SAR (ASAR) as one important instrument was launched. As compared to the preceding SARs on ERS-1 and ERS-2 the ASAR has additional functionality with many different modes. Important aspects of the ASAR include the alternating polarization modes for quasi simultaneous acquisition of data at two different polarizations, and beam-steering capability, which permits to acquire data at different incidence angles. In this paper the use of the ENVISAT ASAR for land cover information retrieval is discussed. For multi-incidence angle data a coefficient to characterize the incidence angle dependence is proposed.","","POD:0-7803-7929-2","10.1109/IGARSS.2003.1294659","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1294659","","Backscatter;Beam steering;Floods;Hazards;Information retrieval;Instruments;Monitoring;Polarization;Remote sensing;Spatial resolution","backscatter;beam steering;geophysical techniques;remote sensing by radar;synthetic aperture radar","ENVISAT ASAR;alternating polarization mode;beam-steering capability;incidence angle;land cover information;quasisimultaneous acquisition;synthetic aperture radar","","3","","9","","","2003","","IEEE","IEEE Conference Publications"
"A practical voting system for small-scale election","Chun-Hua Chen","Dept. of Electron. Eng., Chienkuo Technol. Univ., Changhua, Taiwan","ITRE 2005. 3rd International Conference on Information Technology: Research and Education, 2005.","20050906","2005","","","322","326","Voting is common in our daily life, from electing president to electing committee; we need to set up a complete electronic voting scheme suitable for all kinds of voting with safe guaranty where the voter's privacy can be protected. However, most present electronic voting schemes are still in experimental stage. People often question about the security of electronic voting because all schemes require the verification of trusted centers. And these trusted centers add the complexity of processing. In this paper, we present a one-server private information retrieval (PIR) electronic voting scheme with secure coprocessor (SC). In the scheme, we not only protect personal privacy but also increase the security of the voting procedure. Besides, using only one server can lower the cost. This idea can be used in small-scale election practically, because of its high security, low cost and good efficiency. By this novel and practical electronic voting system, electronic voting can be applied more easily in everyday life.","","POD:0-7803-8932-8","10.1109/ITRE.2005.1503133","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1503133","","Coprocessors;Costs;Electronic voting;Electronic voting systems;Information retrieval;Information security;Large-scale systems;Nominations and elections;Privacy;Protection","coprocessors;data privacy;information retrieval;public administration;security of data","one-server private information retrieval;personal privacy protection;practical electronic voting system;secure coprocessor;security;small-scale election","","6","","14","","","27-30 June 2005","","IEEE","IEEE Conference Publications"
"Using Web services for atmospheric correction of remote sensing data","J. Freemantle; M. Versi; N. T. O'Neill; A. Royer; M. Aube; S. Thulasiraman; F. Vachon; P. M. Teillet; J. P. Blanchet; S. Gong","Centre For Res. in Earth & Space Technol., Toronto, Ont., Canada","IEEE International Geoscience and Remote Sensing Symposium","20050808","2002","5","","2939","2941 vol.5","We present the technical implementation details for a prototype central atmospheric correction parameter server called NOMAD (Networked On-line Mapping of Atmospheric Data). Using a Web service, aerosol optical depth (AOD) values are transmitted via the network to a Web service aware atmospheric correction application. Information about the date and location of the image are extracted automatically from the image, allowing a best estimate of AOD at 500 nm to be retrieved from the central server database. A Web service approach was adopted to allow easy cross platform development in multiple software languages. Using the Web Services Definition Language (WSDL) description of the atmospheric correction parameter server Web service, application developers can easily make their atmospheric correction applications ""Web aware"". On the server side, researchers maintaining the central database are free to concentrate on providing the best quality data available.","","POD:0-7803-7536-X","10.1109/IGARSS.2002.1026828","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1026828","","Aerosols;Application software;Data mining;Information retrieval;Network servers;Optical fiber networks;Optical sensors;Prototypes;Remote sensing;Web services","atmospheric optics;atmospheric techniques;geophysics computing;information services;remote sensing","NOMAD;Networked On-line Mapping of Atmospheric Data;Web Services Definition Language;Web services;aerosol optical depth;atmospheric correction;atmospheric correction application;central server database;cross platform development;multiple software languages;prototype central atmospheric correction parameter;remote sensing data","","2","","3","","","2002","","IEEE","IEEE Conference Publications"
