"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1371903,1378852,1376666,1376665,1376705,1379914,1369177,1376669,1381207,1376679,1381631,1380143,1371958,1376672,1376704,1379919,1381044,1371941,1372007,1369139,1378941,1376632,1377309,1380146,1380893,1380054,1378640,1374233,1374167,1374828,1375799,1374232,1377729,1374745,1377169,1374746,1375994,1374254,1377360,1375513,1375521,1372751,1377176,1372430,1374198,1375372,1372399,1375408,1372381,1374258,1374250,1376014,1375369,1374221,1373014,1373386,1371536,1374401,1374455,1374382,1373317,1369811,1369779,1369916,1368545,1368973,1370172,1370149,1370788,1370757,1370373,1370723,1369043,1370150,1372144,1370222,1369915,1366161,1370146,1369911,1368556,1372323,1370143,1370459,1370644,1369907,1372112,1370126,1370473,1369772,1368940,1368972,1370751,1368954,1369040,1369884,1370767,1368649,1370117,1369857",2017/05/04 21:50:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Semantic Web data description and discovery","M. R. Bannon; K. Kontogiannis","Dept. of Electr. & Comput. Eng., Waterloo Univ., Ont., Canada","Eleventh Annual International Workshop on Software Technology and Engineering Practice","20041227","2003","","","143","152","Currently we are experiencing the emergence of the fourth generation of the World Wide Web which is geared towards service and data provision using semantic and ontological information. Specifically, the objective is for data available on the Web to be described, retrieved, and used using semantic and contextual information. This paper presents a framework that allows such a polymorphic service provision through the introduction of user personas, semantic data descriptions that extend the WSDL and the UDDI protocols. In this way, Web data content is associated at run-time with different services and presentation manifests, according to the context and the environment it is invoked and used in. The framework and its associated architecture have been implemented in a prototype system that utilizes Web services technology.","","POD:0-7695-2218-1","10.1109/STEP.2003.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1372144","","Context-aware services;Information retrieval;Ontologies;Protocols;Prototypes;Runtime environment;Semantic Web;Service oriented architecture;Web services;Web sites","data mining;ontologies (artificial intelligence);page description languages;protocols;semantic Web","UDDI protocols;WSDL protocols;Web data content;Web services technology;World Wide Web;data discovery;data provision;ontological information;polymorphic service provision;semantic Web;semantic data descriptions;semantic information;user personas","","0","2","26","","","19-21 Sept. 2003","","IEEE","IEEE Conference Publications"
"The preprocessing of TM images towards the destination of endmember retrieving","Shui-Sen Chen; Qin-Huo Liu; Liang-Fu Chen; Bo Zhong; Lin Sun","IRSA, Chinese Acad. of Sci., Beijing, China","IGARSS 2004. 2004 IEEE International Geoscience and Remote Sensing Symposium","20041227","2004","7","","4758","4761 vol.7","Due to the failure of Landstat 7 ETM+, Landstat 5 images are widely used in many fields again since May 2003. In this letter, a method, based MODTRAN+TM+topographical maps, was used to solve the preprocessing problems of TM images towards retrieving of the endmembers. It proved effective to retrieve the reflectance values of surface substances and confirm the pure surface endmembers before an in-site spectral experiment. The result was also consistent with actual reflectance of surface substances. A case of retrieving endmembers in Luancheng, China was too demonstrated","","POD:0-7803-8742-2","10.1109/IGARSS.2004.1370222","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1370222","","Agriculture;Crops;Geography;Image retrieval;Information retrieval;Reflectivity;Remote monitoring;Remote sensing;Satellites;Surface topography","atmospheric optics;atmospheric spectra;atmospheric techniques;geophysical signal processing;image retrieval;topography (Earth);vegetation mapping","China;Luancheng;MODTRAN-TM-topographical maps;TM image preprocessing;endmember retrieval;in-site spectral experiment;moderate resolution transmission analysis;reflectance;surface substance","","0","","5","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"Multi-agent systems for diagnostic and condition monitoring applications","S. D. J. McArthur; E. M. Davidson","Inst. for Energy & Environ., Strathclyde Univ., Glasgow, UK","IEEE Power Engineering Society General Meeting, 2004.","20050110","2004","","","50","54 Vol.1","On-line diagnostics and on-line condition monitoring are important functions within the operation, control and management of power systems. Extensive research activities have led to the development of intelligent system techniques that support these functions. However, experience has shown that often more than one intelligent system technique is required to perform the diagnostic or monitoring function. In addition, integration is required between legacy data sources, legacy monitoring systems and the new data capture systems and intelligent systems being applied. Multi-agent system techniques can be used to provide such integration, while enhancing the overall intelligent interpretation functionality.","","POD:0-7803-8465-2","10.1109/PES.2004.1372751","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1372751","","Condition monitoring;Fault diagnosis;Information retrieval;Intelligent systems;Multiagent systems;Power engineering and energy;Power industry;Power system analysis computing;Power system faults;Power system management","computerised monitoring;condition monitoring;multi-agent systems;power engineering computing;power system measurement","condition monitoring;data capture system;intelligent interpretation functionality;intelligent system technique;legacy data source;legacy monitoring system;multiagent system;online diagnostic;power system control;power system operation;power systems management","","10","2","7","","","6-10 June 2004","","IEEE","IEEE Conference Publications"
"Seamless incorporation of industrial data in a B2B information infrastructure","V. Kapsalis; J. Gialelis; S. Nikoloutsos; S. Koubias","Ind. Syst. Inst., Greece","IEEE International Workshop on Factory Communication Systems, 2004. Proceedings.","20050110","2004","","","297","300","Industrial applications and systems still lack in adopting the Web services architecture. Legacy systems, either OPC-based or proprietary ones, compose a huge source of data, which need to be integrated into enterprise-level information systems. Within the context of prevailing and emerging Internet technologies, we propose a novel approach for the integration of industrial type data to an end-to-end Web services architecture, through the use of a sophisticated tool. This tool features an automated mechanism both for the retrieval of stored/real-time industrial data and, subsequently, the transmission of them to preprogrammed endpoints. Based entirely on the prevailing Internet standards, such as SOAP, WSDL and Web services, it may be seamlessly incorporated in a B2B information infrastructure.","","POD:0-7803-8734-1","10.1109/WFCS.2004.1377729","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1377729","","Information retrieval;Information systems;Internet;Management information systems;Network servers;Service oriented architecture;Simple object access protocol;TCPIP;Web server;Web services","Internet;business communication;electronic commerce;information retrieval;manufacturing data processing","B2B information infrastructure;Internet standards;Internet technology;OPC;SOAP;WSDL;Web service architecture;World Wide Web;business-to-business infrastructure;enterprise level information systems;industrial data retrieval;industrial type data integration;information infrastructure","","0","","14","","","22-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"Estimation of snow depth from AMSR-E in the GAME/CEOP Siberia experiment region","A. T. C. Chang; R. E. J. Kelly; J. L. Foster; T. Koike","Hydrological Sci., NASA/GSFC, Greenbelt, MD, USA","IGARSS 2004. 2004 IEEE International Geoscience and Remote Sensing Symposium","20041227","2004","6","","3670","3673 vol.6","The Advanced Microwave Scanning Radiometer-EOS (AMSR-E) launched in 2002 aboard NASA's Aqua satellite, has improved spatial resolution capabilities compared with previous passive microwave instruments. Snow depth retrievals from AMSR-E are tested with GEWEX (Global Energy and Water Experiment) Asian Monsoon Experiment (GAME) and Coordinated Enhanced Observing Period (CEOP) data. Level 1B AMSR-E brightness temperatures are used in the study. Seven acoustic snow gauge sites recorded daily snow depth within a 100 km times 100 km domain located near Yakutsk in Siberia. These point snow depth measurements span a period between October 2002 and February 2003 and are used to test AMSR-E ascending and descending retrievals. The paper describes the accuracy of the snow depth estimates compared with the GAME/CEOP Siberia sites. It also assesses how World Meteorological Organization/Global Telecommunication System meteorological snow data from a station at Yakutsk compare with the GAME/CEOP site snow depth data and AMSR-E estimates","","POD:0-7803-8742-2","10.1109/IGARSS.2004.1369915","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1369915","","Acoustic measurements;Acoustic testing;Brightness temperature;Information retrieval;Instruments;Meteorology;Microwave radiometry;Satellite broadcasting;Snow;Spatial resolution","data acquisition;hydrological techniques;microwave measurement;remote sensing;snow;spatial variables measurement","AD 2002 10 to 2003 02;Advanced Microwave Scanning Radiometer-EOS;Aqua satellite;CEOP data;Coordinated Enhanced Observing Period;GAME;GAME/CEOP Siberia experiment region;GEWEX;Global Energy and Water Experiment Asian Monsoon Experiment;Global Telecommunication System;Level 1B AMSR-E brightness temperatures;NASA;Russia;World Meteorological Organization;Yakutsk;acoustic snow gauge sites;ascending retrievals;descending retrievals;meteorological snow data;passive microwave instruments;remote sensing;snow depth estimation;snow depth measurements;snow depth retrievals;spatial resolution","","2","","8","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"Automatic cloud analysis from polar-orbiting satellites using neural network and data fusion techniques","D. G. R. Loyola","Remote Sensing Technol. Inst., German Aerosp. Center, Wessling, Germany","IGARSS 2004. 2004 IEEE International Geoscience and Remote Sensing Symposium","20041227","2004","4","","2530","2533 vol.4","This paper presents the automatic retrieval of cloud information combining two algorithms that use optical and spectral information. The first algorithm is based on data fusion techniques and determines the cloud fraction using optical information in the UV/VIS range. The second algorithm is based on neural networks techniques and determines the cloud-top height and cloud-top albedo using spectral information in the Oxygen A-band in and around 760 nm.","","POD:0-7803-8742-2","10.1109/IGARSS.2004.1369811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1369811","","Clouds;Extraterrestrial measurements;Information retrieval;Neural networks;Optical computing;Optical sensors;Pollution measurement;Reflectivity;Satellites;Testing","artificial satellites;atmospheric techniques;clouds;neural nets;sensor fusion","760 nm;UV/VIS range;automatic cloud analysis;automatic cloud information retrieval;cloud fraction;cloud recognition;cloud-top albedo;cloud-top height;data fusion techniques;neural network techniques;optical information;oxygen A-band;polar-orbiting satellites;spectral information","","1","","6","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"3D retrieval system based on cognitive level: human interface for 3D building database","T. Shibata; M. Suzuki; T. Kato","Sch. of Inf. Environ., Tokyo Denki Univ., Chiba, Japan","2004 International Conference on Cyberworlds","20041227","2004","","","107","112","This paper shows a media-linkage method on cognitive level based on adjective annotation method. The method consists of mapping from still-images and 3D models to adjective texts because adjective texts as a cognitive level can be used for different multimedia data to link texts, images, 3D object models, etc. The method automatically obtains adjective scores and labels adjective texts for all the images and 3D models in the database. To construct the mapping, we have analyzed the relationship between adjectives and graphical parameters of not only street images but also 3D building models. We set up a pilot study to find 3D buildings from the database in a street image of Minato Mirai 21 (Yokohama) by using the media-linkage method.","","POD:0-7695-2140-1","10.1109/CW.2004.3","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1366161","","Augmented reality;Buildings;Data engineering;Extraterrestrial measurements;Image databases;Information retrieval;Multimedia databases;Multimedia systems;Space technology;Systems engineering education","cognition;image retrieval;multimedia databases;virtual reality;visual databases","3D building database;3D building models;3D object models;3D retrieval system;adjective annotation method;cognitive level;graphical parameter;human interface;media-linkage method","","0","","8","","","18-20 Nov. 2004","","IEEE","IEEE Conference Publications"
"Estimate LAI of crops using airborne multi-angular data","Yongming Du; Qiang Liu; Qing-Huo Liu; Liang-Fu Chen","Inst. of Remote Sensing Applications, Chinese Acad. of Sci., Beijing, China","IGARSS 2004. 2004 IEEE International Geoscience and Remote Sensing Symposium","20041227","2004","7","","4477","4479 vol.7","Usually we use multi-channel image data, such as TM, and empirical relationship, such as NDVI-LAI relation or SR-LAI relation, to estimate LAI. Multi-angular remote sensing data provide more information for canopy structure. This paper presents a method to estimate LAI using multi-angular data and model inversion method. The airborne multi-angular data were acquired by AMTIS (Airborne Multi-angle TIR/VNIR Imaging System), which was a prototype sensor designed by the Institute of Remote Sensing Applications of Chinese Academy of Science. Our study is based on two datasets: one was acquired in Beijing Shunyi in April 11, and the major crop is sparse winter wheat; another was acquired in Haerbin in August 24, and major crops are dense corn and soybean. Both datasets have been geometrically atmospherically corrected. Ground based measurements were carried out during the flight experiment. SAIL model is chosen to predict reflected radiance of a presumed LAI. Various view angles relate to the different components ratio in view field, and the reflected radiance is different accordingly. Hence, a certain LAI value was given, SAIL model predicts a set of reflected radiances of various angles. We compare the model predict radiance with the radiance viewed by an multi-angular sensor, to find the optimized LAI which can make the radiance predicted by the model be closest to the viewed radiance, then take this LAI value as the right value","","POD:0-7803-8742-2","10.1109/IGARSS.2004.1370146","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1370146","","Crops;Information retrieval;Laboratories;Land surface;MODIS;Predictive models;Reflectivity;Remote sensing;Sensor phenomena and characterization;Vegetation mapping","airborne radar;crops;geophysical signal processing;infrared imaging;radar imaging;remote sensing by radar;vegetation mapping","AD 04 11;AD 08 24;AMTIS;Airborne Multiangle TIR-VNIR Imaging System;Beijing Shunyi;Chinese Academy of Science;Haerbin;Institute of Remote Sensing Applications;NDVI-LAI relation;Normalized Difference Vegetation Index;SAIL model;SR-LAI relation;TM data;Thematic Mapper data;airborne multiangular data;canopy structure information;crops LAI estimation;dense corn;flight experiment;geometric atmospheric correction;ground based measurement;model inversion method;multiangular remote sensing data;near infrared imaging system;prototype sensor;reflected radiance;simple ratio-Leaf Area Index relation;soybean;sparse winter wheat;thermal infrared-visible imaging system","","0","","3","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"Web-based query engine for content-based and semantic retrieval of audio","M. Sert; B. Baykal","Baskent University","IEEE International Symposium on Consumer Electronics, 2004","20050110","2004","","","485","490","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01375994.png"" border=""0"">","","POD:0-7803-8527-6","10.1109/ISCE.2004.1375994","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1375994","","Content based retrieval;Data models;Engines;Helium;Information retrieval;MPEG 7 Standard;Multimedia databases;Music information retrieval;Relational databases;Videos","","","","1","","17","","","Sept. 1-3, 2004","","IEEE","IEEE Conference Publications"
"Validation on retrieving land surface parameters using SMMR data in Takelamagan","Zhang Weiguo; Tang Yixian; Wang Chao; Zhang Hong; Wu Xunying; Zhang Bo","Inst. of Remote Sensing Applications, Chinese Acad. of Sci., Beijing, China","IGARSS 2004. 2004 IEEE International Geoscience and Remote Sensing Symposium","20041227","2004","6","","3654","3657 vol.6","Retrieval algorithm developed by Njoku et al. has been used by AMSR-E, but this algorithm has not yet been validated in desert area. In this paper, we use radiative transfer equation cooperated with bounded Levenberg-Marquardt method to retrieve land surface parameters such as surface temperature, dielectric constant, roughness and atmosphere moisture. By using climatic and meteorological data acquired by meteorology observation station in and around the desert, we then do a detailed validation. The result shows that the accuracy of retrieved temperature is within 2 K, the average dielectric constant of this area is 2.73 in winter. And the algorithm will underestimate surface temperature of desert in summer","","POD:0-7803-8742-2","10.1109/IGARSS.2004.1369911","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1369911","","Atmosphere;Dielectric constant;Equations;Information retrieval;Land surface;Land surface temperature;Meteorology;Moisture;Rough surfaces;Surface roughness","data acquisition;land surface temperature;microwave measurement;permittivity;radiative transfer;radiometry;soil;surface roughness;terrain mapping","AMSR-E;China;SMMR data;Takelamagan desert;atmosphere moisture;bounded Levenberg-Marquardt method;climatic data;data acquisition;desert area;dielectric constant;land surface parameter retrieval;meteorological data;meteorology;microwave radiometer;radiative transfer equation;surface roughness;surface temperature","","0","","9","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
