"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4341400,4340526,4340798,4340645,4341929,4338368,4343120,4341370,4342636,4338379,4340848,4338407,4341901,4343486,4338392,4340436,4340695,4338364,4338396,4341098,4341827,4341314,4341933,4338366,4341835,4312897,4312939,4312858,4312872,4312898,4312902,4312912,4318096,4312896,4312952,4312870,4312859,4312868,4313002,4313003,4312923,4312934,4312888,4312871,4312941,4313225,4312910,4313247,4313258,4304192,4318860,4313221,4305364,4312857,4303869,4312851,4318118,4312886,4317965,4312919,4313005,4301284,4302446,4302341,4301155,4302236,4301186,4302450,4302748,4302339,4301423,4299902,4216393,4299806,4216441,4216515,4216476,4216408,4299791,4299804,4216449,4216528,4104883,4104884,4296634,4298872,4296637,4297188,4296606,4299105,4296622,4297266,4296649,4297580,4296655,4296660,4296659,4297192,4299110,4296780",2017/05/04 21:17:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Evaluation of Traceability Approaches to Support Software Evolution","S. Rochimah; W. M. N. Wan Kadir; A. H. Abdullah","Universiti Teknologi Malaysia","International Conference on Software Engineering Advances (ICSEA 2007)","20070910","2007","","","19","19","Requirements traceability is becoming increasingly significant element in software engineering. It provides critical function in the development and maintenance of a software system. From the software evolution point of view, requirements traceability plays an important role in facilitating software evolution. Since the evolution is inevitable, a traceability approach must take as much as possible the important influencing aspects into account to the evolution processes in order to minimize the evolution efforts. This paper evaluates several recent traceability approaches published in literature with the focus on their contributions to software evolution. The evaluation results may be used as a basis for improving requirements traceability approaches that may simplify the software evolution tasks.","","CD-ROM:978-0-7695-2937-0; POD:0-7695-2937-2","10.1109/ICSEA.2007.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4299902","","Algorithm design and analysis;Computer science;Indexing;Information retrieval;Information systems;Resumes;Software algorithms;Software engineering;Software maintenance;Software systems","formal specification;program diagnostics;software maintenance;software prototyping","requirement traceability approaches;software engineering;software evolution;software system development;software system maintenance","","7","1","28","","","25-31 Aug. 2007","","IEEE","IEEE Conference Publications"
"The Application of Speech/Music Automatic Discrimination Based on Gray Correlation Analysis","C. Gong; Z. Xiong-wei","ICE of PLA University, Nanjing, China, realchengong@sina.com","2006 5th IEEE International Conference on Cognitive Informatics","20070910","2006","1","","68","72","It is important for automatic discrimination of speech/music in content-based indexing and retrieval of cognitive multimedia. Previous work bases on longtime characteristics such as perceptual features like pitch, brightness, differential parameters, variances, time-averages of spectral parameters and etc. However, these algorithms are relatively complex and some of processing speed is not efficient. In this paper, the application of gray correlation analysis method in speech/music discrimination based on unique probability statistics of short energy root mean square (RMS) is present. The simulation results for different segments of music/speech signals discrimination and both algorithms indicate that gray correlation analysis is feasible. This new algorithm is more effective with accurate performance than that of the reference (C. Panagiotakis and G. Tziritas, 2005) in real-time multimedia applications","","POD:1-4244-0475-4","10.1109/COGINF.2006.365678","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4216393","Cognitive multimedia;Discrimination;RMS;gray correlation analysis;speech/music","Analytical models;Brightness;Content based retrieval;Indexing;Multiple signal classification;Music information retrieval;Probability;Root mean square;Speech analysis;Statistical analysis","audio signal processing;correlation theory;multimedia systems;probability;speech recognition","cognitive multimedia;content-based indexing;content-based retrieval;gray correlation analysis;music discrimination;probability statistics;real-time multimedia applications;root mean square;speech discrimination","","4","","11","","","17-19 July 2006","","IEEE","IEEE Conference Publications"
"Facial Expression Recognition using KCCA with Combining Correlation Kernels and Kansei Information","Y. Horikawa","Kagawa University, Japan","2007 International Conference on Computational Science and its Applications (ICCSA 2007)","20070917","2007","","","489","498","Kernel canonical correlation analysis (kCCA) with combining correlation kernels of multiple-orders and Kansei information is applied to facial expression recognition. Any explicit feature extraction is done and spatial correlation features of image data are implicitly incorporated in the correlation kernels. Further, Kansei information is included as the second feature in kCCA. Classification experiments with JAFFE database show that, although the use of Kansei information in itself gives lower classification performance than class indicators optimal for classification tasks, combining Kansei information with them makes the classification performance higher than the only use of the indicators.","","POD:0-7695-2945-3","10.1109/ICCSA.2007.78","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4301186","","Computer applications;Face recognition;Feature extraction;Humans;Image databases;Image recognition;Image retrieval;Information retrieval;Kernel;Spatial databases","correlation methods;emotion recognition;face recognition;feature extraction;image classification","JAFFE database;Kansei information;correlation kernels;facial expression recognition;feature extraction;kernel canonical correlation analysis;spatial correlation features","","4","","29","","","26-29 Aug. 2007","","IEEE","IEEE Conference Publications"
"Operating System Integration and Performance of a Multi Stream Cipher Architecture for Reconfigurable System-on-Chip","C. M. Wee; P. R. Sutton; N. W. Bergmann","The University of Queensland, Australia","15th Annual IEEE Symposium on Field-Programmable Custom Computing Machines (FCCM 2007)","20070904","2007","","","283","284","This paper describes the integration and performance of a multi-stream cipher core with a uClinux Microblaze based reconfigurable system-on- chip that uses the Open Crypto framework. This allows applications to access the multi stream cipher core via kernel space calls.","","POD:0-7695-2940-2","10.1109/FCCM.2007.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4297266","","Application software;Computer architecture;Cryptography;Hardware;Information retrieval;Kernel;Linux;Operating systems;System-on-a-chip;Testing","Linux;cryptography;reconfigurable architectures;system-on-chip","multi stream cipher architecture performance;open crypto framework;operating system integration;reconfigurable system-on-chip","","0","","6","","","23-25 April 2007","","IEEE","IEEE Conference Publications"
"Automated Multimedia Systems Training Using Association Rule Mining","N. Zhao; S. C. Chen; S. H. Rubin","Distributed Multimedia Information System Laboratory, School of Computing and Information Sciences, Florida International University, Miami, FL 33199, USA. nzhao002@cs.fiu.edu","2007 IEEE International Conference on Information Reuse and Integration","20070904","2007","","","373","378","User feedback is widely deployed in recent multimedia research to refine retrieval performance. However, most of the existing online learning algorithms handle interactions of a single user, which may pose restrained performance due to the limited size of positive feedback. An alternative solution is to learn general user perceptions via collecting feedback from different users. The training process is initiated only when the number of feedbacks reaches a certain threshold. This could improve the performance but it becomes a manual process to decide the threshold and initiate the training process. To address this challenge, ire propose an advanced training method by adopting the association rule mining technique, which can effectively evaluate accumulated feedback and automatically invoke the training process. Training is performed per video rather than for all videos in the database, making the process more efficient and robust. In addition, it can further improve semantic modeling in the video database and continuously improve retrieval performance in the long run. As an example, the proposed method is applied to a mobile-based soccer video retrieval system and the experimental results are analyzed.","","CD-ROM:1-4244-1500-4; POD:1-4244-1499-7","10.1109/IRI.2007.4296649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4296649","","Association rules;Content based retrieval;Data mining;Feedback;Information retrieval;Multimedia computing;Multimedia databases;Multimedia systems;Radio frequency;Support vector machines","data mining;multimedia systems;video databases;video retrieval","advanced training method;association rule mining;automated multimedia systems training;general user perceptions;mobile-based soccer video retrieval system;online learning algorithms;positive feedback;refine retrieval performance;semantic modeling;user feedback;video database","","2","","14","","","13-15 Aug. 2007","","IEEE","IEEE Conference Publications"
"Distributed Spatial Database Management for Context Aware Computing Systems","C. Pils; I. Roussaki; M. Strimpakou","Telecommunications Software and Systems Group, Waterford Institute of Technology, Cork Road, Waterford, Ireland. e-mail: cpils@tssg.org","2007 16th IST Mobile and Wireless Communications Summit","20070904","2007","","","1","5","Context management systems collect large volumes of spatial and non-spatial information. In particular, when these systems cover large areas like cities, countries or even the entire planet, the design of scalable storage, retrieval and delivery mechanisms is paramount. The Daidalos context management system has been design to meet the requirements of large scale systems. This paper presents the Daidalos approach for a scalable distributed data management approach. The system architecture, the management of mobile database nodes and federation issues are described.","2167-1753;21671753","CD-ROM:963-8111-66-6; POD:1-4244-1662-0","10.1109/ISTMWC.2007.4299105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4299105","context management;distributed spatial database;federation","Buildings;Cities and towns;Context awareness;Database systems;Distributed computing;Distributed databases;Information retrieval;Large-scale systems;Planets;Spatial databases","distributed databases;visual databases","Daidalos context management system;context aware computing systems;distributed spatial database management;mobile database","","1","","12","","","1-5 July 2007","","IEEE","IEEE Conference Publications"
"Highlight and Personal Annotation for Fast and Efficient Access to Web Page Content","S. Vakil; C. C. Lee","California State University, East Bay, California. sreelav@yahoo.com","2007 IEEE International Conference on Information Reuse and Integration","20070904","2007","","","298","303","Seeking information from the Web often involves a search followed by careful inspection of the resultant Web pages. The inspection involves extensive reading and weeding out of undesired Web pages. During this phase, due to the absence of a tracking tool, users often tend to lose track of the pages they already visited and read, necessitating numerous time-consuming and painful re-reads. Globe, a Web browser designed and developed in this research, can aid this process by providing methods to highlight all desired information in Web pages, add personal user annotations to Web pages, and store these pages with all their metadata locally for future retrieval. These methodologies combined together facilitate quick and easy tracking of desired Web page content, thus eliminating need for repetitive reads.","","CD-ROM:1-4244-1500-4; POD:1-4244-1499-7","10.1109/IRI.2007.4296637","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4296637","","Application software;Computer science;Content based retrieval;Information retrieval;Inspection;Mathematics;Navigation;Uniform resource locators;Web pages;World Wide Web","Internet;information filters;information retrieval;online front-ends","Globe;Web browser;Web page content;personal user annotations;tracking tool","","0","","18","","","13-15 Aug. 2007","","IEEE","IEEE Conference Publications"
"Aspects of Broad Folksonomies","M. Lux; M. Granitzer; R. Kern","Klagenfurt University, Austria","18th International Workshop on Database and Expert Systems Applications (DEXA 2007)","20070924","2007","","","283","287","Folksonomies, collaboratively created sets of metadata, are becoming more and more important for organising information and knowledge of communites in the Web. While for a single user the difference to keyword assignment is marginal, the power of folksonomies emerges from the collaborative aspects. Folksonomies are already issue of research. Within this publication we analyse underlying statistical properties of broad folksonomies aiming to identify laws and characteristics, which allow inferring properties for folksonomy based retrieval. The actual benefit of folksonomies for retrieval and the derived methods are concluded from experiments with aggregated data from del.icio.us1.","1529-4188;15294188","POD:0-7695-2932-1","10.1109/DEXA.2007.80","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4312902","","Collaboration;Collaborative work;Databases;Expert systems;History;Indexing;Information retrieval;Internet;Tagging;World Wide Web","Internet;groupware;information retrieval;meta data;statistical analysis","World Wide Web;broad folksonomy;folksonomy based retrieval;keyword assignment;metadata;statistical property","","2","","12","","","3-7 Sept. 2007","","IEEE","IEEE Conference Publications"
"Effective OLAP Mining of Evolving Data Marts","R. Alves; O. Belo; F. Costa","University of Minho, Portugal","11th International Database Engineering and Applications Symposium (IDEAS 2007)","20070924","2007","","","120","128","Organizations have been used decisions support systems to help them to understand and to predict interesting business opportunities over their huge databases also known as data marts. OLAP tools have been used widely for retrieving information in a summarized way (cube-like) by employing customized cubing methods. The majority of these cubing methods suffer from being just data-driven oriented and not discovery-driven ones. Data marts grow quite fast, so an incremental OLAP mining process is a required and desirable solution for mining evolving cubes. In order to present a solution that covers the previous mentioned issues, we propose a cube-based mining method which can compute an incremental cube, handling concept hierarchy modeling, as well as, incremental mining of multidimensional and multilevel association rules. The evaluation study using real and synthetic datasets demonstrates that our approach is an effective OLAP mining method of evolving data marts.","1098-8068;10988068","POD:0-7695-2947-X","10.1109/IDEAS.2007.4318096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4318096","","Aggregates;Association rules;Data engineering;Data mining;Databases;Decision support systems;Delta modulation;Information retrieval;Multidimensional systems;Portable computers","data mining;decision support systems;information retrieval","business opportunities;concept hierarchy modeling;customized cubing methods;data marts;decisions support systems;effective OLAP mining;information retrieval;multidimensional association rules;multilevel association rules","","0","","12","","","6-8 Sept. 2007","","IEEE","IEEE Conference Publications"
"Acronym-Expansion Recognition and Ranking on the Web","A. Jain; S. Cucerzan; S. Azzam","Columbia University. alpa@cs.columbia.edu","2007 IEEE International Conference on Information Reuse and Integration","20070904","2007","","","209","214","The paper presents a study on large-scale automatic extraction of acronyms and associated expansions from Web data and from the user interactions with this data through Web search engines. We investigate three information sources for extracting and ranking acronym-expansion pairs, as provided by a large-scale search engine: the crawled web documents, the search engine logs, and the search results. We evaluate and compare the acronym-expansion pairs generated from these sources on three dimensions: (1) the precision and recall of each source; (2) the overlap and inclusion among the acronym-expansion sets; and (3) the rank-order correlation of the ordered expansion sets. Our results show that all three data sources play an important role in building a comprehensive up-to-date collection of acronym-expansion pairs.","","CD-ROM:1-4244-1500-4; POD:1-4244-1499-7","10.1109/IRI.2007.4296622","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4296622","","Computational linguistics;Data mining;Human immunodeficiency virus;Information retrieval;Large-scale systems;Query processing;Search engines;Vaccines;Web pages;Web search","information retrieval systems;search engines","Web search engines;acronym-expansion recognition;rank-order correlation","","3","6","13","","","13-15 Aug. 2007","","IEEE","IEEE Conference Publications"
