"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4014225,4014193,4013960,4014102,4014482,4014004,4013993,4014249,4014070,4013964,4014451,4014016,4013970,4014683,4014030,4012049,4011962,4012599,4011949,1716240,1716235,1716206,1717418,1717419,1716261,1716317,1716598,1717706,1716545,1716671,1716322,1716201,1716216,1716110,1716132,1716672,1717859,1713380,1712987,1712824,1710418,1714022,1712839,1714062,1713941,1687583,1715506,1712359,1710688,1687595,1713911,1713837,1684972,1684431,1692035,1691835,1691863,1698384,1692200,1684643,1692066,1692074,1698387,1698335,1698330,1684605,1692037,1692069,1684424,1698338,1691924,1698674,1698320,1698592,1684425,1691882,1690611,1684441,1684651,1690610,1684970,1684881,1684435,1684646,1684940,1698347,1698368,1698600,1698789,1684525,1691905,1684878,1698536,1698573,1684418,1692124,1698348,1698614,1684952,1684958",2017/05/04 21:24:21
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Approaches to Concept Lattice via AFS Theory","Xiao dong Liu; Lishi Zhang","Research Center of Information and Control, Dalian University of Technology, Dalian, 116024, China. xdliuros@hotmail.com","2006 6th World Congress on Intelligent Control and Automation","20061023","2006","1","","2561","2565","Formal concept analysis is a field of applied mathematics based on mathematical analysis of concept and conceptual hierarchy, AFS algebra was first proposed and studied by Xiaodong Liu 1998 ( Journal of Mathematical Analysis and Applications, vol. 217, Fuzzy Sets and Systems, vol. 95 ). In this paper, we explore the relationship between the AFS algebra and concept lattices, we get one structure from the other and some mathematical properties are indicated. We pave a way to explore concept lattice with AFS theory","","POD:1-4244-0332-4","10.1109/WCICA.2006.1712824","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1712824","AFS algebra;AFS structure;Concept lattice;Formal concept analysis","Algebra;Artificial intelligence;Data analysis;Data engineering;Data mining;Information analysis;Information retrieval;Lattices;Mathematical analysis;Relational databases","algebra;artificial intelligence;lattice theory","AFS algebra;AFS theory;applied mathematics;concept lattice;conceptual hierarchy;formal concept analysis;mathematical analysis","","0","","20","","","0-0 0","","IEEE","IEEE Conference Publications"
"Managing agility through service orientation in an open telecommunication value chain","H. Bastiaansen; P. Hermans","TNO Inf. & Commun. Technol., Netherlands","IEEE Communications Magazine","20061023","2006","44","10","86","93","Agility is key for telecommunication operators to survive in a deregulated, competitive, and converging telecommunications environment. Openness and reusability have emerged as leading concepts to realize such agility. These concepts have both a business perspective and an operational perspective. Handling both perspectives in concert may provide competitive success. This article describes a strategy for managing commercial and operational agility in an open telecommunication value chain, using a structured approach for service orientation","0163-6804;01636804","","10.1109/MCOM.2006.1710418","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1710418","","Acceleration;Business;Catalogs;Collaboration;Cows;Customer relationship management;Information retrieval;Innovation management;Packaging;Portfolios","telecommunication network management;telecommunication services","agility management;open telecommunication value chain;service orientation;telecommunication operators","","4","","14","","","Oct. 2006","","IEEE","IEEE Journals & Magazines"
"A Novel Multilingual Text Categorization System using Latent Semantic Indexing","Chung-Hong Lee; Hsin-Chang Yang; Sheng-Min Ma","National Kaohsiung University of Applied Sciences, Taiwan","First International Conference on Innovative Computing, Information and Control - Volume I (ICICIC'06)","20061016","2006","2","","503","506","Latent semantic indexing is a well known technique in information retrieval, especially in dealing with polysemy and synonymy. LSI use SVD process to decompose the original term-document matrix into a lower dimension triplet. The triplet (the resulted matrices) is the approximation to original matrix and can capture the latent semantic relation between terms. In this paper, we propose a novel method for multilingual text categorization using latent semantic indexing. The centroid of each class has been calculated in the decomposed SVD space. The similarity threshold of categorization is predefined for each centroid. Test documents with similarity measurement larger than the threshold is labeled ""positive"" (relevant) or else would be labeled ""negative"" (non-relevant). Experimental result indicated that the performance on the precision, recall and F1 are quite good using LSI technique to categorize the multi-language text. The F1 measurement has an average value of 70% and the precision can reach 80% using our algorithm","","POD:0-7695-2616-0","10.1109/ICICIC.2006.214","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1692035","","Data mining;Indexing;Information analysis;Information management;Information retrieval;Internet;Large scale integration;Matrix decomposition;Testing;Text categorization","indexing;information retrieval;semantic Web;singular value decomposition;text analysis","SVD process;information retrieval;latent semantic indexing;matrix decomposition;multilingual text categorization system;similarity threshold;singular value decomposition","","2","","11","","","Aug. 30 2006-Sept. 1 2006","","IEEE","IEEE Conference Publications"
"Self-Organizing Map with Refractoriness and Its Application to Image Retrieval","H. Mogami; M. Otake; N. Kouno; Y. Osana","Tokyo University of Technology, 1404-1 Katakura-cho, Hachioji, Tokyo, 192-0982, Japan","The 2006 IEEE International Joint Conference on Neural Network Proceedings","20061030","2006","","","1001","1006","In this research, we propose a self-organizing map with refractoriness (SOMR) and apply it to a similarity-based image retrieval. The proposed SOMR is based on the self-organizing map (SOM) and the refractoriness which is observed in the real neuron is introduced. In the proposed SOMR, the plural neurons in the Map Layer corresponding to the input can fire sequentially because of the refractoriness. The image retrieval system using the SOMR makes use of this property in order to retrieve plural similar images. In this image retrieval system, as the image feature, not only color information but also impression words and key words are employed. We carried out a series of computer experiments and confirmed that the effectiveness of the proposed SOMR and the image retrieval system using the SOMR.","2161-4393;21614393","POD:0-7803-9490-9","10.1109/IJCNN.2006.246795","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1716206","","Artificial neural networks;Associative memory;Biological neural networks;Chaos;Character generation;Fires;Image retrieval;Information processing;Information retrieval;Neurons","image retrieval;self-organising feature maps","color information;image feature;impression words;key words;map layer;plural neurons;self-organizing map with refractoriness;similarity-based image retrieval","","6","","12","","","0-0 0","","IEEE","IEEE Conference Publications"
"Analysis and Extraction of Season Features in Natural Scenes for Retrieval","Kun Huang; Maosheng Lai","Beijing Normal University, China","First International Conference on Innovative Computing, Information and Control - Volume I (ICICIC'06)","20061016","2006","2","","43","46","Most of the current image database systems depend on visual content to index images, which only provide a partial solution to the image retrieval problem. Natural Scenes are used popularly in our daily lives, which could always cause our strong feelings and senses. This paper discusses how to index natural scenes with season features, one of affective features, to improve the accuracy of image indexing and makes it more convenient to seek them. According to colorful natural scenes' characteristics, it develops sky exclusion plus 1/2 area analysis to extract color features. At the same time, it carries out investigations to collect users' impressions. Then, based on two kinds of features above, it establishes the mapping between color and season features by multiple linear regression, which could be used to index images automatically. Finally, through experiments the mapping is testified valid and correct to forecast and index the season features","","POD:0-7695-2616-0","10.1109/ICICIC.2006.235","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1691924","Natural scenes Kansei-based Image Indexing Multiple Linear Regression Color Histogram","Content based retrieval;Feature extraction;Image color analysis;Image databases;Image retrieval;Indexes;Indexing;Information retrieval;Layout;Linear regression","content-based retrieval;database indexing;feature extraction;image colour analysis;image retrieval;natural scenes;regression analysis;visual databases","color feature extraction;image database systems;image indexing;image retrieval problem;multiple linear regression;natural scene indexing;season feature extraction;sky exclusion plus 1/2 area analysis;visual content","","0","","9","","","Aug. 30 2006-Sept. 1 2006","","IEEE","IEEE Conference Publications"
"Reconstruction of the Relevant Information Tree for an Object","T. Terashima; H. Hakozaki; Y. Yanbe; R. Okada","Miyagi University. terashima@myu.ac.jp","2006 2nd International Conference on Information & Communication Technologies","20061016","2006","2","","3451","3456","Every thing has more information or details hidden in the back than its looks. In this research, we focus on objects gathered on the Net, and our aim is the reconstruction of the tree of relevant information associated with them. For such objects, there are a lot of relevant information dispersed and stored somewhere on the Net, but it is not easy to retrieve such highly distributed information as a chain of related information.. In order to deal with such drawbacks, our approach is as follows. we extract automatically relevant keywords from the results of the first information retrieval, make the new query with such extracted keywords and do the search again. This process is repeated, and finally a knowledge tree of associated relevant information is constructed In this paper, we take as example the search of information associated with books. When the user search for a particular book, our system shows as complementary information the URL of related information recommended by other users in previous search for the same book title. Thus, our system automatically finds a query and searches the relevant information for a given subject.","","POD:0-7803-9521-2","10.1109/ICTTA.2006.1684972","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1684972","","Books;Collaboration;Data mining;Databases;Humans;Information retrieval;Oral communication;Search engines;Tagging;Uniform resource locators","","","","0","","26","","","24-28 April 2006","","IEEE","IEEE Conference Publications"
"Intelligent Sub-Object Image Retrieval System","Wenhui Li; Dongfeng Han; Yi Wang; Xiaosuo Lu","Key Laboratory of Symbol Computation and Knowledge Engineering of the Ministry of Education, College of Computer Science&Technology, Jilin University, Changchun, Jilin Province, 130012, P. R. China","2006 6th World Congress on Intelligent Control and Automation","20061023","2006","2","","10315","10317","This paper describes a sub-object retrieval system based on a segmentation method. We also use dynamic partial function (DPF) and indexing by locality sensitive hashing (LSH) for improving system performance. Such a system is useful for finding a sub-object from a large image database. In order to obtain the sub-object from a sample image, we use a segmentation method to cut out the object. The system utilizes the segmentation results to capture the higher-level concept of images and gets a stable and accurate result. Experimental and comparison results, which are performed using a general purpose database containing 20,000 images, are encouraging","","POD:1-4244-0332-4","10.1109/WCICA.2006.1714022","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1714022","Dynamic partial function;Graph-cut;Image retrieval;Locality sensitive hashing","Content based retrieval;Humans;Image databases;Image retrieval;Image segmentation;Indexing;Information retrieval;Laboratories;Spatial databases;Vehicle dynamics","cryptography;image retrieval;image segmentation;indexing;knowledge based systems","dynamic partial function;indexing;intelligent sub-object image retrieval system;locality sensitive hashing","","0","","10","","","0-0 0","","IEEE","IEEE Conference Publications"
"Backend Engine for Parallel String Matching Using Boolean Matrix","S. V. Raju; A. V. Babu; M. Mrudula","GRRIET, India","International Symposium on Parallel Computing in Electrical Engineering (PARELEC'06)","20061016","2006","","","281","283","In this paper we present new method for exact string matching algorithm based on layered architecture and two-dimensional array. This has applications such as string databases and computational biology. The main use of this method is to reduce the time spent on comparisons of string matching by distributing the data among processors which achieves a linear speedup and requires layered architecture and additionally p*# processors. In this paper we proposed generalized mapping scheme for distributed computing environment. We introduced efficient dataflow schemes for the exact string matching problems","","POD:0-7695-2554-7","10.1109/PARELEC.2006.20","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1698674","Arrays;Boolean matrix;architecture;layered;processor;string matching.","Computer architecture;Computer science;Databases;Engines;Information retrieval;Network servers;Pattern matching;Physics computing;Resource management;Sequences","Boolean functions;data flow computing;matrix algebra;string matching","Boolean matrix;backend engine;computational biology;distributed computing environment;generalized mapping scheme;layered architecture;parallel string matching algorithm;string databases;two-dimensional array","","3","","18","","","13-17 Sept. 2006","","IEEE","IEEE Conference Publications"
"Concept Lattice and its Topological Structure","Lishi Zhang; Xiaodong Liu","Research Center of Information and Control, Dalian University of Technology, Dalian, 116024, China; School of Science, Dalian Fisheries College, Dalian, 116024, China. Lishizhangcc@163.com","2006 6th World Congress on Intelligent Control and Automation","20061023","2006","1","","2633","2636","Formal concept analysis has been studied for years since early 1980s, as a formalization of the concept analysis and applications, the exploration was made by many scholars in different ways. In this paper, we introduce the topology structures induced by the concepts for the first time, the relationship between the topological properties and some mathematical properties are indicated. We pave a way to explore concept lattice with topological approach","","POD:1-4244-0332-4","10.1109/WCICA.2006.1712839","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1712839","Concept lattice neighborhood;Formal concept analysis","Aquaculture;Artificial intelligence;Data analysis;Data engineering;Data mining;Information analysis;Information retrieval;Lattices;Relational databases;Topology","artificial intelligence;knowledge representation;topology","concept lattice;formal concept analysis;mathematical properties;topological structure","","1","","19","","","0-0 0","","IEEE","IEEE Conference Publications"
"Automatic Object Extraction Over Multiscale Edge Field for Multimedia Retrieval","S. Kiranyaz; M. Ferreira; M. Gabbouj","Inst. of Signal Process., Tampere Univ. of Technol.","IEEE Transactions on Image Processing","20061113","2006","15","12","3759","3772","In this work, we focus on automatic extraction of object boundaries from Canny edge field for the purpose of content-based indexing and retrieval over image and video databases. A multiscale approach is adopted where each successive scale provides further simplification of the image by removing more details, such as texture and noise, while keeping major edges. At each stage of the simplification, edges are extracted from the image and gathered in a scale-map, over which a perceptual subsegment analysis is performed in order to extract true object boundaries. The analysis is mainly motivated by Gestalt laws and our experimental results suggest a promising performance for main objects extraction, even for images with crowded textural edges and objects with color, texture, and illumination variations. Finally, integrating the whole process as feature extraction module into MUVIS framework allows us to test the mutual performance of the proposed object extraction method and subsequent shape description in the context of multimedia indexing and retrieval. A promising retrieval performance is achieved, and especially in some particular examples, the experimental results show that the proposed method presents such a retrieval performance that cannot be achieved by using other features such as color or texture","1057-7149;10577149","","10.1109/TIP.2006.881966","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4011962","Canny edge detection;multimedia indexing and retrieval;multiscale;object extraction;subsegment analysis","Content based retrieval;Image analysis;Image color analysis;Image databases;Image retrieval;Image texture analysis;Indexing;Information retrieval;Multimedia databases;Performance analysis","content-based retrieval;database indexing;edge detection;feature extraction;image colour analysis;image texture;multimedia databases;video databases;video retrieval","Canny edge field;Gestalt laws;MUVIS framework;automatic object extraction;color;content-based indexing;edge texture;image databases;multimedia retrieval;perceptual subsegment analysis;video databases","","16","1","27","","","Dec. 2006","","IEEE","IEEE Journals & Magazines"
