"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6650277,6650271,6255742,6226403,6648594,6646081,6642703,6642201,6644391,6642453,6639331,6640112,6637644,6641304,6639326,6640334,6636755,6620935,6632842,6634003,6633957,6628784,6628593,6628824,6630363,6619489,6626055,6626100,6626045,6625309,6621356,6621346,6616470,6618668,6615289,6614670,6612223,6612200,6606629,6605812,6602667,6597169,6487483,6585303,6497036,6488675,6583583,6578408,6578430,6572694,6571767,6553952,6243127,6544920,6544827,6544916,6543196,6341764,6509867,6407128,6508313,6506150,6353569,6496480,6498458,6493655,6481826,6470211,6467497,6353403,6463486,6460319,6461357,6449411,6454481,6427166,6429039,6424219,6421362,5989804,6060823,6109256,6095558,6095555,6081868,6086540,6414060,6412987,6412986,6414185,6413729,6413355,6411922,6410140,6409154,6405271,6395002,6406532,6405955,6407926",2017/05/04 20:48:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Shallow Information Extraction for the knowledge Web","D. Barbosa; H. Wang; C. Yu","University of Alberta, Edmonton, Canada","2013 IEEE 29th International Conference on Data Engineering (ICDE)","20130624","2013","","","1264","1267","A new breed of Information Extraction tools has become popular and shown to be very effective in building massive-scale knowledge bases that fuel applications such as question answering and semantic search. These approaches rely on Web-scale probabilistic models populated through shallow language processing of the text, pre-existing knowledge, and structured data already on the Web. This tutorial provides an introduction to these techniques, starting from the foundations of information extraction, and covering some of its key applications.","1063-6382;10636382","Electronic:978-1-4673-4910-9; POD:978-1-4673-4909-3","10.1109/ICDE.2013.6544920","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6544920","","Data mining;Electronic publishing;Encyclopedias;Information retrieval;Knowledge based systems;Semantics","Internet;knowledge based systems;natural language processing;question answering (information retrieval);text analysis","Web-scale probabilistic models;information extraction tools;knowledge Web;massive-scale knowledge bases;pre-existing knowledge;question answering;semantic search;shallow information extraction;shallow language processing;structured data;text processing","","4","","31","","","8-12 April 2013","","IEEE","IEEE Conference Publications"
"On the Presence of Child Sex Abuse in BitTorrent Networks","Y. Shavitt; N. Zilberman","Tel-Aviv University","IEEE Internet Computing","20130429","2013","17","3","60","66","Peer-to-peer networks' widespread use makes multimedia files available to users worldwide. However, such networks are often used to spread illegal material while the data source and acquiring users remain anonymous. This article analyzes activity measurements in the BitTorrent network and examines child sex abuse activity through three major BitTorrent Web portals.","1089-7801;10897801","","10.1109/MIC.2013.2","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6407128","BitTorrent;P2P;child sex abuse;file sharing;peer to peer","Information filtering;Information retrieval;Internet;Law enforcement;Peer to peer computing;Portals;Privacy;Web search","gender issues;law;multimedia computing;peer-to-peer computing;portals;social sciences","BitTorrent Web portals;BitTorrent networks;activity measurements;child sex abuse activity;data source;illegal material;multimedia files;peer-to-peer network","","0","","11","","20130108","May-June 2013","","IEEE","IEEE Journals & Magazines"
"Web-Scale Image Retrieval Using Compact Tensor Aggregation of Visual Descriptors","R. Negrel; D. Picard; P. H. Gosselin","University of Cergy-Pontoise, France","IEEE MultiMedia","20130823","2013","20","3","24","33","The main issues for Web-scale image retrieval are achieving good accuracy while retaining low computational time and memory footprint. This article proposes a compact image signature by aggregating tensors of visual descriptors. Efficient aggregation is achieved by preprocessing the descriptors. Compactness is achieved by projection and quantization of the signatures. The authors compare the proposed method to other efficient signatures on a 1 million images dataset and show the soundness of the approach.","1070-986X;1070986X","","10.1109/MMUL.2013.14","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6487483","computer vision;image processing;image/video retrieval;multimedia;near-duplicate search","Computer vision;Image processing;Information retrieval;Multimedia communication;Search methods;Video communication","Internet;image retrieval;tensors","Web-scale image retrieval;compact image signature;compact tensor aggregation;computational time;images dataset;memory footprint;visual descriptors","","10","","18","","20130327","July-Sept. 2013","","IEEE","IEEE Journals & Magazines"
"Automated Bangla essay scoring system: ABESS","M. M. Islam; A. S. M. L. Hoque","Department of CSE, Mymensingh Engineering College, Mymensingh, Bangladesh","2013 International Conference on Informatics, Electronics and Vision (ICIEV)","20130801","2013","","","1","5","Essays are the most useful tool to assess learning outcomes. However, teachers have not enough time to evaluate a student's writing properly because of their other assigned responsibilities. Several Automated Essay Grading (AEG) systems have been developed to evaluate the human written (not hand written) essays easily. But, most of the AEG systems are used for grading English language or essays written in pure European languages. We have developed an Automated Bangla Essay Scoring System (ABESS) using Generalized Latent Semantic Analysis (GLSA). GLSA is an improved information retrieval technique. The ABESS has been evaluated using essay sets for two domains: standard Bangla essays titled “Bangladesher Shadhinota Songram ()”, and “Karigori Shiksha ()”. We have gained a higher level of accuracy as compared to human grader.","","Electronic:978-1-4799-0400-6; POD:978-1-4799-0397-9","10.1109/ICIEV.2013.6572694","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6572694","Automated Bangla Essay Scoring System;Automated Essay Grading;Latent Semantic Analysis;N-grams;Singular Value Decomposition","Accuracy;Indexes;Information retrieval;Matrix decomposition;Semantics;Training;Vectors","computer aided instruction;information retrieval;natural language processing;teaching","ABESS;AEG;Bangladesher shadhinota songram;English language;European languages;GLSA;automated Bangla essay scoring system;automated essay grading systems;generalized latent semantic analysis;information retrieval technique;karigori shiksha;learning outcomes;teachers","","0","","20","","","17-18 May 2013","","IEEE","IEEE Conference Publications"
"Knowledge harvesting from text and Web sources","F. Suchanek; G. Weikum","Max Planck Institute for Informatics 66123 Saarbruecken, Germany","2013 IEEE 29th International Conference on Data Engineering (ICDE)","20130624","2013","","","1250","1253","The proliferation of knowledge-sharing communities such as Wikipedia and the progress in scalable information extraction from Web and text sources has enabled the automatic construction of very large knowledge bases. Recent endeavors of this kind include academic research projects such as DBpedia, KnowItAll, Probase, ReadTheWeb, and YAGO, as well as industrial ones such as Freebase and Trueknowledge. These projects provide automatically constructed knowledge bases of facts about named entities, their semantic classes, and their mutual relationships. Such world knowledge in turn enables cognitive applications and knowledge-centric services like disambiguating natural-language text, deep question answering, and semantic search for entities and relations in Web and enterprise data. Prominent examples of how knowledge bases can be harnessed include the Google Knowledge Graph and the IBM Watson question answering system. This tutorial presents state-of-the-art methods, recent advances, research opportunities, and open challenges along this avenue of knowledge harvesting and its applications.","1063-6382;10636382","Electronic:978-1-4673-4910-9; POD:978-1-4673-4909-3","10.1109/ICDE.2013.6544916","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6544916","","Electronic publishing;Encyclopedias;Information retrieval;Internet;Knowledge based systems;Semantics","Internet;knowledge based systems;natural language processing;text analysis","DBpedia;Freebase;Google knowledge graph;IBM Watson question answering system;KnowItAll;Probase;ReadTheWeb;Web data;Web sources;Wikipedia;YAGO;automatic construction;cognitive applications;deep question answering;enterprise data;knowledge bases;knowledge centric services;knowledge harvesting;knowledge sharing communities;mutual relationships;natural-language text;scalable information extraction;semantic classes;semantic search;text sources","","4","","126","","","8-12 April 2013","","IEEE","IEEE Conference Publications"
"Information-Theoretic Outlier Detection for Large-Scale Categorical Data","S. Wu; S. Wang","Chinese Academy of Sciences, Beijing","IEEE Transactions on Knowledge and Data Engineering","20130124","2013","25","3","589","602","Outlier detection can usually be considered as a pre-processing step for locating, in a data set, those objects that do not conform to well-defined notions of expected behavior. It is very important in data mining for discovering novel or rare events, anomalies, vicious actions, exceptional phenomena, etc. We are investigating outlier detection for categorical data sets. This problem is especially challenging because of the difficulty of defining a meaningful similarity measure for categorical data. In this paper, we propose a formal definition of outliers and an optimization model of outlier detection, via a new concept of holoentropy that takes both entropy and total correlation into consideration. Based on this model, we define a function for the outlier factor of an object which is solely determined by the object itself and can be updated efficiently. We propose two practical 1-parameter outlier detection methods, named ITB-SS and ITB-SP, which require no user-defined parameters for deciding whether an object is an outlier. Users need only provide the number of outliers they want to detect. Experimental results show that ITB-SS and ITB-SP are more effective and efficient than mainstream methods and can be used to deal with both large and high-dimensional data sets where existing algorithms fail.","1041-4347;10414347","","10.1109/TKDE.2011.261","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6109256","Outlier detection;attribute weighting;greedy algorithms;holoentropy;outlier factor;total correlation","Complexity theory;Greedy algorithms;Holoentropy;Information retrieval;Mutual information;Search methods","data mining;entropy;optimisation","1-parameter outlier detection method;ITB-SP;ITB-SS;categorical data sets;data mining;high-dimensional data sets;holoentropy;information-theoretic outlier detection;large-scale categorical data;optimization model;outlier factor;preprocessing step;similarity measure;total correlation","","12","","51","","20111220","March 2013","","IEEE","IEEE Journals & Magazines"
"Towards a practical semantic search - case study on the TV guide domain","M. Ciglan; L. Hluchý","Institute of Informatics, Slovak Academy of Sciences, Slovakia","2013 IEEE 17th International Conference on Intelligent Engineering Systems (INES)","20131017","2013","","","33","38","Ad-hoc semantic search aims at the retrieval from semantic data using queries formulated in a natural language. In this paper we explore several approaches to the ad-hoc semantic search and study their behaviour and quality of results in the scope of a domain specific application. The application concerns with the search in the program listings of TV stations. The goal is to find relevant program items, given a query formulated in natural language, or by using keywords. The queried data is a semantic knowledge base containing the data on the program listings as well as detailed information on distinct program items. We explore two approaches to the entity modelling and entity search, the first is based on traditional information retrieval methods and is inspired by the recent developments in the field. The second methods exploit deeper query analysis, query mapping to entities of the underlying knowledge base and the graph topology exploration to identify answers to the input query. The evaluation of the two approaches shows that the second method outperforms the existing approach, having the mean average precision almost two times higher than the former one. The results indicate that for a well specified, closed domain, ad-hoc semantic retrieval models should go beyond the traditional information retrieval approaches.","1543-9259;15439259","Electronic:978-1-4799-0830-1; POD:978-1-4799-0827-1; USB:978-1-4799-0829-5","10.1109/INES.2013.6632842","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6632842","ad-hoc search;semantic graph;semantic search","Information retrieval;Knowledge based systems;Motion pictures;Natural languages;Semantics;TV;Topology","knowledge based systems;natural language processing;query processing;television;topology","TV guide domain;TV stations program listings;ad-hoc semantic retrieval model;ad-hoc semantic search;closed domain semantic retrieval model;distinct program items;domain specific application;entity modelling;entity search;graph topology exploration;information retrieval methods;keywords;mean average precision;natural language;query analysis;query mapping;semantic knowledge base","","0","","10","","","19-21 June 2013","","IEEE","IEEE Conference Publications"
"A Blocking Framework for Entity Resolution in Highly Heterogeneous Information Spaces","G. Papadakis; E. Ioannou; T. Palpanas; C. Niederée; W. Nejdl","L3S Res. Center, Leibniz Univ. of Hanover, Hanover, Germany","IEEE Transactions on Knowledge and Data Engineering","20131028","2013","25","12","2665","2682","In the context of entity resolution (ER) in highly heterogeneous, noisy, user-generated entity collections, practically all block building methods employ redundancy to achieve high effectiveness. This practice, however, results in a high number of pairwise comparisons, with a negative impact on efficiency. Existing block processing strategies aim at discarding unnecessary comparisons at no cost in effectiveness. In this paper, we systemize blocking methods for clean-clean ER (an inherently quadratic task) over highly heterogeneous information spaces (HHIS) through a novel framework that consists of two orthogonal layers: the effectiveness layer encompasses methods for building overlapping blocks with small likelihood of missed matches; the efficiency layer comprises a rich variety of techniques that significantly restrict the required number of pairwise comparisons, having a controllable impact on the number of detected duplicates. We map to our framework all relevant existing methods for creating and processing blocks in the context of HHIS, and additionally propose two novel techniques: attribute clustering blocking and comparison scheduling. We evaluate the performance of each layer and method on two large-scale, real-world data sets and validate the excellent balance between efficiency and effectiveness that they achieve.","1041-4347;10414347","","10.1109/TKDE.2012.150","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6255742","Information integration;blocking methods;entity resolution","Blocking methods;Context awareness;Data mining;Information retrieval;Redundancy","pattern clustering","HHIS;attribute clustering blocking;block creation;block processing;blocking framework;clean-clean ER;comparison scheduling;duplicate detection;effectiveness layer;efficiency layer;entity resolution;highly heterogeneous information spaces;highly heterogeneous-noisy-user-generated entity collections;large-scale real-world data sets;layer performance evaluation;missed match likelihood;orthogonal layers;overlapping blocks;pairwise comparisons;quadratic task","","12","","33","","20120731","Dec. 2013","","IEEE","IEEE Journals & Magazines"
"Multi-document summarization using sentence clustering","V. K. Gupta; T. J. Siddiqui","Samsung India Software Oper., Bangalore, India","2012 4th International Conference on Intelligent Human Computer Interaction (IHCI)","20130321","2012","","","1","5","This paper presents an approach to query focused multi document summarization by combining single document summary using sentence clustering. Both syntactic and semantic similarity between sentences is used for clustering. Single document summary is generated using document feature, sentence reference index feature, location feature and concept similarity feature. Sentences from single document summaries are clustered and top most sentences from each cluster are used for creating multi-document summary. We observed an average F-measure of 0.33774 on DUC 2002 multi-document dataset, which is comparable to three best performing systems reported on the same dataset.","","Electronic:978-1-4673-4369-5; POD:978-1-4673-4367-1","10.1109/IHCI.2012.6481826","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6481826","DUC-2002;Multi document summarization;feature extraction;sentence clustering method","Cancer;Feature extraction;Indexes;Information retrieval;Semantics;Syntactics;Vectors","document handling;grammars;pattern clustering;pattern matching","F-measure;concept similarity feature;document feature;location feature;multidocument dataset;multidocument summarization;semantic similarity;sentence clustering;sentence reference index feature;single document summary;syntactic similarity","","5","","13","","","27-29 Dec. 2012","","IEEE","IEEE Conference Publications"
"Convex non-negative matrix factorization for automatic music structure identification","O. Nieto; T. Jehan","Music and Audio Research Lab, New York University, USA","2013 IEEE International Conference on Acoustics, Speech and Signal Processing","20131021","2013","","","236","240","We propose a novel and fast approach to discover structure in western popular music by using a specific type of matrix factorization that adds a convex constrain to obtain a decomposition that can be interpreted as a set of weighted cluster centroids. We show that these centroids capture the different sections of a musical piece (e.g. verse, chorus) in a more consistent and efficient way than classic non-negative matrix factorization. This technique is capable of identifying the boundaries of the sections and then grouping them into different clusters. Additionally, we evaluate this method on two different datasets and show that it is competitive compared to other music segmentation techniques, outperforming other matrix factorization methods.","1520-6149;15206149","Electronic:978-1-4799-0356-6; POD:978-1-4799-0357-3; USB:978-1-4799-0355-9","10.1109/ICASSP.2013.6637644","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6637644","matrix factorization;music structure analysis;segmentation","Clustering algorithms;Conferences;Feature extraction;Matrix decomposition;Music information retrieval;Sparse matrices;Vectors","audio signal processing;matrix decomposition;music","Western popular music;automatic music structure identification;convex constrain;convex nonnegative matrix factorization;music segmentation technique;musical piece;weighted cluster centroids","","6","","23","","","26-31 May 2013","","IEEE","IEEE Conference Publications"
