"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6843227,6843230,6843232,6843229,6843231,6843233,6843226,6843228,6836638,6835696,6830262,6824457,6822126,6821774,6821051,6819189,6818959,6816262,6818111,6818305,6816754,6815907,6815908,6815906,6816301,6816596,6815289,6815805,6814045,6805002,6798740,6784818,6786128,6784643,6780087,6778353,6778634,6754763,6778609,6574843,6701298,6766101,6766105,6519224,6758699,6761164,6758698,6753943,6755309,6560008,6747185,6646267,6740401,6735325,6732696,6732564,6732537,6732723,6732511,6726794,6727276,6727161,6722080,6723072,6716682,6719974,6714670,6716690,6719938,6709999,6703310,6698256,6693511,6700236,6694296,6695527,6693488,6690734,6690008,6690557,6690025,6691761,6690746,6690716,6689560,6685668,6689278,6680952,6680464,6676908,6399473,6671333,6664904,6662673,6664640,6633083,6657167,6654618,6216357,6650241",2017/05/04 20:48:25
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Query expansion using WordNet in N-layer vector space model","J. R. Gadge; S. S. Sane; H. B. Kekre","VJTI, Mumbai, India","2013 Nirma University International Conference on Engineering (NUiCONE)","20140331","2013","","","1","5","Information Retrieval is concerned with the identification of documents in the collection that are relevant to users information needs. Queries formed by user are generally short and vague which makes it difficult to estimate the exact user need. Information retrieval may improve their effectiveness by using process of query expansion, which automatically adds new terms to the original query posed by the user. In this paper, a new technique is proposed based on WordNet for N-layer vector space approach. WordNet is an online lexical dictionary which describes word semantic relationships in terms of Synset. New query expansion approach is proposed to use semantic relationship while adding new terms. The concept of term association is used to mine out the word from semantic relation. The result shows that N-layer vector space model with proposed query expansion approach improves precision by approximately 5% and recall is improved by approximately 20%.","2375-1282;23751282","Electronic:978-1-4799-0727-4; POD:978-1-4799-0725-0","10.1109/NUiCONE.2013.6780087","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6780087","N-layer vector space model;Synset;WordNet;query expansion;semantic relationship","Computers;Data mining;Educational institutions;Information retrieval;Semantics;Thesauri;Vectors","dictionaries;query processing;thesauri","N-layer vector space model;Synset;WordNet;document identification;information retrieval;online lexical dictionary;query expansion process;term association;word semantic","","0","","14","","","28-30 Nov. 2013","","IEEE","IEEE Conference Publications"
"Promoting electronic health record search through a time-aware approach","J. Zhang; J. X. Huang; J. Guo; W. Xu","Beijing Univ. of Posts & Telecommun., Beijing, China","2013 IEEE International Conference on Bioinformatics and Biomedicine","20140206","2013","","","593","596","In this paper, we propose a time-aware approach to promoting textual retrieval performance for Electronic Health Record (EHR) search. The proposed approach focuses on identifying patients cohorts from the perspective of EHR temporal correlation. First, an EHR temporal profile is created according to EHR distribution on time interval for each patient. Second, the temporal similarity is computed and used as a feature for discovering temporal cohorts. In each cohort, the highest-ranked profile in textual retrieval is considered as the centroid, and a temporal relevance score is computed by multiplying temporal similarity with the textual relevance of the centroid. Finally, the temporal relevance is combined linearly with the textual relevance for re-ranking. Extensive experiments are conducted to demonstrate the effectiveness of the proposed approach in promoting retrieval performance for EHR search.","","Electronic:978-1-4799-1309-1; POD:978-1-4799-1311-4","10.1109/BIBM.2013.6732564","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6732564","EHR;IR;temporal distribution;temporal relevance","Couplings;Data mining;Diseases;Educational institutions;Electronic medical records;Information retrieval;Vectors","data mining;electronic health records;information retrieval;medical computing;search engines;text analysis","EHR distribution;EHR search;EHR temporal correlation;EHR temporal profile;Electronic Health Record search;centroid textual relevance;electronic health record search;highest-ranked profile;patient cohort identification;reranking;temporal cohort discovery;temporal relevance score;temporal similarity;textual retrieval performance;time interval;time-aware approach","","1","","18","","","18-21 Dec. 2013","","IEEE","IEEE Conference Publications"
"Interconnected Service Models -- Emergence of a Comprehensive Logistics Service Model","C. Augenstein; A. Ludwig","Inf. Syst. Inst., Univ. of Leipzig, Leipzig, Germany","2013 17th IEEE International Enterprise Distributed Object Computing Conference Workshops","20131223","2013","","","239","245","Logistics service industry is characterized by a high level of collaboration between logistics customers and providers. In recent years sophisticated, knowledge-intense business models such as fourth party and lead logistics evolved that are responsible for planning, coordination, and monitoring entire supply chains across logistics companies. The Logistics Service Engineering and Management (LSEM) platform is a service-oriented infrastructure for the development and management of collaborative contract logistics enabling fourth party and lead logistics. The Service Modeling Framework (SMF) is a pivotal element of the LSEM platform. It allows users of the platform to define, manage and combine logistics services from different providers and allows for an integrated view on complex services setups. In doing so, the SMF enables fourth party and lead logistics not only to work with logistics services but to integrate related service models in order to realize an interconnection of models thus leading to the emergence of a comprehensive logistics service model. In this paper we present how to accomplish the bottom up construction of a comprehensive service model on metamodel as well as on model level and present resulting benefits of interconnected models in terms of information extraction and transformation and in terms of flexibility and robustness of the overall approach.","2325-6583;23256583","Electronic:978-1-4799-3048-7; POD:978-1-4799-3049-4","10.1109/EDOCW.2013.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6690557","logistics;metamodeling;model transformation;model-driven logistics service engineering;service modeling","Adaptation models;Biological system modeling;Contracts;Information retrieval;Load modeling;Logistics;Planning","groupware;logistics data processing;service-oriented architecture","LSEM platform;SMF;collaborative contract logistics development;collaborative contract logistics management;comprehensive logistics service model;fourth party logistics;interconnected service models;lead logistics;logistics service engineering and management;logistics service industry;metamodel;service modeling framework;service-oriented infrastructure","","0","","37","","","9-13 Sept. 2013","","IEEE","IEEE Conference Publications"
"Sentence Subjectivity Analysis in Social Domains","M. Karamibekr; A. A. Ghorbani","Fac. of Comput. Sci., Univ. of New Brunswick, Fredericton, NB, Canada","2013 IEEE/WIC/ACM International Joint Conferences on Web Intelligence (WI) and Intelligent Agent Technologies (IAT)","20131223","2013","1","","268","275","Subjectivity analysis recognizes the contextual polarity of opinions, attitudes, emotions, feelings etc. regarding products, services, topics, or issues. Subjectivity classification categorizes the given text as subjective or objective. While an objective text contains one or more facts about a product or an issue, a subjective text expresses author's opinions. Statistical analysis shows that subjectivity analysis of social issues is different from that of products. This paper focuses on subjectivity analysis of social issues. Subjectivity of a document strongly depends on its sentences. Hence, a lexical-syntactical approach is proposed to recognize and classify subjectivity at the sentence level. This approach considers the role of various opinion terms especially verbs on opinions regarding social issues. Evaluation of the proposed approach on a data-set consisting comments about abortion shows that it slightly outperforms other similar works. It has a good accuracy especially on the strong sentences which express explicit opinions. Its reasonable F-measure demonstrates a good balance between the precision and recall which makes it suitable for applications such as sentiment polarity classification, text sentiment summarization, and opinion question answering.","","Electronic:978-0-7695-5145-6; POD:978-1-4799-3932-9","10.1109/WI-IAT.2013.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6690025","Opinion Mining;Sentiment analysis;Sentiment classification;Subjectivity analysis","Context;Information retrieval;Knowledge discovery;Semantics;Support vector machines;Syntactics;Text mining","data analysis;pattern classification;social sciences computing;statistical analysis;text analysis","F-measure;lexical-syntactical approach;objective text;opinion question answering;opinion terms;precision measure;recall measure;sentence subjectivity analysis;sentiment polarity classification;social domains;social issues;statistical analysis;subjective text;subjectivity classification;subjectivity recognition;text sentiment summarization","","4","","27","","","17-20 Nov. 2013","","IEEE","IEEE Conference Publications"
"Enhancing entity annotation using web service and ontology hierarchy in biomedical domains","Y. Shang; Y. An; X. T. Hu; M. Zhang; X. Lin","Coll. of Comput. & Inf., Drexel Univ., Philadelphia, PA, USA","2013 IEEE International Conference on Bioinformatics and Biomedicine","20140206","2013","","","465","468","Entity annotation is a fundamental step for entity relation extraction, information visualization and semantic web creation. Using domain specific ontologies to annotate a dataset for exploring, analyzing and integrating the entities and relations within the corpus is an important step for further study of the data. In this paper, we present an ontology based entity annotation system to annotate entities in neuroscience documents. To improve the annotation performance, we propose an ontology entity expansion method based on web service and ontology structure. We evaluate the proposed entity annotation method on real data obtained from Elsevier's BrainNavigator. The results show that using web service and ontology structure to expand ontology entities can improve the annotation result.","","Electronic:978-1-4799-1309-1; POD:978-1-4799-1311-4","10.1109/BIBM.2013.6732537","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6732537","Entity Annotation;Information Extraction;Ontology Expansion","Brain;Informatics;Information retrieval;Neuroscience;Ontologies;Semantics;Web services","Web services;bioinformatics;data visualisation;entity-relationship modelling;ontologies (artificial intelligence);semantic Web","Elsevier BrainNavigator;Web service;biomedical domains;entity annotation;entity relation extraction;information visualization;ontology entity expansion method;ontology hierarchy;ontology structure;semantic Web creation","","0","","15","","","18-21 Dec. 2013","","IEEE","IEEE Conference Publications"
"Impact analysis of different spatial resolution DEM on object-oriented landslide extraction from high resolution remote sensing images","Q. Chen; X. Liu; C. Liu; R. Ji","Fac. of Inf. Eng., China Univ. of Geosci., Wuhan, China","2013 Ninth International Conference on Natural Computation (ICNC)","20140519","2013","","","940","945","Information extraction of landslides is a critical issue for the disaster hazard analysis. Although DEM (Digital Elevation Model) is an important feature for landslide recognition, it's difficult to obtain the high-resolution DEM in study areas in practical application. In order to analyze the impact of DEM resolution on landslide extraction and to determine the resolution to the meet application requirements, we resample the DEM data into five groups on different spatial resolution and then adopt the object-oriented method to extract the landslides information to combine with high-resolution images. The experimental results show that, when the DEM resolution is greater than 30 meters, we can obtain better recognition and classification results for the landslide with area greater than 5000m<sup>2</sup>. When the resolution is less than 30 meters, it is difficult to distinguish between landslide types, but by adjusting parameter values we can still achieve the detection of landslides. This research has certain guiding significance and reference value for the selection of DEM spatial resolution on the landslides information extraction.","2157-9555;21579555","Electronic:978-1-4673-4714-3; POD:978-1-4673-4712-9","10.1109/ICNC.2013.6818111","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6818111","Digital Elevation Model (DEM);high resolution;landslide extraction;object-oriented;remote sensing images","Feature extraction;Information retrieval;Remote sensing;Rocks;Spatial resolution;Terrain factors","digital elevation models;disasters;geomorphology;geophysical image processing;image classification;image resolution;information retrieval;object-oriented methods;remote sensing","digital elevation model;disaster hazard analysis;high resolution remote sensing images;high-resolution DEM;impact analysis;landslide information extraction;object-oriented landslide extraction;object-oriented method;spatial resolution DEM","","1","","11","","","23-25 July 2013","","IEEE","IEEE Conference Publications"
"Data extraction from SystemC designs using debug symbols and the SystemC API","J. Stoppe; R. Wille; R. Drechsler","Inst. of Comput. Sci., Univ. of Bremen, Bremen, Germany","2013 IEEE Computer Society Annual Symposium on VLSI (ISVLSI)","20131107","2013","","","26","31","Due to the ever increasing complexity of hardware and hardware/software co-designs, developers strive for higher levels of abstractions in the early stages of the design flow. To address these demands, design at the Electronic System Level (ESL) has been introduced. SystemC currently is the “defacto standard” for ESL design. The extraction of data from system designs written in SystemC is thereby crucial e.g. for the proper understanding of a given system. However, no satisfactory support of reflection/introspection of SystemC has been provided yet. Previously proposed methods for this purpose either focus on static aspects only, restrict the language means of SystemC, or rely on modifications of the compiler and/or parser. In this work, we present an approach that overcomes these limitations. A methodology is introduced which enables full extraction of the desired information from a given SystemC design without changing the SystemC library or the compiler. For this purpose, debug symbols generated by the compiler and SystemC API calls are exploited. The proposed system retrieves both, static and dynamic information. A comparison to previously proposed solutions shows the benefits of the proposed method, while its application is illustrated by means of a visualization engine.","2159-3469;21593469","Electronic:978-1-4799-1331-2; POD:978-1-4799-1329-9","10.1109/ISVLSI.2013.6654618","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6654618","","Adders;Data mining;Hardware;Information retrieval;Libraries;Software systems;Standards","C language;application program interfaces;hardware-software codesign;program debugging","ESL;SystemC API;SystemC design;compiler;data extraction;debug symbol;electronic system level;hardware-software codesign;static aspect;visualization engine","","4","","22","","","5-7 Aug. 2013","","IEEE","IEEE Conference Publications"
"The PageRank Problem, Multiagent Consensus, and Web Aggregation: A Systems and Control Viewpoint","H. Ishii; R. Tempo","Dept. of Comput. Intell. & Syst Sci, Tokyo Inst. of Technol., Tokyo, Japan","IEEE Control Systems","20140514","2014","34","3","34","53","PageRank is an algorithm introduced in 1998 and used by the Google Internet search engine. It assigns a numerical value to each element of a set of hyperlinked documents (that is, Web pages) within the World Wide Web with the purpose of measuring the relative importance of each page [1]. The key idea in the algorithm is to give a higher PageRank value to Web pages that are visited often by Web surfers. Google describes PageRank as: ""PageRank reflects our view of the importance of Web pages by considering more than 500 million variables and 2 billion terms. Pages that are considered important receive a higher PageRank and are more likely to appear at the top of the search results"".","1066-033X;1066033X","","10.1109/MCS.2014.2308672","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6815805","","Algorithm design and analysis;Information retrieval;Ranking (statistics);Search engines;Search methods;Web pages;Web search","Internet;Web sites;multi-agent systems;search engines","Google Internet search engine;PageRank problem;Web aggregation;Web page;Web surfers;World Wide Web;hyperlinked documents;multiagent consensus","","14","","53","","","June 2014","","IEEE","IEEE Journals & Magazines"
"Application in Effort Estimation of Collaborative Filtering","X. Ren; Y. Dai; L. Zhou","Coll. of Comput. Sci. & Eng., Qujing Normal Univ., Qujing, China","2013 Sixth International Symposium on Computational Intelligence and Design","20140424","2013","1","","330","333","Accurate project effort prediction is an important goal for the software engineering community. To date most work has focused upon building algorithmic models of effort, for example COCOMO. These can be calibrated to local environments. An approach to estimation effort based upon analogy researched in the paper. Collaborative Filtering has been developed in information retrieval researchers successfully which recommends items based on other user's reference in historical data set. Effort estimation based on Collaborative Filtering is researched. The similar projects set are found from historical projects set using the method for document similarity, and then effort is estimated using the weighted sum of the efforts in k-nearest neighbors. The method is applied in an experimental case to evaluate the effort estimation, and the result shows the accuracy of estimation may arrive to 90%.","","Electronic:978-0-7695-5079-4; POD:978-1-4799-0906-3","10.1109/ISCID.2013.89","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6805002","analogy;case-based reasoning;collaborative filtering;effort estimate","Accuracy;Collaboration;Estimation;Filtering;Information retrieval;Measurement;Software","collaborative filtering;document handling;project management;recommender systems;software engineering","COCOMO;collaborative filtering;document similarity;historical data set;information retrieval;item recommendation;k-nearest neighbors;local environments;project effort estimation;software engineering community;user reference;weighted effort sum","","0","","14","","","28-29 Oct. 2013","","IEEE","IEEE Conference Publications"
"Information Extraction from the Web: An Ontology-Based Method Using Inductive Logic Programming","R. Lima; B. Espinasse; H. Oliveira; L. Pentagrossa; F. Freitas","Inf. Center, Fed. Univ. of Pernambuco, Recife, Brazil","2013 IEEE 25th International Conference on Tools with Artificial Intelligence","20140210","2013","","","741","748","Relevant information extraction from text and web pages in particular is an intensive and time-consuming task that needs important semantic resources. Thus, to be efficient, automatic information extraction systems have to exploit semantic resources (or ontologies) and employ machine-learning techniques to make them more adaptive. This paper presents an Ontology-based Information Extraction method using Inductive Logic Programming that allows inducing symbolic predicates expressed in Horn clausal logic that subsume information extraction rules. Such rules allow the system to extract class and relation instances from English corpora for ontology population purposes. Several experiments were conducted and preliminary experimental results are promising, showing that the proposed approach improves previous work over extracting instances of classes and relations, either separately or altogether.","1082-3409;10823409","Electronic:978-1-4799-2972-6; POD:978-1-4799-2973-3; USB:978-1-4799-2971-9","10.1109/ICTAI.2013.114","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6735325","Inductive Logic Programming;Ontology Population;Ontology-based Information Extraction","Feature extraction;Information retrieval;Logic programming;Natural language processing;Ontologies;Semantics;Sociology","Internet;Web sites;data mining;inductive logic programming;information retrieval;ontologies (artificial intelligence);text analysis","English corpora;Horn clausal logic;Web pages;World Wide Web;automatic information extraction systems;inductive logic programming;information extraction rules;machine learning techniques;ontology population;ontology-based information extraction method;semantic resources;symbolic predicates;text;time-consuming task","","1","","16","","","4-6 Nov. 2013","","IEEE","IEEE Conference Publications"
