"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=953571,1013958,943840,921024,935345,1007811,1017734,940701,998231,978352,1006995,941726,941200,916489,993981,918827,934699,935172,958942,1010092,969558,927061,994537,968376,916376,938104,998050,995820,959247,958443,1013143,926485,921395,994182,918805,925452,924953,959104,1017737,916665,957896,921077,915358,1005065,951807,959175,1005461,996722,959168,1019209,910895,916320,962446,958947,898679,989494,958577,958605,944221,953049,932723,953107,947799,940898,944353,960201,1013252,958189,1011396,911115,950672,895131,918223,1015635,994247,1019214,1000325,994380,1007609,996491,999914,935928,958602,939565,995141,990875,935176,905456,934658,1005556,916380,953532,918864,916250,960669,999896,952071,996474,957046,920197",2017/05/04 22:02:31
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"","","","High Performance Electron Devices for Microwave and Optoelectronic Applications, IEEE Workshop on,","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000325","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Trademark retrieval by relaxation matching on fluency function approximated image contours","P. W. H. Kwan; K. Kameyama; K. Toraichi","Inst. of Inf. Sci. & Electron., Univ. of Tsukuba, Japan","2001 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (IEEE Cat. No.01CH37233)","20020807","2001","1","","255","258 vol.1","We propose an automatic retrieval method that addresses the problem of finding similar trademark images from a database when compared with an input. Our method is based on evaluating the compatibility of relative relations among extracted image contour segments between the input and the registered images using relaxation matching. The overall compatibility, after finding a best matching configuration between contour segments of the input and each registered image, provides the basis for a distance metric used in similarity ranking. Experiments were carried out on 300 randomly selected trademark images obtained from the Japan Patent Office's Website for performance evaluation. The applicability of our method, however, is not limited to trademark retrieval but can be extended to other applications having the need for image similarity matching","","POD:0-7803-7080-5","10.1109/PACRIM.2001.953571","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=953571","","Data mining;Government;Humans;Image retrieval;Image segmentation;Information retrieval;Information science;Polynomials;Trademarks;Web page design","approximation theory;content-based retrieval;feature extraction;image matching;image retrieval;image segmentation;visual databases","content-based image retrieval;distance metric;extracted image segments;fluency function approximation;image contours;image similarity matching;relative relations;relaxation matching;similarity ranking;trademark retrieval","","4","","9","","","2001","26 Aug 2001-28 Aug 2001","IEEE","IEEE Conference Publications"
"Watermark embedded DCT indexing keys for portable imaging devices","A. Armstrong; J. Jiang","Sch. of Comput., Univ. of Glamorgan, UK","2002 Digest of Technical Papers. International Conference on Consumer Electronics (IEEE Cat. No.02CH37300)","20020807","2002","","","126","127","The maintenance required on modern media databases to allow efficient indexing and retrieval is becoming an ever-increasing burden. An explosion in the content of the Internet, the lowering in costs associated with imaging devices and the digital revolution have placed much higher requirements on the storage of graphics and video, both in commercial domains and at home. Fully automated indexing systems will be very desirable to manage and organise these large amounts of data. We tackle the problem of image indexing in the compressed domain using a neural network extraction technique together with a DCT domain watermark. This approach allows the indexing of the image entirely in the DCT domain, thus benefits from substantial computational savings. Coupled with DCT based watermarking, the technique allows for the real-time embedding of indexing data in popular image (JPEG) and video (MPEG) formats. Such a low-cost combination (both in processing and key storage) makes the method highly suitable for use in portable imaging devices such as digital cameras where it would be highly desirable to have some means of indexing the images they have stored.","","POD:0-7803-7300-6","10.1109/ICCE.2002.1013958","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1013958","","Costs;Discrete cosine transforms;Explosions;Graphics;Image databases;Image storage;Indexing;Information retrieval;Internet;Watermarking","cameras;code standards;copy protection;data compression;data encapsulation;database indexing;discrete cosine transforms;embedded systems;feature extraction;image retrieval;multimedia databases;neural nets;visual databases","DCT domain watermark;JPEG;MPEG;automated indexing systems;compressed domain;computational savings;database indexing;digital cameras;image indexing;media databases;neural network extraction;portable imaging devices;real-time embedding;retrieval;watermarking","","2","","5","","","18-20 June 2002","","IEEE","IEEE Conference Publications"
"Virtual Adaptive Learning Architecture (VALA)","A. Metcalfe; M. Snitzer; J. Austin","Arizona Univ., Tucson, AZ, USA","Proceedings IEEE International Conference on Advanced Learning Technologies","20020807","2001","","","7","10","The Virtual Adaptive Learning Architecture (VALA) project has developed a learning architecture with user interface adaptability that provides a personalized learning environment as well as a repository of reusable learning objects. VALA is designed to be customized easily while allowing for future expansion. Instructors from multiple disciplines can easily find, develop, edit and publish multimedia content in support of their instructional endeavors with VALA. In addition, research questions regarding how the delivery of a learning experience affects learning outcomes can be explored through the system","","POD:0-7695-1013-2","10.1109/ICALT.2001.943840","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=943840","","Computer aided instruction;Computer architecture;Educational institutions;Environmental management;Information retrieval;Instruments;Silicon;Standardization;Sun;User interfaces","adaptive systems;computer aided instruction;multimedia computing;reconfigurable architectures;software architecture;user interfaces","VALA;Virtual Adaptive Learning Architecture;customizable system;instructional design;learning architecture;learning experience delivery;learning outcomes;multimedia content;personalized learning environment;reusable learning object repository;user interface adaptability","","2","","6","","","2001","06 Aug 2001-08 Aug 2001","IEEE","IEEE Conference Publications"
"Content-based retrieval from nonstationary image database","C. H. Yeh; C. J. Kuo","Dept. of Electr. Eng., Nat. Chung Cheng Univ., Chiayi, Taiwan","ISCAS 2001. The 2001 IEEE International Symposium on Circuits and Systems (Cat. No.01CH37196)","20020807","2001","2","","133","136 vol. 2","Image database systems should handle and retrieve images (based on their contents) from a large collection of images effectively and efficiently. A serious problem faced by these systems is the need to deal with the nonstationary database. In an image database system, image features are usually organized into an binary tree data structure, and to update the binary tree for a nonstationary database requires a large amount of computations. Here, we convert this difficult problem into a constrained optimization problem, and a scheme called IFDU (iteration-Free Data structure Updating technique) algorithm is proposed based on Lagrangian function to adapt the existing binary tree for a nonstationary database. Experimental results based on recall and precision reveal that our method provides a binary tree that is very close to the optimal one. According to the simulation result, our algorithm can maintain 91% correct-rate even when the number of new-coming images reaches 50% of the total number of images in the database","","POD:0-7803-6685-9","10.1109/ISCAS.2001.921024","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=921024","","Binary trees;Constraint optimization;Content based retrieval;Image converters;Image databases;Image retrieval;Information retrieval;Lagrangian functions;Spatial databases;Tree data structures","content-based retrieval;database theory;image retrieval;optimisation;tree data structures;visual databases","IFDU algorithm;Lagrangian function;binary tree data structure;constrained optimization problem;content-based retrieval;image features;iteration-free data structure updating technique;nonstationary image database","","0","","9","","","6-9 May 2001","06 May 2001-09 May 2001","IEEE","IEEE Conference Publications"
"Indexing and retrieval of TV news programs based on MPEG-7","N. Fatemi; O. A. Khaled","Swiss Fed. Inst. of Technol., Switzerland","ICCE. International Conference on Consumer Electronics (IEEE Cat. No.01CH37182)","20020807","2001","","","360","361","This paper describes the results of the study of an existing TV news archive system, which led to the design of a retrieval application using a rich news description model based on the MPEG-7 standard. It also describes the advantages of using MPEG-7 in the indexing, querying and browsing processes","","POD:0-7803-6622-0","10.1109/ICCE.2001.935345","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=935345","","Broadcast technology;Content based retrieval;Decision support systems;Digital video broadcasting;Indexing;Information retrieval;MPEG 7 Standard;Production;TV broadcasting;XML","code standards;database indexing;image retrieval;telecommunication standards;video databases;video signal processing","MPEG-7 standard;TV news archive system;TV news programs indexing;TV news programs retrieval;browsing process;client-server architecture;news description model;querying process","","5","","8","","","2001","19 Jun 2001-21 Jun 2001","IEEE","IEEE Conference Publications"
"Visualizing changes in data collections using growing self-organizing maps","A. Nurnberger; M. Detyniecki","EECS, California Univ., Berkeley, CA, USA","Neural Networks, 2002. IJCNN '02. Proceedings of the 2002 International Joint Conference on","20020807","2002","2","","1912","1917","A. Nürnberger (2001) has proposed a modification of the standard learning algorithm for self-organizing maps that iteratively increases the size of the map during the learning process by adding single neurons. The main advantage of this approach is the automatic control of the size and topology of the map, thus avoiding the problem of misclassification because of an imposed size. In this paper, we discuss how this algorithm can be used to visualize changes in data collections. We illustrate our approach with some examples","1098-7576;10987576","POD:0-7803-7278-6","10.1109/IJCNN.2002.1007811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1007811","","Computer science;Data structures;Data visualization;Electronic switching systems;Information analysis;Information retrieval;Iterative algorithms;Neurons;Self organizing feature maps;Topology","classification;data visualisation;learning (artificial intelligence);network topology;self-organising feature maps","additional neurons;automatic map size control;automatic map topology control;data collection change visualization;growing self-organizing maps;iterative map size increase;misclassification;modified learning algorithm","","1","","24","","","2002","12 May 2002-17 May 2002","IEEE","IEEE Conference Publications"
"An image retrieval system with automatic query modification","G. Aggarwal; T. V. Ashwin; S. Ghosal","IBM India Res. Lab., New Delhi, India","IEEE Transactions on Multimedia","20020807","2002","4","2","201","214","Most interactive ""query-by-example"" based image retrieval systems utilize relevance feedback from the user for bridging the gap between the user's implied concept and the low-level image representation in the database. However, traditional relevance feedback usage in the context of content-based image retrieval (CBIR) may not be very efficient due to a significant overhead in database search and image download time in client-server environments. In this paper, we propose a CBIR system that efficiently addresses the inherent subjectivity in user perception during a retrieval session by employing a novel idea of intra-query modification and learning. The proposed system generates an object-level view of the query image using a new color segmentation technique. Color, shape and spatial features of individual segments are used for image representation and retrieval. The proposed system automatically generates a set of modifications by manipulating the features of the query segment(s). An initial estimate of user perception is learned from the user feedback provided on the set of modified images. This largely improves the precision in the first database search itself and alleviates the overheads of database search and image download. Precision-to-recall ratio is improved in further iterations through a new relevance feedback technique that utilizes both positive as well as negative examples. Extensive experiments have been conducted to demonstrate the feasibility and advantages of the proposed system.","1520-9210;15209210","","10.1109/TMM.2002.1017734","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1017734","","Content based retrieval;Feedback;Image databases;Image representation;Image retrieval;Image segmentation;Information retrieval;Shape;Spatial databases;Transaction databases","content-based retrieval;image retrieval;image segmentation;relevance feedback","automatic query modification;client-server environments;color segmentation technique;content-based image retrieval;database;image representation;interactive query-by-example based image retrieval systems;intra-query modification;relevance feedback;relevance feedback usage","","39","2","34","","","Jun 2002","","IEEE","IEEE Journals & Magazines"
"Several approaches to signal reconstruction from spectrum magnitudes","A. Burian; J. Saarinen; P. Kuosmanen; C. Rusu","Tampere Univ. of Technol., Finland","2001 IEEE International Conference on Acoustics, Speech, and Signal Processing. Proceedings (Cat. No.01CH37221)","20020807","2001","6","","3921","3924 vol.6","The problem of reconstructing a one-dimensional (1D) signal from only the magnitude of its Fourier transform emerges when the phase of a signal is apparently lost or impractical to measure. Previous solutions usually employed an iterative Fourier transform (IFT) algorithm applied on a discrete approximation of a signal. The utilization of these algorithms is seriously limited by the unpredictability of their convergence. We propose several solutions to the phase retrieval problem. The first two proposed solutions uses relationships between the phase and the gain differences (GD), or gain samples (GS), in nepers. The last proposed solution uses a neural network NN for solving the problem. The NN incorporates a combination of the maximum entropy estimation algorithm with some additional nonlinear constraints. We compare our solutions by using some numerical examples. The performances under noisy conditions are also considered","1520-6149;15206149","POD:0-7803-7041-4","10.1109/ICASSP.2001.940701","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=940701","","Approximation algorithms;Entropy;Fourier transforms;Image reconstruction;Information retrieval;Iterative algorithms;Loss measurement;Neural networks;Phase measurement;Signal reconstruction","Fourier transforms;maximum entropy methods;neural nets;signal reconstruction;signal sampling;spectral analysis","1D signal;Fourier transform;gain differences;gain samples;maximum entropy estimation;neural network;nonlinear constraints;one-dimensional signal;performance;phase retrieval;signal reconstruction;spectrum magnitudes","","2","","9","","","2001","07 May 2001-11 May 2001","IEEE","IEEE Conference Publications"
"Virtual video frameworks for generic video applications on Internet","K. Okamura; M. Arikawa; Y. Yoshimura; M. Murao","Comput. & Commun. Center, Kyushu Univ., Japan","Proceedings 2001 Symposium on Applications and the Internet Workshops (Cat. No.01PR0945)","20020807","2001","","","201","206","This paper introduces a new framework, that is, the virtual video (vvideo) capture device on Unix operating system. The vvideo capture device is suitable for realizing augmented reality applications as networked generic applications. It enables the augmented reality applications to become generic applications via the kernel layer so that all ordinary networked software for using videos can incorporate augmented reality applications directly and easily. Also, we discuss the basic mechanism of the announcement method on Internet which enables all sites to reach any augmented reality applications on Internet. Then, we propose a new video information management model for dealing with spatial and temporal characteristics as metadata of video data. Important components of the new model are Fragmented Reality (FR) and Recalled Reality (RR) for storing video data from the real world and for retrieving and processing video data dynamically. Finally, we show some augmented reality prototypes on Internet based on our new frameworks","","POD:0-7695-0945-2","10.1109/SAINTW.2001.998231","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=998231","","Application software;Augmented reality;Cameras;Character generation;Information management;Information retrieval;Information science;Internet;Prototypes;Spatial databases","Internet;augmented reality;multimedia systems;video on demand","Internet;Unix;announcement method;augmented reality;fragmented reality;networked generic applications;recalled reality;video information management model;virtual video;vvideo capture device","","1","","2","","","2001","08 Jan 2001-12 Jan 2001","IEEE","IEEE Conference Publications"
"Spatial object clustering and buffering","Fangju Wang; Yunli Sun","Dept. of Comput. & Inf. Sci., Guelph Univ., Ont., Canada","IEEE MultiMedia","20020807","2002","9","1","26","42","Researchers have increasingly been interested in applying object technology to geographic information systems and other spatial database systems development for its modeling power and functionality. To ensure high performance of such systems, we've studied clustering and buffering strategies for storing polygon objects. Our experiments using real data help evaluate the strategies' performance","1070-986X;1070986X","","10.1109/93.978352","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=978352","","Geographic Information Systems;Indexing;Information retrieval;Road transportation;Shape;Soil;Spatial databases;Spatial indexes;Spatial resolution;Sun","geographic information systems;object-oriented databases;visual databases","geographic information systems;modeling;polygon object storage;spatial database systems;spatial object buffering;spatial object clustering","","2","","13","","","Jan-Mar 2002","","IEEE","IEEE Journals & Magazines"
"Evolutionary optimisation of evolving connectionist systems","M. Watts; N. Kasabov","Dept. of Inf. Sci., Otago Univ., Dunedin, New Zealand","Evolutionary Computation, 2002. CEC '02. Proceedings of the 2002 Congress on","20020807","2002","1","","606","610","The paper presents a method for optimising parameter values of evolving connectionist systems (ECoS) for life-long learning. The method is based on evolutionary computation principles, and on genetic algorithms in particular. The method is illustrated on a spoken phoneme data classification task","","POD:0-7803-7282-4","10.1109/CEC.2002.1006995","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1006995","","Bioinformatics;Equations;Evolutionary computation;Gene expression;Genetic algorithms;Information retrieval;Information science;Neurons;Optimization methods;Predictive models","circuit optimisation;evolutionary computation;learning (artificial intelligence);neural nets;signal classification;speech processing","evolutionary computation;evolutionary optimisation;evolving connectionist systems;genetic algorithms;life-long learning;parameter value optimisation;spoken phoneme data classification","","5","","12","","","12-17 May 2002","12 May 2002-17 May 2002","IEEE","IEEE Conference Publications"
"On the implementation of standard interface specifications","C. J. Egyhazy","Dept. of Comput. Sci., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA","Proceedings 14th IEEE Symposium on Computer-Based Medical Systems. CBMS 2001","20020807","2001","","","237","240","In general, this paper is about the implementation of standard interface specifications in the use of distributed software component technology (e.g. CORBA). In particular, the paper reports on experience with one interface in particular, namely the implementation of the Clinical Observation Access Service (COAS). The implementation of such a standard requires, for example, the definition of medical domain templates that define the structure of the “on the wire” data transport between COAS-compliant systems. Most of this paper describes the approach we used in developing such templates","1063-7125;10637125","POD:0-7695-1004-3","10.1109/CBMS.2001.941726","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=941726","","Code standards;Communication standards;Computer science;Data structures;Filtering;Information retrieval;Medical services;Standards organizations;Unified modeling language;Wire","application program interfaces;data communication;distributed object management;electronic data interchange;formal specification;medical computing;software standards;subroutines","COAS-compliant systems;CORBA;Clinical Observation Access Service;distributed software component technology;medical domain templates;on-the-wire data transport;standard interface specifications implementation","","0","","3","","","2001","26 Jul 2001-27 Jul 2001","IEEE","IEEE Conference Publications"
