"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5374631,5373619,5374754,5373341,5348819,5374552,5372901,5374328,5375085,5374103,5373086,5373290,5372889,5372907,5374105,5375302,5374132,5375128,5374560,5374106,5374724,5374176,5374565,5374574,5374807,5369508,5368150,5369472,5369471,5370473,5368643,5370396,5368368,5368051,5369450,5360826,5368243,5368193,5368429,5368742,5360856,5368041,5368875,5370377,5367969,5371545,5360887,5368671,5370103,5370110,5369954,5369487,5370776,5367934,5368079,5370007,5370492,5370898,5370420,5370171,5368928,5368733,5367903,5360836,5369455,5369470,5370139,5370018,5369435,5370131,5368178,5369401,5368793,5368513,5369107,5368364,5368449,5370535,5368138,5371487,5370242,5369364,5368720,5369039,5370528,5370494,5369202,5368029,5369524,5369811,5368434,5368629,5369732,5370569,5370398,5364795,5359441,5360581,5365934,5363124",2017/05/04 20:55:09
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Adaptation of Design Pattern Retrieval Using CBR and FCA","W. Muangon; S. Intakosum","Dept. of Math. & Comput. Sci., King Mongkut's Inst. of Technol., Bangkok, Thailand","2009 Fourth International Conference on Computer Sciences and Convergence Information Technology","20091231","2009","","","1196","1200","Software developers currently find design patterns through search tools for solving software design problem. However, these search tools still have keyword-search problem. In this paper, we introduce the elementary idea to improve the design pattern retrieval tool. We propose the combination of case based reasoning (CBR) and formal concept analysis (FCA). Because of CBR lead to the smart solution and FCA provides flexible way to maintain indexing in the case base.","","POD:978-1-4244-5244-6","10.1109/ICCIT.2009.190","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369954","Case Based Reasoning;Design pattern;Design pattern retrieval;Formal Concept Analysis;Knowledge representation","Computer science;Design engineering;Information retrieval;Knowledge representation;Laboratories;Lattices;Mathematics;Software design;Software systems;Systems engineering and theory","case-based reasoning;software engineering;software tools","CBR;FCA;case based reasoning;design pattern retrieval;formal concept analysis;keyword-search problem;software design problem;software developers","","1","","14","","","24-26 Nov. 2009","","IEEE","IEEE Conference Publications"
"Image Retrieval System Design Based on User's Personalization","Y. Gao","Comput. Sci. Dept., ChuXiong Normal Univ., ChuXiong, China","2009 Third International Symposium on Intelligent Information Technology Application","20091231","2009","3","","182","185","In recent years, the technology of image-retrieve has become a hot point in research, and even more is the key technique in some important research program of digital library. The key technique of image-retrieve which is based on semantic quest and talkback mechanism which is significant symbol from junior to senior is a retrieve technique based on image-content. Therefore, the research of this program in academic value and practical application has a significant meaning. It will design an image-retrieve information system of which the function is comprehensive and convenient in running and operating and has a friendly interface. The system mainly uses JSP to develop and the database is based on Sqlserver2000.","","POD:978-0-7695-3859-4","10.1109/IITA.2009.437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369487","feature extraction;image;image retrieva","Brightness;Content based retrieval;Facial features;Feature extraction;Histograms;Humans;Image retrieval;Information retrieval;Quantization;Space technology","content-based retrieval;image retrieval","JSP;digital library;image retrieval;image-retrieve information system;semantic quest;talkback mechanism;user personalization","","0","","9","","","21-22 Nov. 2009","","IEEE","IEEE Conference Publications"
"Notice of Retraction<BR>Researching on dual scheme of webpage hyperlink based on the formal concept analysis","Ma Yuan; L. ZhanGang","School of software Engineering, University of Science and Technology LiaoNing, An Shan, 114051, China","2009 IEEE International Conference on Network Infrastructure and Digital Content","20091231","2009","","","792","797","Notice of Retraction<BR><BR>After careful and considered review of the content of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>We hereby retract the content of this paper. Reasonable effort should be made to remove all past references to this paper.<BR><BR>The presenting author of this paper has the option to appeal this decision by contacting TPII@ieee.org.<BR><BR>We proposed dual scheme in structure of Web page hyperlink by applying the formal concept analysis approach. The existence condition and the computing method of dual scheme were given too. The inner connection among the Web hyperlink is shown by this dual scheme profoundly, it is a special cluster of Web page hyperlink, and it will support to retrieve Web page interested by customer in a new way completely.","2374-0272;23740272","POD:978-1-4244-4898-2","10.1109/ICNIDC.2009.5360856","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5360856","Formal concept analysis;dual scheme;hyperlink;webpage","Information retrieval;Software engineering","Internet;data analysis;information retrieval","Web page hyperlink;dual scheme;formal concept analysis","","1","","24","","","6-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"How Data Got its Base: Information Storage Software in the 1950s and 1960s","T. Haigh","University of Wisconsin, Milwaukee","IEEE Annals of the History of Computing","20091231","2009","31","4","6","25","Generalized report generation and file maintenance programs were widely used in the 1950s, standardized by the Share user group with 9PAC and Surge. By the 1960s the first recognizable DBMS systems, such IMS and IDS, had evolved to address the challenges of disk drives and MIS projects. Finally, in the late 1960s Codasyl's Data Base Task Group formulated the DBMS concept itself.","1058-6180;10586180","","10.1109/MAHC.2009.123","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5370776","9PAC;Codasyl;DBTG;IDS;IMS;Share;Surge;and file maintenance;data processing;database management system (DBMS);report generation","Application software;Data processing;Database systems;History;Information retrieval;Intrusion detection;Management information systems;Software tools;Spatial databases;Surges","database management systems;information storage","DBMS systems;file maintenance programs;generalized report generation;information storage software","","7","","55","","","Oct.-Dec. 2009","","IEEE","IEEE Journals & Magazines"
"The Study on the Influence Model of Professional Teachers Collective Efficacy and Student Learning Outcome in Vocational Senior High School","D. W. S. Tai; Y. C. Hu; C. E. Huang","Dept. of Inf. Manage., HungKaung Univ., Taichung, Taiwan","2009 Fourth International Conference on Computer Sciences and Convergence Information Technology","20091231","2009","","","325","329","This research purpose of this study was to explore the teachers' collective efficacy influence to the student learning outcomes, and the results will provide to teaching reference. This research applies the survey research method (valid retrieved questionnaires including 372 teachers and 1116 students) and through structural equation modeling (SEM) undertakes data analysis and mode verification in view of analyzed questionnaires. The conclusions are summarized as follows: Teacher collective efficacy has positive influence to learning efficacy; teacher collective efficacy has positive influence to students' learning outcomes and teacher collective efficacy has positive influence to students' learning outcomes.","","POD:978-1-4244-5244-6","10.1109/ICCIT.2009.160","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5367934","collective efficacy;learning efficacy;student learning outcomes;teacher efficacy","Context modeling;Education;Equations;Hydrogen;Information management;Information retrieval;Information technology;Instruments;Knowledge management;Numerical analysis","data analysis;educational administrative data processing;teaching","data analysis;mode verification analysis;professional teachers collective efficacy;structural equation modeling;student learning;vocational senior high school","","1","","35","","","24-26 Nov. 2009","","IEEE","IEEE Conference Publications"
"Evaluation of active storage strategies for the lustre parallel file system","J. Piernas; J. Nieplocha; E. J. Felix","Pacific Northwest National Laboratory, Richland, WA","SC '07: Proceedings of the 2007 ACM/IEEE Conference on Supercomputing","20100108","2007","","","1","10","Active Storage provides an opportunity for reducing the amount of data movement between storage and compute nodes of a parallel filesystem such as Lustre, and PVFS. It allows certain types of data processing operations to be performed directly on the storage nodes of modern parallel filesystems, near the data they manage. This is possible by exploiting the underutilized processor and memory resources of storage nodes that are implemented using general purpose servers and operating systems. In this paper, we present a novel user-space implementation of Active Storage for Lustre, and compare it to the traditional kernel-based implementation. Based on microbenchmark and application level evaluation, we show that both approaches can reduce the network traffic, and take advantage of the extra computing capacity offered by the storage nodes at the same time. However, our user-space approach has proved to be faster, more flexible, portable, and readily deployable than the kernel-space version.","","CD-ROM:978-1-59593-764-3; POD:978-1-59593-764-3","10.1145/1362622.1362660","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5348819","","Bandwidth;Concurrent computing;Costs;Drives;Environmental management;File systems;Information retrieval;Laboratories;Operating systems;Permission","","","","25","","28","","","10-16 Nov. 2007","","IEEE","IEEE Conference Publications"
"A Relevance Feedback Method to Trademark Retrieval Based on SVM","Y. L. Qi","Comput. Dept., Beijing Inst. of Graphic Commun., Beijing, China","2009 International Symposium on Computer Network and Multimedia Technology","20100108","2009","","","1","4","Relevance feedback is a good method for the semantic gap between the low-level similarity and the high-level user's query in content-based image retrieval. It interactively asks user whether certain proposed images and the query output are relevant or not. In this paper we propose the use of a support vector machines for conducting effective relevance feedback for trademark retrieval. The algorithm selects the Tamura textures feature which consistent with human vision perception and the low-level feature of images. Experimental results show that it achieves significantly higher search accuracy after just three or four rounds of relevance feedback.","","Electronic:978-1-4244-5273-6; POD:978-1-4244-5272-9","10.1109/CNMT.2009.5374552","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5374552","","Computer graphics;Content based retrieval;Feedback;Humans;Image retrieval;Information retrieval;Support vector machines;Testing;Trademarks;Visual perception","content-based retrieval;image retrieval;image texture;support vector machines","SVM;Tamura textures feature;content-based image retrieval;human vision perception;relevance feedback method;support vector machines","","0","","7","","","18-20 Jan. 2009","","IEEE","IEEE Conference Publications"
"Test Case Reuse Based on Ontology","L. Cai; W. Tong; Z. Liu; J. Zhang","Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China","2009 15th IEEE Pacific Rim International Symposium on Dependable Computing","20091231","2009","","","103","108","Test cases are one of the most important assets in the testing process. This paper presents the testing ontology based SWEBOK and software quality model. The management and retrieval of test cases will play a vital role in test cases reuse. The keyword-based, as well as facet-based retrieval cannot meet user's flexible query requirement because of lack of semantic information. SWEBOK provides a broad agreement on the content of the software engineering discipline. At last this paper discusses the management and retrieval of test cases based on the semantic similarity of two test concepts in two ontologies according to difference sets of superconcept, subconcept, extension, and intension.","","POD:978-0-7695-3849-5","10.1109/PRDC.2009.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368243","ontology;retrieval;reuse;similarity;test cases","Costs;Information retrieval;Laboratories;Object oriented modeling;Ontologies;Performance evaluation;Research and development;Software engineering;Software quality;Software testing","ontologies (artificial intelligence);program testing;software quality;software reusability","SWEBOK;facet-based retrieval;flexible query requirement;ontology;semantic information;software engineering discipline;software quality model;test cases reuse","","2","","17","","","16-18 Nov. 2009","","IEEE","IEEE Conference Publications"
"An Approach of Semantic Similarity Measure between Ontology Concepts Based on Multi Expression Programming","S. Xia; Z. Hu; Q. Niu","Sch. of Comput. Sci. & Technol., China Univ. of Min. & Technol., Xuzhou, China","2009 Sixth Web Information Systems and Applications Conference","20091231","2009","","","184","188","To improve accuracy of semantic similarity measure between ontology concepts, four main factors that impact on semantic similarity measure is taken into account. They are semantic distance, semantic depth, semantic coincidence and semantic density. Firstly, they were preprocessed to obtain four basic methods for calculating semantic similarity. And then Multi Expression Programming algorithm was adopted to combine and optimize the four basic methods. Thus, an approach of semantic similarity measure between ontology concepts based on Multi Expression Programming is proposed. At last, the approach is tested using dataset extracted from WordNet. The experiment result shows that the approach can be able to exclude the influence of non-key factor and enhance accuracy of semantic similarity measure.","","POD:978-0-7695-3874-7","10.1109/WISA.2009.34","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368079","Multi Expression Programming (MEP);Ontology;hierarchical structure;semantic similarity","Application software;Computer science;Evolutionary computation;Genetic programming;Information retrieval;Information systems;Information technology;Ontologies;Optimization methods;Testing","mathematical programming;ontologies (artificial intelligence)","multiexpression programming;ontology concepts;semantic coincidence;semantic density;semantic depth;semantic distance;semantic similarity measure","","4","1","10","","","18-20 Sept. 2009","","IEEE","IEEE Conference Publications"
"New Color Cluster Algorithm for Image Retrieval","L. Weisheng; W. Wang; M. Liu","Sch. of Electron. Eng., Univ. of Electron. Sci. & Technol. of China, Chengdu, China","2009 Third International Symposium on Intelligent Information Technology Application","20091231","2009","3","","561","564","To overcome the disadvantage of describing contents of an image only with global features, a new color cluster image retrieval algorithm based on object regions is proposed. In this paper, firstly, object regions are extracted from an image, and then a new color cluster algorithm is presented. The algorithm is developed based on HVS color space, histogram intersection and combination of two similarity values. The algorithm has been coded into a program, which runs under Windows system in a PC. It has been tested on a large image library, and the testing results show that it works fast and is irrelative to the image background colors.","","POD:978-0-7695-3859-4","10.1109/IITA.2009.468","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5370007","","Clustering algorithms;Content based retrieval;Data mining;Histograms;Image color analysis;Image databases;Image retrieval;Indexing;Information retrieval;System testing","feature extraction;image colour analysis;image retrieval","HVS color space;color cluster algorithm;histogram intersection;image retrieval;object region extraction;similarity value combination","","0","","9","","","21-22 Nov. 2009","","IEEE","IEEE Conference Publications"
"Spoken term detection from bilingual spontaneous speech using code-switched lattice-based structures for words and subword units","H. Y. Lee; Y. L. Tang; H. Tang; L. S. Lee","Graduate Institute of Communication Engineering, National Taiwan University, No. 1, Sec. 4, Roosevelt Road, Taipei, 10617 Taiwan","2009 IEEE Workshop on Automatic Speech Recognition & Understanding","20100108","2009","","","410","415","This paper presents the first work known publicly on spoken term detection from bilingual spontaneous speech using code-switched lattice-based structures for word and subword units. The corpus used is the lectures with Chinese as the host language and English as the guest language recorded for a real course offered in National Taiwan University. The techniques reported here have been successfully implemented and tested in a real lecture system now available on-line over the Internet. We also present the approaches of using word fragment as the subword unit for English, and analyse the difficult issues when code-switched lattice-based structures for subword units are used for tasks involving languages of quite different natures.","","POD:978-1-4244-5478-5","10.1109/ASRU.2009.5372901","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5372901","","Audio recording;Computer science;Globalization;Information retrieval;Internet;Lattices;Natural languages;Speech processing;Speech recognition;System testing","Internet;speech recognition","English host language;Internet;National Taiwan University;bilingual spontaneous speech;code switched lattice based structures;quite different natures;real course offered;real lecture system;spoken term detection;subword units;tasks involving languages;work known publicly","","4","","26","","","Nov. 13 2009-Dec. 17 2009","","IEEE","IEEE Conference Publications"
"Simulation of interferograms for multi-baseline InSAR study","Z. Hongmin; J. Guowang; X. Qing; X. Maosheng; W. Yirong","Institute of Surveying and Mapping, Information Engineering University, Zhengzhou, 450052, China","2009 2nd Asian-Pacific Conference on Synthetic Aperture Radar","20100108","2009","","","408","411","It can improve both accuracy and reliability of derived DEMs by combining multi-baseline InSAR data, more accurate height information can be derived from InSAR data with longer baseline and less difficulty can be met with shorter baseline. In order to study technique of multi-baseline InSAR, a simulation algorithm for interferograms of multi-baseline InSAR was proposed. It was based on boresight imaging model, and so F.Leberl formula was applied to establish relations between pixels and ground points. The interferometric phases were calculated with different baselines by iterative method. The DEM derived from SIR-C/X-SAR data was used in experiment, and interferograms with different baselines were simulated successfully.","","POD:978-1-4244-2731-4","10.1109/APSAR.2009.5374328","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5374328","Interferogram;Interferometric Synthetic Aperture Radar;Multi-Baseline;Simulation","Geometry;Image reconstruction;Information retrieval;Iterative algorithms;Iterative methods;Radar antennas;Satellites;Spaceborne radar;Synthetic aperture radar;Synthetic aperture radar interferometry","iterative methods;radar interferometry;reliability;synthetic aperture radar","F.Leberl formula;SIR-C/X-SAR data;boresight imaging;height information;interferogram simulation;interferometric phases;iterative method;multibaseline InSAR study;reliability","","0","","15","","","26-30 Oct. 2009","","IEEE","IEEE Conference Publications"
"Measuring Semantic Similarity between Words Using Wikipedia","L. Zhiqiang; S. Werimin; Y. Zhenhua","Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China","2009 International Conference on Web Information Systems and Mining","20091231","2009","","","251","255","Semantic similarity measures play an important role in the extraction of semantic relations. Semantic similarity measures are widely used in natural language processing (NLP) and information retrieval (IR). This paper presents a new Web-based method for measuring the semantic similarity between words. Different from other methods which are based on taxonomy or search engine in Internet, our method uses snippets from Wikipedia1 to calculate the semantic similarity between words by using cosine similarity and TF-IDF. Also, the stemmer algorithm and stop words are used in preprocessing the snippets from Wikipedia. We set different threshold to evaluate our results in order to decrease the interference from noise and redundancy. Our method was empirically evaluated using Rubenstein-Good enough benchmark dataset. It gives higher correlation value (with 0.615) than some existing methods. Evaluation results show that our method improves ac-curacy and more robust for measuring semantic similarity between words.","","POD:978-0-7695-3817-4","10.1109/WISM.2009.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368193","TF-IDF;cosine similarity;semantic similarity;wikipedia","Data mining;Humans;Information retrieval;Information systems;Internet;Natural language processing;Search engines;Taxonomy;Web pages;Wikipedia","Internet;information filtering;natural language processing;search engines","Internet;Rubenstein-Goodenough benchmark dataset;Web-based method;Wikipedia;cosine similarity;information retrieval;natural language processing;search engine;semantic similarity","","2","","16","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"MMSEmail: Delivering Emails to Mobile Phone Through MMS","L. Wang; L. Qian","Dept. of R&D, Coordination Center of China, Beijing, China","2009 International Conference on Multimedia Information Networking and Security","20091231","2009","1","","663","666","With the development of mobile communication, there arises the requirement of ubiquitous access to Internet Email service from small screen terminals such as mobile phones and Pads. This paper proposed a framework, MMSEmail, for delivering Emails to mobile phones through Multimedia Messaging Service (MMS). MMSEmail integrates the functions of Email proxy, content adaptation broker and MMS sender. It not only implements immediate Email delivery by utilizing PUSH mechanism of MMS, but also supports user profile-based content adaptation, spam email filtering and text presentation of Email attachments with special file types as .doc, .rtf and .pdf. Being designed based on the de-facto standards, the framework has great extensibility.","2162-8998;21628998","POD:978-0-7695-3843-3","10.1109/MINES.2009.104","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5370492","E-mail;MMS;POP3;PUSH;mobile communication","Computer security;Electronic mail;Information retrieval;Information security;Message service;Mobile communication;Mobile handsets;Relays;Standards development;Web and internet services","Internet;electronic mail;electronic messaging;mobile handsets;ubiquitous computing","Email;Internet;MMS;mobile phone;ubiquitous access","","0","","9","","","18-20 Nov. 2009","","IEEE","IEEE Conference Publications"
"Research on Ontology Matching Method Based on Description Logics Reasoning Mechanism","Q. Yang; L. Zhu; W. Chen","Dept. of Comput. Sci., Huazhong Normal Univ., Wuhan, China","2009 International Conference on Web Information Systems and Mining","20091231","2009","","","209","212","Nowadays the utility of domain ontologies is widely acknowledged in many area, such as information systems, software engineer, nature language processing, artificial intelligence, electronic commerce and so on. Ontologies are enable to fulfill knowledge appearance, information retrieval and search. However, there still exists several drawbacks that must be resolved before ontologies become practical and useful tools. A critical issue is the ontology mapping. This matching process will directly influence the precision and recall of information retrieval among several different ontologies. In this paper, we propose an approach of ontology matching and an ontology matching algorithm based on description logic system through analyzing the characteristic of description logics, including definitions of syntax, semantics and basic reasoning services, and finally demonstrate the practicality of this ontology matching method between two concrete Book-System ontologies.","","POD:978-0-7695-3817-4","10.1109/WISM.2009.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369471","description logics;ontology;reasoning;semantic matching","Algorithm design and analysis;Artificial intelligence;Concrete;Electronic commerce;Information retrieval;Information systems;Logic;Ontologies;Software systems;Systems engineering and theory","formal logic;inference mechanisms;information retrieval;ontologies (artificial intelligence)","book-system ontologies;description logic;information retrieval;information search;ontology matching;reasoning mechanism","","0","","8","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
